time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 26, -7.0, 865, 1197.0, -7.0, -7.0, -7.0, 665, 665.0, 665.0
51, 25, -5.2, 861, 990.3, -8.0, -15.0, -1.0, 661, 1326.0, -4
102, 26, -4.5, 873, 1013.1, -7.0, -22.0, 1.0, 673, 1999.0, 12
155, 22, -9.700000000000001, 1023, 1279.5, -11.0, -33.0, -4.0, 823, 2822.0, 150
211, 27, -3.800000000000001, 861, 942.9, -6.0, -39.0, 5.0, 661, 3483.0, -162
264, 26, -7.9, 901, 1063.5, -7.0, -46.00000000000001, -1.0, 701, 4184.0, 40
319, 31, -3.100000000000001, 903, 1055.1, -2.0, -48.00000000000001, 5.0, 703, 4887.0, 2
373, 37, 0.1999999999999997, 872, 998.7, 4.0, -44.0, 6.0, 672, 5559.000000000001, -31
431, 39, -0.3999999999999999, 872, 1008.0, 6.0, -38.0, 2.0, 672, 6231.000000000001, 0
481, 39, -0.7999999999999998, 838, 946.8, 6.0, -32.0, 0.0, 638, 6869.0, -34
533, 44, 4.800000000000001, 838, 957.0, 11.0, -21.0, 5.0, 638, 7507.000000000001, 0
590, 55, 14.4, 788, 867.0, 22.0, 1.0, 11.0, 588, 8095.000000000001, -50
650, 57, 13.1, 804, 910.8000000000001, 24.0, 25.0, 2.0, 604, 8699.0, 16
706, 52, 9.5, 841, 972.6000000000001, 19.0, 44.0, -5.0, 641, 9340.000000000002, 37
761, 44, 5.9, 784, 858.9, 11.0, 55.0, -8.0, 584, 9924.000000000001, -57
814, 32, -1.0, 770, 850.7999999999999, -1.0, 54.0, -12.0, 570, 10494.0, -14
868, 24, -3.1, 762, 840.6000000000001, -9.0, 45.0, -8.0, 562, 11056.0, -8
922, 21, -3.0, 750, 821.4, -12.0, 33.0, -3.0, 550, 11606.0, -12
976, 23, -0.6999999999999997, 754, 832.2000000000001, -10.0, 23.0, 2.0, 554, 12160.0, 4
1031, 24, -1.7, 754, 831.0, -9.0, 14.0, 1.0, 554, 12714.0, 0
1084, 25, -2.1, 754, 831.0, -8.0, 6.0, 1.0, 554, 13268.0, 0
1143, 28, -0.3999999999999999, 730, 787.8, -5.0, 1.0, 3.0, 530, 13798.0, -24
1197, 31, 0.6, 730, 795.0, -2.0, -1.0, 3.0, 530, 14328.0, 0
1254, 30, -2.1, 730, 795.0, -3.0, -4.0, -1.0, 530, 14858.0, 0
1308, 27, -4.9, 730, 795.0, -6.0, -10.0, -3.0, 530, 15388.0, 0
1361, 24, -7.0, 744, 820.2, -9.0, -19.0, -3.0, 544, 15932.0, 14
1417, 24, -6.4, 706, 747.6, -9.0, -28.0, 0.0, 506, 16438.0, -38
1472, 30, -1.300000000000001, 685, 721.2000000000001, -3.0, -31.0, 6.0, 485, 16923.0, -21
1528, 34, -0.6000000000000001, 674, 707.7000000000001, 1.0, -30.0, 4.0, 474, 17397.0, -11
1585, 39, 2.5, 674, 711.0, 6.0, -24.0, 5.0, 474, 17871.0, 0
1637, 42, 3.6, 668, 700.2000000000001, 9.0, -15.0, 3.0, 468, 18339.0, -6
1689, 50, 11.0, 670, 705.6, 17.0, 2.0, 8.0, 470, 18809.0, 2
1744, 53, 11.7, 670, 705.0, 20.0, 22.0, 3.0, 470, 19279.0, 0
1800, 48, 7.199999999999999, 649, 667.2000000000001, 15.0, 37.0, -5.0, 449, 19728.0, -21
1854, 45, 8.200000000000001, 644, 664.5, 12.0, 49.0, -3.0, 444, 20172.0, -5
1911, 36, 1.9, 644, 666.0, 3.0, 52.0, -9.0, 444, 20616.0, 0
1965, 30, 0.7000000000000002, 624, 630.0, -3.0, 49.0, -6.0, 424, 21040.0, -20
2021, 23, -3.6, 660, 700.8, -10.0, 39.0, -7.0, 460, 21500.0, 36
2075, 22, -2.1, 660, 690.0, -11.0, 28.0, -1.0, 460, 21960.0, 0
2130, 22, -2.7, 629, 634.2000000000001, -11.0, 17.0, 0.0, 429, 22389.0, -31
2183, 24, -1.8, 603, 596.7000000000001, -9.0, 8.0, 2.0, 403, 22792.0, -26
2238, 27, -0.7000000000000002, 578, 559.5, -6.0, 2.0, 3.0, 378, 23170.0, -25
2292, 31, 1.2, 573, 558.0, -2.0, 0.0, 4.0, 373, 23543.0, -5
2347, 32, 0.0, 546, 510.9, -1.0, -1.0, 1.0, 346, 23889.0, -27
2401, 29, -3.6, 546, 519.0, -4.0, -5.0, -3.0, 346, 24235.0, 0
2457, 25, -6.5, 542, 511.8, -8.0, -13.0, -4.0, 342, 24577.0, -4
2511, 24, -6.300000000000001, 500, 437.4, -9.0, -22.0, -1.0, 300, 24877.0, -42
2564, 28, -2.7, 578, 590.4, -5.0, -27.0, 4.0, 378, 25255.0, 78
