time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 50, 23.8, 856, 1377.6, 17.0, 17.0, 17.0, 656, 656.0, 656.0
50, 49, 15.6, 856, 1180.8, 16.0, 33.0, -1.0, 656, 1312.0, 0
101, 49, 17.7, 857, 1182.9, 16.0, 49.0, 0.0, 657, 1969.0, 1
152, 46, 15.1, 855, 1178.4, 13.0, 62.0, -3.0, 655, 2624.000000000001, -2
206, 49, 22.1, 855, 1179.0, 16.0, 78.00000000000001, 3.0, 655, 3279.0, 0
261, 47, 19.4, 864, 1197.9, 14.0, 92.00000000000001, -2.0, 664, 3943.0, 9
317, 28, -4.799999999999999, 864, 1195.2, -5.0, 87.00000000000001, -19.0, 664, 4607.0, 0
368, 8, -23.8, 853, 1172.1, -25.0, 62.0, -20.0, 653, 5260.000000000001, -11
422, 5, -20.5, 853, 1175.4, -28.0, 34.0, -3.0, 653, 5913.0, 0
476, 5, -21.8, 810, 1085.1, -28.0, 6.0, 0.0, 610, 6523.000000000001, -43
527, 5, -24.6, 825, 1129.5, -28.0, -22.0, 0.0, 625, 7148.000000000001, 15
583, 10, -20.4, 839, 1154.4, -23.0, -45.0, 5.0, 639, 7787.000000000001, 14
639, 32, 5.6, 839, 1150.2, -1.0, -46.00000000000001, 22.0, 639, 8426.0, 0
690, 46, 14.1, 802, 1072.5, 13.0, -33.0, 14.0, 602, 9028.0, -37
747, 52, 16.8, 812, 1104.6, 19.0, -14.0, 6.0, 612, 9640.000000000001, 10
797, 52, 15.7, 800, 1076.4, 19.0, 5.0, 0.0, 600, 10240.0, -12
848, 49, 13.4, 800, 1080.0, 16.0, 21.0, -3.0, 600, 10840.0, 0
902, 35, -3.1, 788, 1054.8, 2.0, 23.0, -14.0, 588, 11428.0, -12
957, 22, -14.1, 792, 1066.8, -11.0, 12.0, -13.0, 592, 12020.0, 4
1018, 19, -12.9, 794, 1069.8, -14.0, -2.0, -3.0, 594, 12614.0, 2
1074, 26, -3.000000000000001, 772, 1023.0, -7.0, -9.0, 7.0, 572, 13186.0, -22
1128, 46, 20.8, 772, 1029.6, 13.0, 4.0, 20.0, 572, 13758.0, 0
1184, 56, 26.1, 772, 1029.6, 23.0, 27.0, 10.0, 572, 14330.0, 0
1237, 55, 22.0, 772, 1029.6, 22.0, 49.0, -1.0, 572, 14902.0, 0
1292, 41, 5.100000000000001, 696, 870.0000000000001, 8.0, 57.0, -14.0, 496, 15398.0, -76
1350, 18, -19.3, 329, 122.1, -15.0, 42.0, -23.0, 129, 15527.0, -367
1405, 9, -21.9, 329, 232.2, -24.0, 18.0, -9.0, 129, 15656.0, 0
1460, 6, -24.0, 329, 232.2, -27.0, -9.0, -3.0, 129, 15785.0, 0
1511, 9, -21.00000000000001, 329, 232.2, -24.0, -33.0, 3.0, 129, 15914.0, 0
1569, 33, 8.699999999999999, 730, 1074.3, 0.0, -33.0, 24.0, 530, 16444.0, 401
1629, 57, 30.30000000000001, 734, 962.4000000000001, 24.0, -9.0, 24.0, 534, 16978.0, 4
1684, 56, 19.3, 721, 933.9, 23.0, 14.0, -1.0, 521, 17499.0, -13
1738, 59, 26.3, 721, 937.8, 26.0, 40.0, 3.0, 521, 18020.0, 0
1791, 53, 19.0, 728, 952.5, 20.0, 60.0, -6.0, 528, 18548.0, 7
1847, 43, 10.0, 704, 900.0, 10.0, 70.0, -10.0, 504, 19052.0, -24
1902, 32, 0.6000000000000005, 748, 999.6, -1.0, 69.0, -11.0, 548, 19600.0, 44
1957, 19, -12.2, 708, 902.3999999999999, -14.0, 55.0, -13.0, 508, 20108.0, -40
2011, 11, -18.3, 720, 939.6000000000001, -22.0, 33.0, -8.0, 520, 20628.0, 12
2068, 13, -13.7, 708, 910.8000000000001, -20.0, 13.0, 2.0, 508, 21136.0, -12
2126, 21, -5.500000000000002, 702, 901.8000000000001, -12.0, 1.0, 8.0, 502, 21638.0, -6
2181, 35, 8.9, 689, 876.3000000000002, 2.0, 3.0, 14.0, 489, 22127.0, -13
2238, 50, 23.1, 689, 880.2000000000001, 17.0, 20.0, 15.0, 489, 22616.0, 0
2289, 53, 21.5, 685, 871.8, 20.0, 40.0, 3.0, 485, 23101.0, -4
2346, 46, 12.2, 700, 904.5, 13.0, 53.00000000000001, -7.0, 500, 23601.0, 15
2400, 32, -2.6, 666, 828.6, -1.0, 52.0, -14.0, 466, 24067.0, -34
2457, 14, -20.9, 666, 838.8000000000002, -19.0, 33.0, -18.0, 466, 24533.0, 0
2514, 8, -22.2, 666, 838.8000000000002, -25.0, 8.0, -6.0, 466, 24999.0, 0
2569, 9, -20.30000000000001, 653, 811.5, -24.0, -16.0, 1.0, 453, 25452.0, -13
2624, 19, -9.200000000000001, 681, 874.2000000000001, -14.0, -30.0, 10.0, 481, 25933.0, 28
2680, 40, 13.8, 672, 846.8999999999999, 7.0, -23.0, 21.0, 472, 26405.0, -9
2736, 57, 27.80000000000001, 672, 849.6, 24.0, 1.0, 17.0, 472, 26877.0, 0
2789, 57, 21.7, 666, 837.0000000000001, 24.0, 25.0, 0.0, 466, 27343.0, -6
2845, 56, 22.7, 668, 843.0, 23.0, 48.00000000000001, -1.0, 468, 27811.0, 2
2900, 40, 3.100000000000001, 622, 745.8000000000001, 7.0, 55.0, -16.0, 422, 28233.0, -46
2957, 19, -17.6, 630, 776.4, -14.0, 41.00000000000001, -21.0, 430, 28663.0, 8
3015, 11, -19.7, 582, 673.2, -22.0, 19.0, -8.0, 382, 29045.0, -48
3077, 9, -20.7, 626, 780.0000000000002, -24.0, -5.0, -2.0, 426, 29471.0, 44
3131, 14, -15.1, 595, 701.7, -19.0, -24.0, 5.0, 395, 29866.0, -31
3186, 31, 4.3, 580, 679.5, -2.0, -26.0, 17.0, 380, 30246.0, -15
3244, 45, 15.2, 561, 644.1000000000001, 12.0, -14.0, 14.0, 361, 30607.0, -19
3298, 60, 30.4, 550, 626.7, 27.0, 13.0, 15.0, 350, 30957.0, -11
3368, 58, 22.8, 603, 741.2999999999999, 25.0, 38.0, -2.0, 403, 31360.0, 53
3430, 39, -0.2999999999999989, 534, 580.5, 6.0, 44.0, -19.0, 334, 31694.0, -69
3486, 21, -15.4, 588, 714.6000000000001, -12.0, 32.0, -18.0, 388, 32082.0, 54
3541, 12, -20.2, 569, 658.5, -21.0, 11.0, -9.0, 369, 32451.0, -19
3596, 10, -20.6, 527, 576.0, -23.0, -12.0, -2.0, 327, 32778.0, -42
3650, 15, -14.9, 515, 563.3999999999999, -18.0, -30.0, 5.0, 315, 33093.0, -12
3706, 27, -2.4, 538, 615.3, -6.0, -36.0, 12.0, 338, 33431.0, 23
3760, 47, 19.0, 532, 595.8000000000001, 14.0, -22.0, 20.0, 332, 33763.0, -6
3816, 53, 18.8, 362, 240.6, 20.0, -2.0, 6.0, 162, 33925.0, -170
3875, 56, 22.00000000000001, 515, 612.9, 23.0, 21.0, 3.0, 315, 34240.0, 153
3930, 54, 20.0, 504, 543.9000000000001, 21.0, 42.0, -2.0, 304, 34544.0, -11
