time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 34, 1.2, 856, 787.2, 1.0, 1.0, 1.0, 656, 656.0, 656.0
50, 35, 2.0, 856, 590.4, 2.0, 3.0, 1.0, 656, 1312.0, 0
100, 34, 0.5, 856, 590.4, 1.0, 4.0, -1.0, 656, 1968.0, 0
157, 35, 2.3, 853, 586.8000000000001, 2.0, 6.0, 1.0, 653, 2621.0, -3
211, 37, 4.4, 857, 592.5000000000002, 4.0, 10.0, 2.0, 657, 3278.0, 4
266, 38, 5.0, 864, 599.7000000000001, 5.0, 15.0, 1.0, 664, 3942.0, 7
319, 35, 1.4, 857, 589.2, 2.0, 17.0, -3.0, 657, 4599.0, -7
371, 30, -2.899999999999999, 857, 591.3000000000001, -3.0, 14.0, -5.0, 657, 5256.0, 0
425, 29, -1.9, 853, 586.5, -4.0, 10.0, -1.0, 653, 5909.000000000001, -4
475, 31, 0.6000000000000001, 855, 590.1000000000001, -2.0, 8.0, 2.0, 655, 6564.0, 2
527, 30, -1.8, 843, 575.1, -3.0, 5.0, -1.0, 643, 7207.000000000001, -12
586, 26, -6.4, 843, 578.7000000000001, -7.0, -2.0, -4.0, 643, 7850.000000000001, 0
637, 27, -3.899999999999999, 786, 510.3, -6.0, -8.0, 1.0, 586, 8436.0, -57
693, 35, 4.6, 804, 549.0, 2.0, -6.0, 8.0, 604, 9040.000000000001, 18
747, 39, 5.6, 817, 559.2000000000001, 6.0, 0.0, 4.0, 617, 9657.000000000002, 13
802, 42, 7.8, 817, 555.3000000000001, 9.0, 9.0, 3.0, 617, 10274.0, 0
858, 34, -2.4, 773, 502.5, 1.0, 10.0, -8.0, 573, 10847.0, -44
916, 30, -3.1, 773, 515.7000000000001, -3.0, 7.0, -4.0, 573, 11420.0, 0
970, 28, -3.8, 770, 512.1, -5.0, 2.0, -2.0, 570, 11990.0, -3
1026, 29, -2.1, 770, 513.0, -4.0, -2.0, 1.0, 570, 12560.0, 0
1080, 31, -0.6000000000000001, 766, 508.2000000000001, -2.0, -4.0, 2.0, 566, 13126.0, -4
1130, 33, 0.6, 758, 499.8, 0.0, -4.0, 2.0, 558, 13684.0, -8
1186, 40, 8.0, 736, 475.8, 7.0, 3.0, 7.0, 536, 14220.0, -22
1247, 42, 7.6, 744, 492.0, 9.0, 12.0, 2.0, 544, 14764.0, 8
1303, 42, 7.5, 744, 489.6, 9.0, 21.0, 0.0, 544, 15308.0, 0
1356, 33, -2.4, 744, 489.6, 0.0, 21.0, -9.0, 544, 15852.0, 0
1413, 26, -6.3, 744, 489.6, -7.0, 14.0, -7.0, 544, 16396.0, 0
1466, 24, -5.899999999999999, 744, 489.6, -9.0, 5.0, -2.0, 544, 16940.0, 0
1524, 26, -3.4, 712, 451.2, -7.0, -2.0, 2.0, 512, 17452.0, -32
1578, 29, -1.5, 714, 463.2000000000001, -4.0, -6.0, 3.0, 514, 17966.0, 2
1631, 31, -1.0, 742, 496.2, -2.0, -8.0, 2.0, 542, 18508.0, 28
1686, 38, 6.2, 721, 462.6, 5.0, -3.0, 7.0, 521, 19029.0, -21
1741, 46, 12.8, 714, 460.5, 13.0, 10.0, 8.0, 514, 19543.0, -7
1796, 41, 4.1, 689, 432.6000000000001, 8.0, 18.0, -5.0, 489, 20032.0, -25
1855, 33, -2.2, 742, 503.7, 0.0, 18.0, -8.0, 542, 20574.0, 53
1907, 25, -7.8, 651, 378.6, -8.0, 10.0, -8.0, 451, 21025.0, -91
1962, 23, -7.0, 734, 505.5, -10.0, 0.0, -2.0, 534, 21559.0, 83
2017, 26, -3.4, 730, 475.8, -7.0, -7.0, 3.0, 530, 22089.0, -4
2070, 33, 2.8, 670, 405.0, 0.0, -7.0, 7.0, 470, 22559.0, -60
2125, 32, -1.9, 677, 431.4, -1.0, -8.0, -1.0, 477, 23036.0, 7
2176, 37, 4.5, 666, 416.1, 4.0, -4.0, 5.0, 466, 23502.0, -11
2230, 44, 10.8, 644, 393.0, 11.0, 7.0, 7.0, 444, 23946.0, -22
2285, 42, 6.0, 685, 448.8, 9.0, 16.0, -2.0, 485, 24431.0, 41
2341, 38, 3.1, 641, 383.7000000000001, 5.0, 21.0, -4.0, 441, 24872.0, -44
2398, 28, -6.4, 643, 399.3, -5.0, 16.0, -10.0, 443, 25315.0, 2
2452, 25, -5.5, 581, 324.3, -8.0, 8.0, -3.0, 381, 25696.0, -62
2506, 28, -1.2, 616, 384.9000000000001, -5.0, 3.0, 3.0, 416, 26112.0, 35
2564, 32, 1.6, 614, 372.0, -1.0, 2.0, 4.0, 414, 26526.0, -2
2621, 30, -2.9, 563, 311.4, -3.0, -1.0, -2.0, 363, 26889.0, -51
