time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 55, 30.8, 891, 1451.1, 22.0, 22.0, 22.0, 691, 691.0, 691.0
55, 55, 22.0, 891, 1243.8, 22.0, 44.0, 0.0, 691, 1382.0, 0
108, 54, 22.8, 887, 1235.4, 21.0, 65.0, -1.0, 687, 2069.0, -4
163, 36, 0.2000000000000011, 891, 1245.0, 3.0, 68.00000000000001, -18.0, 691, 2760.0, 4
217, 25, -5.9, 891, 1243.8, -8.0, 60.0, -11.0, 691, 3451.0, 0
272, 16, -13.8, 885, 1231.2, -17.0, 43.0, -9.0, 685, 4136.0, -6
328, 11, -18.0, 878, 1218.3, -22.0, 21.0, -5.0, 678, 4814.0, -7
379, 13, -14.9, 864, 1191.0, -20.0, 1.0, 2.0, 664, 5478.000000000001, -14
434, 13, -17.9, 853, 1172.1, -20.0, -19.0, 0.0, 653, 6131.0, -11
487, 20, -10.1, 847, 1162.8, -13.0, -32.0, 7.0, 647, 6778.0, -6
544, 32, 1.899999999999999, 843, 1156.2, -1.0, -33.0, 12.0, 643, 7421.000000000001, -4
598, 44, 12.6, 834, 1138.5, 11.0, -22.0, 12.0, 634, 8055.0, -9
656, 46, 10.5, 823, 1118.1, 13.0, -9.0, 2.0, 623, 8678.000000000001, -11
707, 42, 5.2, 823, 1121.4, 9.0, 0.0, -4.0, 623, 9301.0, 0
764, 32, -5.9, 808, 1089.9, -1.0, -1.0, -10.0, 608, 9909.000000000001, -15
819, 29, -5.2, 804, 1086.0, -4.0, -5.0, -3.0, 604, 10513.0, -4
875, 28, -5.5, 581, 618.9000000000001, -5.0, -10.0, -1.0, 381, 10894.0, -223
934, 33, 1.5, 794, 1133.1, 0.0, -10.0, 5.0, 594, 11488.0, 213
988, 35, 1.8, 778, 1035.6, 2.0, -8.0, 2.0, 578, 12066.0, -16
1045, 35, 1.0, 778, 1040.4, 2.0, -6.0, 0.0, 578, 12644.0, 0
1100, 42, 11.0, 778, 1040.4, 9.0, 3.0, 7.0, 578, 13222.0, 0
1151, 44, 11.2, 778, 1040.4, 11.0, 14.0, 2.0, 578, 13800.0, 0
