time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 23, -13.0, 869, 1404.9, -10.0, -10.0, -10.0, 669, 669.0, 669.0
60, 23, -9.0, 869, 1204.2, -10.0, -20.0, 0.0, 669, 1338.0, 0
111, 30, -0.9000000000000004, 865, 1195.8, -3.0, -23.0, 7.0, 665, 2003.0, -4
164, 36, 3.1, 863, 1192.8, 3.0, -20.0, 6.0, 663, 2666.0, -2
214, 46, 13.4, 864, 1195.5, 13.0, -7.0, 10.0, 664, 3330.0, 1
267, 52, 17.5, 873, 1214.1, 19.0, 12.0, 6.0, 673, 4003.0, 9
321, 50, 13.8, 856, 1175.7, 17.0, 29.0, -2.0, 656, 4659.000000000001, -17
377, 35, -3.0, 861, 1191.3, 2.0, 31.0, -15.0, 661, 5320.0, 5
430, 23, -10.9, 843, 1152.0, -10.0, 21.0, -12.0, 643, 5963.000000000001, -18
487, 16, -15.0, 839, 1149.0, -17.0, 4.0, -7.0, 639, 6602.0, -4
541, 22, -5.399999999999999, 839, 1150.2, -11.0, -7.0, 6.0, 639, 7241.0, 0
610, 33, 4.8, 835, 1141.8, 0.0, -7.0, 11.0, 635, 7876.000000000001, -4
666, 37, 4.5, 802, 1073.7, 4.0, -3.0, 4.0, 602, 8478.0, -33
721, 35, 0.2999999999999998, 804, 1087.8, 2.0, -1.0, -2.0, 604, 9082.000000000001, 2
776, 28, -7.6, 765, 1005.3, -5.0, -6.0, -7.0, 565, 9647.0, -39
827, 27, -5.899999999999999, 794, 1077.9, -6.0, -12.0, -1.0, 594, 10241.0, 29
881, 32, 0.5, 792, 1065.0, -1.0, -13.0, 5.0, 592, 10833.0, -2
935, 39, 6.999999999999999, 786, 1053.0, 6.0, -7.0, 7.0, 586, 11419.0, -6
991, 40, 5.399999999999999, 786, 1054.8, 7.0, 0.0, 1.0, 586, 12005.0, 0
1047, 41, 6.899999999999999, 780, 1042.2, 8.0, 8.0, 1.0, 580, 12585.0, -6
1097, 41, 7.199999999999999, 773, 1029.3, 8.0, 16.0, 0.0, 573, 13158.0, -7
1148, 39, 5.399999999999999, 758, 999.9000000000001, 6.0, 22.0, -2.0, 558, 13716.0, -15
1201, 37, 4.4, 762, 1012.8, 4.0, 26.0, -2.0, 562, 14278.0, 4
1258, 30, -3.299999999999999, 784, 1057.8, -3.0, 23.0, -7.0, 584, 14862.0, 22
1312, 24, -7.899999999999999, 780, 1042.8, -9.0, 14.0, -6.0, 580, 15442.0, -4
1366, 23, -7.1, 780, 1044.0, -10.0, 4.0, -1.0, 580, 16022.0, 0
1423, 31, 2.8, 780, 1044.0, -2.0, 2.0, 8.0, 580, 16602.0, 0
1477, 34, 2.5, 780, 1044.0, 1.0, 3.0, 3.0, 580, 17182.0, 0
1535, 35, 2.4, 748, 976.7999999999999, 2.0, 5.0, 1.0, 548, 17730.0, -32
1588, 37, 4.699999999999999, 729, 946.5, 4.0, 9.0, 2.0, 529, 18259.0, -19
1645, 35, 1.5, 740, 975.3, 2.0, 11.0, -2.0, 540, 18799.0, 11
1698, 30, -3.8, 730, 951.0, -3.0, 8.0, -5.0, 530, 19329.0, -10
1753, 25, -8.1, 712, 916.2000000000001, -8.0, 0.0, -5.0, 512, 19841.0, -18
1808, 25, -6.399999999999999, 721, 940.5000000000001, -8.0, -8.0, 0.0, 521, 20362.0, 9
1861, 34, 4.5, 722, 939.8999999999999, 1.0, -7.0, 9.0, 522, 20884.0, 1
1918, 39, 6.6, 704, 901.8000000000001, 6.0, -1.0, 5.0, 504, 21388.0, -18
1972, 42, 8.6, 693, 884.1000000000001, 9.0, 8.0, 3.0, 493, 21881.0, -11
2027, 41, 6.699999999999999, 689, 879.0000000000001, 8.0, 16.0, -1.0, 489, 22370.0, -4
2080, 37, 2.8, 681, 863.4, 4.0, 20.0, -4.0, 481, 22851.0, -8
2135, 35, 2.6, 693, 891.0, 2.0, 22.0, -2.0, 493, 23344.0, 12
2189, 28, -5.3, 672, 843.3000000000002, -5.0, 17.0, -7.0, 472, 23816.0, -21
2243, 26, -4.899999999999999, 666, 837.0000000000001, -7.0, 10.0, -2.0, 466, 24282.0, -6
2297, 27, -3.299999999999999, 670, 847.2000000000001, -6.0, 4.0, 1.0, 470, 24752.0, 4
2358, 29, -1.8, 653, 810.3, -4.0, 0.0, 2.0, 453, 25205.0, -17
2408, 35, 4.6, 674, 859.5000000000001, 2.0, 2.0, 6.0, 474, 25679.0, 21
2460, 36, 3.1, 644, 790.2000000000001, 3.0, 5.0, 1.0, 444, 26123.0, -30
2512, 36, 2.899999999999999, 660, 832.7999999999999, 3.0, 8.0, 0.0, 460, 26583.0, 16
2567, 35, 1.9, 641, 788.1, 2.0, 10.0, -1.0, 441, 27024.0, -19
2618, 34, 1.3, 618, 745.5, 1.0, 11.0, -1.0, 418, 27442.0, -23
2669, 37, 5.8, 609, 733.5, 4.0, 15.0, 3.0, 409, 27851.0, -9
2720, 33, -0.5, 609, 736.2000000000001, 0.0, 15.0, -4.0, 409, 28260.0, 0
2773, 33, 1.5, 580, 675.3, 0.0, 15.0, 0.0, 380, 28640.0, -29
2828, 28, -5.0, 567, 656.7, -5.0, 10.0, -5.0, 367, 29007.0, -13
2878, 29, -1.7, 603, 736.1999999999999, -4.0, 6.0, 1.0, 403, 29410.0, 36
2937, 31, 1.110223024625157e-16, 563, 641.4, -2.0, 4.0, 2.0, 363, 29773.0, -40
2988, 27, -6.399999999999999, 569, 666.0, -6.0, -2.0, -4.0, 369, 30142.0, 6
3039, 33, 2.8, 551, 626.4000000000001, 0.0, -2.0, 6.0, 351, 30493.0, -18
3097, 35, 2.4, 551, 631.8000000000001, 2.0, 0.0, 2.0, 351, 30844.0, 0
3155, 41, 9.399999999999999, 538, 604.5, 8.0, 8.0, 6.0, 338, 31182.0, -13
3206, 43, 9.800000000000001, 538, 608.4, 10.0, 18.0, 2.0, 338, 31520.0, 0
3264, 39, 4.6, 519, 568.5, 6.0, 24.0, -4.0, 319, 31839.0, -19
3320, 32, -1.9, 518, 572.1, -1.0, 23.0, -7.0, 318, 32157.0, -1
3374, 26, -6.299999999999999, 519, 574.5, -7.0, 16.0, -6.0, 319, 32476.0, 1
3428, 24, -6.6, 499, 532.2000000000001, -9.0, 7.0, -2.0, 299, 32775.0, -20
3484, 27, -2.6, 491, 521.4000000000001, -6.0, 1.0, 3.0, 291, 33066.0, -8
3537, 31, 0.5, 498, 538.5, -2.0, -1.0, 4.0, 298, 33364.0, 7
3591, 31, -1.7, 504, 549.0, -2.0, -3.0, 0.0, 304, 33668.0, 6
3646, 33, 0.7, 479, 494.7, 0.0, -3.0, 2.0, 279, 33947.0, -25
3700, 35, 2.3, 481, 506.4, 2.0, -1.0, 2.0, 281, 34228.0, 2
3756, 35, 1.5, 492, 528.9, 2.0, 1.0, 0.0, 292, 34520.0, 11
3810, 36, 3.0, 473, 485.7, 3.0, 4.0, 1.0, 273, 34793.0, -19
3866, 31, -3.7, 473, 491.4000000000001, -2.0, 2.0, -5.0, 273, 35066.0, 0
3917, 30, -2.7, 460, 464.1, -3.0, -1.0, -1.0, 260, 35326.0, -13
3967, 32, 0.1000000000000001, 437, 419.7000000000001, -1.0, -2.0, 2.0, 237, 35563.0, -23
4021, 35, 2.9, 447, 447.6, 2.0, 0.0, 3.0, 247, 35810.0, 10
4077, 36, 2.899999999999999, 439, 427.8, 3.0, 3.0, 1.0, 239, 36049.0, -8
4131, 39, 6.6, 427, 405.0, 6.0, 9.0, 3.0, 227, 36276.0, -12
4186, 34, -0.8, 420, 393.9, 1.0, 10.0, -5.0, 220, 36496.0, -7
4244, 36, 4.399999999999999, 418, 391.8, 3.0, 13.0, 2.0, 218, 36714.0, -2
4296, 34, 1.1, 399, 352.5, 1.0, 14.0, -2.0, 199, 36913.0, -19
4350, 32, -0.3999999999999999, 392, 343.5, -1.0, 13.0, -2.0, 192, 37105.0, -7
4406, 30, -2.1, 384, 328.8, -3.0, 10.0, -2.0, 184, 37289.0, -8
4459, 28, -4.0, 383, 329.1, -5.0, 5.0, -2.0, 183, 37472.0, -1
4517, 29, -2.2, 376, 314.7, -4.0, 1.0, 1.0, 176, 37648.0, -7
4576, 31, -0.5, 366, 295.8, -2.0, -1.0, 2.0, 166, 37814.0, -10
4637, 31, -1.7, 370, 307.2, -2.0, -3.0, 0.0, 170, 37984.0, 4
4690, 33, 0.7, 357, 278.7, 0.0, -3.0, 2.0, 157, 38141.0, -13
4746, 33, -0.3, 355, 278.4, 0.0, -3.0, 0.0, 155, 38296.0, -2
4801, 35, 2.3, 338, 243.3, 2.0, -1.0, 2.0, 138, 38434.0, -17
4856, 34, 0.2, 345, 263.1, 1.0, 0.0, -1.0, 145, 38579.0, 7
4913, 35, 2.1, 340, 250.5, 2.0, 2.0, 1.0, 140, 38719.0, -5
4966, 33, -0.8, 340, 252.0, 0.0, 2.0, -2.0, 140, 38859.0, 0
5025, 32, -1.1, 336, 243.6, -1.0, 1.0, -1.0, 136, 38995.0, -4
5076, 34, 1.9, 340, 253.2, 1.0, 2.0, 2.0, 140, 39135.0, 4
