time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.6, 847, 970.5, -2.0, -2.0, -2.0, 647, 647.0, 647.0
56, 30, -3.1, 847, 776.4, -3.0, -5.0, -1.0, 647, 1294.0, 0
109, 31, -1.6, 848, 777.9, -2.0, -7.0, 1.0, 648, 1942.0, 1
168, 30, -3.6, 842, 768.6000000000001, -3.0, -10.0, -1.0, 642, 2584.0, -6
222, 33, 0.5, 853, 786.9, 0.0, -10.0, 3.0, 653, 3237.0, 11
279, 41, 9.399999999999999, 849, 777.5999999999999, 8.0, -2.0, 8.0, 649, 3886.0, -4
333, 46, 12.7, 835, 757.7999999999999, 13.0, 11.0, 5.0, 635, 4521.0, -14
390, 44, 8.899999999999999, 817, 735.0000000000001, 11.0, 22.0, -2.0, 617, 5138.000000000001, -18
446, 39, 4.5, 804, 720.9, 6.0, 28.0, -5.0, 604, 5742.000000000001, -13
499, 32, -1.5, 788, 700.8000000000001, -1.0, 27.0, -7.0, 588, 6330.000000000001, -16
552, 28, -3.3, 794, 714.5999999999999, -5.0, 22.0, -4.0, 594, 6923.999999999999, 6
603, 24, -7.0, 766, 670.7999999999999, -9.0, 13.0, -4.0, 566, 7490.000000000001, -28
656, 24, -5.899999999999999, 772, 688.2, -9.0, 4.0, 0.0, 572, 8062.000000000001, 6
709, 26, -4.199999999999999, 772, 686.4, -7.0, -3.0, 2.0, 572, 8634.0, 0
763, 31, 0.6000000000000001, 772, 686.4, -2.0, -5.0, 5.0, 572, 9206.000000000001, 0
820, 39, 8.299999999999999, 772, 686.4, 6.0, 1.0, 8.0, 572, 9778.0, 0
874, 39, 4.899999999999999, 728, 620.4, 6.0, 7.0, 0.0, 528, 10306.0, -44
930, 37, 2.9, 729, 635.0999999999999, 4.0, 11.0, -2.0, 529, 10835.0, 1
988, 33, -0.9, 712, 609.3, 0.0, 11.0, -4.0, 512, 11347.0, -17
1040, 32, -0.2, 705, 603.9, -1.0, 10.0, -1.0, 505, 11852.0, -7
1095, 28, -5.0, 689, 582.0, -5.0, 5.0, -4.0, 489, 12341.0, -16
1152, 26, -6.1, 736, 657.3, -7.0, -2.0, -2.0, 536, 12877.0, 47
1209, 30, -0.5999999999999996, 736, 643.1999999999999, -3.0, -5.0, 4.0, 536, 13413.0, 0
1268, 37, 6.199999999999999, 728, 631.2, 4.0, -1.0, 7.0, 528, 13941.0, -8
1321, 42, 9.6, 728, 633.6, 9.0, 8.0, 5.0, 528, 14469.0, 0
1379, 41, 6.699999999999999, 622, 474.6, 8.0, 16.0, -1.0, 422, 14891.0, -106
1438, 35, 0.2000000000000002, 624, 509.4, 2.0, 18.0, -6.0, 424, 15315.0, 2
1493, 30, -3.1, 581, 444.3000000000001, -3.0, 15.0, -5.0, 381, 15696.0, -43
1550, 27, -4.799999999999999, 578, 452.7, -6.0, 9.0, -3.0, 378, 16074.0, -3
1609, 27, -3.899999999999999, 544, 402.6000000000001, -6.0, 3.0, 0.0, 344, 16418.0, -34
1669, 26, -5.8, 525, 384.3, -7.0, -4.0, -1.0, 325, 16743.0, -19
1724, 35, 5.7, 393, 192.0, 2.0, -2.0, 9.0, 193, 16936.0, -132
1779, 38, 5.3, 515, 414.6, 5.0, 3.0, 3.0, 315, 17251.0, 122
1840, 42, 9.5, 517, 381.0, 9.0, 12.0, 4.0, 317, 17568.0, 2
1898, 36, 0.5999999999999996, 540, 414.9, 3.0, 15.0, -6.0, 340, 17908.0, 23
1951, 29, -5.199999999999999, 464, 294.0, -4.0, 11.0, -7.0, 264, 18172.0, -76
2010, 26, -5.999999999999999, 506, 379.8, -7.0, 4.0, -3.0, 306, 18478.0, 42
2068, 28, -2.6, 491, 344.7, -5.0, -1.0, 2.0, 291, 18769.0, -15
2122, 28, -4.1, 433, 262.2, -5.0, -6.0, 0.0, 233, 19002.0, -58
2173, 31, -0.7000000000000002, 408, 242.1, -2.0, -8.0, 3.0, 208, 19210.0, -25
2234, 41, 10.6, 437, 293.1, 8.0, 0.0, 10.0, 237, 19447.0, 29
2291, 51, 19.4, 443, 293.4, 18.0, 18.0, 10.0, 243, 19690.0, 6
2341, 40, 1.899999999999999, 384, 203.1, 7.0, 25.0, -11.0, 184, 19874.0, -59
2398, 42, 10.7, 393, 234.3, 9.0, 34.0, 2.0, 193, 20067.0, 9
2452, 35, 1.5, 372, 200.1, 2.0, 36.0, -7.0, 172, 20239.0, -21
2506, 31, 4.440892098500626e-16, 362, 191.4, -2.0, 34.0, -4.0, 162, 20401.0, -10
2559, 30, 0.5000000000000004, 357, 186.9, -3.0, 31.0, -1.0, 157, 20558.0, -5
2612, 26, -4.499999999999999, 358, 189.9, -7.0, 24.0, -4.0, 158, 20716.0, 1
2663, 26, -3.199999999999999, 361, 194.1, -7.0, 17.0, 0.0, 161, 20877.0, 3
2714, 26, -3.899999999999999, 357, 187.2, -7.0, 10.0, 0.0, 157, 21034.0, -4
2769, 26, -4.6, 348, 174.9, -7.0, 3.0, 0.0, 148, 21182.0, -9
2828, 25, -6.6, 345, 173.1, -8.0, -5.0, -1.0, 145, 21327.0, -3
2884, 27, -4.299999999999999, 340, 166.5, -6.0, -11.0, 2.0, 140, 21467.0, -5
2938, 33, 1.9, 345, 175.5, 0.0, -11.0, 6.0, 145, 21612.0, 5
2993, 42, 10.6, 330, 151.5, 9.0, -2.0, 9.0, 130, 21742.0, -15
3050, 40, 4.399999999999999, 355, 193.5, 7.0, 5.0, -2.0, 155, 21897.0, 25
3105, 31, -5.6, 345, 171.0, -2.0, 3.0, -9.0, 145, 22042.0, -10
3163, 26, -7.8, 340, 166.5, -7.0, -4.0, -5.0, 140, 22182.0, -5
3219, 35, 5.7, 362, 201.0, 2.0, -2.0, 9.0, 162, 22344.0, 22
3274, 37, 4.0, 364, 197.4, 4.0, 2.0, 2.0, 164, 22508.0, 2
3329, 35, 0.7999999999999998, 372, 208.8, 2.0, 4.0, -2.0, 172, 22680.0, 8
3383, 34, 0.7, 326, 137.4, 1.0, 5.0, -1.0, 126, 22806.0, -46
3434, 34, 1.3, 326, 151.2, 1.0, 6.0, 0.0, 126, 22932.0, 0
3488, 39, 7.899999999999999, 347, 182.7, 6.0, 12.0, 5.0, 147, 23079.0, 21
3542, 36, 2.1, 345, 173.4, 3.0, 15.0, -3.0, 145, 23224.0, -2
3594, 34, 1.3, 348, 178.5, 1.0, 16.0, -2.0, 148, 23372.0, 3
3648, 31, -1.5, 355, 188.1, -2.0, 14.0, -3.0, 155, 23527.0, 7
3703, 29, -2.8, 345, 171.0, -4.0, 10.0, -2.0, 145, 23672.0, -10
3754, 29, -2.2, 321, 138.0, -4.0, 6.0, 0.0, 121, 23793.0, -24
3806, 30, -1.3, 326, 152.7, -3.0, 3.0, 1.0, 126, 23919.0, 5
3860, 31, -0.7999999999999998, 329, 155.7, -2.0, 1.0, 1.0, 129, 24048.0, 3
3911, 32, -0.2, 326, 150.3, -1.0, 0.0, 1.0, 126, 24174.0, -3
3961, 34, 1.8, 321, 143.7, 1.0, 1.0, 2.0, 121, 24295.0, -5
4019, 34, 0.9, 326, 152.7, 1.0, 2.0, 0.0, 126, 24421.0, 5
4078, 35, 2.3, 326, 151.2, 2.0, 4.0, 1.0, 126, 24547.0, 0
4133, 34, 0.7, 321, 143.7, 1.0, 5.0, -1.0, 121, 24668.0, -5
