time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 9, -26.4, 857, 788.4000000000001, -24.0, -24.0, -24.0, 657, 657.0, 657.0
59, 9, -16.8, 864, 599.7000000000001, -24.0, -48.00000000000001, 0.0, 664, 1321.0, 7
119, 9, -19.2, 861, 594.0, -24.0, -72.0, 0.0, 661, 1982.0, -3
173, 12, -18.3, 865, 599.7000000000001, -21.0, -93.00000000000001, 3.0, 665, 2647.0, 4
227, 21, -12.0, 864, 597.3000000000001, -12.0, -105.0, 9.0, 664, 3311.0, -1
281, 38, 1.0, 873, 608.4000000000001, 5.0, -100.0, 17.0, 673, 3984.0, 9
332, 47, 2.9, 835, 560.1, 14.0, -86.0, 9.0, 635, 4619.0, -38
385, 57, 10.8, 843, 581.1, 24.0, -62.0, 10.0, 643, 5262.0, 8
439, 55, 6.0, 833, 566.7000000000001, 22.0, -40.0, -2.0, 633, 5895.0, -10
495, 54, 8.1, 812, 544.5000000000001, 21.0, -19.0, -1.0, 612, 6507.000000000001, -21
552, 54, 10.7, 825, 566.4, 21.0, 2.0, 0.0, 625, 7132.000000000001, 13
603, 58, 17.2, 804, 537.3000000000001, 25.0, 27.0, 4.0, 604, 7736.000000000001, -21
658, 53, 12.2, 788, 524.4000000000001, 20.0, 47.0, -5.0, 588, 8324.0, -16
709, 46, 9.0, 774, 512.4, 13.0, 60.0, -7.0, 574, 8898.000000000001, -14
769, 39, 6.100000000000001, 766, 507.0, 6.0, 66.00000000000001, -7.0, 566, 9464.0, -8
827, 36, 6.9, 766, 509.4, 3.0, 69.0, -3.0, 566, 10030.0, 0
881, 26, -2.3, 766, 509.4, -7.0, 62.0, -10.0, 566, 10596.0, 0
931, 19, -5.699999999999999, 766, 509.4, -14.0, 48.00000000000001, -7.0, 566, 11162.0, 0
982, 12, -11.3, 766, 509.4, -21.0, 27.0, -7.0, 566, 11728.0, 0
1036, 10, -12.1, 766, 509.4, -23.0, 4.0, -2.0, 566, 12294.0, 0
1089, 10, -13.4, 721, 455.4, -23.0, -19.0, 0.0, 521, 12815.0, -45
1143, 13, -12.4, 698, 441.3, -20.0, -39.0, 3.0, 498, 13313.0, -23
1195, 15, -13.7, 706, 457.8, -18.0, -57.0, 2.0, 506, 13819.0, 8
1248, 23, -7.699999999999999, 706, 455.4, -10.0, -67.0, 8.0, 506, 14325.0, 0
1302, 40, 6.0, 687, 432.6000000000001, 7.0, -60.0, 17.0, 487, 14812.0, -19
1359, 52, 11.4, 404, 98.70000000000001, 19.0, -41.00000000000001, 12.0, 204, 15016.0, -283
1413, 53, 8.4, 404, 183.6, 20.0, -21.0, 1.0, 204, 15220.0, 0
1472, 45, 1.1, 653, 482.4, 12.0, -9.0, -8.0, 453, 15673.0, 249
1528, 41, 1.9, 718, 485.7, 8.0, -1.0, -4.0, 518, 16191.0, 65
1578, 42, 5.8, 680, 420.6, 9.0, 8.0, 1.0, 480, 16671.0, -38
1629, 41, 5.1, 677, 428.4000000000001, 8.0, 16.0, -1.0, 477, 17148.0, -3
1683, 45, 10.8, 681, 434.1, 12.0, 28.0, 4.0, 481, 17629.0, 4
1738, 51, 16.6, 651, 396.9, 18.0, 46.00000000000001, 6.0, 451, 18080.0, -30
1788, 53, 17.6, 661, 417.9, 20.0, 66.00000000000001, 2.0, 461, 18541.0, 10
1842, 51, 16.4, 649, 400.5, 18.0, 84.0, -2.0, 449, 18990.0, -12
1897, 43, 10.4, 634, 386.1, 10.0, 94.0, -8.0, 434, 19424.0, -15
1952, 23, -6.6, 649, 408.6, -10.0, 84.0, -20.0, 449, 19873.0, 15
2003, 14, -7.5, 635, 387.3, -19.0, 65.0, -9.0, 435, 20308.0, -14
2055, 9, -10.4, 500, 229.5, -24.0, 41.00000000000001, -5.0, 300, 20608.0, -135
2109, 8, -11.4, 590, 378.0, -25.0, 16.0, -1.0, 390, 20998.0, 90
2163, 10, -11.2, 544, 295.8, -23.0, -7.0, 2.0, 344, 21342.0, -46
2218, 11, -13.4, 546, 312.0000000000001, -22.0, -29.0, 1.0, 346, 21688.0, 2
2273, 16, -10.6, 523, 283.8, -17.0, -46.00000000000001, 5.0, 323, 22011.0, -23
2329, 25, -4.9, 523, 290.7, -8.0, -54.0, 9.0, 323, 22334.0, 0
2380, 39, 5.199999999999999, 510, 275.1, 6.0, -48.00000000000001, 14.0, 310, 22644.0, -13
2433, 35, -5.600000000000001, 515, 285.0, 2.0, -46.00000000000001, -4.0, 315, 22959.0, 5
