time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 38, 6.0, 899, 629.0999999999999, 5.0, 5.0, 5.0, 699, 699.0, 699.0
56, 37, 2.8, 899, 419.4, 4.0, 9.0, -1.0, 699, 1398.0, 0
110, 41, 8.5, 899, 419.4, 8.0, 17.0, 4.0, 699, 2097.0, 0
163, 43, 9.699999999999999, 901, 421.2, 10.0, 27.0, 2.0, 701, 2798.0, 2
219, 50, 18.1, 894, 414.3, 17.0, 44.0, 7.0, 694, 3492.0, -7
273, 49, 15.1, 895, 417.3, 16.0, 60.0, -1.0, 695, 4187.0, 1
329, 34, -0.7999999999999998, 872, 396.3, 1.0, 61.00000000000001, -15.0, 672, 4859.000000000001, -23
383, 17, -13.6, 856, 388.8, -16.0, 45.0, -17.0, 656, 5515.000000000001, -16
438, 14, -10.3, 856, 393.6, -19.0, 26.0, -3.0, 656, 6171.0, 0
492, 15, -9.499999999999998, 849, 387.3, -18.0, 8.0, 1.0, 649, 6820.0, -7
542, 19, -7.0, 843, 384.0, -14.0, -6.0, 4.0, 643, 7463.0, -6
599, 31, 4.0, 831, 375.0, -2.0, -8.0, 12.0, 631, 8093.999999999999, -12
651, 42, 11.0, 827, 375.0, 9.0, 1.0, 11.0, 627, 8721.000000000002, -4
702, 42, 6.399999999999999, 819, 369.0, 9.0, 10.0, 0.0, 619, 9340.000000000002, -8
759, 38, 2.5, 817, 369.6, 5.0, 15.0, -4.0, 617, 9957.000000000001, -2
813, 31, -3.4, 796, 351.2999999999999, -2.0, 13.0, -7.0, 596, 10553.0, -21
863, 25, -7.3, 812, 372.0, -8.0, 5.0, -6.0, 612, 11165.0, 16
921, 17, -14.7, 804, 360.0, -16.0, -11.0, -8.0, 604, 11769.0, -8
976, 18, -11.1, 772, 333.6, -15.0, -26.0, 1.0, 572, 12341.0, -32
1032, 25, -4.699999999999999, 757, 329.7, -8.0, -34.0, 7.0, 557, 12898.0, -15
1088, 41, 10.2, 774, 349.5, 8.0, -26.0, 16.0, 574, 13472.0, 17
1142, 49, 12.6, 774, 344.4, 16.0, -10.0, 8.0, 574, 14046.0, 0
1199, 51, 12.6, 774, 344.4, 18.0, 8.0, 2.0, 574, 14620.0, 0
1259, 49, 11.0, 774, 344.4, 16.0, 24.0, -2.0, 574, 15194.0, 0
1312, 42, 5.199999999999999, 774, 344.4, 9.0, 33.0, -7.0, 574, 15768.0, 0
1368, 30, -4.8, 774, 344.4, -3.0, 30.0, -12.0, 574, 16342.0, 0
1423, 21, -9.899999999999999, 774, 344.4, -12.0, 18.0, -9.0, 574, 16916.0, 0
1479, 13, -16.2, 774, 344.4, -20.0, -2.0, -8.0, 574, 17490.0, 0
1539, 14, -13.0, 729, 303.9, -19.0, -21.0, 1.0, 529, 18019.0, -45
1593, 20, -8.199999999999999, 720, 309.3, -13.0, -34.0, 6.0, 520, 18539.0, -9
1650, 34, 4.3, 712, 304.8, 1.0, -33.0, 14.0, 512, 19051.0, -8
1709, 51, 17.8, 721, 315.3, 18.0, -15.0, 17.0, 521, 19572.0, 9
