time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 48, 21.0, 855, 1375.5, 15.0, 15.0, 15.0, 655, 655.0, 655.0
59, 49, 16.4, 856, 1181.1, 16.0, 31.0, 1.0, 656, 1311.0, 1
117, 45, 11.9, 856, 1180.8, 12.0, 43.0, -4.0, 656, 1967.0, 0
169, 48, 19.3, 856, 1180.8, 15.0, 58.00000000000001, 3.0, 656, 2623.0, 0
226, 51, 23.5, 864, 1197.6, 18.0, 76.00000000000001, 3.0, 664, 3287.0, 8
280, 51, 23.8, 872, 1212.0, 18.0, 94.0, 0.0, 672, 3959.000000000001, 8
333, 35, 3.200000000000001, 849, 1161.3, 2.0, 96.00000000000001, -16.0, 649, 4608.0, -23
389, 18, -12.4, 839, 1147.2, -15.0, 81.0, -17.0, 639, 5247.0, -10
447, 9, -18.00000000000001, 825, 1120.8, -24.0, 57.0, -9.0, 625, 5872.0, -14
498, 5, -21.5, 833, 1141.8, -28.0, 29.0, -4.0, 633, 6505.0, 8
552, 6, -20.9, 804, 1078.5, -27.0, 2.0, 1.0, 604, 7109.000000000001, -29
608, 8, -21.3, 788, 1053.6, -25.0, -23.0, 2.0, 588, 7697.0, -16
659, 14, -16.4, 784, 1050.0, -19.0, -42.0, 6.0, 584, 8281.000000000001, -4
714, 26, -4.5, 786, 1055.4, -7.0, -49.0, 12.0, 586, 8867.000000000001, 2
770, 36, 2.8, 757, 993.9, 3.0, -46.00000000000001, 10.0, 557, 9423.999999999999, -29
829, 50, 17.7, 758, 1004.7, 17.0, -29.0, 14.0, 558, 9982.000000000001, 1
885, 55, 19.4, 730, 945.6000000000001, 22.0, -7.0, 5.0, 530, 10512.0, -28
940, 56, 20.5, 740, 975.0, 23.0, 16.0, 1.0, 540, 11052.0, 10
992, 48, 11.1, 740, 972.0000000000001, 15.0, 31.0, -8.0, 540, 11592.0, 0
1042, 42, 8.199999999999999, 710, 909.0, 9.0, 40.0, -6.0, 510, 12102.0, -30
1098, 24, -13.1, 710, 918.0, -9.0, 31.0, -18.0, 510, 12612.0, 0
1152, 16, -16.2, 696, 888.6000000000001, -17.0, 14.0, -8.0, 496, 13108.0, -14
1209, 15, -15.3, 687, 873.9000000000001, -18.0, -4.0, -1.0, 487, 13595.0, -9
1262, 19, -11.0, 668, 836.6999999999999, -14.0, -18.0, 4.0, 468, 14063.0, -19
1318, 35, 8.0, 685, 878.1000000000001, 2.0, -16.0, 16.0, 485, 14548.0, 17
1373, 49, 19.8, 689, 881.4000000000002, 16.0, 0.0, 14.0, 489, 15037.0, 4
1428, 56, 24.2, 702, 907.5000000000001, 23.0, 23.0, 7.0, 502, 15539.0, 13
1487, 55, 21.6, 672, 840.6000000000001, 22.0, 45.0, -1.0, 472, 16011.0, -30
1541, 38, 0.5, 634, 769.8000000000001, 5.0, 50.0, -17.0, 434, 16445.0, -38
1598, 19, -17.1, 660, 835.8000000000001, -14.0, 36.0, -19.0, 460, 16905.0, 26
1652, 8, -24.4, 653, 813.2999999999999, -25.0, 11.0, -11.0, 453, 17358.0, -7
1703, 6, -24.2, 641, 790.2000000000001, -27.0, -16.0, -2.0, 441, 17799.0, -12
1763, 12, -17.5, 626, 762.3000000000001, -21.0, -37.0, 6.0, 426, 18225.0, -15
1817, 26, -3.0, 418, 330.0000000000001, -7.0, -44.0, 14.0, 218, 18443.0, -208
1869, 48, 20.1, 581, 734.7, 15.0, -29.0, 22.0, 381, 18824.0, 163
1922, 57, 23.2, 578, 679.5, 24.0, -5.0, 9.0, 378, 19202.0, -3
1972, 61, 26.7, 569, 661.5, 28.0, 23.0, 4.0, 369, 19571.0, -9
2027, 59, 24.70000000000001, 523, 567.6, 26.0, 49.0, -2.0, 323, 19894.0, -46
2084, 41, 3.100000000000001, 550, 638.1, 8.0, 57.0, -18.0, 350, 20244.0, 27
2139, 20, -16.5, 496, 516.6, -13.0, 44.0, -21.0, 296, 20540.0, -54
2195, 10, -21.3, 412, 356.4000000000001, -23.0, 21.0, -10.0, 212, 20752.0, -84
2252, 6, -24.2, 483, 530.7, -27.0, -6.0, -4.0, 283, 21035.0, 71
2309, 11, -17.9, 464, 469.5, -22.0, -28.0, 5.0, 264, 21299.0, -19
