time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 56, 25.3, 873, 1211.4, 23.0, 23.0, 23.0, 673, 673.0, 673.0
56, 56, 16.1, 870, 1004.1, 23.0, 46.00000000000001, 0.0, 670, 1343.0, -3
110, 54, 16.2, 877, 1017.6, 21.0, 67.0, -2.0, 677, 2020.0, 7
165, 45, 9.4, 878, 1017.3, 12.0, 79.0, -9.0, 678, 2698.0, 1
219, 42, 11.8, 925, 1101.6, 9.0, 88.00000000000001, -3.0, 725, 3423.0, 47
274, 33, 4.300000000000001, 937, 1109.1, 0.0, 88.00000000000001, -9.0, 737, 4160.0, 12
330, 18, -7.699999999999999, 887, 1015.5, -15.0, 73.00000000000001, -15.0, 687, 4847.0, -50
387, 8, -12.7, 847, 958.5000000000001, -25.0, 48.00000000000001, -10.0, 647, 5494.0, -40
443, 7, -11.3, 839, 956.1, -26.0, 22.0, -1.0, 639, 6133.0, -8
501, 7, -13.4, 817, 918.9, -26.0, -4.0, 0.0, 617, 6750.0, -22
552, 8, -14.9, 826, 941.7, -25.0, -29.0, 1.0, 626, 7376.000000000001, 9
607, 10, -15.7, 804, 899.4, -23.0, -52.0, 2.0, 604, 7980.0, -22
661, 12, -16.8, 778, 859.2000000000001, -21.0, -73.00000000000001, 2.0, 578, 8558.0, -26
715, 21, -10.0, 788, 885.0, -12.0, -85.0, 9.0, 588, 9146.000000000001, 10
774, 42, 7.399999999999999, 788, 882.0, 9.0, -76.00000000000001, 21.0, 588, 9734.000000000002, 0
828, 59, 16.5, 752, 817.2000000000001, 26.0, -50.0, 17.0, 552, 10286.0, -36
886, 62, 13.9, 752, 827.9999999999999, 29.0, -21.0, 3.0, 552, 10838.0, 0
937, 59, 12.0, 752, 827.9999999999999, 26.0, 5.0, -3.0, 552, 11390.0, 0
992, 53, 9.5, 752, 827.9999999999999, 20.0, 25.0, -6.0, 552, 11942.0, 0
1047, 43, 3.5, 730, 788.4, 10.0, 35.0, -10.0, 530, 12472.0, -22
1104, 37, 2.9, 726, 787.8, 4.0, 39.0, -6.0, 526, 12998.0, -4
1161, 28, -3.6, 697, 736.7999999999999, -5.0, 34.0, -9.0, 497, 13495.0, -29
1217, 27, -0.6999999999999997, 697, 745.5, -6.0, 28.0, -1.0, 497, 13992.0, 0
1274, 32, 4.7, 698, 747.3, -1.0, 27.0, 5.0, 498, 14490.0, 1
1327, 37, 7.6, 687, 727.2, 4.0, 31.0, 5.0, 487, 14977.0, -11
1381, 36, 4.4, 670, 699.9, 3.0, 34.0, -1.0, 470, 15447.0, -17
1437, 30, -1.4, 670, 705.0, -3.0, 31.0, -6.0, 470, 15917.0, 0
1491, 22, -7.5, 681, 724.7999999999999, -11.0, 20.0, -8.0, 481, 16398.0, 11
1546, 15, -12.3, 660, 683.7000000000001, -18.0, 2.0, -7.0, 460, 16858.0, -21
1601, 13, -12.8, 639, 652.2, -20.0, -18.0, -2.0, 439, 17297.0, -21
1651, 17, -9.4, 685, 741.2999999999999, -16.0, -34.0, 4.0, 485, 17782.0, 46
1707, 30, 1.3, 692, 740.1000000000001, -3.0, -37.0, 13.0, 492, 18274.0, 7
1761, 46, 12.1, 590, 554.4, 13.0, -24.0, 16.0, 390, 18664.0, -102
1818, 53, 13.1, 635, 666.0, 20.0, -4.0, 7.0, 435, 19099.0, 45
1872, 51, 9.4, 626, 636.3, 18.0, 14.0, -2.0, 426, 19525.0, -9
1928, 46, 6.699999999999999, 598, 588.6, 13.0, 27.0, -5.0, 398, 19923.0, -28
1984, 33, -3.8, 588, 579.0, 0.0, 27.0, -13.0, 388, 20311.0, -10
2045, 23, -8.300000000000001, 578, 564.0, -10.0, 17.0, -10.0, 378, 20689.0, -10
2097, 19, -8.699999999999999, 563, 540.0, -14.0, 3.0, -4.0, 363, 21052.0, -15
2156, 22, -4.8, 555, 530.1, -11.0, -8.0, 3.0, 355, 21407.0, -8
2214, 33, 4.7, 537, 500.1, 0.0, -8.0, 11.0, 337, 21744.0, -18
2268, 49, 16.8, 511, 458.7, 16.0, 8.0, 16.0, 311, 22055.0, -26
2326, 48, 9.300000000000001, 498, 443.1, 15.0, 23.0, -1.0, 298, 22353.0, -13
2380, 39, 1.4, 474, 403.8, 6.0, 29.0, -9.0, 274, 22627.0, -24
2436, 30, -3.4, 487, 434.4, -3.0, 26.0, -9.0, 287, 22914.0, 13
2490, 19, -11.3, 464, 389.1, -14.0, 12.0, -11.0, 264, 23178.0, -23
2546, 17, -9.4, 455, 379.8, -16.0, -4.0, -2.0, 255, 23433.0, -9
2600, 23, -3.4, 445, 364.5, -10.0, -14.0, 6.0, 245, 23678.0, -10
2657, 32, 2.5, 433, 345.9, -1.0, -15.0, 9.0, 233, 23911.0, -12
2710, 42, 8.9, 420, 326.1, 9.0, -6.0, 10.0, 220, 24131.0, -13
2761, 47, 10.3, 397, 288.6, 14.0, 8.0, 5.0, 197, 24328.0, -23
2817, 51, 13.6, 406, 311.7, 18.0, 26.0, 4.0, 206, 24534.0, 9
2871, 39, 0.2000000000000002, 385, 271.2, 6.0, 32.0, -12.0, 185, 24719.0, -21
2928, 28, -5.3, 370, 250.5, -5.0, 27.0, -11.0, 170, 24889.0, -15
2982, 20, -9.1, 365, 246.0, -13.0, 14.0, -8.0, 165, 25054.0, -5
3037, 19, -7.5, 357, 233.1, -14.0, 0.0, -1.0, 157, 25211.0, -8
3093, 24, -2.9, 349, 221.1, -9.0, -9.0, 5.0, 149, 25360.0, -8
3147, 32, 2.5, 338, 203.7, -1.0, -10.0, 8.0, 138, 25498.0, -11
3207, 34, 0.6, 340, 210.6, 1.0, -9.0, 2.0, 140, 25638.0, 2
3265, 29, -5.8, 334, 199.2, -4.0, -13.0, -5.0, 134, 25772.0, -6
3317, 27, -5.9, 336, 204.6, -6.0, -19.0, -2.0, 136, 25908.0, 2
3370, 33, 1.1, 321, 177.0, 0.0, -19.0, 6.0, 121, 26029.0, -15
3420, 41, 6.9, 326, 190.5, 8.0, -11.0, 8.0, 126, 26155.0, 5
3476, 43, 5.9, 336, 207.0, 10.0, -1.0, 2.0, 136, 26291.0, 10
3532, 41, 3.7, 329, 191.4, 8.0, 7.0, -2.0, 129, 26420.0, -7
3584, 37, 1.1, 328, 191.7, 4.0, 11.0, -4.0, 128, 26548.0, -1
3636, 33, -0.9, 321, 179.4, 0.0, 11.0, -4.0, 121, 26669.0, -7
3694, 28, -4.4, 330, 197.7, -5.0, 6.0, -5.0, 130, 26799.0, 9
3750, 28, -2.4, 330, 195.0, -5.0, 1.0, 0.0, 130, 26929.0, 0
3812, 39, 9.199999999999999, 338, 209.4, 6.0, 7.0, 11.0, 138, 27067.0, 8
3864, 42, 7.6, 330, 192.6, 9.0, 16.0, 3.0, 130, 27197.0, -8
3918, 32, -4.0, 321, 178.8, -1.0, 15.0, -10.0, 121, 27318.0, -9
3968, 25, -6.8, 326, 190.5, -8.0, 7.0, -7.0, 126, 27444.0, 5
4031, 23, -6.3, 321, 180.0, -10.0, -3.0, -2.0, 121, 27565.0, -5
4089, 30, 1.4, 321, 181.5, -3.0, -6.0, 7.0, 121, 27686.0, 0
4142, 34, 2.0, 321, 181.5, 1.0, -5.0, 4.0, 121, 27807.0, 0
4196, 35, 1.2, 326, 190.5, 2.0, -3.0, 1.0, 126, 27933.0, 5
4250, 35, 0.9, 321, 180.0, 2.0, -1.0, 0.0, 121, 28054.0, -5
4304, 34, 0.0, 321, 181.5, 1.0, 0.0, -1.0, 121, 28175.0, 0
4360, 37, 3.9, 326, 190.5, 4.0, 4.0, 3.0, 126, 28301.0, 5
4416, 38, 3.9, 326, 189.0, 5.0, 9.0, 1.0, 126, 28427.0, 0
4475, 37, 2.8, 321, 180.0, 4.0, 13.0, -1.0, 121, 28548.0, -5
4526, 34, 0.4000000000000002, 321, 181.5, 1.0, 14.0, -3.0, 121, 28669.0, 0
4580, 28, -4.6, 326, 190.5, -5.0, 9.0, -6.0, 126, 28795.0, 5
