time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 41, 8.0, 869, 802.8, 8.0, 8.0, 8.0, 669, 669.0, 669.0
52, 40, 3.800000000000001, 864, 596.1, 7.0, 15.0, -1.0, 664, 1333.0, -5
106, 40, 5.0, 869, 603.6, 7.0, 22.0, 0.0, 669, 2002.0, 5
160, 38, 3.7, 871, 604.5, 5.0, 27.0, -2.0, 671, 2673.0, 2
215, 50, 17.2, 863, 594.3000000000001, 17.0, 44.0, 12.0, 663, 3336.0, -8
272, 49, 11.9, 856, 588.3, 16.0, 60.0, -1.0, 656, 3992.000000000001, -7
331, 40, 5.0, 872, 609.6, 7.0, 67.0, -9.0, 672, 4664.000000000001, 16
382, 39, 9.200000000000001, 865, 596.4, 6.0, 73.00000000000001, -1.0, 665, 5329.000000000001, -7
440, 31, 2.300000000000001, 857, 588.9000000000001, -2.0, 71.00000000000001, -8.0, 657, 5986.000000000001, -8
494, 28, 3.100000000000001, 857, 591.3000000000001, -5.0, 66.00000000000001, -3.0, 657, 6643.000000000001, 0
548, 27, 3.1, 834, 563.7, -6.0, 60.0, -1.0, 634, 7277.0, -23
602, 29, 5.0, 826, 561.0, -4.0, 56.00000000000001, 2.0, 626, 7903.0, -8
660, 24, -1.4, 804, 537.0, -9.0, 47.0, -5.0, 604, 8507.000000000001, -22
719, 17, -6.800000000000001, 802, 541.2000000000001, -16.0, 31.0, -7.0, 602, 9109.0, -2
773, 13, -8.9, 802, 541.8000000000001, -20.0, 11.0, -4.0, 602, 9711.0, 0
823, 8, -13.9, 802, 541.8000000000001, -25.0, -14.0, -5.0, 602, 10313.0, 0
880, 12, -9.9, 766, 498.6000000000001, -21.0, -35.0, 4.0, 566, 10879.0, -36
935, 19, -7.0, 766, 509.4, -14.0, -49.0, 7.0, 566, 11445.0, 0
990, 31, 0.1, 758, 499.8, -2.0, -51.00000000000001, 12.0, 558, 12003.0, -8
1044, 40, 2.9, 758, 502.2, 7.0, -44.0, 9.0, 558, 12561.0, 0
1101, 48, 7.1, 758, 502.2, 15.0, -29.0, 8.0, 558, 13119.0, 0
1161, 46, 2.6, 736, 475.8, 13.0, -16.0, -2.0, 536, 13655.0, -22
1214, 48, 6.9, 736, 482.4000000000001, 15.0, -1.0, 2.0, 536, 14191.0, 0
1270, 44, 3.4, 736, 482.4000000000001, 11.0, 10.0, -4.0, 536, 14727.0, 0
1325, 44, 6.5, 736, 482.4000000000001, 11.0, 21.0, 0.0, 536, 15263.0, 0
1381, 44, 7.600000000000001, 714, 456.0, 11.0, 32.0, 0.0, 514, 15777.0, -22
1434, 42, 6.700000000000001, 714, 462.6, 9.0, 41.00000000000001, -2.0, 514, 16291.0, 0
1492, 44, 10.6, 714, 462.6, 11.0, 52.0, 2.0, 514, 16805.0, 0
1547, 44, 10.7, 680, 421.8, 11.0, 63.00000000000001, 0.0, 480, 17285.0, -34
1601, 33, 0.8000000000000007, 680, 432.0, 0.0, 63.00000000000001, -11.0, 480, 17765.0, 0
1655, 23, -3.699999999999999, 687, 440.4000000000001, -10.0, 53.00000000000001, -10.0, 487, 18252.0, 7
1711, 14, -8.699999999999999, 679, 428.7000000000001, -19.0, 34.0, -9.0, 479, 18731.0, -8
1770, 12, -8.100000000000001, 660, 408.3, -21.0, 13.0, -2.0, 460, 19191.0, -19
1823, 13, -8.199999999999999, 653, 405.6, -20.0, -7.0, 1.0, 453, 19644.0, -7
1880, 17, -6.700000000000001, 651, 405.3, -16.0, -23.0, 4.0, 451, 20095.0, -2
1934, 23, -4.300000000000001, 626, 375.9, -10.0, -33.0, 6.0, 426, 20521.0, -25
