time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 27, -7.799999999999999, 864, 1195.2, -6.0, -6.0, -6.0, 664, 664.0000000000001, 664.0000000000001
55, 26, -6.699999999999999, 864, 996.0000000000001, -7.0, -13.0, -1.0, 664, 1328.0, 0
111, 27, -5.6, 863, 994.2, -6.0, -19.0, 1.0, 663, 1991.0, -1
165, 31, -1.5, 873, 1012.5, -2.0, -21.0, 4.0, 673, 2664.0, 10
218, 35, 1.5, 887, 1034.7, 2.0, -19.0, 4.0, 687, 3351.0, 14
273, 43, 10.1, 843, 951.3, 10.0, -9.0, 8.0, 643, 3994.0, -44
324, 50, 16.2, 871, 1014.9, 17.0, 8.0, 7.0, 671, 4665.0, 28
379, 56, 22.2, 847, 963.2999999999999, 23.0, 31.0, 6.0, 647, 5312.000000000001, -24
431, 55, 20.2, 843, 963.2999999999999, 22.0, 53.00000000000001, -1.0, 643, 5955.000000000001, -4
494, 45, 9.899999999999999, 831, 942.9, 12.0, 65.0, -10.0, 631, 6586.0, -12
550, 31, -2.1, 808, 905.1, -2.0, 63.00000000000001, -14.0, 608, 7194.0, -23
604, 16, -14.8, 808, 912.0000000000001, -17.0, 46.00000000000001, -15.0, 608, 7802.0, 0
663, 10, -16.8, 800, 897.6000000000001, -23.0, 23.0, -6.0, 600, 8401.999999999999, -8
722, 11, -14.8, 774, 853.2, -22.0, 1.0, 1.0, 574, 8976.000000000001, -26
781, 17, -9.699999999999999, 488, 346.2, -16.0, -15.0, 6.0, 288, 9264.000000000001, -286
838, 31, 3.9, 488, 432.0, -2.0, -17.0, 14.0, 288, 9552.0, 0
898, 47, 17.5, 488, 432.0, 14.0, -3.0, 16.0, 288, 9840.000000000002, 0
948, 53, 18.7, 488, 432.0, 20.0, 17.0, 6.0, 288, 10128.0, 0
1003, 53, 17.7, 730, 867.6, 20.0, 37.0, 0.0, 530, 10658.0, 242
1057, 40, 2.800000000000001, 720, 777.0, 7.0, 44.0, -13.0, 520, 11178.0, -10
1111, 24, -10.8, 712, 765.6000000000001, -9.0, 35.0, -16.0, 512, 11690.0, -8
1162, 15, -15.4, 720, 782.4, -18.0, 17.0, -9.0, 520, 12210.0, 8
1220, 12, -16.6, 710, 762.0, -21.0, -4.0, -3.0, 510, 12720.0, -10
1273, 18, -9.4, 712, 768.6000000000001, -15.0, -19.0, 6.0, 512, 13232.0, 2
1331, 29, 0.4000000000000004, 680, 710.4, -4.0, -23.0, 11.0, 480, 13712.0, -32
1385, 43, 12.7, 672, 705.6, 10.0, -13.0, 14.0, 472, 14184.0, -8
1436, 58, 26.2, 666, 697.2, 25.0, 12.0, 15.0, 466, 14650.0, -6
1494, 57, 19.9, 670, 706.2, 24.0, 36.0, -1.0, 470, 15120.0, 4
1552, 52, 16.3, 658, 683.4, 19.0, 55.0, -5.0, 458, 15578.0, -12
1607, 28, -10.5, 653, 678.0, -5.0, 50.0, -24.0, 453, 16031.0, -5
1661, 14, -17.2, 653, 679.5, -19.0, 31.0, -14.0, 453, 16484.0, 0
1719, 6, -22.5, 645, 665.1000000000001, -27.0, 4.0, -8.0, 445, 16929.0, -8
1777, 7, -19.9, 630, 640.5, -26.0, -22.0, 1.0, 430, 17359.0, -15
1831, 12, -16.5, 618, 623.4, -21.0, -43.0, 5.0, 418, 17777.0, -12
1892, 28, -0.3000000000000007, 599, 592.8, -5.0, -48.00000000000001, 16.0, 399, 18176.0, -19
1947, 50, 19.8, 581, 566.1, 17.0, -31.0, 22.0, 381, 18557.0, -18
2001, 62, 26.1, 581, 571.5, 29.0, -2.0, 12.0, 381, 18938.0, 0
2062, 64, 25.6, 555, 524.7000000000001, 31.0, 29.0, 2.0, 355, 19293.0, -26
2113, 51, 10.8, 551, 525.2999999999999, 18.0, 47.0, -13.0, 351, 19644.0, -4
2168, 28, -10.8, 511, 454.5, -5.0, 42.0, -23.0, 311, 19955.0, -40
