time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 19, -16.8, 861, 1189.8, -14.0, -14.0, -14.0, 661, 661.0, 661.0
52, 19, -11.2, 861, 991.5000000000001, -14.0, -28.0, 0.0, 661, 1322.0, 0
107, 21, -10.2, 861, 991.5000000000001, -12.0, -40.0, 2.0, 661, 1983.0, 0
158, 22, -11.2, 861, 991.5000000000001, -11.0, -51.00000000000001, 1.0, 661, 2644.0, 0
217, 27, -6.800000000000001, 853, 977.1000000000001, -6.0, -57.0, 5.0, 653, 3297.0, -8
269, 36, 0.8999999999999995, 861, 993.9, 3.0, -54.0, 9.0, 661, 3958.0, 8
328, 43, 5.1, 861, 991.5000000000001, 10.0, -44.0, 7.0, 661, 4619.0, 0
381, 47, 7.4, 848, 968.1000000000001, 14.0, -30.0, 4.0, 648, 5267.0, -13
433, 49, 9.199999999999999, 826, 932.4, 16.0, -14.0, 2.0, 626, 5893.000000000001, -22
486, 47, 7.4, 841, 966.0, 14.0, 0.0, -2.0, 641, 6534.000000000001, 15
539, 40, 1.4, 818, 920.1000000000001, 7.0, 7.0, -7.0, 618, 7152.0, -23
597, 33, -2.8, 804, 901.7999999999999, 0.0, 7.0, -7.0, 604, 7756.0, -14
649, 33, 0.7000000000000001, 804, 906.0, 0.0, 7.0, 0.0, 604, 8360.000000000001, 0
702, 37, 5.5, 794, 888.0000000000001, 4.0, 11.0, 4.0, 594, 8954.000000000001, -10
760, 39, 6.3, 780, 865.7999999999999, 6.0, 17.0, 2.0, 580, 9534.000000000001, -14
816, 37, 3.5, 784, 877.2, 4.0, 21.0, -2.0, 584, 10118.0, 4
871, 31, -2.3, 772, 854.4, -2.0, 19.0, -6.0, 572, 10690.0, -12
926, 28, -3.1, 774, 861.6, -5.0, 14.0, -3.0, 574, 11264.0, 2
981, 29, -0.9, 765, 844.8, -4.0, 10.0, 1.0, 565, 11829.0, -9
1037, 26, -5.4, 765, 847.5, -7.0, 3.0, -3.0, 565, 12394.0, 0
1093, 23, -8.199999999999999, 757, 833.1, -10.0, -7.0, -3.0, 557, 12951.0, -8
1150, 30, 0.7000000000000002, 757, 835.5, -3.0, -10.0, 7.0, 557, 13508.0, 0
1218, 38, 6.5, 757, 835.5, 5.0, -5.0, 8.0, 557, 14065.0, 0
1269, 42, 7.8, 742, 808.5000000000001, 9.0, 4.0, 4.0, 542, 14607.0, -15
1328, 37, 0.7000000000000002, 736, 802.2, 4.0, 8.0, -5.0, 536, 15143.0, -6
1382, 32, -2.4, 722, 778.7999999999999, -1.0, 7.0, -5.0, 522, 15665.0, -14
1441, 30, -2.4, 736, 808.2000000000001, -3.0, 4.0, -2.0, 536, 16201.0, 14
1500, 35, 4.3, 742, 814.8, 2.0, 6.0, 5.0, 542, 16743.0, 6
1555, 30, -4.0, 710, 755.4, -3.0, 3.0, -5.0, 510, 17253.0, -32
1611, 29, -3.0, 712, 768.6000000000001, -4.0, -1.0, -1.0, 512, 17765.0, 2
1670, 35, 4.3, 689, 726.6, 2.0, 1.0, 6.0, 489, 18254.0, -23
1725, 37, 3.9, 689, 733.5, 4.0, 5.0, 2.0, 489, 18743.0, 0
1779, 39, 5.699999999999999, 679, 715.5, 6.0, 11.0, 2.0, 479, 19222.0, -10
1833, 33, -1.9, 653, 671.7000000000001, 0.0, 11.0, -6.0, 453, 19675.0, -26
1888, 30, -2.5, 653, 679.5, -3.0, 8.0, -3.0, 453, 20128.0, 0
1942, 31, -0.1, 651, 675.9, -2.0, 6.0, 1.0, 451, 20579.0, -2
2000, 35, 4.0, 662, 696.3, 2.0, 8.0, 4.0, 462, 21041.0, 11
2061, 29, -5.0, 644, 660.6000000000001, -4.0, 4.0, -6.0, 444, 21485.0, -18
2117, 25, -7.2, 634, 648.0, -8.0, -4.0, -4.0, 434, 21919.0, -10
2172, 28, -2.4, 624, 633.0, -5.0, -9.0, 3.0, 424, 22343.0, -10
2228, 39, 8.800000000000001, 626, 639.6000000000001, 6.0, -3.0, 11.0, 426, 22769.0, 2
2282, 42, 7.5, 609, 608.4, 9.0, 6.0, 3.0, 409, 23178.0, -17
2332, 41, 5.7, 603, 602.7000000000001, 8.0, 14.0, -1.0, 403, 23581.0, -6
2390, 34, -1.4, 581, 564.9, 1.0, 15.0, -7.0, 381, 23962.0, -22
