time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 39, 7.799999999999999, 873, 605.7, 6.0, 6.0, 6.0, 673, 673.0, 673.0
58, 39, 5.399999999999999, 873, 403.8, 6.0, 12.0, 0.0, 673, 1346.0, 0
112, 36, 2.1, 873, 403.8, 3.0, 15.0, -3.0, 673, 2019.0, 0
166, 37, 5.2, 871, 402.0, 4.0, 19.0, 1.0, 671, 2690.0, -2
219, 35, 2.5, 869, 400.8, 2.0, 21.0, -2.0, 669, 3359.0, -2
276, 35, 3.7, 857, 390.6, 2.0, 23.0, 0.0, 657, 4016.000000000001, -12
333, 39, 9.1, 863, 399.6, 6.0, 29.0, 4.0, 663, 4679.0, 6
388, 36, 3.8, 848, 384.3, 3.0, 32.0, -3.0, 648, 5327.000000000001, -15
445, 28, -4.8, 847, 387.9, -5.0, 27.0, -8.0, 647, 5974.0, -1
499, 22, -9.1, 833, 375.6, -11.0, 16.0, -6.0, 633, 6607.000000000001, -14
555, 23, -5.9, 818, 366.3, -10.0, 6.0, 1.0, 618, 7225.000000000001, -15
615, 21, -9.999999999999998, 794, 349.2, -12.0, -6.0, -2.0, 594, 7819.0, -24
672, 21, -10.2, 796, 358.2, -12.0, -18.0, 0.0, 596, 8415.000000000001, 2
725, 20, -12.7, 778, 341.4000000000001, -13.0, -31.0, -1.0, 578, 8993.0, -18
780, 29, -1.8, 764, 334.2, -4.0, -35.0, 9.0, 564, 9557.0, -14
835, 46, 15.4, 756, 331.2, 13.0, -22.0, 17.0, 556, 10113.0, -8
889, 48, 10.8, 756, 333.6, 15.0, -7.0, 2.0, 556, 10669.0, 0
945, 43, 4.8, 756, 333.6, 10.0, 3.0, -5.0, 556, 11225.0, 0
1005, 38, 1.8, 756, 333.6, 5.0, 8.0, -5.0, 556, 11781.0, 0
1066, 40, 7.399999999999999, 736, 315.6, 7.0, 15.0, 2.0, 536, 12317.0, -20
1118, 32, -3.3, 736, 321.6, -1.0, 14.0, -8.0, 536, 12853.0, 0
1173, 23, -11.1, 722, 309.0, -10.0, 4.0, -9.0, 522, 13375.0, -14
1231, 21, -10.2, 714, 306.0, -12.0, -8.0, -2.0, 514, 13889.0, -8
1281, 29, 0.0, 702, 297.5999999999999, -4.0, -12.0, 8.0, 502, 14391.0, -12
1336, 42, 12.5, 706, 304.8, 9.0, -3.0, 13.0, 506, 14897.0, 4
1395, 43, 8.199999999999999, 706, 303.6, 10.0, 7.0, 1.0, 506, 15403.0, 0
