time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 46, 13.0, 869, 1404.9, 13.0, 13.0, 13.0, 669, 669.0, 669.0
57, 45, 6.800000000000001, 869, 1204.2, 12.0, 25.0, -1.0, 669, 1338.0, 0
118, 45, 8.5, 865, 1195.8, 12.0, 37.0, 0.0, 665, 2003.0, -4
170, 40, 4.700000000000001, 861, 1188.6, 7.0, 44.0, -5.0, 661, 2664.0, -4
226, 38, 5.9, 869, 1206.6, 5.0, 49.0, -2.0, 669, 3333.0, 8
284, 34, 3.4, 856, 1176.9, 1.0, 50.0, -4.0, 656, 3989.0, -13
336, 31, 2.500000000000001, 839, 1145.1, -2.0, 48.00000000000001, -3.0, 639, 4628.0, -17
389, 31, 3.800000000000001, 847, 1167.0, -2.0, 46.00000000000001, 0.0, 647, 5275.0, 8
449, 23, -4.4, 847, 1164.6, -10.0, 36.0, -8.0, 647, 5922.000000000001, 0
499, 21, -3.4, 817, 1101.6, -12.0, 24.0, -2.0, 617, 6539.000000000001, -30
550, 20, -4.6, 810, 1095.9, -13.0, 11.0, -1.0, 610, 7149.0, -7
600, 19, -6.4, 796, 1068.6, -14.0, -3.0, -1.0, 596, 7745.000000000001, -14
657, 19, -7.300000000000001, 773, 1024.5, -14.0, -17.0, 0.0, 573, 8318.000000000001, -23
710, 21, -6.700000000000001, 762, 1008.3, -12.0, -29.0, 2.0, 562, 8880.000000000001, -11
770, 22, -7.9, 762, 1011.6, -11.0, -40.0, 1.0, 562, 9442.0, 0
824, 27, -4.500000000000001, 762, 1011.6, -6.0, -46.00000000000001, 5.0, 562, 10004.0, 0
878, 34, -0.5999999999999996, 762, 1011.6, 1.0, -45.0, 7.0, 562, 10566.0, 0
936, 37, -1.0, 762, 1011.6, 4.0, -41.00000000000001, 3.0, 562, 11128.0, 0
994, 44, 4.9, 762, 1011.6, 11.0, -30.0, 7.0, 562, 11690.0, 0
1047, 47, 5.5, 744, 973.8000000000001, 14.0, -16.0, 3.0, 544, 12234.0, -18
1101, 51, 9.4, 718, 924.6, 18.0, 2.0, 4.0, 518, 12752.0, -26
1156, 47, 5.200000000000001, 720, 936.6, 14.0, 16.0, -4.0, 520, 13272.0, 2
1210, 42, 3.6, 698, 889.8, 9.0, 25.0, -5.0, 498, 13770.0, -22
1266, 38, 3.0, 672, 841.8000000000001, 5.0, 30.0, -4.0, 472, 14242.0, -26
1320, 37, 4.5, 658, 820.2, 4.0, 34.0, -1.0, 458, 14700.0, -14
1376, 43, 11.4, 653, 813.8999999999999, 10.0, 44.0, 6.0, 453, 15153.0, -5
1430, 38, 4.4, 376, 233.7, 5.0, 49.0, -5.0, 176, 15329.0, -277
1487, 37, 6.4, 633, 856.5, 4.0, 53.00000000000001, -1.0, 433, 15762.0, 257
1541, 30, 0.2999999999999998, 623, 758.4, -3.0, 50.0, -7.0, 423, 16185.0, -10
1598, 27, 0.5, 605, 723.6000000000001, -6.0, 44.0, -3.0, 405, 16590.0, -18
1656, 19, -6.600000000000001, 578, 672.3, -14.0, 30.0, -8.0, 378, 16968.0, -27
1711, 17, -6.0, 563, 648.9, -16.0, 14.0, -2.0, 363, 17331.0, -15
1765, 16, -7.600000000000001, 544, 613.5, -17.0, -3.0, -1.0, 344, 17675.0, -19
1816, 17, -7.800000000000001, 527, 583.5, -16.0, -19.0, 1.0, 327, 18002.0, -17
1870, 21, -5.9, 511, 555.0000000000002, -12.0, -31.0, 4.0, 311, 18313.0, -16
1927, 24, -6.1, 500, 536.7000000000001, -9.0, -40.0, 3.0, 300, 18613.0, -11
1980, 28, -4.5, 490, 519.0, -5.0, -45.0, 4.0, 290, 18903.0, -10
2037, 33, -2.0, 456, 450.6, 0.0, -45.0, 5.0, 256, 19159.0, -34
2092, 39, 1.5, 462, 473.4000000000001, 6.0, -39.0, 6.0, 262, 19421.0, 6
2146, 43, 3.1, 448, 442.2000000000001, 10.0, -29.0, 4.0, 248, 19669.0, -14
2200, 42, 1.1, 443, 435.9000000000001, 9.0, -20.0, -1.0, 243, 19912.0, -5
2257, 42, 2.5, 420, 389.1, 9.0, -11.0, 0.0, 220, 20132.0, -23
2311, 45, 6.4, 403, 360.3, 12.0, 1.0, 3.0, 203, 20335.0, -17
2365, 46, 7.100000000000001, 392, 342.3, 13.0, 14.0, 1.0, 192, 20527.0, -11
2416, 54, 15.9, 385, 330.9, 21.0, 35.0, 8.0, 185, 20712.0, -7
2475, 49, 9.0, 370, 301.5, 16.0, 51.00000000000001, -5.0, 170, 20882.0, -15
2527, 45, 9.100000000000001, 362, 289.2, 12.0, 63.00000000000001, -4.0, 162, 21044.0, -8
2585, 42, 9.300000000000001, 349, 264.3, 9.0, 72.0, -3.0, 149, 21193.0, -13
2636, 30, -0.2999999999999998, 345, 259.8, -3.0, 69.0, -12.0, 145, 21338.0, -4
2694, 20, -4.6, 357, 286.2, -13.0, 56.00000000000001, -10.0, 157, 21495.0, 12
2748, 17, -3.9, 329, 223.8, -16.0, 40.0, -3.0, 129, 21624.0, -28
2800, 18, -3.0, 321, 215.4, -15.0, 25.0, 1.0, 121, 21745.0, -8
2851, 16, -7.000000000000001, 321, 217.8, -17.0, 8.0, -2.0, 121, 21866.0, 0
2901, 23, -0.7000000000000002, 326, 228.3, -10.0, -2.0, 7.0, 126, 21992.0, 5
2956, 25, -3.2, 330, 235.2, -8.0, -10.0, 2.0, 130, 22122.0, 4
3007, 21, -9.0, 326, 225.6, -12.0, -22.0, -4.0, 126, 22248.0, -4
