time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 30, -3.6, 864, 597.5999999999999, -3.0, -3.0, -3.0, 664, 664.0000000000001, 664.0000000000001
53, 29, -3.6, 886, 418.2, -4.0, -7.0, -1.0, 686, 1350.0, 22
108, 29, -3.5, 878, 404.4, -4.0, -11.0, 0.0, 678, 2028.0, -8
167, 30, -2.7, 972, 491.4, -3.0, -14.0, 1.0, 772, 2800.0, 94
226, 33, 0.1, 869, 370.5, 0.0, -14.0, 3.0, 669, 3469.0, -103
282, 30, -5.0, 848, 382.5, -3.0, -17.0, -3.0, 648, 4117.0, -21
339, 29, -5.0, 872, 410.4, -4.0, -21.0, -1.0, 672, 4789.000000000001, 24
394, 30, -3.7, 841, 375.3, -3.0, -24.0, 1.0, 641, 5430.000000000001, -31
448, 32, -2.1, 818, 363.9, -1.0, -25.0, 2.0, 618, 6048.000000000001, -23
499, 32, -3.2, 802, 356.4, -1.0, -26.0, 0.0, 602, 6650.0, -16
554, 32, -3.3, 802, 361.2, -1.0, -27.0, 0.0, 602, 7252.0, 0
610, 33, -2.2, 802, 361.2, 0.0, -27.0, 1.0, 602, 7854.000000000001, 0
664, 37, 2.1, 802, 361.2, 4.0, -23.0, 4.0, 602, 8456.000000000001, 0
721, 48, 13.7, 804, 363.0, 15.0, -8.0, 11.0, 604, 9060.0, 2
779, 48, 9.699999999999999, 804, 362.4, 15.0, 7.0, 0.0, 604, 9664.000000000001, 0
832, 49, 12.4, 804, 362.4, 16.0, 23.0, 1.0, 604, 10268.0, 0
888, 35, -3.3, 804, 362.4, 2.0, 25.0, -14.0, 604, 10872.0, 0
938, 26, -6.9, 329, -65.10000000000002, -7.0, 18.0, -9.0, 129, 11001.0, -475
998, 21, -9.1, 329, 77.39999999999999, -12.0, 6.0, -5.0, 129, 11130.0, 0
1052, 21, -7.799999999999999, 329, 77.39999999999999, -12.0, -6.0, 0.0, 129, 11259.0, 0
1108, 26, -3.0, 329, 77.39999999999999, -7.0, -13.0, 5.0, 129, 11388.0, 0
1161, 36, 5.8, 329, 77.39999999999999, 3.0, -10.0, 10.0, 129, 11517.0, 0
1217, 30, -6.1, 744, 450.8999999999999, -3.0, -13.0, -6.0, 544, 12061.0, 415
1270, 30, -3.4, 164, -195.6, -3.0, -16.0, 0.0, -36, 12025.0, -580
1327, 37, 4.699999999999999, 164, -21.6, 4.0, -12.0, 7.0, -36, 11989.0, 0
1382, 43, 8.800000000000001, 164, -21.6, 10.0, -2.0, 6.0, -36, 11953.0, 0
1438, 53, 18.8, 164, -21.6, 20.0, 18.0, 10.0, -36, 11917.0, 0
1496, 37, -3.4, 164, -21.6, 4.0, 22.0, -16.0, -36, 11881.0, 0
1552, 32, -1.0, 164, -21.6, -1.0, 21.0, -5.0, -36, 11845.0, 0
1607, 31, 0.2000000000000002, 164, -21.6, -2.0, 19.0, -1.0, -36, 11809.0, 0
1658, 33, 2.9, 164, -21.6, 0.0, 19.0, 2.0, -36, 11773.0, 0
1712, 27, -5.3, 164, -21.6, -6.0, 13.0, -6.0, -36, 11737.0, 0
1768, 26, -4.1, 762, 516.6, -7.0, 6.0, -1.0, 562, 12299.0, 598
1821, 27, -3.1, 757, 332.7, -6.0, 0.0, 1.0, 557, 12856.0, -5
1876, 26, -5.4, 772, 347.7, -7.0, -7.0, -1.0, 572, 13428.0, 15
1931, 28, -3.2, 799, 367.5, -5.0, -12.0, 2.0, 599, 14027.0, 27
1981, 32, 0.1000000000000001, 819, 377.4, -1.0, -13.0, 4.0, 619, 14646.0, 20
2032, 39, 6.399999999999999, 797, 351.6, 6.0, -7.0, 7.0, 597, 15243.0, -22
2089, 37, 1.1, 784, 346.5, 4.0, -3.0, -2.0, 584, 15827.0, -13
2145, 34, -1.1, 780, 346.8, 1.0, -2.0, -3.0, 580, 16407.0, -4
2199, 33, -0.7, 758, 328.2, 0.0, -2.0, -1.0, 558, 16965.0, -22
2256, 34, 1.0, 758, 334.8, 1.0, -1.0, 1.0, 558, 17523.0, 0
2310, 37, 4.2, 758, 334.8, 4.0, 3.0, 3.0, 558, 18081.0, 0
2367, 34, -0.5, 758, 334.8, 1.0, 4.0, -3.0, 558, 18639.0, 0
2426, 34, 1.1, 758, 334.8, 1.0, 5.0, 0.0, 558, 19197.0, 0
2480, 37, 4.8, 758, 334.8, 4.0, 9.0, 3.0, 558, 19755.0, 0
2535, 40, 7.300000000000001, 758, 334.8, 7.0, 16.0, 3.0, 558, 20313.0, 0
2591, 33, -1.9, 710, 291.6, 0.0, 16.0, -7.0, 510, 20823.0, -48
2641, 32, 0.4, 710, 306.0, -1.0, 15.0, -1.0, 510, 21333.0, 0
2691, 29, -2.8, 710, 306.0, -4.0, 11.0, -3.0, 510, 21843.0, 0
2748, 28, -2.9, 679, 278.1, -5.0, 6.0, -1.0, 479, 22322.0, -31
2801, 30, -0.4999999999999998, 679, 287.4, -3.0, 3.0, 2.0, 479, 22801.0, 0
2857, 34, 3.0, 679, 287.4, 1.0, 4.0, 4.0, 479, 23280.0, 0
2911, 33, -0.1, 641, 253.2, 0.0, 4.0, -1.0, 441, 23721.0, -38
2967, 32, -0.7999999999999999, 641, 264.6, -1.0, 3.0, -1.0, 441, 24162.0, 0
3020, 33, 0.8, 641, 264.6, 0.0, 3.0, 1.0, 441, 24603.0, 0
3077, 35, 2.7, 643, 266.4000000000001, 2.0, 5.0, 2.0, 443, 25046.0, 2
3131, 37, 4.3, 643, 265.8, 4.0, 9.0, 2.0, 443, 25489.0, 0
3186, 35, 1.3, 643, 265.8, 2.0, 11.0, -2.0, 443, 25932.0, 0
3241, 31, -2.3, 748, 360.3, -2.0, 9.0, -4.0, 548, 26480.0, 105
3300, 30, -1.7, 639, 230.7, -3.0, 6.0, -1.0, 439, 26919.0, -109
3357, 33, 2.1, 626, 251.7, 0.0, 6.0, 3.0, 426, 27345.0, -13
3411, 37, 5.4, 609, 240.3, 4.0, 10.0, 4.0, 409, 27754.0, -17
3468, 44, 12.2, 576, 215.7, 11.0, 21.0, 7.0, 376, 28130.0, -33
3525, 49, 15.8, 573, 222.9, 16.0, 37.0, 5.0, 373, 28503.0, -3
3579, 32, -5.5, 578, 228.3, -1.0, 36.0, -17.0, 378, 28881.0, 5
3631, 25, -5.5, 578, 226.8, -8.0, 28.0, -7.0, 378, 29259.0, 0
3687, 19, -10.0, 603, 249.3, -14.0, 14.0, -6.0, 403, 29662.0, 25
3740, 22, -4.8, 572, 213.9, -11.0, 3.0, 3.0, 372, 30034.0, -31
3797, 34, 7.0, 562, 214.2, 1.0, 4.0, 12.0, 362, 30396.0, -10
3851, 37, 4.7, 525, 183.9, 4.0, 8.0, 3.0, 325, 30721.0, -37
3906, 30, -4.8, 523, 193.2, -3.0, 5.0, -7.0, 323, 31044.0, -2
3967, 25, -7.6, 542, 210.9, -8.0, -3.0, -5.0, 342, 31386.0, 19
4021, 27, -3.5, 532, 196.2, -6.0, -9.0, 2.0, 332, 31718.0, -10
4078, 33, 2.1, 527, 194.7, 0.0, -9.0, 6.0, 327, 32045.0, -5
4133, 33, -0.9, 517, 187.2, 0.0, -9.0, 0.0, 317, 32362.0, -10
4187, 35, 1.5, 500, 174.9, 2.0, -7.0, 2.0, 300, 32662.0, -17
4245, 35, 0.7, 523, 200.7, 2.0, -5.0, 0.0, 323, 32985.0, 23
4301, 37, 3.3, 491, 165.0, 4.0, -1.0, 2.0, 291, 33276.0, -32
4355, 36, 1.5, 509, 190.8, 3.0, 2.0, -1.0, 309, 33585.0, 18
4409, 34, -0.1, 498, 175.5, 1.0, 3.0, -2.0, 298, 33883.0, -11
4460, 34, 1.0, 483, 165.3, 1.0, 4.0, 0.0, 283, 34166.0, -15
4517, 37, 4.7, 492, 177.9, 4.0, 8.0, 3.0, 292, 34458.0, 9
4570, 43, 10.8, 498, 180.6, 10.0, 18.0, 6.0, 298, 34756.0, 6
4630, 40, 5.2, 491, 172.5, 7.0, 25.0, -3.0, 291, 35047.0, -7
4686, 33, -1.0, 469, 154.8, 0.0, 25.0, -7.0, 269, 35316.0, -22
4741, 26, -5.9, 496, 185.7, -7.0, 18.0, -7.0, 296, 35612.0, 27
4798, 26, -3.1, 496, 177.6, -7.0, 11.0, 0.0, 296, 35908.0, 0
4852, 28, -1.4, 460, 145.2, -5.0, 6.0, 2.0, 260, 36168.0, -36
4903, 29, -1.7, 464, 159.6, -4.0, 2.0, 1.0, 264, 36432.0, 4
4953, 33, 2.2, 475, 168.3, 0.0, 2.0, 4.0, 275, 36707.0, 11
5009, 31, -2.2, 455, 147.0, -2.0, 0.0, -2.0, 255, 36962.0, -20
5059, 33, 1.0, 474, 170.1, 0.0, 0.0, 2.0, 274, 37236.0, 19
5117, 35, 2.4, 462, 153.6, 2.0, 2.0, 2.0, 262, 37498.0, -12
5174, 34, 0.4, 456, 151.8, 1.0, 3.0, -1.0, 256, 37754.0, -6
5227, 30, -3.8, 469, 165.3, -3.0, 0.0, -4.0, 269, 38023.0, 13
5281, 29, -3.3, 491, 181.2, -4.0, -4.0, -1.0, 291, 38314.0, 22
5337, 31, -0.8, 464, 150.3, -2.0, -6.0, 2.0, 264, 38578.0, -27
5390, 35, 2.8, 464, 158.4, 2.0, -4.0, 4.0, 264, 38842.0, 0
5445, 35, 1.0, 454, 149.4, 2.0, -2.0, 0.0, 254, 39096.0, -10
5499, 33, -1.2, 454, 152.4, 0.0, -2.0, -2.0, 254, 39350.0, 0
5557, 33, -0.2, 462, 159.6, 0.0, -2.0, 0.0, 262, 39612.0, 8
5608, 35, 2.2, 454, 150.0, 2.0, 0.0, 2.0, 254, 39866.0, -8
5666, 36, 2.6, 471, 167.7, 3.0, 3.0, 1.0, 271, 40137.0, 17
5718, 39, 6.0, 464, 156.3, 6.0, 9.0, 3.0, 264, 40401.0, -7
5771, 41, 7.5, 460, 154.8, 8.0, 17.0, 2.0, 260, 40661.0, -4
5827, 37, 2.5, 473, 167.7, 4.0, 21.0, -4.0, 273, 40934.0, 13
5881, 27, -7.1, 471, 162.0, -6.0, 15.0, -10.0, 271, 41205.0, -2
5939, 25, -5.1, 464, 156.3, -8.0, 7.0, -2.0, 264, 41469.0, -7
5995, 27, -2.5, 464, 158.4, -6.0, 1.0, 2.0, 264, 41733.0, 0
6050, 33, 3.1, 475, 168.3, 0.0, 1.0, 6.0, 275, 42008.0, 11
6106, 31, -2.3, 454, 146.1, -2.0, -1.0, -2.0, 254, 42262.0, -21
6161, 31, -1.5, 452, 150.6, -2.0, -3.0, 0.0, 252, 42514.0, -2
6213, 32, -0.5, 439, 139.5, -1.0, -4.0, 1.0, 239, 42753.00000000001, -13
6276, 34, 1.3, 446, 149.7, 1.0, -3.0, 2.0, 246, 42999.0, 7
6330, 33, -0.8, 439, 141.3, 0.0, -3.0, -1.0, 239, 43238.0, -7
6384, 34, 0.9, 446, 149.7, 1.0, -2.0, 1.0, 246, 43484.0, 7
6438, 34, 0.5, 447, 148.5, 1.0, -1.0, 0.0, 247, 43731.0, 1
6491, 34, 0.6, 447, 148.2, 1.0, 0.0, 0.0, 247, 43978.0, 0
6545, 33, -0.5, 441, 142.8, 0.0, 0.0, -1.0, 241, 44219.0, -6
6599, 33, 0.0, 428, 132.9, 0.0, 0.0, 0.0, 228, 44447.0, -13
6652, 35, 2.4, 428, 136.8, 2.0, 2.0, 2.0, 228, 44675.0, 0
6706, 37, 4.0, 446, 153.0, 4.0, 6.0, 2.0, 246, 44921.00000000001, 18
6761, 37, 3.4, 439, 141.3, 4.0, 10.0, 0.0, 239, 45160.0, -7
6812, 36, 2.6, 441, 145.2, 3.0, 13.0, -1.0, 241, 45401.0, 2
6868, 33, -0.2, 439, 142.8, 0.0, 13.0, -3.0, 239, 45640.0, -2
6928, 35, 3.7, 448, 151.5, 2.0, 15.0, 2.0, 248, 45888.0, 9
6982, 33, 0.5, 454, 154.2, 0.0, 15.0, -2.0, 254, 46142.0, 6
7032, 32, 0.3000000000000002, 462, 159.6, -1.0, 14.0, -1.0, 262, 46404.00000000001, 8
7083, 30, -1.7, 443, 140.1, -3.0, 11.0, -2.0, 243, 46647.0, -19
7137, 27, -4.6, 452, 153.9, -6.0, 5.0, -3.0, 252, 46899.00000000001, 9
7192, 26, -4.9, 454, 153.0, -7.0, -2.0, -1.0, 254, 47153.0, 2
7248, 30, -0.2999999999999998, 433, 133.5, -3.0, -5.0, 4.0, 233, 47386.0, -21
7301, 34, 2.2, 445, 150.6, 1.0, -4.0, 4.0, 245, 47631.00000000001, 12
7357, 35, 1.5, 439, 141.6, 2.0, -2.0, 1.0, 239, 47870.0, -6
7407, 32, -2.4, 428, 133.5, -1.0, -3.0, -3.0, 228, 48098.0, -11
7462, 33, 0.2, 446, 153.0, 0.0, -3.0, 1.0, 246, 48344.0, 18
7516, 34, 0.9, 435, 137.7, 1.0, -2.0, 1.0, 235, 48579.0, -11
7569, 36, 2.9, 439, 144.6, 3.0, 1.0, 2.0, 239, 48818.0, 4
7627, 36, 2.2, 428, 133.5, 3.0, 4.0, 0.0, 228, 49046.0, -11
7679, 33, -1.1, 435, 143.1, 0.0, 4.0, -3.0, 235, 49281.00000000001, 7
7738, 28, -5.6, 455, 159.0, -5.0, -1.0, -5.0, 255, 49536.00000000001, 20
7792, 33, 2.4, 437, 136.8, 0.0, -1.0, 5.0, 237, 49773.00000000001, -18
7847, 34, 1.1, 447, 151.2, 1.0, 0.0, 1.0, 247, 50020.00000000001, 10
7901, 35, 1.9, 437, 139.2, 2.0, 2.0, 1.0, 237, 50257.00000000001, -10
7957, 33, -0.8, 326, 42.3, 0.0, 2.0, -2.0, 126, 50383.0, -111
