time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 43, 13.0, 871, 603.9, 10.0, 10.0, 10.0, 671, 671.0, 671.0
55, 43, 9.0, 864, 396.3, 10.0, 20.0, 0.0, 664, 1335.0, -7
110, 41, 7.4, 864, 398.4, 8.0, 28.0, -2.0, 664, 1999.0, 0
161, 39, 6.6, 864, 398.4, 6.0, 34.0, -2.0, 664, 2663.0, 0
213, 38, 6.9, 879, 411.9, 5.0, 39.0, -1.0, 679, 3342.000000000001, 15
266, 36, 5.3, 871, 400.2, 3.0, 42.0, -2.0, 671, 4013.000000000001, -8
320, 34, 4.0, 863, 395.4000000000001, 1.0, 43.0, -2.0, 663, 4676.0, -8
374, 29, -1.399999999999999, 848, 384.3, -4.0, 39.0, -5.0, 648, 5324.000000000001, -15
431, 20, -11.0, 841, 382.4999999999999, -13.0, 26.0, -9.0, 641, 5965.0, -7
485, 15, -14.3, 843, 386.4, -18.0, 8.0, -5.0, 643, 6608.000000000001, 2
536, 15, -13.6, 823, 367.8, -18.0, -10.0, 0.0, 623, 7231.000000000001, -20
592, 27, 0.2000000000000011, 812, 363.9, -6.0, -16.0, 12.0, 612, 7843.000000000001, -11
645, 44, 15.7, 808, 363.6, 11.0, -5.0, 17.0, 608, 8451.000000000001, -4
701, 50, 16.1, 810, 366.6, 17.0, 12.0, 6.0, 610, 9061.0, 2
756, 47, 10.9, 797, 354.3, 14.0, 26.0, -3.0, 597, 9658.000000000001, -13
811, 36, -0.5, 800, 360.9, 3.0, 29.0, -11.0, 600, 10258.0, 3
862, 25, -9.0, 786, 347.4, -8.0, 21.0, -11.0, 586, 10844.0, -14
916, 20, -10.8, 788, 353.4, -13.0, 8.0, -5.0, 588, 11432.0, 2
973, 20, -9.6, 775, 341.1, -13.0, -5.0, 0.0, 575, 12007.0, -13
1027, 23, -7.0, 778, 347.7, -10.0, -15.0, 3.0, 578, 12585.0, 3
1083, 29, -1.7, 772, 341.4, -4.0, -19.0, 6.0, 572, 13157.0, -6
1140, 36, 4.0, 774, 345.0, 3.0, -16.0, 7.0, 574, 13731.0, 2
1191, 50, 19.0, 764, 335.4, 17.0, 1.0, 14.0, 564, 14295.0, -10
1245, 51, 15.0, 758, 333.0, 18.0, 19.0, 1.0, 558, 14853.0, -6
1303, 51, 16.3, 752, 329.4, 18.0, 37.0, 0.0, 552, 15405.0, -6
1359, 34, -4.0, 750, 329.4, 1.0, 38.0, -17.0, 550, 15955.0, -2
1413, 24, -8.399999999999999, 750, 330.0, -9.0, 29.0, -10.0, 550, 16505.0, 0
1471, 18, -12.1, 750, 330.0, -15.0, 14.0, -6.0, 550, 17055.0, 0
1524, 20, -8.0, 750, 330.0, -13.0, 1.0, 2.0, 550, 17605.0, 0
1582, 26, -2.5, 726, 308.4, -7.0, -6.0, 6.0, 526, 18131.0, -24
