time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.0, 909, 1276.2, -2.0, -2.0, -2.0, 709, 709.0, 709.0
55, 31, -1.2, 908, 1061.7, -2.0, -4.0, 0.0, 708, 1417.0, -1
106, 31, -1.4, 849, 955.8, -2.0, -6.0, 0.0, 649, 2066.0, -59
156, 40, 7.4, 865, 1002.3, 7.0, 1.0, 9.0, 665, 2731.0, 16
208, 44, 7.600000000000001, 863, 993.9, 11.0, 12.0, 4.0, 663, 3394.0, -2
259, 50, 12.7, 872, 1010.7, 17.0, 29.0, 6.0, 672, 4066.000000000001, 9
315, 51, 12.4, 849, 966.6, 18.0, 47.0, 1.0, 649, 4715.0, -23
366, 51, 13.7, 907, 1077.9, 18.0, 65.0, 0.0, 707, 5422.000000000001, 58
417, 41, 5.5, 894, 1037.1, 8.0, 73.00000000000001, -10.0, 694, 6116.000000000001, -13
469, 35, 5.300000000000001, 894, 1041.0, 2.0, 75.0, -6.0, 694, 6810.0, 0
525, 34, 7.5, 816, 900.6, 1.0, 76.00000000000001, -1.0, 616, 7426.000000000001, -78
577, 31, 5.100000000000001, 855, 994.2, -2.0, 74.0, -3.0, 655, 8081.000000000001, 39
628, 25, 0.4000000000000004, 796, 876.3, -8.0, 66.00000000000001, -6.0, 596, 8677.0, -59
684, 17, -5.4, 796, 894.0, -16.0, 50.0, -8.0, 596, 9273.000000000001, 0
735, 15, -5.0, 446, 264.0, -18.0, 32.0, -2.0, 246, 9519.0, -350
785, 11, -9.800000000000001, 446, 369.0, -22.0, 10.0, -4.0, 246, 9765.000000000001, 0
837, 11, -10.0, 348, 192.6, -22.0, -12.0, 0.0, 148, 9913.0, -98
888, 16, -7.200000000000001, 772, 985.2, -17.0, -29.0, 5.0, 572, 10485.0, 424
939, 21, -6.400000000000002, 772, 858.0, -12.0, -41.00000000000001, 5.0, 572, 11057.0, 0
993, 25, -6.100000000000001, 772, 858.0, -8.0, -49.0, 4.0, 572, 11629.0, 0
1046, 30, -3.9, 772, 858.0, -3.0, -52.0, 5.0, 572, 12201.0, 0
1103, 38, 1.3, 772, 858.0, 5.0, -47.0, 8.0, 572, 12773.0, 0
1153, 43, 2.8, 689, 708.6, 10.0, -37.0, 5.0, 489, 13262.0, -83
1207, 49, 7.300000000000001, 689, 733.5, 16.0, -21.0, 6.0, 489, 13751.0, 0
1261, 53, 9.9, 428, 263.7, 20.0, -1.0, 4.0, 228, 13979.0, -261
1315, 53, 9.9, 729, 883.7999999999999, 20.0, 19.0, 0.0, 529, 14508.0, 301
1366, 47, 5.9, 744, 820.5, 14.0, 33.0, -6.0, 544, 15052.0, 15
1423, 47, 10.3, 744, 816.0, 14.0, 47.0, 0.0, 544, 15596.0, 0
1479, 44, 8.700000000000001, 685, 709.8, 11.0, 58.00000000000001, -3.0, 485, 16081.0, -59
1529, 41, 8.300000000000001, 685, 727.5, 8.0, 66.00000000000001, -3.0, 485, 16566.0, 0
1584, 33, 2.600000000000001, 662, 686.1000000000001, 0.0, 66.00000000000001, -8.0, 462, 17028.0, -23
1643, 26, -0.3999999999999999, 681, 727.2, -7.0, 59.0, -7.0, 481, 17509.0, 19
1697, 20, -3.6, 635, 638.7, -13.0, 46.00000000000001, -6.0, 435, 17944.0, -46
1753, 14, -7.9, 626, 636.3, -19.0, 27.0, -6.0, 426, 18370.0, -9
1807, 10, -10.8, 605, 601.2, -23.0, 4.0, -4.0, 405, 18775.0, -21
1864, 14, -7.100000000000001, 598, 594.9, -19.0, -15.0, 4.0, 398, 19173.0, -7
1924, 22, -3.0, 590, 582.6000000000001, -11.0, -26.0, 8.0, 390, 19563.0, -8
1979, 25, -5.100000000000001, 559, 529.2000000000001, -8.0, -34.0, 3.0, 359, 19922.0, -31
2034, 26, -6.4, 435, 315.3, -7.0, -41.00000000000001, 1.0, 235, 20157.0, -124
2087, 30, -3.600000000000001, 455, 388.5, -3.0, -44.0, 4.0, 255, 20412.0, 20
2142, 42, 6.1, 455, 382.5, 9.0, -35.0, 12.0, 255, 20667.0, 0
2195, 42, 1.0, 527, 512.1, 9.0, -26.0, 0.0, 327, 20994.0, 72
2253, 39, -1.1, 509, 458.1, 6.0, -20.0, -3.0, 309, 21303.0, -18
2308, 45, 7.000000000000001, 496, 440.1000000000001, 12.0, -8.0, 6.0, 296, 21599.0, -13
2366, 47, 7.200000000000001, 474, 404.4, 14.0, 6.0, 2.0, 274, 21873.0, -22
2417, 50, 10.6, 469, 402.0, 17.0, 23.0, 3.0, 269, 22142.0, -5
2476, 46, 6.800000000000001, 326, 146.1, 13.0, 36.0, -4.0, 126, 22268.0, -143
2529, 38, 2.100000000000001, 464, 437.4, 5.0, 41.00000000000001, -8.0, 264, 22532.0, 138
2584, 35, 3.6, 326, 147.6, 2.0, 43.0, -3.0, 126, 22658.0, -138
2644, 27, -2.7, 437, 388.8, -6.0, 37.0, -8.0, 237, 22895.0, 111
2699, 24, -2.3, 437, 355.5, -9.0, 28.0, -3.0, 237, 23132.0, 0
2756, 23, -2.7, 418, 321.3, -10.0, 18.0, -1.0, 218, 23350.0, -19
2807, 25, -1.2, 410, 312.6, -8.0, 10.0, 2.0, 210, 23560.0, -8
2858, 31, 3.0, 410, 315.0, -2.0, 8.0, 6.0, 210, 23770.0, 0
2913, 34, 2.8, 393, 284.4, 1.0, 9.0, 3.0, 193, 23963.0, -17
2966, 21, -11.6, 393, 289.5, -12.0, -3.0, -13.0, 193, 24156.0, 0
3026, 18, -9.300000000000001, 385, 275.1, -15.0, -18.0, -3.0, 185, 24341.0, -8
3082, 26, -1.300000000000001, 380, 268.5, -7.0, -25.0, 8.0, 180, 24521.0, -5
3135, 32, 0.0, 326, 172.8, -1.0, -26.0, 6.0, 126, 24647.0, -54
3193, 33, -2.1, 372, 271.8, 0.0, -26.0, 1.0, 172, 24819.0, 46
3244, 33, -2.6, 374, 261.6, 0.0, -26.0, 0.0, 174, 24993.0, 2
3295, 35, -0.6000000000000004, 370, 253.8, 2.0, -24.0, 2.0, 170, 25163.0, -4
3345, 37, 0.6000000000000001, 376, 265.8, 4.0, -20.0, 2.0, 176, 25339.0, 6
3401, 43, 6.0, 376, 264.0, 10.0, -10.0, 6.0, 176, 25515.0, 0
3454, 44, 5.0, 365, 244.2, 11.0, 1.0, 1.0, 165, 25680.0, -11
3505, 42, 3.6, 364, 245.7, 9.0, 10.0, -2.0, 164, 25844.0, -1
3556, 39, 2.5, 376, 267.6, 6.0, 16.0, -3.0, 176, 26020.0, 12
3611, 37, 2.6, 376, 264.0, 4.0, 20.0, -2.0, 176, 26196.0, 0
3666, 33, 0.0, 349, 215.4, 0.0, 20.0, -4.0, 149, 26345.0, -27
3720, 33, 2.0, 357, 237.9, 0.0, 20.0, 0.0, 157, 26502.0, 8
3776, 36, 5.0, 348, 219.3, 3.0, 23.0, 3.0, 148, 26650.0, -9
3836, 31, -1.2, 347, 220.2, -2.0, 21.0, -5.0, 147, 26797.0, -1
