time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.8, 863, 994.5, -2.0, -2.0, -2.0, 663, 663.0, 663.0
54, 31, -2.0, 856, 785.0999999999999, -2.0, -4.0, 0.0, 656, 1319.0, -7
107, 31, -2.2, 855, 785.7, -2.0, -6.0, 0.0, 655, 1974.0, -1
161, 33, 0.3999999999999999, 856, 787.4999999999999, 0.0, -6.0, 2.0, 656, 2630.0, 1
215, 37, 5.0, 865, 800.7000000000001, 4.0, -2.0, 4.0, 665, 3295.0, 9
270, 44, 13.2, 848, 772.5000000000001, 11.0, 9.0, 7.0, 648, 3943.0, -17
327, 46, 13.6, 848, 777.6000000000001, 13.0, 22.0, 2.0, 648, 4591.0, 0
384, 38, 2.7, 839, 764.0999999999999, 5.0, 27.0, -8.0, 639, 5230.0, -9
438, 31, -2.6, 835, 760.8, -2.0, 25.0, -7.0, 635, 5865.0, -4
490, 23, -10.5, 826, 748.4999999999999, -10.0, 15.0, -8.0, 626, 6491.0, -9
545, 23, -7.5, 819, 740.6999999999999, -10.0, 5.0, 0.0, 619, 7110.000000000001, -7
603, 28, -1.5, 796, 708.2999999999999, -5.0, 0.0, 5.0, 596, 7706.0, -23
661, 40, 12.3, 770, 676.2, 7.0, 7.0, 12.0, 570, 8276.000000000002, -26
719, 40, 7.000000000000001, 756, 662.9999999999999, 7.0, 14.0, 0.0, 556, 8832.000000000001, -14
779, 37, 3.5, 765, 680.7, 4.0, 18.0, -3.0, 565, 9397.0, 9
829, 30, -4.4, 750, 655.5, -3.0, 15.0, -7.0, 550, 9947.000000000001, -15
889, 24, -9.6, 750, 660.0000000000001, -9.0, 6.0, -6.0, 550, 10497.0, 0
949, 24, -7.5, 750, 660.0000000000001, -9.0, -3.0, 0.0, 550, 11047.0, 0
1000, 31, 1.4, 712, 603.0, -2.0, -5.0, 7.0, 512, 11559.0, -38
1053, 41, 11.7, 740, 656.4, 8.0, 3.0, 10.0, 540, 12099.0, 28
1110, 50, 20.1, 705, 595.5, 17.0, 20.0, 9.0, 505, 12604.0, -35
1167, 51, 18.7, 689, 582.0, 18.0, 38.0, 1.0, 489, 13093.0, -16
1220, 35, -2.4, 704, 609.3, 2.0, 40.0, -16.0, 504, 13597.0, 15
1274, 22, -12.4, 704, 604.8, -11.0, 29.0, -13.0, 504, 14101.0, 0
1329, 13, -19.6, 658, 535.8000000000001, -20.0, 9.0, -9.0, 458, 14559.0, -46
1384, 12, -18.5, 658, 549.6, -21.0, -12.0, -1.0, 458, 15017.0, 0
1435, 18, -11.7, 666, 561.5999999999999, -15.0, -27.0, 6.0, 466, 15483.0, 8
1491, 35, 7.6, 658, 547.2, 2.0, -25.0, 17.0, 458, 15941.0, -8
1547, 47, 16.1, 658, 549.6, 14.0, -11.0, 12.0, 458, 16399.0, 0
1602, 56, 24.1, 653, 542.1, 23.0, 12.0, 9.0, 453, 16852.0, -5
1655, 59, 26.1, 634, 515.0999999999999, 26.0, 38.0, 3.0, 434, 17286.0, -19
1710, 47, 10.4, 632, 517.8, 14.0, 52.0, -12.0, 432, 17718.0, -2
1764, 26, -11.6, 622, 503.4, -7.0, 45.0, -21.0, 422, 18140.0, -10
1819, 11, -22.8, 598, 470.4, -22.0, 23.0, -15.0, 398, 18538.0, -24
1876, 8, -21.7, 574, 441.6, -25.0, -2.0, -3.0, 374, 18912.0, -24
1939, 13, -15.7, 546, 406.8000000000001, -20.0, -22.0, 5.0, 346, 19258.0, -28
1989, 29, 2.199999999999999, 538, 403.2, -4.0, -26.0, 16.0, 338, 19596.0, -8
2045, 43, 13.4, 511, 365.1, 10.0, -16.0, 14.0, 311, 19907.0, -27
2099, 50, 17.2, 488, 338.7, 17.0, 1.0, 7.0, 288, 20195.0, -23
2160, 54, 21.0, 488, 345.6, 21.0, 22.0, 4.0, 288, 20483.0, 0
2213, 51, 16.9, 496, 357.6, 18.0, 40.0, -3.0, 296, 20779.0, 8
2270, 37, 0.6000000000000005, 469, 314.7, 4.0, 44.0, -14.0, 269, 21048.0, -27
2329, 20, -15.8, 456, 303.3, -13.0, 31.0, -17.0, 256, 21304.0, -13
2389, 11, -21.20000000000001, 439, 281.7, -22.0, 9.0, -9.0, 239, 21543.0, -17
2441, 13, -16.1, 429, 271.8, -20.0, -11.0, 2.0, 229, 21772.0, -10
2499, 24, -3.699999999999999, 416, 255.3, -9.0, -20.0, 11.0, 216, 21988.0, -13
2553, 40, 12.3, 408, 247.2, 7.0, -13.0, 16.0, 208, 22196.0, -8
2609, 49, 17.6, 418, 264.6, 16.0, 3.0, 9.0, 218, 22414.0, 10
2670, 41, 3.5, 403, 239.1, 8.0, 11.0, -8.0, 203, 22617.0, -15
2724, 35, -0.1, 399, 237.6, 2.0, 13.0, -6.0, 199, 22816.0, -4
2782, 31, -2.5, 380, 210.3, -2.0, 11.0, -4.0, 180, 22996.0, -19
2840, 30, -2.100000000000001, 372, 204.0, -3.0, 8.0, -1.0, 172, 23168.0, -8
2894, 30, -1.9, 372, 206.4, -3.0, 5.0, 0.0, 172, 23340.0, 0
2948, 30, -2.2, 370, 203.4, -3.0, 2.0, 0.0, 170, 23510.0, -2
3001, 32, 0.2999999999999999, 365, 196.5, -1.0, 1.0, 2.0, 165, 23675.0, -5
3055, 36, 4.800000000000001, 359, 189.0, 3.0, 4.0, 4.0, 159, 23834.0, -6
3112, 34, 0.3, 357, 187.8, 1.0, 5.0, -2.0, 157, 23991.0, -2
3163, 28, -7.0, 353, 182.4, -5.0, 0.0, -6.0, 153, 24144.0, -4
3217, 28, -4.5, 348, 176.1, -5.0, -5.0, 0.0, 148, 24292.0, -5
3270, 36, 6.2, 345, 173.1, 3.0, -2.0, 8.0, 145, 24437.0, -3
3332, 40, 8.100000000000001, 340, 166.5, 7.0, 5.0, 4.0, 140, 24577.0, -5
3389, 38, 4.0, 345, 175.5, 5.0, 10.0, -2.0, 145, 24722.0, 5
3444, 35, 1.3, 340, 166.5, 2.0, 12.0, -3.0, 140, 24862.0, -5
3501, 32, -1.2, 340, 168.0, -1.0, 11.0, -3.0, 140, 25002.0, 0
3559, 33, 1.6, 345, 175.5, 0.0, 11.0, 1.0, 145, 25147.0, 5
3609, 35, 3.9, 340, 166.5, 2.0, 13.0, 2.0, 140, 25287.0, -5
3660, 36, 4.5, 338, 165.0, 3.0, 16.0, 1.0, 138, 25425.0, -2
3714, 36, 4.300000000000001, 329, 152.1, 3.0, 19.0, 0.0, 129, 25554.0, -9
3769, 33, 0.4000000000000002, 329, 154.8, 0.0, 19.0, -3.0, 129, 25683.0, 0
3828, 29, -3.7, 334, 162.3, -4.0, 15.0, -4.0, 134, 25817.0, 5
3879, 24, -9.1, 334, 160.8, -9.0, 6.0, -5.0, 134, 25951.0, 0
3935, 26, -4.7, 334, 160.8, -7.0, -1.0, 2.0, 134, 26085.0, 0
3989, 30, -0.8000000000000004, 329, 153.3, -3.0, -4.0, 4.0, 129, 26214.0, -5
4040, 37, 6.7, 326, 150.3, 4.0, 0.0, 7.0, 126, 26340.0, -3
4091, 35, 0.8, 321, 143.7, 2.0, 2.0, -2.0, 121, 26461.0, -5
4149, 32, -2.2, 321, 145.2, -1.0, 1.0, -3.0, 121, 26582.0, 0
4209, 31, -2.2, 328, 155.7, -2.0, -1.0, -1.0, 128, 26710.0, 7
4263, 33, 0.9, 324, 147.6, 0.0, -1.0, 2.0, 124, 26834.0, -4
4318, 36, 4.100000000000001, 321, 144.3, 3.0, 2.0, 3.0, 121, 26955.0, -3
4372, 37, 4.300000000000001, 340, 173.7, 4.0, 6.0, 1.0, 140, 27095.0, 19
4428, 35, 1.4, 340, 168.0, 2.0, 8.0, -2.0, 140, 27235.0, 0
4485, 31, -3.0, 329, 151.5, -2.0, 6.0, -4.0, 129, 27364.0, -11
4543, 31, -1.2, 334, 162.3, -2.0, 4.0, 0.0, 134, 27498.0, 5
4594, 33, 1.4, 328, 151.8, 0.0, 4.0, 2.0, 128, 27626.0, -6
4645, 33, 0.4, 321, 143.1, 0.0, 4.0, 0.0, 121, 27747.0, -7
4702, 35, 3.2, 321, 145.2, 2.0, 6.0, 2.0, 121, 27868.0, 0
4752, 35, 2.4, 328, 155.7, 2.0, 8.0, 0.0, 128, 27996.0, 7
4809, 36, 4.0, 321, 143.1, 3.0, 11.0, 1.0, 121, 28117.0, -7
4860, 38, 6.6, 326, 152.7, 5.0, 16.0, 2.0, 126, 28243.0, 5
4911, 36, 3.300000000000001, 326, 151.2, 3.0, 19.0, -2.0, 126, 28369.0, 0
4962, 28, -6.6, 326, 151.2, -5.0, 14.0, -8.0, 126, 28495.0, 0
5013, 24, -8.699999999999999, 321, 143.7, -9.0, 5.0, -4.0, 121, 28616.0, -5
5064, 24, -7.600000000000001, 321, 145.2, -9.0, -4.0, 0.0, 121, 28737.0, 0
5119, 28, -2.9, 321, 145.2, -5.0, -9.0, 4.0, 121, 28858.0, 0
5170, 33, 1.6, 321, 145.2, 0.0, -9.0, 5.0, 121, 28979.0, 0
5228, 37, 4.7, 321, 145.2, 4.0, -5.0, 4.0, 121, 29100.0, 0
5279, 37, 3.1, 321, 145.2, 4.0, -1.0, 0.0, 121, 29221.0, 0
5336, 36, 2.100000000000001, 321, 145.2, 3.0, 2.0, -1.0, 121, 29342.0, 0
5389, 31, -4.1, 326, 152.7, -2.0, 0.0, -5.0, 126, 29468.0, 5
5443, 31, -1.8, 326, 151.2, -2.0, -2.0, 0.0, 126, 29594.0, 0
5493, 34, 2.2, 326, 151.2, 1.0, -1.0, 3.0, 126, 29720.0, 0
5544, 37, 5.0, 321, 143.7, 4.0, 3.0, 3.0, 121, 29841.0, -5
5599, 36, 2.5, 321, 145.2, 3.0, 6.0, -1.0, 121, 29962.0, 0
5662, 33, -0.9, 329, 157.2, 0.0, 6.0, -3.0, 129, 30091.0, 8
5719, 33, 0.6000000000000001, 336, 165.3, 0.0, 6.0, 0.0, 136, 30227.0, 7
5774, 33, 0.6000000000000001, 321, 140.7, 0.0, 6.0, 0.0, 121, 30348.0, -15
5829, 31, -2.2, 326, 152.7, -2.0, 4.0, -2.0, 126, 30474.0, 5
5883, 33, 1.4, 326, 151.2, 0.0, 4.0, 2.0, 126, 30600.0, 0
5941, 34, 1.8, 326, 151.2, 1.0, 5.0, 1.0, 126, 30726.0, 0
5993, 35, 2.8, 326, 151.2, 2.0, 7.0, 1.0, 126, 30852.0, 0
6049, 36, 3.9, 321, 143.7, 3.0, 10.0, 1.0, 121, 30973.0, -5
6100, 33, -0.5, 321, 145.2, 0.0, 10.0, -3.0, 121, 31094.0, 0
6150, 31, -1.8, 321, 145.2, -2.0, 8.0, -2.0, 121, 31215.0, 0
6201, 29, -3.8, 321, 145.2, -4.0, 4.0, -2.0, 121, 31336.0, 0
6252, 29, -3.2, 321, 145.2, -4.0, 0.0, 0.0, 121, 31457.0, 0
6311, 31, -0.8, 321, 145.2, -2.0, -2.0, 2.0, 121, 31578.0, 0
6368, 34, 2.2, 326, 152.7, 1.0, -1.0, 3.0, 126, 31704.0, 5
6422, 34, 0.8, 326, 151.2, 1.0, 0.0, 0.0, 126, 31830.0, 0
6479, 33, -0.5, 322, 145.2, 0.0, 0.0, -1.0, 122, 31952.0, -4
6536, 34, 1.4, 326, 152.4, 1.0, 1.0, 1.0, 126, 32078.0, 4
6589, 34, 1.0, 321, 143.7, 1.0, 2.0, 0.0, 121, 32199.0, -5
6646, 33, -0.3, 321, 145.2, 0.0, 2.0, -1.0, 121, 32320.0, 0
6699, 33, 0.2, 321, 145.2, 0.0, 2.0, 0.0, 121, 32441.0, 0
6754, 33, 0.2, 321, 145.2, 0.0, 2.0, 0.0, 121, 32562.0, 0
6810, 32, -1.2, 321, 145.2, -1.0, 1.0, -1.0, 121, 32683.0, 0
6865, 32, -0.8, 321, 145.2, -1.0, 0.0, 0.0, 121, 32804.0, 0
6919, 31, -2.3, 321, 145.2, -2.0, -2.0, -1.0, 121, 32925.0, 0
6978, 32, -0.6000000000000001, 321, 145.2, -1.0, -3.0, 1.0, 121, 33046.0, 0
7033, 34, 1.6, 321, 145.2, 1.0, -2.0, 2.0, 121, 33167.0, 0
7083, 37, 4.9, 321, 145.2, 4.0, 2.0, 3.0, 121, 33288.0, 0
7139, 38, 5.2, 321, 145.2, 5.0, 7.0, 1.0, 121, 33409.0, 0
7193, 39, 6.600000000000001, 326, 152.7, 6.0, 13.0, 1.0, 126, 33535.0, 5
7250, 33, -1.7, 326, 151.2, 0.0, 13.0, -6.0, 126, 33661.0, 0
7309, 29, -4.300000000000001, 322, 145.2, -4.0, 9.0, -4.0, 122, 33783.0, -4
7368, 28, -4.1, 320, 143.4, -5.0, 4.0, -1.0, 120, 33903.0, -2
7422, 29, -2.7, 322, 147.0, -4.0, 0.0, 1.0, 122, 34025.0, 2
7479, 33, 2.0, 320, 143.4, 0.0, 0.0, 4.0, 120, 34145.0, -2
7534, 36, 4.2, 321, 145.5, 3.0, 3.0, 3.0, 121, 34266.0, 1
7589, 37, 4.4, 320, 143.7, 4.0, 7.0, 1.0, 120, 34386.0, -1
7644, 37, 4.300000000000001, 321, 145.5, 4.0, 11.0, 0.0, 121, 34507.0, 1
7697, 34, 0.5, 321, 145.2, 1.0, 12.0, -3.0, 121, 34628.0, 0
7752, 29, -4.9, 321, 145.2, -4.0, 8.0, -5.0, 121, 34749.0, 0
7808, 27, -5.600000000000001, 322, 146.7, -6.0, 2.0, -2.0, 122, 34871.0, 1
7862, 29, -2.4, 322, 146.4, -4.0, -2.0, 2.0, 122, 34993.0, 0
7920, 33, 1.8, 322, 146.4, 0.0, -2.0, 4.0, 122, 35115.0, 0
7974, 33, -0.2, 322, 146.4, 0.0, -2.0, 0.0, 122, 35237.0, 0
8028, 35, 2.6, 322, 146.4, 2.0, 0.0, 2.0, 122, 35359.0, 0
8083, 37, 4.6, 321, 144.9, 4.0, 4.0, 2.0, 121, 35480.0, -1
8140, 36, 2.600000000000001, 321, 145.2, 3.0, 7.0, -1.0, 121, 35601.0, 0
8195, 34, 0.6000000000000001, 321, 145.2, 1.0, 8.0, -2.0, 121, 35722.0, 0
8248, 33, 0.3, 321, 145.2, 0.0, 8.0, -1.0, 121, 35843.0, 0
8303, 33, 0.8, 321, 145.2, 0.0, 8.0, 0.0, 121, 35964.0, 0
8354, 34, 2.2, 321, 145.2, 1.0, 9.0, 1.0, 121, 36085.0, 0
8405, 35, 3.2, 321, 145.2, 2.0, 11.0, 1.0, 121, 36206.0, 0
8461, 37, 5.7, 321, 145.2, 4.0, 15.0, 2.0, 121, 36327.0, 0
8516, 34, 0.9000000000000004, 303, 118.2, 1.0, 16.0, -3.0, 103, 36430.0, -18
8572, 28, -5.9, 320, 149.1, -5.0, 11.0, -6.0, 120, 36550.0, 17
8630, 26, -6.2, 320, 144.0, -7.0, 4.0, -2.0, 120, 36670.0, 0
8689, 28, -3.1, 322, 147.0, -5.0, -1.0, 2.0, 122, 36792.0, 2
8744, 33, 2.4, 303, 117.9, 0.0, -1.0, 5.0, 103, 36895.0, -19
8799, 37, 5.5, 308, 131.1, 4.0, 3.0, 4.0, 108, 37003.0, 5
8853, 36, 2.5, 304, 123.6, 3.0, 6.0, -1.0, 104, 37107.0, -4
8911, 32, -2.3, 322, 151.8, -1.0, 5.0, -4.0, 122, 37229.0, 18
8968, 32, -0.4, 322, 146.4, -1.0, 4.0, 0.0, 122, 37351.0, 0
9023, 33, 0.9, 326, 152.4, 0.0, 4.0, 1.0, 126, 37477.0, 4
9078, 35, 3.2, 320, 142.2, 2.0, 6.0, 2.0, 120, 37597.0, -6
9133, 33, -0.3999999999999999, 308, 126.0, 0.0, 6.0, -2.0, 108, 37705.0, -12
9189, 32, -0.8, 320, 147.6, -1.0, 5.0, -1.0, 120, 37825.0, 12
9244, 31, -1.8, 320, 144.0, -2.0, 3.0, -1.0, 120, 37945.0, 0
9301, 32, -0.1000000000000001, 321, 145.5, -1.0, 2.0, 1.0, 121, 38066.0, 1
9359, 33, 0.7, 321, 145.2, 0.0, 2.0, 1.0, 121, 38187.0, 0
