time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 37, 5.6, 879, 1425.9, 4.0, 4.0, 4.0, 679, 679.0, 679.0
51, 38, 5.4, 879, 1222.2, 5.0, 9.0, 1.0, 679, 1358.0, 0
104, 37, 4.0, 883, 1230.6, 4.0, 13.0, -1.0, 683, 2041.0, 4
154, 37, 4.9, 885, 1233.6, 4.0, 17.0, 0.0, 685, 2726.0, 2
214, 40, 9.5, 887, 1237.2, 7.0, 24.0, 3.0, 687, 3413.0, 2
264, 43, 12.9, 885, 1232.4, 10.0, 34.0, 3.0, 685, 4098.000000000001, -2
323, 37, 4.0, 873, 1207.8, 4.0, 38.0, -6.0, 673, 4771.0, -12
374, 32, 0.4000000000000004, 869, 1203.0, -1.0, 37.0, -5.0, 669, 5440.0, -4
433, 26, -5.600000000000001, 857, 1179.0, -7.0, 30.0, -6.0, 657, 6097.0, -12
483, 21, -10.3, 849, 1165.8, -12.0, 18.0, -5.0, 649, 6746.000000000001, -8
535, 20, -10.4, 841, 1151.4, -13.0, 5.0, -1.0, 641, 7387.0, -8
594, 27, -1.4, 831, 1132.8, -6.0, -1.0, 7.0, 631, 8018.000000000001, -10
646, 35, 5.7, 819, 1110.6, 2.0, 1.0, 8.0, 619, 8637.0, -12
699, 38, 6.1, 819, 1114.2, 5.0, 6.0, 3.0, 619, 9256.0, 0
754, 37, 3.7, 819, 1114.2, 4.0, 10.0, -1.0, 619, 9875.0, 0
807, 32, -2.4, 792, 1057.5, -1.0, 9.0, -5.0, 592, 10467.0, -27
866, 32, 0.0, 780, 1040.4, -1.0, 8.0, 0.0, 580, 11047.0, -12
917, 31, -1.5, 772, 1027.2, -2.0, 6.0, -1.0, 572, 11619.0, -8
973, 31, -1.2, 765, 1014.9, -2.0, 4.0, 0.0, 565, 12184.0, -7
1026, 35, 4.2, 765, 1017.0, 2.0, 6.0, 4.0, 565, 12749.0, 0
1081, 37, 5.2, 765, 1017.0, 4.0, 10.0, 2.0, 565, 13314.0, 0
1136, 37, 4.600000000000001, 742, 968.7000000000001, 4.0, 14.0, 0.0, 542, 13856.0, -23
1190, 33, -0.5999999999999998, 454, 370.8, 0.0, 14.0, -4.0, 254, 14110.0, -288
1243, 29, -4.2, 454, 457.2, -4.0, 10.0, -4.0, 254, 14364.0, 0
1297, 27, -5.4, 849, 1286.7, -6.0, 4.0, -2.0, 649, 15013.0, 395
1347, 28, -3.6, 849, 1168.2, -5.0, -1.0, 1.0, 649, 15662.0, 0
1398, 37, 8.0, 2550, 4740.3, 4.0, 3.0, 9.0, 2350, 18012.0, 1701
1448, 42, 10.9, 712, 370.2, 9.0, 12.0, 5.0, 512, 18524.0, -1838
1498, 38, 3.7, 679, 852.3000000000001, 5.0, 17.0, -4.0, 479, 19003.0, -33
1552, 32, -2.2, 679, 862.2, -1.0, 16.0, -6.0, 479, 19482.0, 0
1607, 25, -9.100000000000001, 654, 809.7000000000001, -8.0, 8.0, -7.0, 454, 19936.0, -25
1660, 23, -9.199999999999999, 641, 789.9000000000001, -10.0, -2.0, -2.0, 441, 20377.0, -13
1713, 27, -3.600000000000001, 641, 793.8000000000001, -6.0, -8.0, 4.0, 441, 20818.0, 0
1767, 35, 5.0, 626, 762.3000000000001, 2.0, -6.0, 8.0, 426, 21244.0, -15
1818, 37, 4.0, 622, 758.4, 4.0, -2.0, 2.0, 422, 21666.0, -4
1869, 38, 4.8, 624, 763.8000000000001, 5.0, 3.0, 1.0, 424, 22090.0, 2
1922, 42, 10.4, 582, 675.0, 9.0, 12.0, 4.0, 382, 22472.0, -42
1973, 40, 6.500000000000001, 567, 656.1, 7.0, 19.0, -2.0, 367, 22839.0, -15
2027, 33, -1.6, 567, 660.6000000000001, 0.0, 19.0, -7.0, 367, 23206.0, 0
2082, 28, -5.1, 567, 660.6000000000001, -5.0, 14.0, -5.0, 367, 23573.0, 0
2136, 24, -8.699999999999999, 553, 631.1999999999999, -9.0, 5.0, -4.0, 353, 23926.0, -14
2191, 25, -6.2, 67, -385.2, -8.0, -3.0, 1.0, -133, 23793.0, -486
2245, 28, -3.3, 67, -239.4, -5.0, -8.0, 3.0, -133, 23660.0, 0
2303, 35, 4.5, 510, 690.9, 2.0, -6.0, 7.0, 310, 23970.0, 443
2357, 39, 6.800000000000001, 500, 537.0, 6.0, 0.0, 4.0, 300, 24270.0, -10
2413, 45, 13.8, 506, 552.6000000000001, 12.0, 12.0, 6.0, 306, 24576.0, 6
2473, 39, 3.600000000000001, 504, 546.6, 6.0, 18.0, -6.0, 304, 24880.0, -2
2525, 37, 4.4, 500, 538.8, 4.0, 22.0, -2.0, 300, 25180.0, -4
2578, 32, -1.2, 483, 504.3, -1.0, 21.0, -5.0, 283, 25463.0, -17
2633, 26, -7.2, 473, 488.4, -7.0, 14.0, -6.0, 273, 25736.0, -10
2693, 26, -4.9, 464, 472.5000000000001, -7.0, 7.0, 0.0, 264, 26000.0, -9
2750, 28, -2.8, 455, 456.3000000000001, -5.0, 2.0, 2.0, 255, 26255.0, -9
2806, 33, 2.7, 447, 442.2000000000001, 0.0, 2.0, 5.0, 247, 26502.0, -8
2865, 35, 3.0, 439, 427.8, 2.0, 4.0, 2.0, 239, 26741.0, -8
2919, 34, 0.8, 464, 482.7, 1.0, 5.0, -1.0, 264, 27005.0, 25
2976, 37, 5.600000000000001, 488, 525.6, 4.0, 9.0, 3.0, 288, 27293.0, 24
3027, 37, 4.5, 462, 463.8, 4.0, 13.0, 0.0, 262, 27555.0, -26
3078, 36, 3.5, 473, 494.7000000000001, 3.0, 16.0, -1.0, 273, 27828.0, 11
3134, 34, 1.5, 473, 491.4000000000001, 1.0, 17.0, -2.0, 273, 28101.0, 0
3187, 29, -4.4, 473, 491.4000000000001, -4.0, 13.0, -5.0, 273, 28374.0, 0
3241, 25, -7.9, 366, 266.7, -8.0, 5.0, -4.0, 166, 28540.0, -107
3294, 26, -5.300000000000001, 374, 315.6, -7.0, -2.0, 1.0, 174, 28714.0, 8
3347, 31, 0.5, 353, 269.1, -2.0, -4.0, 5.0, 153, 28867.0, -21
3401, 35, 3.4, 338, 243.9, 2.0, -2.0, 4.0, 138, 29005.0, -15
3454, 41, 10.0, 336, 244.2, 8.0, 6.0, 6.0, 136, 29141.0, -2
3513, 49, 19.0, 345, 263.7, 16.0, 22.0, 8.0, 145, 29286.0, 9
3564, 43, 8.199999999999999, 334, 237.9, 10.0, 32.0, -6.0, 134, 29420.0, -11
3624, 23, -15.8, 336, 245.4, -10.0, 22.0, -20.0, 136, 29556.0, 2
3678, 16, -16.6, 326, 223.8, -17.0, 5.0, -7.0, 126, 29682.0, -10
