time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 51, 21.6, 871, 1006.5, 18.0, 18.0, 18.0, 671, 671.0, 671.0
57, 51, 14.4, 871, 805.2, 18.0, 36.0, 0.0, 671, 1342.0, 0
113, 47, 11.4, 871, 805.2, 14.0, 50.0, -4.0, 671, 2013.0, 0
173, 50, 18.4, 861, 790.1999999999999, 17.0, 67.0, 3.0, 661, 2674.0, -10
229, 51, 19.8, 873, 811.2, 18.0, 85.0, 1.0, 673, 3347.0, 12
283, 47, 16.3, 864, 794.0999999999999, 14.0, 99.0, -4.0, 664, 4011.0, -9
341, 33, 2.9, 849, 774.2999999999999, 0.0, 99.0, -14.0, 649, 4660.0, -15
398, 21, -4.499999999999998, 855, 787.8, -12.0, 87.00000000000001, -12.0, 655, 5315.0, 6
451, 10, -12.9, 839, 762.0, -23.0, 64.0, -11.0, 639, 5954.000000000001, -16
509, 5, -15.7, 839, 766.7999999999999, -28.0, 36.0, -5.0, 639, 6593.000000000001, 0
560, 6, -14.8, 813, 727.8, -27.0, 9.0, 1.0, 613, 7206.0, -26
612, 5, -19.2, 804, 722.0999999999999, -28.0, -19.0, -1.0, 604, 7810.000000000001, -9
670, 6, -20.3, 764, 664.8, -27.0, -46.00000000000001, 1.0, 564, 8374.000000000001, -40
727, 10, -18.7, 770, 685.8, -23.0, -69.0, 4.0, 570, 8944.000000000001, 6
780, 20, -11.0, 762, 672.0, -13.0, -82.00000000000001, 10.0, 562, 9506.0, -8
834, 48, 16.3, 762, 674.4, 15.0, -67.0, 28.0, 562, 10068.0, 0
890, 62, 20.6, 762, 674.4, 29.0, -38.0, 14.0, 562, 10630.0, 0
948, 61, 15.3, 762, 674.4, 28.0, -10.0, -1.0, 562, 11192.0, 0
1009, 53, 9.0, 762, 674.4, 20.0, 10.0, -8.0, 562, 11754.0, 0
1061, 43, 3.0, 762, 674.4, 10.0, 20.0, -10.0, 562, 12316.0, 0
1112, 34, -1.8, 762, 674.4, 1.0, 21.0, -9.0, 562, 12878.0, 0
1171, 30, -2.0, 321, 12.90000000000001, -3.0, 18.0, -4.0, 121, 12999.0, -441
1221, 32, 2.1, 706, 722.6999999999999, -1.0, 17.0, 2.0, 506, 13505.0, 385
1277, 34, 3.4, 662, 541.1999999999999, 1.0, 18.0, 2.0, 462, 13967.0, -44
1331, 41, 10.9, 736, 665.4, 8.0, 26.0, 7.0, 536, 14503.0, 74
1385, 45, 13.0, 726, 628.1999999999999, 12.0, 38.0, 4.0, 526, 15029.0, -10
1439, 47, 14.6, 677, 557.6999999999999, 14.0, 52.0, 2.0, 477, 15506.0, -49
1492, 34, -0.5999999999999996, 698, 603.9, 1.0, 53.00000000000001, -13.0, 498, 16004.0, 21
1548, 18, -13.2, 687, 581.1, -15.0, 38.0, -16.0, 487, 16491.0, -11
1602, 11, -15.1, 679, 572.4, -22.0, 16.0, -7.0, 479, 16970.0, -8
1658, 9, -16.2, 672, 564.3, -24.0, -8.0, -2.0, 472, 17442.0, -7
