time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 50, 22.1, 848, 972.0000000000001, 17.0, 17.0, 17.0, 648, 648.0, 648.0
57, 51, 16.6, 855, 788.1, 18.0, 35.0, 1.0, 655, 1303.0, 7
112, 41, 4.899999999999999, 865, 801.0, 8.0, 43.0, -10.0, 665, 1968.0, 10
168, 37, 5.5, 856, 784.4999999999999, 4.0, 47.0, -4.0, 656, 2624.000000000001, -9
222, 37, 7.9, 865, 800.7000000000001, 4.0, 51.00000000000001, 0.0, 665, 3289.0, 9
273, 34, 4.4, 857, 786.0, 1.0, 52.0, -3.0, 657, 3946.0, -8
323, 24, -7.0, 853, 782.4, -9.0, 43.0, -10.0, 653, 4599.0, -4
378, 17, -12.0, 847, 774.6, -16.0, 27.0, -7.0, 647, 5246.0, -6
431, 17, -10.1, 825, 743.4, -16.0, 11.0, 0.0, 625, 5871.0, -22
488, 20, -7.799999999999999, 819, 741.0, -13.0, -2.0, 3.0, 619, 6490.000000000001, -6
541, 23, -6.699999999999999, 804, 720.2999999999999, -10.0, -12.0, 3.0, 604, 7094.0, -15
595, 34, 5.1, 801, 720.2999999999999, 1.0, -11.0, 11.0, 601, 7695.0, -3
652, 38, 4.9, 780, 689.7, 5.0, -6.0, 4.0, 580, 8275.0, -21
711, 33, -3.1, 771, 682.4999999999999, 0.0, -6.0, -5.0, 571, 8846.000000000002, -9
768, 26, -9.699999999999999, 758, 665.7000000000001, -7.0, -13.0, -7.0, 558, 9404.000000000002, -13
821, 21, -13.4, 758, 669.6000000000001, -12.0, -25.0, -5.0, 558, 9962.000000000002, 0
875, 30, -0.4000000000000004, 758, 669.6000000000001, -3.0, -28.0, 9.0, 558, 10520.0, 0
929, 40, 7.799999999999999, 758, 669.6000000000001, 7.0, -21.0, 10.0, 558, 11078.0, 0
987, 49, 15.2, 740, 642.6, 16.0, -5.0, 9.0, 540, 11618.0, -18
1041, 47, 9.699999999999999, 734, 639.0000000000001, 14.0, 9.0, -2.0, 534, 12152.0, -6
1103, 45, 9.499999999999998, 720, 619.8, 12.0, 21.0, -2.0, 520, 12672.0, -14
1158, 29, -9.1, 706, 602.9999999999999, -4.0, 17.0, -16.0, 506, 13178.0, -14
1212, 17, -17.1, 698, 595.2000000000001, -16.0, 1.0, -12.0, 498, 13676.0, -8
1265, 12, -19.2, 696, 594.5999999999999, -21.0, -20.0, -5.0, 496, 14172.0, -2
1318, 17, -12.3, 672, 559.2, -16.0, -36.0, 5.0, 472, 14644.0, -24
1371, 33, 4.4, 668, 560.4, 0.0, -36.0, 16.0, 468, 15112.0, -4
1428, 46, 13.3, 660, 549.6, 13.0, -23.0, 13.0, 460, 15572.0, -8
1481, 56, 21.1, 653, 541.5, 23.0, 0.0, 10.0, 453, 16025.0, -7
1538, 53, 14.5, 649, 537.5999999999999, 20.0, 20.0, -3.0, 449, 16474.0, -4
1591, 47, 10.2, 641, 526.8, 14.0, 34.0, -6.0, 441, 16915.0, -8
