time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 44, 15.4, 894, 1457.4, 11.0, 11.0, 11.0, 694, 694.0, 694.0
61, 44, 11.0, 901, 1263.9, 11.0, 22.0, 0.0, 701, 1395.0, 7
114, 40, 6.5, 901, 1261.8, 7.0, 29.0, -4.0, 701, 2096.0, 0
171, 38, 6.4, 899, 1257.6, 5.0, 34.0, -2.0, 699, 2795.0, -2
225, 44, 16.3, 886, 1230.9, 11.0, 45.0, 6.0, 686, 3481.0, -13
281, 42, 11.6, 879, 1220.1, 9.0, 54.0, -2.0, 679, 4160.0, -7
334, 31, -1.9, 873, 1209.6, -2.0, 52.0, -11.0, 673, 4833.0, -6
385, 15, -19.0, 856, 1175.7, -18.0, 34.0, -16.0, 656, 5489.000000000001, -17
438, 11, -18.4, 861, 1191.3, -22.0, 12.0, -4.0, 661, 6150.0, 5
495, 11, -18.6, 847, 1160.4, -22.0, -10.0, 0.0, 647, 6797.000000000001, -14
548, 15, -15.2, 835, 1139.4, -18.0, -28.0, 4.0, 635, 7432.000000000001, -12
603, 24, -6.4, 818, 1107.3, -9.0, -37.0, 9.0, 618, 8050.000000000001, -17
662, 39, 9.200000000000001, 804, 1083.0, 6.0, -31.0, 15.0, 604, 8654.000000000002, -14
717, 47, 13.5, 800, 1078.8, 14.0, -17.0, 8.0, 600, 9254.000000000001, -4
773, 52, 17.9, 630, 723.0, 19.0, 2.0, 5.0, 430, 9684.000000000001, -170
832, 55, 21.5, 796, 1122.6, 22.0, 24.0, 3.0, 596, 10280.0, 166
883, 47, 11.0, 762, 1001.4, 14.0, 38.0, -8.0, 562, 10842.0, -34
940, 32, -4.6, 762, 1011.6, -1.0, 37.0, -15.0, 562, 11404.0, 0
1001, 16, -19.6, 750, 986.4000000000001, -17.0, 20.0, -16.0, 550, 11954.0, -12
1054, 9, -23.1, 796, 1086.6, -24.0, -4.0, -7.0, 596, 12550.0, 46
1108, 12, -17.8, 740, 955.2000000000001, -21.0, -25.0, 3.0, 540, 13090.0, -56
1162, 22, -7.4, 740, 972.0000000000001, -11.0, -36.0, 10.0, 540, 13630.0, 0
1215, 40, 11.7, 740, 972.0000000000001, 7.0, -29.0, 18.0, 540, 14170.0, 0
1272, 53, 21.6, 740, 972.0000000000001, 20.0, -9.0, 13.0, 540, 14710.0, 0
1324, 58, 24.1, 740, 972.0000000000001, 25.0, 16.0, 5.0, 540, 15250.0, 0
