time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 33, 0.0, 887, 1236.6, 0.0, 0.0, 0.0, 687, 687.0, 687.0
53, 33, 0.0, 893, 1041.3, 0.0, 0.0, 0.0, 693, 1380.0, 6
106, 37, 4.4, 879, 1014.3, 4.0, 4.0, 4.0, 679, 2059.0, -14
160, 42, 8.300000000000001, 872, 1005.9, 9.0, 13.0, 5.0, 672, 2731.0, -7
219, 48, 13.3, 865, 995.4000000000001, 15.0, 28.0, 6.0, 665, 3396.0, -7
275, 47, 10.7, 883, 1029.9, 14.0, 42.0, -1.0, 683, 4079.0, 18
329, 38, 2.7, 878, 1015.5, 5.0, 47.0, -9.0, 678, 4757.000000000001, -5
380, 35, 4.4, 871, 1004.4, 2.0, 49.0, -3.0, 671, 5428.000000000001, -7
437, 31, 1.7, 853, 974.1, -2.0, 47.0, -4.0, 653, 6081.0, -18
488, 28, 0.2000000000000002, 834, 945.2999999999999, -5.0, 42.0, -3.0, 634, 6715.000000000001, -19
539, 21, -6.5, 825, 934.7999999999999, -12.0, 30.0, -7.0, 625, 7340.000000000001, -9
597, 15, -10.8, 823, 933.9, -18.0, 12.0, -6.0, 623, 7963.0, -2
657, 14, -10.7, 808, 907.5000000000001, -19.0, -7.0, -1.0, 608, 8571.000000000002, -15
708, 19, -6.6, 814, 922.8, -14.0, -21.0, 5.0, 614, 9185.0, 6
764, 21, -8.300000000000001, 795, 886.8, -12.0, -33.0, 2.0, 595, 9780.000000000001, -19
817, 30, -0.5999999999999996, 794, 890.7, -3.0, -36.0, 9.0, 594, 10374.0, -1
875, 40, 5.6, 780, 865.7999999999999, 7.0, -29.0, 10.0, 580, 10954.0, -14
930, 46, 7.9, 772, 855.6000000000001, 13.0, -16.0, 6.0, 572, 11526.0, -8
985, 46, 6.2, 756, 829.2, 13.0, -3.0, 0.0, 556, 12082.0, -16
1036, 40, 0.9, 766, 852.0, 7.0, 4.0, -6.0, 566, 12648.0, 10
1089, 30, -6.4, 766, 849.0, -3.0, 1.0, -10.0, 566, 13214.0, 0
1146, 26, -6.1, 766, 849.0, -7.0, -6.0, -4.0, 566, 13780.0, 0
1205, 34, 4.0, 766, 849.0, 1.0, -5.0, 8.0, 566, 14346.0, 0
1263, 35, 1.2, 766, 849.0, 2.0, -3.0, 1.0, 566, 14912.0, 0
1313, 37, 3.1, 736, 795.0, 4.0, 1.0, 2.0, 536, 15448.0, -30
