time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.2, 864, 796.8, -2.0, -2.0, -2.0, 664, 664.0000000000001, 664.0000000000001
51, 32, -0.3, 864, 597.6, -1.0, -3.0, 1.0, 664, 1328.0, 0
104, 31, -2.0, 864, 597.6, -2.0, -5.0, -1.0, 664, 1992.0, 0
160, 31, -1.7, 857, 589.2, -2.0, -7.0, 0.0, 657, 2649.0, -7
211, 29, -4.1, 857, 591.3000000000001, -4.0, -11.0, -2.0, 657, 3306.0, 0
268, 30, -2.4, 517, 183.3, -3.0, -14.0, 1.0, 317, 3623.000000000001, -340
329, 26, -7.6, 861, 698.1000000000001, -7.0, -21.0, -4.0, 661, 4284.000000000001, 344
385, 26, -6.300000000000001, 834, 562.5, -7.0, -28.0, 0.0, 634, 4918.0, -27
444, 28, -4.800000000000001, 834, 570.6, -5.0, -33.0, 2.0, 634, 5552.0, 0
501, 30, -4.1, 827, 562.2000000000001, -3.0, -36.0, 2.0, 627, 6179.0, -7
556, 37, 2.3, 825, 561.9, 4.0, -32.0, 7.0, 625, 6804.000000000001, -2
607, 42, 4.699999999999999, 794, 525.3000000000001, 9.0, -23.0, 5.0, 594, 7398.000000000001, -31
666, 48, 9.699999999999999, 784, 522.6, 15.0, -8.0, 6.0, 584, 7982.000000000001, -10
724, 51, 11.5, 778, 518.4000000000001, 18.0, 10.0, 3.0, 578, 8560.0, -6
775, 47, 7.4, 778, 520.2000000000001, 14.0, 24.0, -4.0, 578, 9138.0, 0
826, 39, 2.0, 778, 520.2000000000001, 6.0, 30.0, -8.0, 578, 9716.000000000001, 0
883, 27, -6.6, 778, 520.2000000000001, -6.0, 24.0, -12.0, 578, 10294.0, 0
941, 24, -4.5, 728, 460.2, -9.0, 15.0, -3.0, 528, 10822.0, -50
991, 25, -2.8, 721, 466.8, -8.0, 7.0, 1.0, 521, 11343.0, -7
1046, 29, 0.3, 341, 12.90000000000001, -4.0, 3.0, 4.0, 141, 11484.0, -380
1102, 33, 2.3, 341, 126.9, 0.0, 3.0, 4.0, 141, 11625.0, 0
1156, 36, 3.6, 341, 126.9, 3.0, 6.0, 3.0, 141, 11766.0, 0
1211, 36, 2.4, 697, 554.1, 3.0, 9.0, 0.0, 497, 12263.0, 356
1270, 27, -7.2, 698, 448.5, -6.0, 3.0, -9.0, 498, 12761.0, 1
1325, 24, -6.6, 698, 448.2, -9.0, -6.0, -3.0, 498, 13259.0, 0
1383, 46, 18.2, 698, 448.2, 13.0, 7.0, 22.0, 498, 13757.0, 0
1439, 58, 21.7, 697, 447.0, 25.0, 32.0, 12.0, 497, 14254.0, -1
1493, 68, 29.2, 693, 442.5, 35.0, 67.0, 10.0, 493, 14747.0, -4
1552, 69, 28.8, 670, 416.1, 36.0, 103.0, 1.0, 470, 15217.0, -23
1602, 58, 19.8, 666, 418.2, 25.0, 128.0, -11.0, 466, 15683.0, -4
1656, 45, 13.5, 632, 378.6, 12.0, 140.0, -13.0, 432, 16115.0, -34
1707, 32, 6.9, 687, 454.8, -1.0, 139.0, -13.0, 487, 16602.0, 55
1762, 22, 2.300000000000001, 679, 428.7000000000001, -11.0, 128.0, -10.0, 479, 17081.0, -8
1821, 12, -4.799999999999999, 651, 397.5000000000001, -21.0, 107.0, -10.0, 451, 17532.0, -28
1871, 8, -6.299999999999999, 625, 374.7, -25.0, 82.00000000000001, -4.0, 425, 17957.0, -26
1925, 6, -9.0, 598, 350.1, -27.0, 55.0, -2.0, 398, 18355.0, -27
1981, 5, -11.8, 590, 348.6, -28.0, 27.0, -1.0, 390, 18745.0, -8
2035, 5, -14.1, 569, 325.8, -28.0, -1.0, 0.0, 369, 19114.0, -21
2091, 5, -16.9, 538, 294.9, -28.0, -29.0, 0.0, 338, 19452.0, -31
2145, 8, -16.4, 534, 299.4, -25.0, -54.0, 3.0, 334, 19786.0, -4
2199, 11, -17.1, 519, 282.6, -22.0, -76.00000000000001, 3.0, 319, 20105.0, -15
2253, 22, -8.700000000000001, 510, 276.3, -11.0, -87.00000000000001, 11.0, 310, 20415.0, -9
2304, 39, 3.4, 510, 279.0, 6.0, -81.0, 17.0, 310, 20725.0, 0
2355, 48, 5.399999999999999, 498, 264.6, 15.0, -66.00000000000001, 9.0, 298, 21023.0, -12
2406, 55, 10.1, 483, 250.2, 22.0, -44.0, 7.0, 283, 21306.0, -15
2459, 53, 6.6, 479, 249.9, 20.0, -24.0, -2.0, 279, 21585.0, -4
2513, 52, 8.5, 475, 246.3, 19.0, -5.0, -1.0, 275, 21860.0, -4
2564, 49, 7.6, 473, 245.1, 16.0, 11.0, -3.0, 273, 22133.0, -2
2615, 48, 9.6, 454, 222.9, 15.0, 26.0, -1.0, 254, 22387.0, -19
2673, 50, 13.8, 448, 221.4, 17.0, 43.0, 2.0, 248, 22635.0, -6
2725, 49, 13.4, 429, 200.4, 16.0, 59.0, -1.0, 229, 22864.0, -19
2776, 39, 4.5, 427, 203.7, 6.0, 65.0, -10.0, 227, 23091.0, -2
2826, 28, -2.0, 433, 211.5, -5.0, 60.0, -11.0, 233, 23324.0, 6
2877, 26, 0.8000000000000007, 429, 204.9, -7.0, 53.00000000000001, -2.0, 229, 23553.0, -4
2931, 26, 1.100000000000001, 446, 226.5, -7.0, 46.00000000000001, 0.0, 246, 23799.0, 17
2982, 30, 4.8, 418, 187.8, -3.0, 43.0, 4.0, 218, 24017.0, -28
3038, 28, 0.3000000000000003, 428, 208.2, -5.0, 38.0, -2.0, 228, 24245.0, 10
3090, 24, -3.6, 420, 195.6, -9.0, 29.0, -4.0, 220, 24465.0, -8
3153, 23, -3.6, 412, 188.4, -10.0, 19.0, -1.0, 212, 24677.0, -8
3205, 22, -5.2, 404, 181.2, -11.0, 8.0, -1.0, 204, 24881.0, -8
3261, 21, -6.9, 410, 190.8, -12.0, -4.0, -1.0, 210, 25091.0, 6
3312, 23, -5.4, 408, 186.6, -10.0, -14.0, 2.0, 208, 25299.0, -2
3367, 26, -4.1, 397, 174.0, -7.0, -21.0, 3.0, 197, 25496.0, -11
3421, 27, -5.2, 399, 179.7, -6.0, -27.0, 1.0, 199, 25695.0, 2
3480, 34, 1.4, 391, 169.5, 1.0, -26.0, 7.0, 191, 25886.0, -8
3533, 39, 3.5, 399, 181.5, 6.0, -20.0, 5.0, 199, 26085.0, 8
3592, 42, 4.9, 401, 181.5, 9.0, -11.0, 3.0, 201, 26286.0, 2
3644, 41, 3.2, 399, 178.5, 8.0, -3.0, -1.0, 199, 26485.0, -2
3701, 40, 3.4, 401, 181.5, 7.0, 4.0, -1.0, 201, 26686.0, 2
3756, 39, 3.5, 365, 137.7, 6.0, 10.0, -1.0, 165, 26851.0, -36
3811, 42, 7.9, 393, 182.1, 9.0, 19.0, 3.0, 193, 27044.0, 28
3866, 42, 7.300000000000001, 384, 162.9, 9.0, 28.0, 0.0, 184, 27228.0, -9
3922, 39, 4.9, 370, 148.8, 6.0, 34.0, -3.0, 170, 27398.0, -14
3976, 34, 1.5, 384, 169.8, 1.0, 35.0, -5.0, 184, 27582.0, 14
4033, 28, -2.5, 376, 156.0, -5.0, 30.0, -6.0, 176, 27758.0, -8
4089, 28, 0.0, 372, 153.6, -5.0, 25.0, 0.0, 172, 27930.0, -4
4143, 27, -1.6, 380, 164.4, -6.0, 19.0, -1.0, 180, 28110.0, 8
4201, 28, -0.5999999999999998, 370, 150.0, -5.0, 14.0, 1.0, 170, 28280.0, -10
4256, 27, -2.7, 372, 155.4, -6.0, 8.0, -1.0, 172, 28452.0, 2
4311, 26, -3.9, 374, 157.2, -7.0, 1.0, -1.0, 174, 28626.0, 2
4362, 25, -5.2, 366, 147.0, -8.0, -7.0, -1.0, 166, 28792.0, -8
4413, 28, -2.2, 374, 159.0, -5.0, -12.0, 3.0, 174, 28966.0, 8
4464, 31, -0.9000000000000004, 370, 151.8, -2.0, -14.0, 3.0, 170, 29136.0, -4
4521, 34, 0.7, 374, 157.8, 1.0, -13.0, 3.0, 174, 29310.0, 4
4576, 35, 0.3999999999999999, 365, 145.8, 2.0, -11.0, 1.0, 165, 29475.0, -9
4636, 35, 0.1, 372, 156.9, 2.0, -9.0, 0.0, 172, 29647.0, 7
4687, 37, 2.5, 372, 154.8, 4.0, -5.0, 2.0, 172, 29819.0, 0
4741, 35, -0.3, 361, 141.6, 2.0, -3.0, -2.0, 161, 29980.0, -11
4803, 36, 2.0, 366, 150.9, 3.0, 0.0, 1.0, 166, 30146.0, 5
4854, 36, 1.8, 357, 138.6, 3.0, 3.0, 0.0, 157, 30303.0, -9
4910, 35, 1.0, 366, 152.1, 2.0, 5.0, -1.0, 166, 30469.0, 9
4961, 37, 3.9, 366, 149.4, 4.0, 9.0, 2.0, 166, 30635.0, 0
5011, 38, 4.4, 362, 144.6, 5.0, 14.0, 1.0, 162, 30797.0, -4
5071, 39, 5.5, 370, 155.4, 6.0, 20.0, 1.0, 170, 30967.0, 8
5125, 39, 5.6, 365, 147.0, 6.0, 26.0, 0.0, 165, 31132.0, -5
5183, 32, -1.5, 364, 147.3, -1.0, 25.0, -7.0, 164, 31296.0, -1
5240, 28, -2.5, 364, 147.6, -5.0, 20.0, -4.0, 164, 31460.0, 0
5293, 28, -1.0, 357, 139.2, -5.0, 15.0, 0.0, 157, 31617.0, -7
5348, 30, 0.7000000000000002, 357, 141.3, -3.0, 12.0, 2.0, 157, 31774.0, 0
5402, 29, -1.7, 357, 141.3, -4.0, 8.0, -1.0, 157, 31931.0, 0
5461, 28, -2.7, 357, 141.3, -5.0, 3.0, -1.0, 157, 32088.0, 0
5520, 27, -3.8, 357, 141.3, -6.0, -3.0, -1.0, 157, 32245.0, 0
5575, 28, -2.8, 357, 141.3, -5.0, -8.0, 1.0, 157, 32402.0, 0
5631, 30, -1.6, 357, 141.3, -3.0, -11.0, 2.0, 157, 32559.0, 0
5688, 32, -0.7000000000000002, 353, 136.5, -1.0, -12.0, 2.0, 153, 32712.0, -4
5745, 33, -0.7000000000000002, 353, 137.7, 0.0, -12.0, 1.0, 153, 32865.0, 0
5800, 33, -1.2, 353, 137.7, 0.0, -12.0, 0.0, 153, 33018.0, 0
5860, 34, -0.1000000000000001, 357, 142.5, 1.0, -11.0, 1.0, 157, 33175.0, 4
5914, 36, 1.7, 357, 141.3, 3.0, -8.0, 2.0, 157, 33332.0, 0
5970, 37, 2.1, 362, 147.3, 4.0, -4.0, 1.0, 162, 33494.0, 5
6024, 37, 2.0, 357, 139.8, 4.0, 0.0, 0.0, 157, 33651.0, -5
6074, 37, 2.4, 361, 146.1, 4.0, 4.0, 0.0, 161, 33812.0, 4
6126, 37, 2.8, 357, 140.1, 4.0, 8.0, 0.0, 157, 33969.0, -4
6180, 38, 4.3, 357, 141.3, 5.0, 13.0, 1.0, 157, 34126.0, 0
6232, 38, 4.3, 361, 146.1, 5.0, 18.0, 0.0, 161, 34287.0, 4
6283, 38, 4.800000000000001, 357, 140.1, 5.0, 23.0, 0.0, 157, 34444.0, -4
6333, 33, -0.1999999999999997, 357, 141.3, 0.0, 23.0, -5.0, 157, 34601.0, 0
6390, 33, 2.3, 353, 136.5, 0.0, 23.0, 0.0, 153, 34754.0, -4
6441, 32, 1.2, 357, 142.5, -1.0, 22.0, -1.0, 157, 34911.0, 4
6498, 28, -2.8, 353, 136.5, -5.0, 17.0, -4.0, 153, 35064.0, -4
6555, 26, -3.5, 361, 147.3, -7.0, 10.0, -2.0, 161, 35225.0, 8
6608, 25, -4.3, 357, 140.1, -8.0, 2.0, -1.0, 157, 35382.0, -4
6658, 26, -3.5, 353, 136.5, -7.0, -5.0, 1.0, 153, 35535.0, -4
6712, 28, -2.5, 357, 142.5, -5.0, -10.0, 2.0, 157, 35692.0, 4
6763, 32, 0.3999999999999999, 357, 141.3, -1.0, -11.0, 4.0, 157, 35849.0, 0
6821, 33, -0.6000000000000001, 357, 141.3, 0.0, -11.0, 1.0, 157, 36006.0, 0
6875, 33, -1.1, 361, 146.1, 0.0, -11.0, 0.0, 161, 36167.0, 4
6930, 33, -1.1, 361, 144.9, 0.0, -11.0, 0.0, 161, 36328.0, 0
6983, 35, 1.1, 357, 140.1, 2.0, -9.0, 2.0, 157, 36485.0, -4
