time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 26, -9.800000000000001, 869, 1204.2, -7.0, -7.0, -7.0, 669, 669.0, 669.0
56, 26, -7.000000000000001, 865, 996.2999999999999, -7.0, -14.0, 0.0, 665, 1334.0, -4
116, 27, -6.300000000000001, 869, 1004.7, -6.0, -20.0, 1.0, 669, 2003.0, 4
167, 28, -6.0, 857, 981.9000000000001, -5.0, -25.0, 1.0, 657, 2660.0, -12
221, 33, 0.0, 856, 983.7000000000002, 0.0, -25.0, 5.0, 656, 3316.000000000001, -1
276, 45, 14.3, 856, 984.0, 12.0, -13.0, 12.0, 656, 3972.0, 0
327, 55, 23.5, 847, 967.7999999999999, 22.0, 9.0, 10.0, 647, 4619.0, -9
382, 52, 16.5, 847, 970.5, 19.0, 28.0, -3.0, 647, 5266.000000000001, 0
434, 38, 0.3000000000000007, 818, 918.3, 5.0, 33.0, -14.0, 618, 5884.0, -29
493, 16, -23.0, 800, 894.6, -17.0, 16.0, -22.0, 600, 6484.000000000001, -18
552, 6, -27.7, 788, 878.4000000000001, -27.0, -11.0, -10.0, 588, 7072.0, -12
610, 6, -25.4, 778, 864.0000000000001, -27.0, -38.0, 0.0, 578, 7650.0, -10
664, 12, -19.7, 780, 870.6000000000001, -21.0, -59.0, 6.0, 580, 8230.0, 2
715, 40, 14.4, 750, 816.0, 7.0, -52.0, 28.0, 550, 8779.999999999999, -30
772, 64, 34.70000000000001, 750, 825.0, 31.0, -21.0, 24.0, 550, 9330.0, 0
825, 69, 32.8, 750, 825.0, 36.0, 15.0, 5.0, 550, 9880.000000000001, 0
882, 64, 26.9, 754, 832.2000000000001, 31.0, 46.00000000000001, -5.0, 554, 10434.0, 4
935, 54, 18.5, 754, 831.0, 21.0, 67.0, -10.0, 554, 10988.0, 0
986, 24, -16.4, 754, 831.0, -9.0, 58.00000000000001, -30.0, 554, 11542.0, 0
1036, 7, -26.1, 740, 805.8, -26.0, 32.0, -17.0, 540, 12082.0, -14
1094, 5, -23.0, 726, 784.8, -28.0, 4.0, -2.0, 526, 12608.0, -14
1150, 5, -24.8, 718, 774.6, -28.0, -24.0, 0.0, 518, 13126.0, -8
1210, 15, -13.6, 713, 768.0, -18.0, -42.0, 10.0, 513, 13639.0, -5
