time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 23, -14.0, 895, 1042.5, -10.0, -10.0, -10.0, 695, 695.0, 695.0
56, 23, -10.0, 895, 834.0, -10.0, -20.0, 0.0, 695, 1390.0, 0
111, 24, -9.600000000000001, 895, 834.0, -9.0, -29.0, 1.0, 695, 2085.0, 0
161, 29, -4.0, 895, 834.0, -4.0, -33.0, 5.0, 695, 2780.0, 0
217, 31, -4.1, 886, 820.4999999999998, -2.0, -35.0, 2.0, 686, 3466.000000000001, -9
269, 35, 0.2999999999999998, 845, 761.7000000000001, 2.0, -33.0, 4.0, 645, 4111.0, -41
326, 47, 15.3, 845, 774.0, 14.0, -19.0, 12.0, 645, 4756.0, 0
385, 47, 10.7, 855, 789.0000000000001, 14.0, -5.0, 0.0, 655, 5411.0, 10
445, 44, 7.9, 840, 763.5, 11.0, 6.0, -3.0, 640, 6051.0, -15
500, 40, 4.9, 822, 741.0, 7.0, 13.0, -4.0, 622, 6673.000000000001, -18
556, 42, 10.4, 808, 725.4, 9.0, 22.0, 2.0, 608, 7281.000000000001, -14
611, 42, 10.3, 817, 743.1, 9.0, 31.0, 0.0, 617, 7898.000000000001, 9
669, 36, 2.800000000000001, 788, 696.9, 3.0, 34.0, -6.0, 588, 8486.000000000001, -29
725, 24, -10.7, 776, 687.5999999999999, -9.0, 25.0, -12.0, 576, 9062.000000000001, -12
779, 12, -22.4, 772, 685.1999999999999, -21.0, 4.0, -12.0, 572, 9634.0, -4
835, 10, -21.3, 770, 683.4, -23.0, -19.0, -2.0, 570, 10204.0, -2
886, 18, -11.4, 770, 684.0, -15.0, -34.0, 8.0, 570, 10774.0, 0
940, 37, 9.699999999999999, 770, 684.0, 4.0, -30.0, 19.0, 570, 11344.0, 0
995, 55, 25.8, 770, 684.0, 22.0, -8.0, 18.0, 570, 11914.0, 0
1055, 63, 30.2, 770, 684.0, 30.0, 22.0, 8.0, 570, 12484.0, 0
1111, 59, 23.6, 742, 642.0, 26.0, 48.00000000000001, -4.0, 542, 13026.0, -28
1165, 37, -2.6, 742, 650.4, 4.0, 52.0, -22.0, 542, 13568.0, 0
1222, 12, -26.20000000000001, 696, 581.4, -21.0, 31.0, -25.0, 496, 14064.0, -46
1279, 5, -25.6, 744, 667.2, -28.0, 3.0, -7.0, 544, 14608.0, 48
1335, 5, -24.9, 670, 541.7999999999999, -28.0, -25.0, 0.0, 470, 15078.0, -74
1392, 11, -19.3, 705, 616.5, -22.0, -47.0, 6.0, 505, 15583.0, 35
1448, 32, 4.899999999999999, 672, 556.5, -1.0, -48.00000000000001, 21.0, 472, 16055.0, -33
1506, 53, 23.7, 651, 534.9, 20.0, -28.0, 21.0, 451, 16506.0, -21
1560, 59, 23.6, 643, 529.2000000000001, 26.0, -2.0, 6.0, 443, 16949.0, -8
1615, 61, 26.00000000000001, 630, 512.1, 28.0, 26.0, 2.0, 430, 17379.0, -13
1670, 57, 22.2, 634, 522.0, 24.0, 50.0, -4.0, 434, 17813.0, 4
1725, 33, -7.0, 639, 528.2999999999999, 0.0, 50.0, -24.0, 439, 18252.0, 5
1779, 14, -21.6, 712, 636.3, -19.0, 31.0, -19.0, 512, 18764.0, 73
1834, 6, -25.2, 712, 614.4, -27.0, 4.0, -8.0, 512, 19276.0, 0
1891, 7, -22.5, 597, 441.9, -26.0, -22.0, 1.0, 397, 19673.0, -115
1945, 15, -14.4, 582, 453.9, -18.0, -40.0, 8.0, 382, 20055.0, -15
1997, 36, 9.199999999999999, 582, 458.4, 3.0, -37.0, 21.0, 382, 20437.0, 0
2050, 56, 27.00000000000001, 569, 438.9, 23.0, -14.0, 20.0, 369, 20806.0, -13
2112, 60, 24.9, 561, 430.8, 27.0, 13.0, 4.0, 361, 21167.0, -8
2165, 58, 22.8, 553, 421.2, 25.0, 38.0, -2.0, 353, 21520.0, -8
2219, 41, 2.5, 546, 413.0999999999999, 8.0, 46.00000000000001, -17.0, 346, 21866.0, -7
2270, 25, -10.6, 546, 415.2, -8.0, 38.0, -16.0, 346, 22212.0, 0
2329, 7, -28.6, 542, 409.2, -26.0, 12.0, -18.0, 342, 22554.0, -4
2386, 7, -22.2, 496, 341.4, -26.0, -14.0, 0.0, 296, 22850.0, -46
2437, 11, -19.2, 500, 361.2, -22.0, -36.0, 4.0, 300, 23150.0, 4
2487, 25, -3.800000000000001, 496, 354.0, -8.0, -44.0, 14.0, 296, 23446.0, -4
2543, 44, 15.0, 483, 335.7, 11.0, -33.0, 19.0, 283, 23729.0, -13
2596, 62, 31.80000000000001, 455, 297.6000000000001, 29.0, -4.0, 18.0, 255, 23984.0, -28
2655, 60, 22.9, 447, 294.0, 27.0, 23.0, -2.0, 247, 24231.0, -8
2705, 56, 21.00000000000001, 443, 290.4, 23.0, 46.00000000000001, -4.0, 243, 24474.0, -4
2759, 39, 1.5, 439, 285.6, 6.0, 52.0, -17.0, 239, 24713.0, -4
2816, 17, -20.2, 443, 292.7999999999999, -16.0, 36.0, -22.0, 243, 24956.0, 4
2875, 7, -24.8, 347, 147.6, -26.0, 10.0, -10.0, 147, 25103.0, -96
2929, 6, -23.8, 412, 273.9, -27.0, -17.0, -1.0, 212, 25315.0, 65
2985, 20, -6.4, 404, 242.4, -13.0, -30.0, 14.0, 204, 25519.0, -8
3044, 31, 0.6999999999999993, 393, 228.3, -2.0, -32.0, 11.0, 193, 25712.0, -11
3100, 41, 9.0, 384, 218.1, 8.0, -24.0, 10.0, 184, 25896.0, -9
3157, 48, 14.6, 384, 220.8, 15.0, -9.0, 7.0, 184, 26080.0, 0
3210, 52, 18.2, 389, 228.3, 19.0, 10.0, 4.0, 189, 26269.0, 5
3270, 45, 8.300000000000001, 427, 283.8, 12.0, 22.0, -7.0, 227, 26496.0, 38
3327, 37, 1.800000000000001, 448, 303.9, 4.0, 26.0, -8.0, 248, 26744.0, 21
3378, 27, -7.800000000000001, 500, 375.6, -6.0, 20.0, -10.0, 300, 27044.0, 52
3429, 26, -4.800000000000001, 392, 198.0, -7.0, 13.0, -1.0, 192, 27236.0, -108
3486, 28, -2.2, 376, 206.4, -5.0, 8.0, 2.0, 176, 27412.0, -16
3543, 26, -6.500000000000001, 355, 179.7, -7.0, 1.0, -2.0, 155, 27567.0, -21
3597, 32, 2.2, 347, 174.0, -1.0, 0.0, 6.0, 147, 27714.0, -8
3655, 39, 8.9, 329, 149.4, 6.0, 6.0, 7.0, 129, 27843.0, -18
3709, 35, 0.4000000000000004, 347, 181.8, 2.0, 8.0, -4.0, 147, 27990.0, 18
3765, 33, -0.2, 353, 185.4, 0.0, 8.0, -2.0, 153, 28143.0, 6
3819, 30, -3.4, 374, 215.1, -3.0, 5.0, -3.0, 174, 28317.0, 21
3874, 32, 0.6, 365, 195.3, -1.0, 4.0, 2.0, 165, 28482.0, -9
3929, 40, 10.7, 345, 168.0, 7.0, 11.0, 8.0, 145, 28627.0, -20
3986, 46, 15.8, 345, 174.0, 13.0, 24.0, 6.0, 145, 28772.0, 0
4042, 42, 8.5, 349, 180.0, 9.0, 33.0, -4.0, 149, 28921.0, 4
4098, 32, -2.6, 334, 156.3, -1.0, 32.0, -10.0, 134, 29055.0, -15
4152, 28, -3.3, 345, 177.3, -5.0, 27.0, -4.0, 145, 29200.0, 11
4206, 26, -4.600000000000001, 338, 163.5, -7.0, 20.0, -2.0, 138, 29338.0, -7
4265, 27, -2.9, 353, 188.1, -6.0, 14.0, 1.0, 153, 29491.0, 15
4326, 28, -2.6, 340, 164.1, -5.0, 9.0, 1.0, 140, 29631.0, -13
4381, 30, -0.8000000000000004, 338, 165.0, -3.0, 6.0, 2.0, 138, 29769.0, -2
4435, 31, -0.7000000000000002, 345, 176.1, -2.0, 4.0, 1.0, 145, 29914.0, 7
4495, 27, -7.000000000000001, 345, 174.0, -6.0, -2.0, -4.0, 145, 30059.0, 0
4546, 27, -5.600000000000001, 336, 160.5, -6.0, -8.0, 0.0, 136, 30195.0, -9
4605, 31, -0.6000000000000001, 353, 188.7, -2.0, -10.0, 4.0, 153, 30348.0, 17
4664, 39, 8.4, 326, 143.1, 6.0, -4.0, 8.0, 126, 30474.0, -27
4726, 37, 2.2, 357, 197.7, 4.0, 0.0, -2.0, 157, 30631.0, 31
4778, 33, -2.0, 365, 200.4, 0.0, 0.0, -4.0, 165, 30796.0, 8
4835, 29, -5.6, 345, 168.0, -4.0, -4.0, -4.0, 145, 30941.0, -20
4894, 32, 0.2, 357, 192.0, -1.0, -5.0, 3.0, 157, 31098.0, 12
4946, 38, 7.0, 336, 156.9, 5.0, 0.0, 6.0, 136, 31234.0, -21
4998, 44, 12.9, 326, 148.2, 11.0, 11.0, 6.0, 126, 31360.0, -10
5056, 38, 2.6, 329, 155.7, 5.0, 16.0, -6.0, 129, 31489.0, 3
5114, 31, -3.7, 321, 142.8, -2.0, 14.0, -7.0, 121, 31610.0, -8
5166, 30, -1.8, 338, 170.7, -3.0, 11.0, -1.0, 138, 31748.0, 17
5221, 31, -0.2000000000000001, 340, 168.6, -2.0, 9.0, 1.0, 140, 31888.0, 2
5276, 33, 1.9, 334, 159.0, 0.0, 9.0, 2.0, 134, 32022.0, -6
5332, 31, -1.9, 334, 160.8, -2.0, 7.0, -2.0, 134, 32156.0, 0
5389, 29, -3.9, 326, 148.8, -4.0, 3.0, -2.0, 126, 32282.0, -8
5445, 28, -4.7, 326, 151.2, -5.0, -2.0, -1.0, 126, 32408.0, 0
5498, 28, -4.7, 326, 151.2, -5.0, -7.0, 0.0, 126, 32534.0, 0
5553, 30, -2.4, 328, 154.2, -3.0, -10.0, 2.0, 128, 32662.0, 2
5606, 32, -0.9000000000000002, 328, 153.6, -1.0, -11.0, 2.0, 128, 32790.0, 0
5662, 35, 2.2, 336, 165.6, 2.0, -9.0, 3.0, 136, 32926.0, 8
5716, 35, 0.9, 321, 140.7, 2.0, -7.0, 0.0, 121, 33047.0, -15
5776, 33, -1.7, 321, 145.2, 0.0, -7.0, -2.0, 121, 33168.0, 0
5832, 32, -2.1, 329, 157.2, -1.0, -8.0, -1.0, 129, 33297.0, 8
5885, 33, -0.3, 326, 150.3, 0.0, -8.0, 1.0, 126, 33423.0, -3
5944, 36, 3.4, 329, 155.7, 3.0, -5.0, 3.0, 129, 33552.0, 3
5997, 41, 9.199999999999999, 345, 178.8, 8.0, 3.0, 5.0, 145, 33697.0, 16
6055, 41, 7.5, 330, 151.5, 8.0, 11.0, 0.0, 130, 33827.0, -15
6112, 37, 2.7, 330, 156.0, 4.0, 15.0, -4.0, 130, 33957.0, 0
6166, 27, -8.9, 340, 171.0, -6.0, 9.0, -10.0, 140, 34097.0, 10
6222, 26, -5.9, 349, 181.5, -7.0, 2.0, -1.0, 149, 34246.0, 9
6279, 31, 0.9, 349, 178.8, -2.0, 0.0, 5.0, 149, 34395.0, 0
6335, 37, 6.6, 336, 159.3, 4.0, 4.0, 6.0, 136, 34531.0, -13
6388, 39, 6.800000000000001, 345, 176.7, 6.0, 10.0, 2.0, 145, 34676.0, 9
6448, 35, 0.8000000000000004, 328, 148.5, 2.0, 12.0, -4.0, 128, 34804.0, -17
6504, 30, -4.0, 321, 143.1, -3.0, 9.0, -5.0, 121, 34925.0, -7
6558, 26, -7.4, 328, 155.7, -7.0, 2.0, -4.0, 128, 35053.0, 7
6614, 28, -3.3, 328, 153.6, -5.0, -3.0, 2.0, 128, 35181.0, 0
6672, 31, -0.6000000000000001, 326, 150.6, -2.0, -5.0, 3.0, 126, 35307.0, -2
6727, 38, 7.5, 321, 143.7, 5.0, 0.0, 7.0, 121, 35428.0, -5
6784, 38, 4.5, 321, 145.2, 5.0, 5.0, 0.0, 121, 35549.0, 0
6838, 35, 0.8000000000000004, 326, 152.7, 2.0, 7.0, -3.0, 126, 35675.0, 5
6894, 27, -8.700000000000001, 328, 154.2, -6.0, 1.0, -8.0, 128, 35803.0, 2
6949, 25, -8.100000000000001, 328, 153.6, -8.0, -7.0, -2.0, 128, 35931.0, 0
7003, 28, -3.7, 329, 155.1, -5.0, -12.0, 3.0, 129, 36060.0, 1
7059, 38, 8.300000000000001, 338, 168.3, 5.0, -7.0, 10.0, 138, 36198.0, 9
7116, 43, 10.8, 328, 150.6, 10.0, 3.0, 5.0, 128, 36326.0, -10
7170, 44, 10.7, 328, 153.6, 11.0, 14.0, 1.0, 128, 36454.0, 0
7224, 38, 2.9, 336, 165.6, 5.0, 19.0, -6.0, 136, 36590.0, 8
