time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 46, 13.0, 872, 806.4000000000002, 13.0, 13.0, 13.0, 672, 672.0, 672.0
57, 46, 7.800000000000001, 872, 604.8000000000001, 13.0, 26.0, 0.0, 672, 1344.0, 0
108, 45, 8.100000000000001, 883, 618.0, 12.0, 38.0, -1.0, 683, 2027.0, 11
167, 48, 12.8, 873, 602.7000000000001, 15.0, 53.00000000000001, 3.0, 673, 2700.0, -10
221, 46, 10.8, 863, 593.7, 13.0, 66.00000000000001, -2.0, 663, 3363.0, -10
272, 44, 11.1, 883, 620.7000000000001, 11.0, 77.0, -2.0, 683, 4046.0, 20
326, 43, 12.2, 849, 573.9, 10.0, 87.00000000000001, -1.0, 649, 4695.0, -34
388, 35, 5.700000000000001, 849, 584.1, 2.0, 89.0, -8.0, 649, 5344.0, 0
445, 25, -0.1000000000000005, 834, 566.1, -8.0, 81.0, -10.0, 634, 5978.000000000001, -15
500, 15, -5.899999999999999, 843, 581.4000000000001, -18.0, 63.00000000000001, -10.0, 643, 6621.000000000001, 9
551, 11, -6.7, 831, 564.3, -22.0, 41.00000000000001, -4.0, 631, 7252.0, -12
607, 11, -6.9, 796, 525.8999999999999, -22.0, 19.0, 0.0, 596, 7848.000000000001, -35
661, 12, -8.1, 802, 543.6, -21.0, -2.0, 1.0, 602, 8450.000000000001, 6
712, 15, -7.699999999999999, 810, 551.4, -18.0, -20.0, 3.0, 610, 9060.0, 8
767, 13, -13.0, 788, 522.6, -20.0, -40.0, -2.0, 588, 9648.000000000001, -22
820, 15, -12.0, 788, 529.2000000000001, -18.0, -58.00000000000001, 2.0, 588, 10236.0, 0
879, 27, -2.800000000000001, 758, 493.2, -6.0, -64.0, 12.0, 558, 10794.0, -30
930, 41, 4.6, 758, 502.2, 8.0, -56.00000000000001, 14.0, 558, 11352.0, 0
988, 51, 8.4, 758, 502.2, 18.0, -38.0, 10.0, 558, 11910.0, 0
1042, 53, 7.2, 758, 502.2, 20.0, -18.0, 2.0, 558, 12468.0, 0
1099, 53, 8.199999999999999, 730, 468.6, 20.0, 2.0, 0.0, 530, 12998.0, -28
1154, 55, 12.2, 730, 477.0, 22.0, 24.0, 2.0, 530, 13528.0, 0
1209, 49, 7.4, 730, 477.0, 16.0, 40.0, -6.0, 530, 14058.0, 0
1266, 39, 2.000000000000001, 730, 477.0, 6.0, 46.00000000000001, -10.0, 530, 14588.0, 0
1319, 27, -4.4, 689, 427.8, -6.0, 40.0, -12.0, 489, 15077.0, -41
1374, 23, -3.0, 689, 440.1000000000001, -10.0, 30.0, -4.0, 489, 15566.0, 0
