time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
3, 29, -5.6, 886, 823.1999999999999, -4.0, -4.0, -4.0, 686, 686.0, 686.0
60, 30, -2.600000000000001, 886, 617.3999999999999, -3.0, -7.0, 1.0, 686, 1372.0, 0
114, 29, -4.800000000000001, 894, 627.0, -4.0, -11.0, -1.0, 694, 2066.0, 8
169, 29, -4.7, 894, 624.6, -4.0, -15.0, 0.0, 694, 2760.0, 0
222, 36, 4.7, 869, 594.6000000000001, 3.0, -12.0, 7.0, 669, 3429.0, -25
277, 41, 8.5, 863, 594.9000000000001, 8.0, -4.0, 5.0, 663, 4092.000000000001, -6
329, 36, -0.1999999999999997, 869, 603.9, 3.0, -1.0, -5.0, 669, 4761.0, 6
382, 31, -4.4, 855, 585.3, -2.0, -3.0, -5.0, 655, 5416.0, -14
433, 28, -6.3, 856, 590.6999999999999, -5.0, -8.0, -3.0, 656, 6072.0, 1
489, 29, -3.9, 856, 590.4, -4.0, -12.0, 1.0, 656, 6728.000000000001, 0
541, 38, 7.8, 856, 590.4, 5.0, -7.0, 9.0, 656, 7384.0, 0
594, 37, 2.4, 831, 560.4, 4.0, -3.0, -1.0, 631, 8015.000000000001, -25
649, 38, 4.7, 817, 551.1, 5.0, 2.0, 1.0, 617, 8632.000000000001, -14
703, 36, 1.9, 794, 527.7, 3.0, 5.0, -2.0, 594, 9226.000000000001, -23
759, 38, 6.0, 773, 509.4, 5.0, 10.0, 2.0, 573, 9799.000000000001, -21
812, 38, 5.5, 773, 515.7000000000001, 5.0, 15.0, 0.0, 573, 10372.0, 0
867, 31, -3.8, 814, 564.9, -2.0, 13.0, -7.0, 614, 10986.0, 41
922, 29, -3.3, 814, 552.6000000000001, -4.0, 9.0, -2.0, 614, 11600.0, 0
976, 28, -4.1, 814, 552.6000000000001, -5.0, 4.0, -1.0, 614, 12214.0, 0
1030, 26, -6.9, 778, 509.4, -7.0, -3.0, -2.0, 578, 12792.0, -36
1088, 31, 0.3999999999999999, 778, 520.2000000000001, -2.0, -5.0, 5.0, 578, 13370.0, 0
1142, 37, 6.1, 778, 520.2000000000001, 4.0, -1.0, 6.0, 578, 13948.0, 0
1200, 44, 13.3, 778, 520.2000000000001, 11.0, 10.0, 7.0, 578, 14526.0, 0
1257, 42, 8.1, 778, 520.2000000000001, 9.0, 19.0, -2.0, 578, 15104.0, 0
1309, 37, 3.0, 778, 520.2000000000001, 4.0, 23.0, -5.0, 578, 15682.0, 0
1364, 27, -8.100000000000001, 778, 520.2000000000001, -6.0, 17.0, -10.0, 578, 16260.0, 0
1421, 24, -7.9, 778, 520.2000000000001, -9.0, 8.0, -3.0, 578, 16838.0, 0
1476, 23, -8.699999999999999, 720, 450.6, -10.0, -2.0, -1.0, 520, 17358.0, -58
1530, 25, -6.4, 696, 439.2, -8.0, -10.0, 2.0, 496, 17854.0, -24
1583, 38, 10.0, 661, 404.4, 5.0, -5.0, 13.0, 461, 18315.0, -35
1633, 45, 13.8, 661, 414.9, 12.0, 7.0, 7.0, 461, 18776.0, 0
1689, 48, 15.7, 641, 390.9, 15.0, 22.0, 3.0, 441, 19217.0, -20
1743, 40, 4.5, 622, 374.1, 7.0, 29.0, -8.0, 422, 19639.0, -19
1797, 27, -9.0, 622, 379.8, -6.0, 23.0, -13.0, 422, 20061.0, 0
1851, 21, -11.5, 635, 395.4, -12.0, 11.0, -6.0, 435, 20496.0, 13
1909, 22, -8.300000000000001, 609, 360.3, -11.0, 0.0, 1.0, 409, 20905.0, -26
1963, 28, -1.5, 614, 374.1, -5.0, -5.0, 6.0, 414, 21319.0, 5
2014, 31, -0.8000000000000004, 590, 343.8, -2.0, -7.0, 3.0, 390, 21709.0, -24
2071, 43, 14.3, 561, 316.2, 10.0, 3.0, 12.0, 361, 22070.0, -29
2125, 46, 13.5, 537, 296.1, 13.0, 16.0, 3.0, 337, 22407.0, -24
2182, 41, 6.300000000000001, 532, 297.3, 8.0, 24.0, -5.0, 332, 22739.0, -5
2239, 33, -1.6, 523, 288.0, 0.0, 24.0, -8.0, 323, 23062.0, -9
2293, 21, -14.4, 532, 301.5, -12.0, 12.0, -12.0, 332, 23394.0, 9
2347, 22, -8.200000000000001, 523, 288.0, -11.0, 1.0, 1.0, 323, 23717.0, -9
2403, 27, -2.800000000000001, 519, 285.9, -6.0, -5.0, 5.0, 319, 24036.0, -4
2459, 36, 6.7, 523, 291.9, 3.0, -2.0, 9.0, 323, 24359.0, 4
2510, 30, -5.9, 525, 293.1000000000001, -3.0, -5.0, -6.0, 325, 24684.0, 2
2564, 28, -6.0, 510, 274.5, -5.0, -10.0, -2.0, 310, 24994.0, -15
2621, 34, 2.9, 517, 287.4000000000001, 1.0, -9.0, 6.0, 317, 25311.0, 7
2678, 48, 19.6, 511, 278.1, 15.0, 6.0, 14.0, 311, 25622.0, -6
2732, 48, 14.1, 491, 255.9000000000001, 15.0, 21.0, 0.0, 291, 25913.0, -20
2789, 32, -6.8, 481, 249.9, -1.0, 20.0, -16.0, 281, 26194.0, -10
2844, 18, -18.5, 475, 245.7, -15.0, 5.0, -14.0, 275, 26469.0, -6
2900, 21, -8.800000000000001, 469, 240.3, -12.0, -7.0, 3.0, 269, 26738.0, -6
2950, 30, 1.1, 464, 236.1, -3.0, -10.0, 9.0, 264, 27002.0, -5
3002, 38, 7.5, 464, 237.6, 5.0, -5.0, 8.0, 264, 27266.0, 0
3059, 42, 9.600000000000001, 473, 248.4, 9.0, 4.0, 4.0, 273, 27539.0, 9
3113, 35, -1.3, 479, 252.9, 2.0, 6.0, -7.0, 279, 27818.0, 6
3169, 22, -15.8, 452, 218.7, -11.0, -5.0, -13.0, 252, 28070.0, -27
3222, 25, -6.2, 456, 231.6, -8.0, -13.0, 3.0, 256, 28326.0, 4
3278, 37, 8.300000000000001, 455, 229.2, 4.0, -9.0, 12.0, 255, 28581.0, -1
3338, 41, 8.300000000000001, 462, 237.9, 8.0, -1.0, 4.0, 262, 28843.0, 7
3390, 43, 9.9, 462, 235.8, 10.0, 9.0, 2.0, 262, 29105.0, 0
3444, 38, 2.9, 460, 233.4, 5.0, 14.0, -5.0, 260, 29365.0, -2
3497, 31, -3.9, 479, 256.8, -2.0, 12.0, -7.0, 279, 29644.0, 19
3551, 25, -9.0, 473, 243.9, -8.0, 4.0, -6.0, 273, 29917.0, -6
3609, 28, -2.6, 479, 252.9, -5.0, -1.0, 3.0, 279, 30196.0, 6
3664, 36, 6.600000000000001, 455, 222.3, 3.0, 2.0, 8.0, 255, 30451.0, -24
3718, 38, 5.7, 460, 235.5, 5.0, 7.0, 2.0, 260, 30711.0, 5
3770, 36, 2.4, 447, 218.4, 3.0, 10.0, -2.0, 247, 30958.0, -13
3824, 30, -4.7, 448, 223.5, -3.0, 7.0, -6.0, 248, 31206.0, 1
3880, 28, -4.8, 429, 200.4, -5.0, 2.0, -2.0, 229, 31435.0, -19
3934, 30, -1.5, 425, 201.3, -3.0, -1.0, 2.0, 225, 31660.0, -4
3989, 38, 8.4, 515, 310.5, 5.0, 4.0, 8.0, 315, 31975.0, 90
4042, 40, 7.700000000000001, 523, 293.1, 7.0, 11.0, 2.0, 323, 32298.0, 8
4098, 35, 0.4000000000000004, 490, 251.1, 2.0, 13.0, -5.0, 290, 32588.0, -33
4148, 33, 0.3, 448, 210.6, 0.0, 13.0, -2.0, 248, 32836.0, -42
4202, 35, 4.1, 439, 212.4, 2.0, 15.0, 2.0, 239, 33075.0, -9
4259, 41, 11.7, 416, 187.5, 8.0, 23.0, 6.0, 216, 33291.0, -23
4322, 37, 3.9, 435, 217.2, 4.0, 27.0, -4.0, 235, 33526.0, 19
4380, 29, -4.9, 437, 213.9, -4.0, 23.0, -8.0, 237, 33763.0, 2
4433, 25, -6.9, 435, 210.9, -8.0, 15.0, -4.0, 235, 33998.0, -2
