time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 41, 11.2, 855, 786.0, 8.0, 8.0, 8.0, 655, 655.0, 655.0
57, 41, 8.0, 855, 589.5, 8.0, 16.0, 0.0, 655, 1310.0, 0
111, 38, 4.6, 856, 590.6999999999999, 5.0, 21.0, -3.0, 656, 1966.0, 1
163, 40, 9.4, 848, 580.8000000000001, 7.0, 28.0, 2.0, 648, 2614.0, -8
217, 42, 11.9, 848, 583.2000000000001, 9.0, 37.0, 2.0, 648, 3262.0, 0
274, 45, 16.0, 869, 608.4, 12.0, 49.0, 3.0, 669, 3931.000000000001, 21
329, 35, 1.700000000000001, 848, 576.9000000000001, 2.0, 51.00000000000001, -10.0, 648, 4579.0, -21
380, 25, -7.100000000000001, 834, 566.4, -8.0, 43.0, -10.0, 634, 5213.000000000001, -14
435, 16, -15.5, 825, 559.8, -17.0, 26.0, -9.0, 625, 5838.000000000001, -9
486, 10, -21.1, 814, 549.3000000000001, -23.0, 3.0, -6.0, 614, 6452.0, -11
544, 12, -17.6, 796, 531.0, -21.0, -18.0, 2.0, 596, 7048.000000000001, -18
596, 17, -13.7, 774, 510.0000000000001, -16.0, -34.0, 5.0, 574, 7622.0, -22
655, 32, 3.2, 788, 533.4000000000001, -1.0, -35.0, 15.0, 588, 8210.000000000001, 14
707, 48, 18.0, 758, 493.2, 15.0, -20.0, 16.0, 558, 8768.000000000001, -30
758, 57, 24.1, 756, 499.8, 24.0, 4.0, 9.0, 556, 9324.0, -2
810, 57, 22.00000000000001, 756, 500.4, 24.0, 28.0, 0.0, 556, 9880.000000000001, 0
860, 52, 17.4, 756, 500.4, 19.0, 47.0, -5.0, 556, 10436.0, 0
916, 35, -2.0, 744, 486.0, 2.0, 49.0, -17.0, 544, 10980.0, -12
970, 20, -14.3, 744, 489.6, -13.0, 36.0, -15.0, 544, 11524.0, 0
1020, 10, -22.1, 721, 462.0000000000001, -23.0, 13.0, -10.0, 521, 12045.0, -23
1070, 9, -20.80000000000001, 721, 468.9, -24.0, -11.0, -1.0, 521, 12566.0, 0
1127, 15, -14.3, 696, 438.9, -18.0, -29.0, 6.0, 496, 13062.0, -25
1180, 31, 3.3, 712, 465.6000000000001, -2.0, -31.0, 16.0, 512, 13574.0, 16
1239, 45, 14.7, 721, 471.6, 12.0, -19.0, 14.0, 521, 14095.0, 9
1293, 55, 22.9, 696, 438.9, 22.0, 3.0, 10.0, 496, 14591.0, -25
1347, 55, 20.1, 696, 446.4, 22.0, 25.0, 0.0, 496, 15087.0, 0
1406, 46, 9.700000000000001, 685, 433.2, 13.0, 38.0, -9.0, 485, 15572.0, -11
1461, 29, -8.300000000000001, 672, 420.9000000000001, -4.0, 34.0, -17.0, 472, 16044.0, -13
1516, 15, -19.8, 672, 424.8, -18.0, 16.0, -14.0, 472, 16516.0, 0
1576, 12, -18.8, 672, 424.8, -21.0, -5.0, -3.0, 472, 16988.0, 0
1631, 19, -9.600000000000001, 645, 392.4, -14.0, -19.0, 7.0, 445, 17433.0, -27
1686, 33, 5.1, 645, 400.5, 0.0, -19.0, 14.0, 445, 17878.0, 0
1740, 48, 19.1, 598, 344.1, 15.0, -4.0, 15.0, 398, 18276.0, -47
1791, 53, 20.1, 598, 358.2, 20.0, 16.0, 5.0, 398, 18674.0, 0
1847, 52, 18.2, 581, 337.8, 19.0, 35.0, -1.0, 381, 19055.0, -17
1906, 39, 2.400000000000002, 527, 278.1, 6.0, 41.00000000000001, -13.0, 327, 19382.0, -54
1961, 18, -19.9, 554, 326.7, -15.0, 26.0, -21.0, 354, 19736.0, 27
2015, 9, -23.50000000000001, 532, 292.2, -24.0, 2.0, -9.0, 332, 20068.0, -22
2071, 8, -22.8, 504, 265.2000000000001, -25.0, -23.0, -1.0, 304, 20372.0, -28
