time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 34, 1.1, 853, 783.6, 1.0, 1.0, 1.0, 653, 653.0, 653.0
57, 34, 0.7, 849, 582.9, 1.0, 2.0, 0.0, 649, 1302.0, -4
110, 34, 0.8, 855, 591.2999999999999, 1.0, 3.0, 0.0, 655, 1957.0, 6
165, 43, 10.8, 856, 590.6999999999999, 10.0, 13.0, 9.0, 656, 2613.0, 1
217, 46, 10.6, 861, 596.4, 13.0, 26.0, 3.0, 661, 3274.0, 5
273, 45, 9.300000000000001, 864, 598.5, 12.0, 38.0, -1.0, 664, 3938.000000000001, 3
326, 40, 5.5, 861, 594.0, 7.0, 45.0, -5.0, 661, 4599.0, -3
379, 36, 4.300000000000001, 848, 579.3000000000001, 3.0, 48.00000000000001, -4.0, 648, 5247.0, -13
433, 28, -2.2, 827, 558.0000000000001, -5.0, 43.0, -8.0, 627, 5874.000000000001, -21
489, 23, -4.199999999999999, 825, 561.9, -10.0, 33.0, -5.0, 625, 6499.0, -2
547, 21, -4.9, 808, 542.1, -12.0, 21.0, -2.0, 608, 7107.000000000001, -17
598, 17, -9.5, 810, 549.6, -16.0, 5.0, -4.0, 610, 7717.000000000001, 2
651, 15, -11.3, 804, 541.8000000000001, -18.0, -13.0, -2.0, 604, 8321.000000000002, -6
706, 15, -12.1, 792, 529.2000000000001, -18.0, -31.0, 0.0, 592, 8913.0, -12
759, 17, -11.7, 773, 510.0000000000001, -16.0, -47.0, 2.0, 573, 9486.000000000001, -19
816, 23, -7.699999999999999, 771, 513.3, -10.0, -57.0, 6.0, 571, 10057.0, -2
873, 34, 0.3999999999999995, 770, 512.7000000000001, 1.0, -56.00000000000001, 11.0, 570, 10627.0, -1
928, 48, 10.4, 757, 497.4, 15.0, -41.00000000000001, 14.0, 557, 11184.0, -13
983, 52, 9.300000000000001, 764, 509.7, 19.0, -22.0, 4.0, 564, 11748.0, 7
1037, 54, 11.4, 764, 507.6000000000001, 21.0, -1.0, 2.0, 564, 12312.0, 0
1090, 51, 9.199999999999999, 748, 488.3999999999999, 18.0, 17.0, -3.0, 548, 12860.0, -16
1147, 40, 0.4000000000000004, 744, 488.4, 7.0, 24.0, -11.0, 544, 13404.0, -4
1200, 34, 0.0, 735, 478.8, 1.0, 25.0, -6.0, 535, 13939.0, -9
1255, 26, -5.7, 730, 475.5, -7.0, 18.0, -8.0, 530, 14469.0, -5
1308, 28, -0.2, 728, 474.6, -5.0, 13.0, 2.0, 528, 14997.0, -2
1362, 34, 4.9, 712, 456.0, 1.0, 14.0, 6.0, 512, 15509.0, -16
1417, 38, 6.4, 708, 456.0, 5.0, 19.0, 4.0, 508, 16017.0, -4
1471, 37, 3.800000000000001, 693, 439.2, 4.0, 23.0, -1.0, 493, 16510.0, -15
1525, 33, 0.3000000000000003, 687, 436.5, 0.0, 23.0, -4.0, 487, 16997.0, -6
1577, 26, -5.4, 687, 438.3, -7.0, 16.0, -7.0, 487, 17484.0, 0
1630, 20, -9.199999999999999, 681, 431.1, -13.0, 3.0, -6.0, 481, 17965.0, -6
1686, 18, -9.699999999999999, 670, 419.7, -15.0, -12.0, -2.0, 470, 18435.0, -11
1741, 21, -6.9, 670, 423.0, -12.0, -24.0, 3.0, 470, 18905.0, 0
1797, 24, -6.300000000000001, 658, 408.5999999999999, -9.0, -33.0, 3.0, 458, 19363.0, -12
1851, 30, -2.1, 643, 394.2, -3.0, -36.0, 6.0, 443, 19806.0, -15
1906, 41, 6.699999999999999, 635, 389.1, 8.0, -28.0, 11.0, 435, 20241.0, -8
1960, 48, 9.699999999999999, 633, 389.1, 15.0, -13.0, 7.0, 433, 20674.0, -2
2013, 48, 7.7, 630, 386.1, 15.0, 2.0, 0.0, 430, 21104.0, -3
2078, 42, 2.6, 624, 379.8, 9.0, 11.0, -6.0, 424, 21528.0, -6
2129, 36, -0.1, 605, 358.8, 3.0, 14.0, -6.0, 405, 21933.0, -19
2179, 32, -1.2, 607, 366.9, -1.0, 13.0, -4.0, 407, 22340.0, 2
2237, 29, -2.6, 605, 363.9, -4.0, 9.0, -3.0, 405, 22745.0, -2
2291, 28, -2.6, 597, 354.9, -5.0, 4.0, -1.0, 397, 23142.0, -8
2346, 32, 1.8, 578, 334.5, -1.0, 3.0, 4.0, 378, 23520.0, -19
2400, 34, 1.9, 555, 312.6, 1.0, 4.0, 2.0, 355, 23875.0, -23
2457, 39, 6.5, 555, 319.5, 6.0, 10.0, 5.0, 355, 24230.0, 0
2511, 35, 0.2000000000000002, 553, 317.1, 2.0, 12.0, -4.0, 353, 24583.0, -2
2567, 31, -2.0, 553, 317.7, -2.0, 10.0, -4.0, 353, 24936.0, 0
2621, 25, -6.8, 546, 309.3, -8.0, 2.0, -6.0, 346, 25282.0, -7
2677, 24, -5.7, 538, 301.8, -9.0, -7.0, -1.0, 338, 25620.0, -8
2727, 27, -2.8, 515, 276.6, -6.0, -13.0, 3.0, 315, 25935.0, -23
2778, 28, -3.8, 532, 303.9000000000001, -5.0, -18.0, 1.0, 332, 26267.0, 17
2832, 29, -3.7, 527, 292.8, -4.0, -22.0, 1.0, 327, 26594.0, -5
2887, 27, -6.800000000000001, 523, 289.5, -6.0, -28.0, -2.0, 323, 26917.0, -4
2947, 34, 1.3, 510, 275.1, 1.0, -27.0, 7.0, 310, 27227.0, -13
3000, 45, 10.0, 510, 279.0, 12.0, -15.0, 11.0, 310, 27537.0, 0
3055, 46, 6.8, 492, 257.4, 13.0, -2.0, 1.0, 292, 27829.0, -18
3109, 39, -0.1000000000000001, 479, 247.2, 6.0, 4.0, -7.0, 279, 28108.0, -13
3163, 32, -3.7, 473, 243.9, -1.0, 3.0, -7.0, 273, 28381.0, -6
3217, 33, 0.8, 460, 230.1, 0.0, 3.0, 1.0, 260, 28641.0, -13
3271, 34, 1.4, 464, 238.8, 1.0, 4.0, 1.0, 264, 28905.0, 4
