time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 23, -13.0, 853, 587.7000000000001, -10.0, -10.0, -10.0, 653, 653.0, 653.0
51, 23, -9.0, 853, 391.8, -10.0, -20.0, 0.0, 653, 1306.0, 0
106, 23, -10.0, 853, 391.8, -10.0, -30.0, 0.0, 653, 1959.0, 0
157, 24, -9.699999999999999, 848, 387.3, -9.0, -39.0, 1.0, 648, 2607.0, -5
211, 22, -13.7, 856, 395.9999999999999, -11.0, -50.0, -2.0, 656, 3263.0, 8
261, 26, -8.6, 856, 393.6, -7.0, -57.0, 4.0, 656, 3919.0, 0
315, 38, 4.3, 857, 394.5, 5.0, -52.0, 12.0, 657, 4576.0, 1
369, 52, 17.0, 847, 385.2, 19.0, -33.0, 14.0, 647, 5223.000000000001, -10
427, 53, 13.2, 826, 369.3, 20.0, -13.0, 1.0, 626, 5849.0, -21
481, 46, 5.6, 826, 375.6, 13.0, 0.0, -7.0, 626, 6475.000000000001, 0
537, 34, -5.2, 819, 369.3, 1.0, 1.0, -12.0, 619, 7094.0, -7
591, 26, -9.5, 802, 356.1, -7.0, -6.0, -8.0, 602, 7696.000000000002, -17
644, 18, -16.6, 765, 327.9, -15.0, -21.0, -8.0, 565, 8261.000000000001, -37
697, 20, -11.5, 750, 325.5, -13.0, -34.0, 2.0, 550, 8811.0, -15
760, 29, -2.1, 754, 333.6, -4.0, -38.0, 9.0, 554, 9365.0, 4
815, 44, 12.5, 756, 334.2, 11.0, -27.0, 15.0, 556, 9921.000000000001, 2
869, 55, 20.4, 756, 333.6, 22.0, -5.0, 11.0, 556, 10477.0, 0
923, 51, 11.9, 756, 333.6, 18.0, 13.0, -4.0, 556, 11033.0, 0
976, 30, -11.6, 756, 333.6, -3.0, 10.0, -21.0, 556, 11589.0, 0
1030, 23, -10.5, 748, 326.4, -10.0, 0.0, -7.0, 548, 12137.0, -8
1087, 24, -6.7, 748, 328.8, -9.0, -9.0, 1.0, 548, 12685.0, 0
1141, 32, 2.3, 730, 312.6, -1.0, -10.0, 8.0, 530, 13215.0, -18
1197, 43, 12.5, 730, 318.0, 10.0, 0.0, 11.0, 530, 13745.0, 0
1255, 38, 1.5, 697, 288.3, 5.0, 5.0, -5.0, 497, 14242.0, -33
1305, 31, -4.6, 705, 305.4, -2.0, 3.0, -7.0, 505, 14747.0, 8
1363, 22, -13.0, 670, 271.5, -11.0, -8.0, -9.0, 470, 15217.0, -35
1417, 21, -10.9, 681, 291.9, -12.0, -20.0, -1.0, 481, 15698.0, 11
1468, 32, 2.7, 672, 280.5, -1.0, -21.0, 11.0, 472, 16170.0, -9
1526, 45, 14.0, 672, 283.2, 12.0, -9.0, 13.0, 472, 16642.0, 0
1587, 45, 8.699999999999999, 670, 281.4, 12.0, 3.0, 0.0, 470, 17112.0, -2
1645, 42, 6.0, 670, 282.0, 9.0, 12.0, -3.0, 470, 17582.0, 0
1706, 34, -2.0, 649, 263.1, 1.0, 13.0, -8.0, 449, 18031.0, -21
1762, 28, -5.7, 624, 246.9, -5.0, 8.0, -6.0, 424, 18455.0, -25
1816, 26, -5.8, 626, 256.2, -7.0, 1.0, -2.0, 426, 18881.0, 2
1867, 28, -2.9, 614, 244.8, -5.0, -4.0, 2.0, 414, 19295.0, -12
1921, 32, 0.8, 616, 250.2, -1.0, -5.0, 4.0, 416, 19711.0, 2
1976, 35, 2.6, 599, 234.3, 2.0, -3.0, 3.0, 399, 20110.0, -17
2030, 35, 1.3, 618, 256.5, 2.0, -1.0, 0.0, 418, 20528.0, 19
2088, 33, -1.1, 635, 266.1, 0.0, -1.0, -2.0, 435, 20963.0, 17
2147, 34, 1.2, 635, 261.0, 1.0, 0.0, 1.0, 435, 21398.0, 0
2201, 34, 0.7999999999999999, 635, 261.0, 1.0, 1.0, 0.0, 435, 21833.0, 0
2253, 36, 3.5, 635, 261.0, 3.0, 4.0, 2.0, 435, 22268.0, 0
2307, 39, 6.699999999999999, 591, 221.4, 6.0, 10.0, 3.0, 391, 22659.0, -44
2364, 41, 8.399999999999999, 582, 226.5, 8.0, 18.0, 2.0, 382, 23041.0, -9
2418, 32, -3.5, 582, 229.2, -1.0, 17.0, -9.0, 382, 23423.0, 0
2472, 27, -5.6, 562, 211.2, -6.0, 11.0, -5.0, 362, 23785.0, -20
2527, 24, -7.6, 576, 229.8, -9.0, 2.0, -3.0, 376, 24161.0, 14
2581, 26, -4.399999999999999, 563, 213.9, -7.0, -5.0, 2.0, 363, 24524.0, -13
2644, 33, 3.0, 598, 249.3, 0.0, -5.0, 7.0, 398, 24922.0, 35
2697, 38, 6.0, 616, 255.0, 5.0, 0.0, 5.0, 416, 25338.0, 18
2753, 35, 0.1, 582, 219.0, 2.0, 2.0, -3.0, 382, 25720.0, -34
2807, 29, -6.0, 563, 212.1, -4.0, -2.0, -6.0, 363, 26083.0, -19
2858, 28, -4.7, 561, 216.0, -5.0, -7.0, -1.0, 361, 26444.0, -2
2916, 30, -2.1, 559, 214.8, -3.0, -10.0, 2.0, 359, 26803.0, -2
2968, 34, 1.8, 538, 196.5, 1.0, -9.0, 4.0, 338, 27141.0, -21
3021, 40, 7.699999999999999, 537, 201.9, 7.0, -2.0, 6.0, 337, 27478.0, -1
3071, 47, 14.5, 532, 197.7, 14.0, 12.0, 7.0, 332, 27810.0, -5
3127, 43, 7.199999999999999, 546, 211.8, 10.0, 22.0, -4.0, 346, 28156.0, 14
3181, 30, -6.699999999999999, 532, 195.0, -3.0, 19.0, -13.0, 332, 28488.0, -14
3237, 21, -12.2, 534, 201.0, -12.0, 7.0, -9.0, 334, 28822.0, 2
3291, 20, -10.2, 525, 192.3, -13.0, -6.0, -1.0, 325, 29147.0, -9
3346, 30, 2.0, 544, 212.1, -3.0, -9.0, 10.0, 344, 29491.0, 19
