time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.0, 849, 778.7999999999999, -2.0, -2.0, -2.0, 649, 649.0, 649.0
50, 31, -1.2, 863, 600.9000000000001, -2.0, -4.0, 0.0, 663, 1312.0, 14
104, 30, -2.4, 864, 597.9, -3.0, -7.0, -1.0, 664, 1976.0, 1
155, 35, 2.8, 855, 586.7999999999999, 2.0, -5.0, 5.0, 655, 2631.0, -9
208, 36, 1.5, 848, 581.1, 3.0, -2.0, 1.0, 648, 3279.0, -7
265, 45, 10.3, 856, 592.8, 12.0, 10.0, 9.0, 656, 3935.0, 8
315, 45, 7.000000000000001, 839, 570.0, 12.0, 22.0, 0.0, 639, 4574.000000000001, -17
370, 37, 0.2000000000000002, 819, 551.1, 4.0, 26.0, -8.0, 619, 5193.000000000001, -20
420, 29, -3.4, 796, 529.5, -4.0, 22.0, -8.0, 596, 5789.000000000001, -23
476, 24, -4.8, 804, 546.0, -9.0, 13.0, -5.0, 604, 6393.000000000001, 8
529, 27, -0.2000000000000002, 804, 543.6, -6.0, 7.0, 3.0, 604, 6997.0, 0
586, 34, 4.7, 764, 495.6, 1.0, 8.0, 7.0, 564, 7561.0, -40
639, 37, 4.300000000000001, 766, 510.0000000000001, 4.0, 12.0, 3.0, 566, 8127.000000000001, 2
699, 34, 0.2000000000000002, 766, 509.4, 1.0, 13.0, -3.0, 566, 8693.000000000001, 0
751, 35, 2.8, 766, 509.4, 2.0, 15.0, 1.0, 566, 9259.0, 0
805, 33, 0.5, 748, 487.8, 0.0, 15.0, -2.0, 548, 9807.000000000002, -18
859, 29, -2.5, 730, 471.6, -4.0, 11.0, -4.0, 530, 10337.0, -18
914, 28, -1.9, 728, 474.6, -5.0, 6.0, -1.0, 528, 10865.0, -2
968, 28, -1.9, 728, 475.2, -5.0, 1.0, 0.0, 528, 11393.0, 0
1018, 33, 2.6, 693, 433.2, 0.0, 1.0, 5.0, 493, 11886.0, -35
1069, 35, 2.1, 681, 429.3, 2.0, 3.0, 2.0, 481, 12367.0, -12
1124, 33, -0.7, 687, 440.1000000000001, 0.0, 3.0, -2.0, 487, 12854.0, 6
