time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 39, 7.799999999999999, 863, 994.5, 6.0, 6.0, 6.0, 663, 663.0, 663.0
56, 39, 5.399999999999999, 863, 795.6, 6.0, 12.0, 0.0, 663, 1326.0, 0
111, 34, -0.5, 856, 785.0999999999999, 1.0, 13.0, -5.0, 656, 1982.0, -7
165, 37, 6.0, 873, 812.7000000000001, 4.0, 17.0, 3.0, 673, 2655.0, 17
220, 40, 8.800000000000001, 871, 804.5999999999999, 7.0, 24.0, 3.0, 671, 3326.0, -2
273, 41, 9.300000000000001, 879, 817.1999999999999, 8.0, 32.0, 1.0, 679, 4005.000000000001, 8
326, 38, 5.7, 865, 793.8, 5.0, 37.0, -3.0, 665, 4670.000000000001, -14
382, 25, -9.199999999999999, 864, 796.5, -8.0, 29.0, -13.0, 664, 5334.000000000001, -1
433, 18, -12.6, 861, 792.3, -15.0, 14.0, -7.0, 661, 5995.000000000001, -3
487, 15, -14.5, 886, 830.6999999999999, -18.0, -4.0, -3.0, 686, 6681.000000000001, 25
542, 19, -9.6, 1002, 997.2, -14.0, -18.0, 4.0, 802, 7483.000000000001, 116
596, 31, 2.6, 857, 744.9, -2.0, -20.0, 12.0, 657, 8140.000000000001, -145
650, 41, 9.399999999999999, 847, 773.4, 8.0, -12.0, 10.0, 647, 8787.000000000001, -10
703, 48, 14.3, 819, 734.4, 15.0, 3.0, 7.0, 619, 9406.000000000001, -28
757, 44, 7.1, 822, 747.3, 11.0, 14.0, -4.0, 622, 10028.0, 3
813, 37, 1.1, 800, 713.4, 4.0, 18.0, -7.0, 600, 10628.0, -22
867, 21, -15.8, 796, 713.9999999999999, -12.0, 6.0, -16.0, 596, 11224.0, -4
923, 16, -15.5, 794, 712.2, -17.0, -11.0, -5.0, 594, 11818.0, -2
976, 18, -12.1, 792, 709.8, -15.0, -26.0, 2.0, 592, 12410.0, -2
1030, 24, -6.800000000000001, 796, 716.4, -9.0, -35.0, 6.0, 596, 13006.0, 4
1083, 39, 8.799999999999999, 800, 721.2000000000001, 6.0, -29.0, 15.0, 600, 13606.0, 4
1137, 50, 16.2, 772, 678.0, 17.0, -12.0, 11.0, 572, 14178.0, -28
1193, 51, 13.7, 784, 704.4, 18.0, 6.0, 1.0, 584, 14762.0, 12
1248, 55, 20.2, 773, 684.3000000000001, 22.0, 28.0, 4.0, 573, 15335.0, -11
1303, 44, 6.1, 765, 675.6, 11.0, 39.0, -11.0, 565, 15900.0, -8
1357, 30, -5.5, 757, 666.0, -3.0, 36.0, -14.0, 557, 16457.0, -8
1413, 17, -15.7, 750, 657.9, -16.0, 20.0, -13.0, 550, 17007.0, -7
1472, 11, -18.6, 756, 668.9999999999999, -22.0, -2.0, -6.0, 556, 17563.0, 6
