time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 10, -25.3, 869, 1003.5, -23.0, -23.0, -23.0, 669, 669.0, 669.0
58, 10, -16.1, 865, 796.8, -23.0, -46.00000000000001, 0.0, 665, 1334.0, -4
108, 12, -16.2, 872, 808.5000000000001, -21.0, -67.0, 2.0, 672, 2006.0, 7
159, 18, -12.7, 861, 789.9, -15.0, -82.00000000000001, 6.0, 661, 2667.0, -11
209, 27, -7.300000000000001, 861, 793.1999999999999, -6.0, -88.00000000000001, 9.0, 661, 3328.0, 0
268, 40, 1.9, 879, 820.2, 7.0, -81.0, 13.0, 679, 4007.000000000001, 18
318, 48, 4.899999999999999, 863, 790.8000000000001, 15.0, -66.00000000000001, 8.0, 663, 4670.000000000001, -16
372, 53, 7.899999999999999, 847, 771.6, 20.0, -46.00000000000001, 5.0, 647, 5317.0, -16
426, 53, 7.4, 831, 752.4, 20.0, -26.0, 0.0, 631, 5948.0, -16
480, 49, 5.0, 810, 725.7000000000001, 16.0, -10.0, -4.0, 610, 6558.0, -21
531, 46, 5.3, 810, 732.0, 13.0, 3.0, -3.0, 610, 7168.000000000001, 0
585, 45, 7.0, 802, 720.0, 12.0, 15.0, -1.0, 602, 7770.0, -8
639, 50, 14.2, 754, 650.4, 17.0, 32.0, 5.0, 554, 8324.0, -48
693, 50, 13.4, 762, 676.8, 17.0, 49.0, 0.0, 562, 8886.000000000001, 8
747, 47, 11.8, 756, 665.4, 14.0, 63.00000000000001, -3.0, 556, 9442.0, -6
798, 34, 0.4000000000000004, 756, 667.2, 1.0, 64.0, -13.0, 556, 9998.000000000001, 0
854, 22, -6.199999999999999, 756, 667.2, -11.0, 53.00000000000001, -12.0, 556, 10554.0, 0
906, 11, -13.4, 756, 667.2, -22.0, 31.0, -11.0, 556, 11110.0, 0
966, 8, -13.4, 726, 622.2, -25.0, 6.0, -3.0, 526, 11636.0, -30
1022, 10, -12.2, 712, 610.1999999999999, -23.0, -17.0, 2.0, 512, 12148.0, -14
1076, 16, -8.9, 714, 617.3999999999999, -17.0, -34.0, 6.0, 514, 12662.0, 2
1134, 26, -2.600000000000001, 714, 616.7999999999999, -7.0, -41.00000000000001, 10.0, 514, 13176.0, 0
1184, 42, 9.300000000000001, 687, 576.3, 9.0, -32.0, 16.0, 487, 13663.0, -27
1239, 48, 8.800000000000001, 687, 584.4, 15.0, -17.0, 6.0, 487, 14150.0, 0
1296, 50, 9.5, 687, 584.4, 17.0, 0.0, 2.0, 487, 14637.0, 0
1355, 42, 1.4, 693, 593.4, 9.0, 9.0, -8.0, 493, 15130.0, 6
1406, 31, -5.8, 645, 519.6000000000001, -2.0, 7.0, -11.0, 445, 15575.0, -48
1460, 24, -8.199999999999999, 641, 527.9999999999999, -9.0, -2.0, -7.0, 441, 16016.0, -4
1514, 26, -3.4, 644, 533.7, -7.0, -9.0, 2.0, 444, 16460.0, 3
1568, 30, -0.7000000000000002, 697, 612.2999999999999, -3.0, -12.0, 4.0, 497, 16957.0, 53
1624, 41, 9.1, 609, 464.4, 8.0, -4.0, 11.0, 409, 17366.0, -88
1677, 51, 15.4, 705, 634.8, 18.0, 14.0, 10.0, 505, 17871.0, 96
1732, 51, 12.2, 705, 606.0, 18.0, 32.0, 0.0, 505, 18376.0, 0
1786, 47, 9.600000000000001, 705, 606.0, 14.0, 46.00000000000001, -4.0, 505, 18881.0, 0
1839, 33, -2.399999999999999, 705, 606.0, 0.0, 46.00000000000001, -14.0, 505, 19386.0, 0
1895, 17, -13.0, 588, 430.5, -16.0, 30.0, -16.0, 388, 19774.0, -117
1955, 10, -14.3, 573, 443.1, -23.0, 7.0, -7.0, 373, 20147.0, -15
2009, 11, -12.0, 572, 446.0999999999999, -22.0, -15.0, 1.0, 372, 20519.0, -1
2066, 16, -9.199999999999999, 554, 419.4000000000001, -17.0, -32.0, 5.0, 354, 20873.0, -18
2120, 25, -3.5, 536, 397.8, -8.0, -40.0, 9.0, 336, 21209.0, -18
2170, 41, 8.800000000000001, 536, 403.2, 8.0, -32.0, 16.0, 336, 21545.0, 0
2228, 56, 18.1, 509, 362.7, 23.0, -9.0, 15.0, 309, 21854.0, -27
2282, 59, 16.2, 490, 342.3, 26.0, 17.0, 3.0, 290, 22144.0, -19
2339, 51, 8.5, 490, 348.0, 18.0, 35.0, -8.0, 290, 22434.0, 0
2396, 29, -9.9, 469, 316.5, -4.0, 31.0, -22.0, 269, 22703.0, -21
2450, 16, -13.6, 455, 301.8, -17.0, 14.0, -13.0, 255, 22958.0, -14
2505, 11, -14.3, 455, 306.0, -22.0, -8.0, -5.0, 255, 23213.0, 0
