time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 18, -18.0, 873, 1413.3, -15.0, -15.0, -15.0, 673, 673.0, 673.0
51, 18, -12.0, 873, 1211.4, -15.0, -30.0, 0.0, 673, 1346.0, 0
104, 19, -12.3, 873, 1211.4, -14.0, -44.0, 1.0, 673, 2019.0, 0
162, 23, -9.4, 879, 1224.0, -10.0, -54.0, 4.0, 679, 2698.0, 6
217, 28, -6.4, 2550, 4731.3, -5.0, -59.0, 5.0, 2350, 5048.000000000001, 1671
267, 35, -1.0, 879, 720.9000000000001, 2.0, -57.0, 7.0, 679, 5727.0, -1671
324, 42, 4.099999999999999, 856, 1173.9, 9.0, -48.00000000000001, 7.0, 656, 6383.0, -23
377, 45, 5.1, 873, 1216.5, 12.0, -36.0, 3.0, 673, 7056.000000000001, 17
435, 37, -4.800000000000001, 835, 1131.6, 4.0, -32.0, -8.0, 635, 7691.0, -38
488, 33, -5.2, 835, 1143.0, 0.0, -32.0, -4.0, 635, 8326.000000000001, 0
543, 34, -2.0, 802, 1073.7, 1.0, -31.0, 1.0, 602, 8928.000000000001, -33
597, 38, 2.4, 796, 1071.0, 5.0, -26.0, 4.0, 596, 9523.999999999999, -6
655, 47, 11.7, 788, 1056.0, 14.0, -12.0, 9.0, 588, 10112.0, -8
712, 46, 7.399999999999999, 765, 1010.1, 13.0, 1.0, -1.0, 565, 10677.0, -23
766, 46, 9.199999999999999, 765, 1017.0, 13.0, 14.0, 0.0, 565, 11242.0, 0
816, 45, 9.299999999999999, 765, 1017.0, 12.0, 26.0, -1.0, 565, 11807.0, 0
873, 37, 1.4, 345, 135.0, 4.0, 30.0, -8.0, 145, 11952.0, -420
928, 23, -11.0, 326, 221.1, -10.0, 20.0, -14.0, 126, 12078.0, -19
983, 15, -14.6, 722, 1058.4, -18.0, 2.0, -8.0, 522, 12600.0, 396
1037, 15, -12.4, 726, 948.0000000000002, -18.0, -16.0, 0.0, 526, 13126.0, 4
