time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 25, -9.6, 872, 1008.0, -8.0, -8.0, -8.0, 672, 672.0, 672.0
53, 25, -6.4, 869, 801.9, -8.0, -16.0, 0.0, 669, 1341.0, -3
109, 24, -8.399999999999999, 869, 802.8, -9.0, -25.0, -1.0, 669, 2010.0, 0
162, 28, -4.0, 885, 826.7999999999999, -5.0, -30.0, 4.0, 685, 2695.0, 16
217, 34, 0.6999999999999997, 864, 790.5, 1.0, -29.0, 6.0, 664, 3359.0, -21
270, 44, 9.800000000000001, 864, 796.8, 11.0, -18.0, 10.0, 664, 4023.000000000001, 0
320, 43, 4.7, 869, 804.2999999999999, 10.0, -8.0, -1.0, 669, 4692.0, 5
378, 44, 7.399999999999999, 877, 814.8, 11.0, 3.0, 1.0, 677, 5369.0, 8
436, 36, -1.6, 848, 768.9, 3.0, 6.0, -8.0, 648, 6017.0, -29
487, 35, 1.5, 855, 788.1, 2.0, 8.0, -1.0, 655, 6672.000000000001, 7
540, 38, 5.8, 835, 756.0, 5.0, 13.0, 3.0, 635, 7307.000000000001, -20
590, 38, 4.8, 835, 762.0, 5.0, 18.0, 0.0, 635, 7942.0, 0
641, 37, 4.1, 808, 721.5, 4.0, 22.0, -1.0, 608, 8550.000000000001, -27
698, 33, 0.2000000000000002, 800, 717.6, 0.0, 22.0, -4.0, 600, 9150.0, -8
751, 32, 1.0, 399, 118.5, -1.0, 21.0, -1.0, 199, 9349.0, -401
808, 31, 0.2000000000000002, 399, 238.8, -2.0, 19.0, -1.0, 199, 9548.0, 0
864, 27, -4.3, 765, 787.8, -6.0, 13.0, -4.0, 565, 10113.0, 366
918, 25, -5.3, 757, 666.0, -8.0, 5.0, -2.0, 557, 10670.0, -8
977, 27, -2.7, 758, 669.9, -6.0, -1.0, 2.0, 558, 11228.0, 1
1030, 33, 2.9, 765, 680.1, 0.0, -1.0, 6.0, 565, 11793.0, 7
1086, 43, 11.9, 764, 676.5000000000001, 10.0, 9.0, 10.0, 564, 12357.0, -1
1141, 47, 12.7, 762, 673.8, 14.0, 23.0, 4.0, 562, 12919.0, -2
1197, 45, 9.699999999999999, 762, 674.4, 12.0, 35.0, -2.0, 562, 13481.0, 0
1248, 44, 10.7, 762, 674.4, 11.0, 46.00000000000001, -1.0, 562, 14043.0, 0
1299, 36, 2.7, 762, 674.4, 3.0, 49.0, -8.0, 562, 14605.0, 0
1356, 28, -2.6, 762, 674.4, -5.0, 44.0, -8.0, 562, 15167.0, 0
1413, 22, -6.299999999999999, 742, 644.4, -11.0, 33.0, -6.0, 542, 15709.0, -20
1468, 19, -8.0, 697, 582.9, -14.0, 19.0, -3.0, 497, 16206.0, -45
1521, 28, 2.9, 721, 632.4, -5.0, 14.0, 9.0, 521, 16727.0, 24
