time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 13, -22.0, 861, 1189.8, -20.0, -20.0, -20.0, 661, 661.0, 661.0
59, 13, -14.0, 861, 991.5000000000001, -20.0, -40.0, 0.0, 661, 1322.0, 0
113, 14, -14.9, 856, 982.5000000000001, -19.0, -59.0, 1.0, 656, 1978.0, -5
172, 14, -17.3, 869, 1007.4, -19.0, -78.00000000000001, 0.0, 669, 2647.0, 13
226, 16, -17.0, 877, 1017.9, -17.0, -95.0, 2.0, 677, 3324.0, 8
280, 24, -10.9, 871, 1004.7, -9.0, -104.0, 8.0, 671, 3995.000000000001, -6
333, 43, 5.1, 856, 979.5, 10.0, -94.0, 19.0, 656, 4651.0, -15
383, 59, 14.2, 855, 982.2000000000001, 26.0, -68.00000000000001, 16.0, 655, 5306.000000000001, -1
439, 58, 7.699999999999999, 831, 939.2999999999999, 25.0, -43.0, -1.0, 631, 5937.000000000001, -24
493, 54, 6.300000000000001, 833, 950.1000000000001, 21.0, -22.0, -4.0, 633, 6570.0, 2
547, 50, 6.0, 826, 936.9, 17.0, -5.0, -4.0, 626, 7196.000000000002, -7
600, 50, 9.699999999999999, 826, 939.0000000000001, 17.0, 12.0, 0.0, 626, 7822.0, 0
654, 48, 9.199999999999999, 816, 921.0000000000001, 15.0, 27.0, -2.0, 616, 8438.000000000001, -10
713, 43, 6.199999999999999, 814, 920.4000000000001, 10.0, 37.0, -5.0, 614, 9052.0, -2
768, 40, 6.4, 792, 881.4, 7.0, 44.0, -3.0, 592, 9644.0, -22
822, 33, 0.9000000000000004, 788, 880.8, 0.0, 44.0, -7.0, 588, 10232.0, -4
876, 26, -3.3, 788, 882.0, -7.0, 37.0, -7.0, 588, 10820.0, 0
930, 23, -3.8, 786, 878.4000000000001, -10.0, 27.0, -3.0, 586, 11406.0, -2
984, 20, -6.6, 778, 864.6000000000001, -13.0, 14.0, -3.0, 578, 11984.0, -8
1044, 15, -11.9, 764, 841.7999999999999, -18.0, -4.0, -5.0, 564, 12548.0, -14
1098, 16, -10.1, 754, 827.9999999999999, -17.0, -21.0, 1.0, 554, 13102.0, -10
1153, 16, -12.3, 754, 831.0, -17.0, -38.0, 0.0, 554, 13656.0, 0
1210, 23, -6.300000000000001, 754, 831.0, -10.0, -48.00000000000001, 7.0, 554, 14210.0, 0
1264, 32, -0.9000000000000004, 754, 831.0, -1.0, -49.0, 9.0, 554, 14764.0, 0
1318, 42, 5.5, 744, 813.0000000000001, 9.0, -40.0, 10.0, 544, 15308.0, -10
1372, 51, 11.3, 730, 790.7999999999999, 18.0, -22.0, 9.0, 530, 15838.0, -14
1428, 54, 11.9, 721, 778.7999999999999, 21.0, -1.0, 3.0, 521, 16359.0, -9
1482, 47, 4.800000000000001, 726, 790.5, 14.0, 13.0, -7.0, 526, 16885.0, 5
1535, 34, -4.6, 713, 765.6000000000001, 1.0, 14.0, -13.0, 513, 17398.0, -13
1588, 26, -6.8, 713, 769.5, -7.0, 7.0, -8.0, 513, 17911.0, 0
1641, 22, -7.9, 704, 753.2999999999999, -11.0, -4.0, -4.0, 504, 18415.0, -9
1700, 26, -2.6, 702, 752.4, -7.0, -11.0, 4.0, 502, 18917.0, -2
1756, 31, 0.2000000000000002, 689, 729.6, -2.0, -13.0, 5.0, 489, 19406.0, -13
1810, 37, 4.1, 681, 719.1000000000001, 4.0, -9.0, 6.0, 481, 19887.0, -8
1863, 42, 7.0, 677, 714.3, 9.0, 0.0, 5.0, 477, 20364.0, -4
1920, 39, 2.1, 653, 672.3, 6.0, 6.0, -3.0, 453, 20817.0, -24
1973, 37, 2.0, 662, 695.7000000000001, 4.0, 10.0, -2.0, 462, 21279.0, 9
2028, 34, 0.1000000000000001, 651, 673.2, 1.0, 11.0, -3.0, 451, 21730.0, -11
2082, 24, -9.300000000000001, 651, 676.5000000000001, -9.0, 2.0, -10.0, 451, 22181.0, 0
2140, 22, -7.4, 634, 645.9, -11.0, -9.0, -2.0, 434, 22615.0, -17
2194, 19, -10.8, 635, 652.8, -14.0, -23.0, -3.0, 435, 23050.0, 1
2249, 26, -3.0, 626, 636.3, -7.0, -30.0, 7.0, 426, 23476.0, -9
2303, 36, 3.8, 622, 631.8, 3.0, -27.0, 10.0, 422, 23898.0, -4
2353, 39, 2.4, 614, 618.6, 6.0, -21.0, 3.0, 414, 24312.0, -8
2404, 46, 9.199999999999999, 599, 594.0, 13.0, -8.0, 7.0, 399, 24711.0, -15
2460, 44, 4.8, 590, 582.3, 11.0, 3.0, -2.0, 390, 25101.0, -9
2514, 48, 11.3, 588, 581.4, 15.0, 18.0, 4.0, 388, 25489.0, -2
2568, 37, -1.3, 595, 594.6000000000001, 4.0, 22.0, -11.0, 395, 25884.0, 7
2621, 32, -0.9, 588, 579.8999999999999, -1.0, 21.0, -5.0, 388, 26272.0, -7
2674, 23, -8.4, 581, 569.4, -10.0, 11.0, -9.0, 381, 26653.0, -7
2731, 15, -13.7, 546, 508.5, -18.0, -7.0, -8.0, 346, 26999.0, -35
