time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 30, -3.6, 861, 991.4999999999999, -3.0, -3.0, -3.0, 661, 661.0, 661.0
61, 31, -1.2, 864, 797.6999999999999, -2.0, -5.0, 1.0, 664, 1325.0, 3
114, 31, -1.9, 863, 795.3000000000001, -2.0, -7.0, 0.0, 663, 1988.0, -1
165, 40, 8.699999999999999, 857, 786.6000000000001, 7.0, 0.0, 9.0, 657, 2645.0, -6
220, 42, 7.3, 861, 794.4, 9.0, 9.0, 2.0, 661, 3306.0, 4
273, 46, 12.0, 865, 799.2000000000001, 13.0, 22.0, 4.0, 665, 3971.0, 4
328, 46, 11.3, 864, 796.5, 13.0, 35.0, 0.0, 664, 4635.000000000001, -1
382, 38, 3.0, 842, 763.8, 5.0, 40.0, -8.0, 642, 5277.000000000001, -22
437, 29, -3.3, 843, 771.9, -4.0, 36.0, -9.0, 643, 5920.000000000001, 1
493, 20, -10.0, 857, 792.6, -13.0, 23.0, -9.0, 657, 6577.0, 14
543, 25, -0.7999999999999998, 843, 767.3999999999999, -8.0, 15.0, 5.0, 643, 7220.000000000001, -14
599, 38, 11.5, 819, 735.5999999999999, 5.0, 20.0, 13.0, 619, 7839.0, -24
652, 42, 10.3, 826, 753.2999999999999, 9.0, 29.0, 4.0, 626, 8465.000000000002, 7
709, 34, -0.3999999999999999, 823, 746.7000000000001, 1.0, 30.0, -8.0, 623, 9087.999999999999, -3
766, 24, -8.299999999999999, 800, 713.1, -9.0, 21.0, -10.0, 600, 9688.000000000001, -23
823, 18, -11.4, 792, 708.0, -15.0, 6.0, -6.0, 592, 10280.0, -8
874, 20, -7.5, 813, 741.9, -13.0, -7.0, 2.0, 613, 10893.0, 21
926, 25, -3.8, 784, 692.0999999999999, -8.0, -15.0, 5.0, 584, 11477.0, -29
981, 30, -1.1, 780, 694.8, -3.0, -18.0, 5.0, 580, 12057.0, -4
1034, 36, 3.3, 762, 669.0, 3.0, -15.0, 6.0, 562, 12619.0, -18
1090, 42, 7.799999999999999, 768, 683.4, 9.0, -6.0, 6.0, 568, 13187.0, 6
1144, 49, 14.1, 768, 681.6000000000001, 16.0, 10.0, 7.0, 568, 13755.0, 0
1200, 42, 3.8, 756, 663.5999999999999, 9.0, 19.0, -7.0, 556, 14311.0, -12
1254, 33, -2.6, 756, 667.2, 0.0, 19.0, -9.0, 556, 14867.0, 0
1309, 28, -4.1, 756, 667.2, -5.0, 14.0, -5.0, 556, 15423.0, 0
1366, 28, -2.1, 756, 667.2, -5.0, 9.0, 0.0, 556, 15979.0, 0
1423, 31, 1.0, 748, 655.2, -2.0, 7.0, 3.0, 548, 16527.0, -8
1477, 30, -1.9, 748, 657.6000000000001, -3.0, 4.0, -1.0, 548, 17075.0, 0
1532, 32, 0.7000000000000001, 744, 651.5999999999999, -1.0, 3.0, 2.0, 544, 17619.0, -4
1591, 34, 2.0, 744, 652.8, 1.0, 4.0, 2.0, 544, 18163.0, 0
1645, 37, 4.7, 744, 652.8, 4.0, 8.0, 3.0, 544, 18707.0, 0
1700, 34, 0.0, 744, 652.8, 1.0, 9.0, -3.0, 544, 19251.0, 0
1755, 28, -5.6, 720, 616.7999999999999, -5.0, 4.0, -6.0, 520, 19771.0, -24
1813, 27, -4.3, 712, 612.0, -6.0, -2.0, -1.0, 512, 20283.0, -8
1867, 33, 2.8, 712, 614.4, 0.0, -2.0, 6.0, 512, 20795.0, 0
1925, 36, 3.4, 714, 617.3999999999999, 3.0, 1.0, 3.0, 514, 21309.0, 2
1981, 35, 1.0, 670, 550.8, 2.0, 3.0, -1.0, 470, 21779.0, -44
2032, 34, 0.5, 689, 592.5, 1.0, 4.0, -1.0, 489, 22268.0, 19
2091, 36, 3.5, 687, 583.8, 3.0, 7.0, 2.0, 487, 22755.0, -2
2145, 38, 5.2, 685, 581.4, 5.0, 12.0, 2.0, 485, 23240.0, -2
2199, 39, 5.899999999999999, 675, 567.0, 6.0, 18.0, 1.0, 475, 23715.0, -10
2252, 35, 1.2, 651, 533.9999999999999, 2.0, 20.0, -4.0, 451, 24166.0, -24
2311, 30, -2.6, 670, 569.7000000000001, -3.0, 17.0, -5.0, 470, 24636.0, 19
2365, 31, 0.8, 658, 546.0, -2.0, 15.0, 1.0, 458, 25094.0, -12
2421, 32, 1.3, 653, 542.1, -1.0, 14.0, 1.0, 453, 25547.0, -5
2476, 27, -5.3, 634, 515.0999999999999, -6.0, 8.0, -5.0, 434, 25981.0, -19
2533, 23, -8.199999999999999, 605, 477.3000000000001, -10.0, -2.0, -4.0, 405, 26386.0, -29
2591, 29, 0.0, 624, 514.5, -4.0, -6.0, 6.0, 424, 26810.0, 19
2645, 38, 7.4, 618, 499.7999999999999, 5.0, -1.0, 9.0, 418, 27228.0, -6
2696, 48, 15.4, 605, 482.1000000000001, 15.0, 14.0, 10.0, 405, 27633.0, -13
2751, 48, 11.9, 590, 463.5, 15.0, 29.0, 0.0, 390, 28023.0, -15
2802, 36, -1.0, 590, 468.0, 3.0, 32.0, -12.0, 390, 28413.0, 0
2861, 27, -5.5, 581, 454.5, -6.0, 26.0, -9.0, 381, 28794.0, -9
2915, 24, -5.199999999999999, 554, 416.7, -9.0, 17.0, -3.0, 354, 29148.0, -27
2973, 20, -9.399999999999999, 574, 454.8, -13.0, 4.0, -4.0, 374, 29522.0, 20
3026, 25, -2.7, 567, 438.3, -8.0, -4.0, 5.0, 367, 29889.0, -7
3083, 31, 1.2, 551, 416.4, -2.0, -6.0, 6.0, 351, 30240.0, -16
3140, 36, 4.0, 551, 421.2, 3.0, -3.0, 5.0, 351, 30591.0, 0
3195, 40, 6.600000000000001, 532, 392.7, 7.0, 4.0, 4.0, 332, 30923.0, -19
3246, 42, 7.699999999999999, 518, 377.4, 9.0, 13.0, 2.0, 318, 31241.0, -14
3297, 35, -0.7999999999999998, 518, 381.6, 2.0, 15.0, -7.0, 318, 31559.0, 0
3351, 28, -5.5, 509, 368.1, -5.0, 10.0, -7.0, 309, 31868.0, -9
3405, 28, -2.5, 511, 373.8, -5.0, 5.0, 0.0, 311, 32179.0, 2
3462, 28, -3.0, 511, 373.2, -5.0, 0.0, 0.0, 311, 32490.0, 0
3517, 29, -2.3, 498, 353.7, -4.0, -4.0, 1.0, 298, 32788.0, -13
3571, 28, -4.4, 500, 360.6, -5.0, -9.0, -1.0, 300, 33088.0, 2
3623, 31, -0.7999999999999998, 492, 348.0, -2.0, -11.0, 3.0, 292, 33380.0, -8
3677, 40, 8.300000000000001, 473, 321.9, 7.0, -4.0, 9.0, 273, 33653.0, -19
3733, 51, 17.7, 474, 329.1, 18.0, 14.0, 11.0, 274, 33927.0, 1
3787, 51, 14.0, 464, 313.8, 18.0, 32.0, 0.0, 264, 34191.0, -10
3843, 38, 0.2000000000000002, 455, 303.3, 5.0, 37.0, -13.0, 255, 34446.0, -9
3902, 24, -9.6, 448, 295.5, -9.0, 28.0, -14.0, 248, 34694.0, -7
3956, 21, -7.1, 439, 284.1, -12.0, 16.0, -3.0, 239, 34933.0, -9
4012, 20, -8.0, 443, 292.7999999999999, -13.0, 3.0, -1.0, 243, 35176.0, 4
4068, 21, -7.6, 435, 279.6, -12.0, -9.0, 1.0, 235, 35411.0, -8
4125, 26, -3.300000000000001, 427, 270.0, -7.0, -16.0, 5.0, 227, 35638.0, -8
4180, 35, 4.3, 416, 255.9, 2.0, -14.0, 9.0, 216, 35854.0, -11
4241, 39, 4.8, 420, 265.2, 6.0, -8.0, 4.0, 220, 36074.0, 4
4296, 37, 1.0, 416, 258.0, 4.0, -4.0, -2.0, 216, 36290.0, -4
4354, 31, -4.8, 420, 265.2, -2.0, -6.0, -6.0, 220, 36510.0, 4
4412, 29, -4.4, 416, 258.0, -4.0, -10.0, -2.0, 216, 36726.0, -4
4465, 34, 2.2, 418, 262.2, 1.0, -9.0, 5.0, 218, 36944.0, 2
4521, 40, 7.0, 404, 240.6, 7.0, -2.0, 6.0, 204, 37148.0, -14
4575, 40, 4.7, 411, 255.3, 7.0, 5.0, 0.0, 211, 37359.0, 7
4626, 34, -1.8, 408, 248.7, 1.0, 6.0, -6.0, 208, 37567.0, -3
4679, 28, -5.9, 385, 215.1, -5.0, 1.0, -6.0, 185, 37752.0, -23
4735, 29, -2.2, 411, 261.0, -4.0, -3.0, 1.0, 211, 37963.0, 26
4786, 33, 1.7, 404, 242.7, 0.0, -3.0, 4.0, 204, 38167.0, -7
4837, 35, 2.1, 418, 265.7999999999999, 2.0, -1.0, 2.0, 218, 38385.0, 14
4893, 38, 4.9, 404, 240.6, 5.0, 4.0, 3.0, 204, 38589.0, -14
4946, 38, 3.9, 406, 247.8, 5.0, 9.0, 0.0, 206, 38795.0, 2
4999, 36, 2.0, 391, 224.7, 3.0, 12.0, -2.0, 191, 38986.0, -15
