time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 30, -4.2, 891, 621.9, -3.0, -3.0, -3.0, 691, 691.0, 691.0
55, 30, -3.0, 891, 414.6, -3.0, -6.0, 0.0, 691, 1382.0, 0
112, 31, -1.9, 887, 411.0, -2.0, -8.0, 1.0, 687, 2069.0, -4
170, 39, 8.600000000000001, 878, 404.1, 6.0, -2.0, 8.0, 678, 2747.0, -9
225, 50, 20.6, 863, 393.3, 17.0, 15.0, 11.0, 663, 3410.0, -15
276, 56, 25.2, 871, 405.0, 23.0, 38.0, 6.0, 671, 4081.0, 8
331, 45, 9.100000000000001, 879, 409.8, 12.0, 50.0, -11.0, 679, 4760.000000000001, 8
385, 23, -15.0, 818, 352.5, -10.0, 40.0, -22.0, 618, 5378.0, -61
440, 13, -19.0, 855, 404.1, -20.0, 20.0, -10.0, 655, 6033.0, 37
499, 6, -25.8, 823, 364.2, -27.0, -7.0, -7.0, 623, 6656.000000000001, -32
552, 6, -25.0, 788, 342.3, -27.0, -34.0, 0.0, 588, 7244.0, -35
603, 19, -9.5, 833, 393.3, -14.0, -48.00000000000001, 13.0, 633, 7877.0, 45
656, 45, 19.0, 812, 360.9, 12.0, -36.0, 26.0, 612, 8489.000000000001, -21
713, 57, 24.0, 808, 363.6, 24.0, -12.0, 12.0, 608, 9097.0, -4
766, 60, 24.6, 788, 346.8, 27.0, 15.0, 3.0, 588, 9685.000000000002, -20
820, 58, 23.0, 772, 338.4, 25.0, 40.0, -2.0, 572, 10257.0, -16
873, 38, -1.5, 772, 343.2, 5.0, 45.0, -20.0, 572, 10829.0, 0
933, 17, -20.4, 772, 343.2, -16.0, 29.0, -21.0, 572, 11401.0, 0
984, 7, -25.5, 772, 343.2, -26.0, 3.0, -10.0, 572, 11973.0, 0
1043, 6, -24.5, 397, 5.699999999999989, -27.0, -24.0, -1.0, 197, 12170.0, -375
1094, 13, -16.9, 397, 118.2, -20.0, -44.0, 7.0, 197, 12367.0, 0
1145, 35, 8.4, 347, 73.2, 2.0, -42.0, 22.0, 147, 12514.0, -50
1196, 54, 24.2, 603, 318.6, 21.0, -21.0, 19.0, 403, 12917.0, 256
1251, 66, 33.6, 730, 356.1, 33.0, 12.0, 12.0, 530, 13447.0, 127
1309, 24, -27.9, 735, 322.5, -9.0, 3.0, -42.0, 535, 13982.0, 5
1363, 29, -0.8000000000000004, 735, 321.0, -4.0, -1.0, 5.0, 535, 14517.0, 0
1419, 51, 27.1, 735, 321.0, 18.0, 17.0, 22.0, 535, 15052.0, 0
1472, 64, 36.1, 735, 321.0, 31.0, 48.00000000000001, 13.0, 535, 15587.0, 0
1535, 62, 29.9, 735, 321.0, 29.0, 77.0, -2.0, 535, 16122.0, 0
1591, 68, 42.20000000000001, 735, 321.0, 35.0, 112.0, 6.0, 535, 16657.0, 0
1644, 66, 39.90000000000001, 735, 321.0, 33.0, 145.0, -2.0, 535, 17192.0, 0
1704, 45, 14.8, 706, 294.9, 12.0, 157.0, -21.0, 506, 17698.0, -29
1754, 13, -18.3, 713, 309.9, -20.0, 137.0, -32.0, 513, 18211.0, 7
1805, 5, -15.5, 705, 300.6, -28.0, 109.0, -8.0, 505, 18716.0, -8
1861, 5, -14.3, 680, 280.5, -28.0, 81.0, 0.0, 480, 19196.0, -25
1911, 6, -15.7, 706, 311.4, -27.0, 54.0, 1.0, 506, 19702.0, 26
1964, 5, -20.3, 661, 263.1, -28.0, 26.0, -1.0, 461, 20163.0, -45
2015, 5, -22.6, 653, 269.4, -28.0, -2.0, 0.0, 453, 20616.0, -8
2071, 5, -25.4, 672, 288.9, -28.0, -30.0, 0.0, 472, 21088.0, 19
2128, 9, -22.6, 666, 277.8, -24.0, -54.0, 4.0, 466, 21554.0, -6
2183, 18, -14.4, 645, 260.7, -15.0, -69.0, 9.0, 445, 21999.0, -21
2241, 41, 11.8, 651, 272.4, 8.0, -61.00000000000001, 23.0, 451, 22450.0, 6
2292, 53, 17.9, 649, 268.8, 20.0, -41.00000000000001, 12.0, 449, 22899.0, -2
2349, 55, 16.7, 634, 255.9, 22.0, -19.0, 2.0, 434, 23333.0, -15
2402, 51, 12.3, 645, 270.3, 18.0, -1.0, -4.0, 445, 23778.0, 11
2455, 45, 7.700000000000001, 641, 263.4, 12.0, 11.0, -6.0, 441, 24219.0, -4
2511, 42, 7.699999999999999, 618, 243.9, 9.0, 20.0, -3.0, 418, 24637.0, -23
2564, 40, 7.300000000000001, 626, 258.0, 7.0, 27.0, -2.0, 426, 25063.0, 8
2621, 39, 7.600000000000001, 626, 255.6, 6.0, 33.0, -1.0, 426, 25489.0, 0
2674, 35, 3.1, 609, 240.3, 2.0, 35.0, -4.0, 409, 25898.0, -17
2731, 29, -3.1, 609, 245.4, -4.0, 31.0, -6.0, 409, 26307.0, 0
2786, 24, -7.5, 630, 264.3, -9.0, 22.0, -5.0, 430, 26737.0, 21
2842, 26, -3.100000000000001, 626, 254.4, -7.0, 15.0, 2.0, 426, 27163.0, -4
2902, 28, -2.0, 626, 255.6, -5.0, 10.0, 2.0, 426, 27589.0, 0
2961, 34, 4.9, 626, 255.6, 1.0, 11.0, 6.0, 426, 28015.0, 0
3018, 37, 6.2, 626, 255.6, 4.0, 15.0, 3.0, 426, 28441.0, 0
3075, 34, 0.9000000000000004, 705, 326.7, 1.0, 16.0, -3.0, 505, 28946.0, 79
3131, 34, 2.5, 705, 303.0, 1.0, 17.0, 0.0, 505, 29451.0, 0
3184, 34, 2.6, 624, 230.1, 1.0, 18.0, 0.0, 424, 29875.0, -81
3241, 37, 6.9, 624, 254.4, 4.0, 22.0, 3.0, 424, 30299.0, 0
3299, 39, 8.600000000000001, 603, 235.5, 6.0, 28.0, 2.0, 403, 30702.0, -21
3351, 37, 5.4, 586, 226.5, 4.0, 32.0, -2.0, 386, 31088.0, -17
3405, 25, -10.0, 595, 239.7, -8.0, 24.0, -12.0, 395, 31483.0, 9
3456, 22, -9.0, 591, 233.4, -11.0, 13.0, -3.0, 391, 31874.0, -4
3511, 20, -11.4, 572, 217.5, -13.0, 0.0, -2.0, 372, 32246.0, -19
3565, 28, -0.5, 563, 215.1, -5.0, -5.0, 8.0, 363, 32609.0, -9
3621, 37, 7.6, 563, 217.8, 4.0, -1.0, 9.0, 363, 32972.0, 0
3675, 39, 6.300000000000001, 567, 221.4, 6.0, 5.0, 2.0, 367, 33339.0, 4
3731, 37, 3.100000000000001, 553, 207.6, 4.0, 9.0, -2.0, 353, 33692.0, -14
3785, 33, -1.1, 546, 205.5, 0.0, 9.0, -4.0, 346, 34038.0, -7
3841, 32, -0.5, 551, 212.1, -1.0, 8.0, -1.0, 351, 34389.0, 5
3899, 38, 8.300000000000001, 535, 196.2, 5.0, 13.0, 6.0, 335, 34724.0, -16
3952, 39, 7.200000000000001, 546, 210.9, 6.0, 19.0, 1.0, 346, 35070.0, 11
4010, 36, 3.100000000000001, 559, 219.3, 3.0, 22.0, -3.0, 359, 35429.0, 13
4061, 29, -4.9, 554, 210.9, -4.0, 18.0, -7.0, 354, 35783.0, -5
4115, 24, -8.800000000000001, 555, 213.3, -9.0, 9.0, -5.0, 355, 36138.0, 1
4170, 26, -4.4, 537, 196.8, -7.0, 2.0, 2.0, 337, 36475.0, -18
4231, 31, 0.9, 518, 185.1, -2.0, 0.0, 5.0, 318, 36793.0, -19
4281, 32, -0.4, 523, 195.3, -1.0, -1.0, 1.0, 323, 37116.0, 5
4339, 33, 0.4, 536, 205.5, 0.0, -1.0, 1.0, 336, 37452.0, 13
4392, 35, 2.7, 538, 203.4, 2.0, 1.0, 2.0, 338, 37790.0, 2
4447, 34, 0.5, 536, 201.0, 1.0, 2.0, -1.0, 336, 38126.0, -2
4503, 33, -0.3, 518, 185.4, 0.0, 2.0, -1.0, 318, 38444.0, -18
4561, 33, 0.2, 544, 214.2, 0.0, 2.0, 0.0, 344, 38788.0, 26
4618, 33, 0.2, 540, 202.8, 0.0, 2.0, 0.0, 340, 39128.0, -4
4670, 34, 1.6, 536, 200.4, 1.0, 3.0, 1.0, 336, 39464.0, -4
4728, 39, 8.200000000000001, 542, 207.0, 6.0, 9.0, 5.0, 342, 39806.0, 6
4781, 40, 7.700000000000001, 527, 191.7, 7.0, 16.0, 1.0, 327, 40133.0, -15
4831, 38, 5.1, 527, 196.2, 5.0, 21.0, -2.0, 327, 40460.0, 0
4885, 32, -1.8, 527, 196.2, -1.0, 20.0, -6.0, 327, 40787.0, 0
4936, 26, -7.300000000000001, 510, 180.9, -7.0, 13.0, -6.0, 310, 41097.0, -17
4992, 26, -5.0, 534, 207.6, -7.0, 6.0, 0.0, 334, 41431.0, 24
5042, 31, 1.3, 527, 194.1, -2.0, 4.0, 5.0, 327, 41758.00000000001, -7
5093, 32, 0.0, 532, 200.7, -1.0, 3.0, 1.0, 332, 42090.00000000001, 5
5144, 37, 6.4, 540, 206.4, 4.0, 7.0, 5.0, 340, 42430.0, 8
