time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 18, -21.0, 879, 814.8, -15.0, -15.0, -15.0, 679, 679.0, 679.0
58, 18, -15.0, 883, 615.9000000000001, -15.0, -30.0, 0.0, 683, 1362.0, 4
112, 25, -6.700000000000001, 883, 614.7, -8.0, -38.0, 7.0, 683, 2045.0, 0
163, 34, 1.6, 885, 617.1, 1.0, -37.0, 9.0, 685, 2730.0, 2
217, 48, 16.8, 891, 623.6999999999999, 15.0, -22.0, 14.0, 691, 3421.0, 6
271, 59, 26.7, 863, 588.3000000000001, 26.0, 4.0, 11.0, 663, 4084.000000000001, -28
327, 59, 23.8, 848, 578.7000000000001, 26.0, 30.0, 0.0, 648, 4732.0, -15
380, 49, 12.4, 826, 556.8, 16.0, 46.00000000000001, -10.0, 626, 5358.000000000001, -22
432, 39, 5.0, 878, 625.8000000000001, 6.0, 52.0, -10.0, 678, 6036.0, 52
488, 20, -16.0, 878, 610.2, -13.0, 39.0, -19.0, 678, 6714.0, 0
543, 14, -16.2, 814, 533.4, -19.0, 20.0, -6.0, 614, 7328.0, -64
597, 15, -13.7, 814, 552.6000000000001, -18.0, 2.0, 1.0, 614, 7942.0, 0
652, 30, 5.0, 762, 490.2, -3.0, -1.0, 15.0, 562, 8504.000000000001, -52
708, 46, 19.6, 784, 532.2000000000001, 13.0, 12.0, 16.0, 584, 9087.999999999999, 22
762, 52, 21.3, 357, 13.20000000000002, 19.0, 31.0, 6.0, 157, 9245.000000000001, -427
817, 48, 14.6, 772, 639.3000000000001, 15.0, 46.00000000000001, -4.0, 572, 9817.0, 415
872, 26, -12.7, 702, 430.8, -7.0, 39.0, -22.0, 502, 10319.0, -70
928, 13, -20.6, 702, 451.8, -20.0, 19.0, -13.0, 502, 10821.0, 0
983, 8, -23.1, 767, 529.8, -25.0, -6.0, -5.0, 567, 11388.0, 65
1038, 10, -20.30000000000001, 767, 510.3000000000001, -23.0, -29.0, 2.0, 567, 11955.0, 0
