time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
1, 33, 0.0, 861, 1388.1, 0.0, 0.0, 0.0, 661, 661.0, 661.0
55, 33, 0.0, 864, 1196.1, 0.0, 0.0, 0.0, 664, 1325.0, 3
114, 36, 4.2, 861, 1188.9, 3.0, 3.0, 3.0, 661, 1986.0, -3
167, 38, 5.8, 861, 1189.8, 5.0, 8.0, 2.0, 661, 2647.0, 0
221, 44, 13.7, 865, 1198.2, 11.0, 19.0, 6.0, 665, 3312.0, 4
275, 50, 20.2, 863, 1192.8, 17.0, 36.0, 6.0, 663, 3975.0, -2
328, 42, 7.699999999999999, 849, 1164.0, 9.0, 45.0, -8.0, 649, 4624.000000000001, -14
385, 31, -2.8, 843, 1155.6, -2.0, 43.0, -11.0, 643, 5267.0, -6
436, 24, -7.3, 826, 1121.7, -9.0, 34.0, -7.0, 626, 5893.000000000001, -17
487, 20, -10.3, 819, 1112.1, -13.0, 21.0, -4.0, 619, 6512.0, -7
544, 22, -6.800000000000001, 812, 1099.5, -11.0, 10.0, 2.0, 612, 7124.0, -7
598, 22, -8.9, 802, 1080.6, -11.0, -1.0, 0.0, 602, 7726.000000000001, -10
664, 21, -11.4, 780, 1037.4, -12.0, -13.0, -1.0, 580, 8306.000000000001, -22
719, 24, -7.9, 772, 1027.2, -9.0, -22.0, 3.0, 572, 8878.0, -8
769, 31, -0.5, 762, 1008.6, -2.0, -24.0, 7.0, 562, 9440.000000000001, -10
824, 40, 8.4, 756, 999.0000000000002, 7.0, -17.0, 9.0, 556, 9996.000000000002, -6
875, 44, 10.2, 756, 1000.8, 11.0, -6.0, 4.0, 556, 10552.0, 0
925, 46, 12.1, 756, 1000.8, 13.0, 7.0, 2.0, 556, 11108.0, 0
977, 45, 11.0, 736, 958.8000000000001, 12.0, 19.0, -1.0, 536, 11644.0, -20
1027, 41, 7.100000000000001, 728, 948.0, 8.0, 27.0, -4.0, 528, 12172.0, -8
1079, 31, -4.1, 714, 921.0000000000001, -2.0, 25.0, -10.0, 514, 12686.0, -14
1134, 21, -13.3, 697, 889.5, -12.0, 13.0, -10.0, 497, 13183.0, -17
1190, 13, -20.7, 681, 861.0000000000001, -20.0, -7.0, -8.0, 481, 13664.0, -16
1245, 17, -13.1, 677, 857.4, -16.0, -23.0, 4.0, 477, 14141.0, -4
1304, 32, 4.3, 677, 858.6, -1.0, -24.0, 15.0, 477, 14618.0, 0
1355, 40, 7.9, 666, 835.5, 7.0, -17.0, 8.0, 466, 15084.0, -11
1406, 50, 18.6, 662, 830.4, 17.0, 0.0, 10.0, 462, 15546.0, -4
1461, 50, 15.3, 643, 791.7, 17.0, 17.0, 0.0, 443, 15989.0, -19
1515, 45, 10.0, 630, 770.1000000000001, 12.0, 29.0, -5.0, 430, 16419.0, -13
1568, 36, 1.100000000000001, 630, 774.0, 3.0, 32.0, -9.0, 430, 16849.0, 0
1624, 25, -9.5, 590, 690.0, -8.0, 24.0, -11.0, 390, 17239.0, -40
1678, 16, -17.4, 595, 712.5, -17.0, 7.0, -9.0, 395, 17634.0, 5
1734, 16, -14.6, 595, 711.0, -17.0, -10.0, 0.0, 395, 18029.0, 0
1789, 21, -9.300000000000001, 586, 692.1, -12.0, -22.0, 5.0, 386, 18415.0, -9
1844, 34, 5.2, 582, 686.4, 1.0, -21.0, 13.0, 382, 18797.0, -4
1898, 43, 11.4, 563, 647.6999999999999, 10.0, -11.0, 9.0, 363, 19160.0, -19
1952, 47, 13.5, 534, 592.5, 14.0, 3.0, 4.0, 334, 19494.0, -29
2007, 49, 15.7, 527, 586.5, 16.0, 19.0, 2.0, 327, 19821.0, -7
2064, 41, 5.100000000000001, 510, 552.9, 8.0, 27.0, -8.0, 310, 20131.0, -17
2117, 32, -2.7, 510, 558.0, -1.0, 26.0, -9.0, 310, 20441.0, 0
2172, 18, -17.9, 487, 509.7, -15.0, 11.0, -14.0, 287, 20728.0, -23
2226, 12, -20.8, 483, 508.2000000000001, -21.0, -10.0, -6.0, 283, 21011.0, -4
2284, 14, -17.1, 462, 465.3, -19.0, -29.0, 2.0, 262, 21273.0, -21
2335, 26, -3.200000000000001, 454, 454.8, -7.0, -36.0, 12.0, 254, 21527.0, -8
2389, 42, 12.5, 454, 457.2, 9.0, -27.0, 16.0, 254, 21781.0, 0
2444, 48, 13.8, 425, 396.3, 15.0, -12.0, 6.0, 225, 22006.0, -29
2498, 52, 17.9, 427, 409.2000000000001, 19.0, 7.0, 4.0, 227, 22233.0, 2
2554, 52, 17.8, 410, 372.9, 19.0, 26.0, 0.0, 210, 22443.0, -17
2607, 45, 9.900000000000002, 401, 359.1, 12.0, 38.0, -7.0, 201, 22644.0, -9
2662, 34, -0.7999999999999998, 393, 345.0000000000001, 1.0, 39.0, -11.0, 193, 22837.0, -8
2719, 15, -21.8, 374, 307.5, -18.0, 21.0, -19.0, 174, 23011.0, -19
2774, 7, -25.3, 366, 296.4, -26.0, -5.0, -8.0, 166, 23177.0, -8
2829, 9, -21.1, 353, 271.5000000000001, -24.0, -29.0, 2.0, 153, 23330.0, -13
2884, 20, -9.100000000000001, 336, 239.7, -13.0, -42.0, 11.0, 136, 23466.0, -17
2938, 37, 7.9, 334, 240.6, 4.0, -38.0, 17.0, 134, 23600.0, -2
2991, 43, 8.199999999999999, 330, 232.8, 10.0, -28.0, 6.0, 130, 23730.0, -4
3044, 56, 24.4, 321, 215.1, 23.0, -5.0, 13.0, 121, 23851.0, -9
3097, 51, 13.2, 326, 228.3, 18.0, 13.0, -5.0, 126, 23977.0, 5
3151, 44, 7.700000000000001, 326, 226.8, 11.0, 24.0, -7.0, 126, 24103.0, 0
3204, 37, 2.5, 321, 216.3, 4.0, 28.0, -7.0, 121, 24224.0, -5
3258, 32, -0.5999999999999998, 321, 217.8, -1.0, 27.0, -5.0, 121, 24345.0, 0
3316, 28, -3.8, 326, 228.3, -5.0, 22.0, -4.0, 126, 24471.0, 5
3370, 23, -9.300000000000001, 326, 226.8, -10.0, 12.0, -5.0, 126, 24597.0, 0
3421, 21, -10.6, 320, 214.2, -12.0, 0.0, -2.0, 120, 24717.0, -6
3476, 22, -9.4, 303, 180.3, -11.0, -11.0, 1.0, 103, 24820.0, -17
3531, 31, 1.6, 322, 225.3, -2.0, -13.0, 9.0, 122, 24942.0, 19
3585, 39, 8.100000000000001, 322, 219.6, 6.0, -7.0, 8.0, 122, 25064.0, 0
3638, 40, 6.100000000000001, 303, 179.7, 7.0, 0.0, 1.0, 103, 25167.0, -19
3694, 40, 6.300000000000001, 304, 187.5, 7.0, 7.0, 0.0, 104, 25271.0, 1
3756, 37, 2.800000000000001, 303, 185.1, 4.0, 11.0, -3.0, 103, 25374.0, -1
3811, 37, 4.7, 297, 172.8, 4.0, 15.0, 0.0, 97, 25471.0, -6
3866, 36, 3.7, 304, 189.3, 3.0, 18.0, -1.0, 104, 25575.0, 7
3919, 35, 3.1, 289, 155.7, 2.0, 20.0, -1.0, 89, 25664.0, -15
3974, 33, 1.0, 296, 174.9, 0.0, 20.0, -2.0, 96, 25760.0, 7
4028, 33, 2.0, 281, 141.3, 0.0, 20.0, 0.0, 81, 25841.0, -15
4084, 34, 3.4, 281, 145.8, 1.0, 21.0, 1.0, 81, 25922.0, 0
4138, 32, 0.2, 288, 160.5, -1.0, 20.0, -2.0, 88, 26010.0, 7
