time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 18, -21.0, 856, 1377.6, -15.0, -15.0, -15.0, 656, 656.0, 656.0
55, 18, -15.0, 855, 1178.7, -15.0, -30.0, 0.0, 655, 1311.0, -1
113, 18, -16.5, 848, 1164.3, -15.0, -45.0, 0.0, 648, 1959.0, -7
173, 22, -12.4, 861, 1193.7, -11.0, -56.00000000000001, 4.0, 661, 2620.0, 13
226, 35, 2.7, 863, 1194.0, 2.0, -54.0, 13.0, 663, 3283.0, 2
282, 49, 16.0, 855, 1176.6, 16.0, -38.0, 14.0, 655, 3938.000000000001, -8
339, 57, 21.80000000000001, 794, 1050.9, 24.0, -14.0, 8.0, 594, 4532.0, -61
394, 51, 11.8, 835, 1155.3, 18.0, 4.0, -6.0, 635, 5167.000000000001, 41
445, 41, 2.600000000000001, 819, 1109.4, 8.0, 12.0, -10.0, 619, 5786.0, -16
500, 30, -7.0, 389, 211.2, -3.0, 9.0, -11.0, 189, 5975.000000000001, -430
554, 21, -14.4, 818, 1241.1, -12.0, -3.0, -9.0, 618, 6593.000000000001, 429
609, 20, -12.5, 786, 1045.2, -13.0, -16.0, -1.0, 586, 7179.000000000001, -32
664, 29, -0.7000000000000002, 786, 1054.8, -4.0, -20.0, 9.0, 586, 7765.000000000001, 0
721, 42, 12.6, 750, 979.2, 9.0, -11.0, 13.0, 550, 8315.000000000001, -36
777, 52, 21.0, 757, 1004.7, 19.0, 8.0, 10.0, 557, 8872.0, 7
834, 56, 23.50000000000001, 757, 1002.6, 23.0, 31.0, 4.0, 557, 9429.0, 0
893, 43, 5.600000000000001, 757, 1002.6, 10.0, 41.00000000000001, -13.0, 557, 9986.000000000001, 0
952, 23, -14.9, 757, 1002.6, -10.0, 31.0, -20.0, 557, 10543.0, 0
1005, 14, -18.5, 720, 924.9000000000001, -19.0, 12.0, -9.0, 520, 11063.0, -37
1060, 12, -18.7, 698, 889.8, -21.0, -9.0, -2.0, 498, 11561.0, -22
1114, 18, -11.4, 689, 877.5, -15.0, -24.0, 6.0, 489, 12050.0, -9
1168, 30, 0.8999999999999995, 685, 871.8, -3.0, -27.0, 12.0, 485, 12535.0, -4
1225, 40, 8.600000000000001, 685, 873.0, 7.0, -20.0, 10.0, 485, 13020.0, 0
1283, 46, 12.7, 641, 780.6, 13.0, -7.0, 6.0, 441, 13461.0, -44
1336, 51, 18.0, 658, 829.5, 18.0, 11.0, 5.0, 458, 13919.0, 17
1393, 53, 20.1, 616, 736.2000000000001, 20.0, 31.0, 2.0, 416, 14335.0, -42
1450, 32, -8.300000000000001, 609, 734.1, -1.0, 30.0, -21.0, 409, 14744.0, -7
1505, 22, -11.9, 599, 715.2000000000001, -11.0, 19.0, -10.0, 399, 15143.0, -10
1562, 17, -15.0, 357, 210.0000000000001, -16.0, 3.0, -5.0, 157, 15300.0, -242
1620, 18, -12.7, 605, 803.4000000000001, -15.0, -12.0, 1.0, 405, 15705.0, 248
1677, 28, -0.7000000000000002, 639, 800.4000000000001, -5.0, -17.0, 10.0, 439, 16144.0, 34
1733, 40, 10.6, 614, 737.7000000000001, 7.0, -10.0, 12.0, 414, 16558.0, -25
1787, 46, 13.7, 334, 157.2, 13.0, 3.0, 6.0, 134, 16692.0, -280
1842, 48, 14.8, 540, 673.8, 15.0, 18.0, 2.0, 340, 17032.0, 206
1895, 41, 5.5, 580, 696.0, 8.0, 26.0, -7.0, 380, 17412.0, 40
1952, 36, 2.800000000000001, 574, 671.4000000000001, 3.0, 29.0, -5.0, 374, 17786.0, -6
2009, 24, -11.2, 546, 614.4000000000001, -9.0, 20.0, -12.0, 346, 18132.0, -28
2063, 21, -10.3, 504, 534.6, -12.0, 8.0, -3.0, 304, 18436.0, -42
2122, 20, -11.4, 357, 238.5, -13.0, -5.0, -1.0, 157, 18593.0, -147
2179, 28, -1.0, 491, 564.0000000000001, -5.0, -10.0, 8.0, 291, 18884.0, 134
2233, 38, 8.5, 469, 477.6, 5.0, -5.0, 10.0, 269, 19153.0, -22
2286, 46, 15.2, 454, 452.7, 13.0, 8.0, 8.0, 254, 19407.0, -15
2343, 47, 13.9, 326, 188.4, 14.0, 22.0, 1.0, 126, 19533.0, -128
2394, 43, 9.199999999999999, 441, 468.3, 10.0, 32.0, -4.0, 241, 19774.0, 115
2451, 37, 3.800000000000001, 404, 356.1, 4.0, 36.0, -6.0, 204, 19978.0, -37
2505, 25, -9.6, 404, 367.2, -8.0, 28.0, -12.0, 204, 20182.0, 0
2563, 17, -15.6, 380, 316.8, -16.0, 12.0, -8.0, 180, 20362.0, -24
2619, 15, -16.0, 376, 315.6, -18.0, -6.0, -2.0, 176, 20538.0, -4
2669, 21, -8.400000000000002, 357, 276.9000000000001, -12.0, -18.0, 6.0, 157, 20695.0, -19
2723, 34, 5.6, 348, 263.7, 1.0, -17.0, 13.0, 148, 20843.0, -9
2777, 48, 18.8, 340, 249.6, 15.0, -2.0, 14.0, 140, 20983.0, -8
2837, 57, 25.9, 338, 247.8, 24.0, 22.0, 9.0, 138, 21121.0, -2
2893, 42, 2.800000000000001, 336, 244.2, 9.0, 31.0, -15.0, 136, 21257.0, -2
2944, 28, -8.4, 326, 223.8, -5.0, 26.0, -14.0, 126, 21383.0, -10
2995, 16, -18.7, 329, 233.1, -17.0, 9.0, -12.0, 129, 21512.0, 3
3046, 17, -13.0, 321, 215.4, -16.0, -7.0, 1.0, 121, 21633.0, -8
3096, 25, -3.9, 321, 217.8, -8.0, -15.0, 8.0, 121, 21754.0, 0
3147, 37, 8.1, 326, 228.3, 4.0, -11.0, 12.0, 126, 21880.0, 5
3204, 41, 8.100000000000001, 326, 226.8, 8.0, -3.0, 4.0, 126, 22006.0, 0
3254, 35, -1.5, 326, 226.8, 2.0, -1.0, -6.0, 126, 22132.0, 0
3305, 27, -9.5, 326, 226.8, -6.0, -7.0, -8.0, 126, 22258.0, 0
3362, 30, -1.9, 320, 214.2, -3.0, -10.0, 3.0, 120, 22378.0, -6
3420, 34, 1.9, 303, 180.3, 1.0, -9.0, 4.0, 103, 22481.0, -17
3477, 39, 7.000000000000001, 303, 185.4, 6.0, -3.0, 5.0, 103, 22584.0, 0
3532, 39, 5.100000000000001, 297, 172.8, 6.0, 3.0, 0.0, 97, 22681.0, -6
3590, 37, 2.9, 303, 187.2, 4.0, 7.0, -2.0, 103, 22784.0, 6
3643, 36, 2.9, 302, 183.3, 3.0, 10.0, -1.0, 102, 22886.0, -1
3695, 36, 3.7, 297, 173.1, 3.0, 13.0, 0.0, 97, 22983.0, -5
3752, 33, -0.2, 289, 157.8, 0.0, 13.0, -3.0, 89, 23072.0, -8
3811, 30, -2.9, 286, 153.9, -3.0, 10.0, -3.0, 86, 23158.0, -3
3865, 30, -1.7, 286, 154.8, -3.0, 7.0, 0.0, 86, 23244.0, 0
3922, 30, -2.0, 286, 154.8, -3.0, 4.0, 0.0, 86, 23330.0, 0
3975, 32, 0.5, 288, 159.0, -1.0, 3.0, 2.0, 88, 23418.0, 2
4032, 35, 3.6, 278, 137.4, 2.0, 5.0, 3.0, 78, 23496.0, -10
4092, 36, 3.7, 277, 138.3, 3.0, 8.0, 1.0, 77, 23573.0, -1
4145, 32, -2.1, 290, 165.9, -1.0, 7.0, -4.0, 90, 23663.0, 13
4201, 28, -5.8, 290, 162.0, -5.0, 2.0, -4.0, 90, 23753.0, 0
4254, 27, -5.700000000000001, 296, 174.6, -6.0, -4.0, -1.0, 96, 23849.0, 6
4310, 31, -0.2000000000000002, 281, 141.3, -2.0, -6.0, 4.0, 81, 23930.0, -15
4363, 39, 8.800000000000001, 282, 147.9, 6.0, 0.0, 8.0, 82, 24012.0, 1
4423, 43, 11.0, 286, 156.0, 10.0, 10.0, 4.0, 86, 24098.0, 4
4477, 32, -5.4, 282, 146.4, -1.0, 9.0, -11.0, 82, 24180.0, -4
4531, 24, -11.2, 297, 179.1, -9.0, 0.0, -8.0, 97, 24277.0, 15
4586, 23, -9.5, 326, 235.5, -10.0, -10.0, -1.0, 126, 24403.0, 29
4642, 30, -0.2000000000000002, 326, 226.8, -3.0, -13.0, 7.0, 126, 24529.0, 0
