time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 30, -3.3, 871, 603.9, -3.0, -3.0, -3.0, 671, 671.0, 671.0
54, 29, -3.2, 872, 403.5, -4.0, -7.0, -1.0, 672, 1343.0, 1
107, 31, -0.9, 887, 416.7, -2.0, -9.0, 2.0, 687, 2030.0, 15
161, 40, 7.8, 872, 398.7, 7.0, -2.0, 9.0, 672, 2702.0, -15
215, 48, 12.8, 883, 413.1, 15.0, 13.0, 8.0, 683, 3385.0, 11
267, 51, 13.6, 834, 365.7, 18.0, 31.0, 3.0, 634, 4019.0, -49
317, 46, 8.4, 856, 400.2, 13.0, 44.0, -5.0, 656, 4675.0, 22
379, 39, 4.5, 841, 380.1, 6.0, 50.0, -7.0, 641, 5316.000000000001, -15
429, 28, -3.5, 825, 370.2, -5.0, 45.0, -11.0, 625, 5941.000000000001, -16
486, 24, -2.9, 825, 375.0, -9.0, 36.0, -4.0, 625, 6566.0, 0
541, 24, -1.8, 825, 375.0, -9.0, 27.0, 0.0, 625, 7191.0, 0
596, 23, -3.8, 795, 348.0, -10.0, 17.0, -1.0, 595, 7786.0, -30
652, 17, -10.9, 780, 343.5, -16.0, 1.0, -6.0, 580, 8366.0, -15
708, 15, -11.7, 509, 104.1, -18.0, -17.0, -2.0, 309, 8675.000000000001, -271
764, 17, -10.3, 762, 413.0999999999999, -16.0, -33.0, 2.0, 562, 9237.0, 253
820, 24, -5.199999999999999, 762, 337.2, -9.0, -42.0, 7.0, 562, 9799.000000000001, 0
876, 38, 5.8, 757, 332.7, 5.0, -37.0, 14.0, 557, 10356.0, -5
931, 44, 5.9, 757, 334.2, 11.0, -26.0, 6.0, 557, 10913.0, 0
985, 48, 8.4, 757, 334.2, 15.0, -11.0, 4.0, 557, 11470.0, 0
1039, 48, 7.9, 757, 334.2, 15.0, 4.0, 0.0, 557, 12027.0, 0
1096, 48, 9.4, 757, 334.2, 15.0, 19.0, 0.0, 557, 12584.0, 0
1154, 47, 9.800000000000001, 726, 306.3, 14.0, 33.0, -1.0, 526, 13110.0, -31
1206, 38, 1.800000000000001, 722, 312.0, 5.0, 38.0, -9.0, 522, 13632.0, -4
1260, 26, -6.4, 679, 274.5, -7.0, 31.0, -12.0, 479, 14111.0, -43
1311, 19, -8.800000000000001, 660, 270.3, -14.0, 17.0, -7.0, 460, 14571.0, -19
1361, 19, -6.7, 679, 293.1, -14.0, 3.0, 0.0, 479, 15050.0, 19
1415, 28, 1.8, 670, 279.3, -5.0, -2.0, 9.0, 470, 15520.0, -9
1475, 40, 10.0, 672, 283.8, 7.0, 5.0, 12.0, 472, 15992.0, 2
1525, 47, 12.4, 661, 273.3, 14.0, 19.0, 7.0, 461, 16453.0, -11
1587, 39, 1.5, 679, 292.7999999999999, 6.0, 25.0, -8.0, 479, 16932.0, 18
1640, 28, -6.0, 668, 277.5, -5.0, 20.0, -11.0, 468, 17400.0, -11
1696, 21, -8.699999999999999, 643, 258.3, -12.0, 8.0, -7.0, 443, 17843.0, -25
1749, 18, -9.699999999999999, 643, 265.8, -15.0, -7.0, -3.0, 443, 18286.0, 0
1799, 21, -6.4, 643, 265.8, -12.0, -19.0, 3.0, 443, 18729.0, 0
1857, 25, -4.7, 643, 265.8, -8.0, -27.0, 4.0, 443, 19172.0, 0
1910, 35, 3.5, 643, 265.8, 2.0, -25.0, 10.0, 443, 19615.0, 0
