time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 28, -5.0, 878, 1423.8, -5.0, -5.0, -5.0, 678, 678.0, 678.0
60, 28, -3.0, 877, 1218.3, -5.0, -10.0, 0.0, 677, 1355.0, -1
113, 31, -0.5, 878, 1220.7, -2.0, -12.0, 3.0, 678, 2033.0, 1
172, 31, -2.2, 873, 1209.9, -2.0, -14.0, 0.0, 673, 2706.0, -5
229, 33, -0.4000000000000002, 863, 1190.4, 0.0, -14.0, 2.0, 663, 3369.0, -10
282, 33, -1.4, 863, 1193.4, 0.0, -14.0, 0.0, 663, 4032.0, 0
342, 31, -3.4, 861, 1189.2, -2.0, -16.0, -2.0, 661, 4693.000000000001, -2
392, 28, -5.6, 843, 1152.0, -5.0, -21.0, -3.0, 643, 5336.0, -18
444, 26, -6.600000000000001, 847, 1165.8, -7.0, -28.0, -2.0, 647, 5983.000000000001, 4
499, 30, -2.300000000000001, 804, 1074.3, -3.0, -31.0, 4.0, 604, 6587.000000000001, -43
551, 36, 1.4, 826, 1133.4, 3.0, -28.0, 6.0, 626, 7213.0, 22
606, 39, 1.7, 2550, 4747.2, 6.0, -22.0, 3.0, 2350, 9563.000000000001, 1724
660, 44, 5.800000000000001, 2550, 4230.0, 11.0, -11.0, 5.0, 2350, 11913.0, 0
718, 51, 11.4, 784, 521.4000000000001, 18.0, 7.0, 7.0, 584, 12497.0, -1766
770, 53, 11.7, 773, 1028.1, 20.0, 27.0, 2.0, 573, 13070.0, -11
826, 45, 4.700000000000001, 786, 1058.7, 12.0, 39.0, -8.0, 586, 13656.0, 13
880, 32, -3.1, 764, 1008.6, -1.0, 38.0, -13.0, 564, 14220.0, -22
937, 24, -4.699999999999999, 765, 1017.3, -9.0, 29.0, -8.0, 565, 14785.0, 1
991, 20, -5.6, 765, 1017.0, -13.0, 16.0, -4.0, 565, 15350.0, 0
1050, 22, -2.9, 765, 1017.0, -11.0, 5.0, 2.0, 565, 15915.0, 0
1109, 24, -3.0, 527, 517.2000000000001, -9.0, -4.0, 2.0, 327, 16242.0, -238
1162, 32, 3.1, 714, 981.3000000000001, -1.0, -5.0, 8.0, 514, 16756.0, 187
