time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
1, 16, -18.7, 863, 795.6, -17.0, -17.0, -17.0, 663, 663.0, 663.0
57, 16, -11.9, 856, 588.3, -17.0, -34.0, 0.0, 656, 1319.0, -7
110, 16, -13.6, 856, 590.4, -17.0, -51.00000000000001, 0.0, 656, 1975.0, 0
163, 20, -10.9, 856, 590.4, -13.0, -64.0, 4.0, 656, 2631.0, 0
220, 27, -6.5, 877, 615.6000000000001, -6.0, -70.0, 7.0, 677, 3308.0, 21
274, 43, 7.0, 865, 594.9, 10.0, -60.0, 16.0, 665, 3973.000000000001, -12
330, 51, 8.800000000000001, 845, 574.5, 18.0, -42.0, 8.0, 645, 4618.0, -20
384, 50, 5.5, 841, 575.7, 17.0, -25.0, -1.0, 641, 5259.0, -4
437, 46, 3.3, 830, 563.7, 13.0, -12.0, -4.0, 630, 5889.0, -11
494, 45, 5.5, 818, 552.6000000000001, 12.0, 0.0, -1.0, 618, 6507.000000000001, -12
548, 50, 12.7, 794, 527.4, 17.0, 17.0, 5.0, 594, 7101.000000000001, -24
602, 53, 15.2, 794, 534.6, 20.0, 37.0, 3.0, 594, 7695.0, 0
655, 48, 10.2, 779, 516.6, 15.0, 52.0, -5.0, 579, 8273.999999999999, -15
712, 38, 3.199999999999999, 762, 500.7, 5.0, 57.0, -10.0, 562, 8836.0, -17
771, 32, 2.100000000000001, 754, 496.2000000000001, -1.0, 56.00000000000001, -6.0, 554, 9390.000000000001, -8
829, 26, -1.6, 754, 498.6000000000001, -7.0, 49.0, -6.0, 554, 9944.000000000001, 0
880, 22, -3.7, 734, 474.6, -11.0, 38.0, -4.0, 534, 10478.0, -20
939, 21, -3.9, 705, 445.8, -12.0, 26.0, -1.0, 505, 10983.0, -29
994, 22, -3.5, 722, 474.9000000000001, -11.0, 15.0, 1.0, 522, 11505.0, 17
1047, 22, -5.1, 384, 64.20000000000001, -11.0, 4.0, 0.0, 184, 11689.0, -338
1104, 20, -8.4, 687, 529.2000000000001, -13.0, -9.0, -2.0, 487, 12176.0, 303
1155, 22, -6.5, 661, 407.1000000000001, -11.0, -20.0, 2.0, 461, 12637.0, -26
1208, 23, -7.5, 742, 512.1, -10.0, -30.0, 1.0, 542, 13179.0, 81
