time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 39, 7.199999999999999, 863, 1392.3, 6.0, 6.0, 6.0, 663, 663.0, 663.0
56, 39, 4.8, 863, 1193.4, 6.0, 12.0, 0.0, 663, 1326.0, 0
110, 38, 4.2, 864, 1195.5, 5.0, 17.0, -1.0, 664, 1990.0, 1
161, 42, 10.0, 861, 1188.9, 9.0, 26.0, 4.0, 661, 2651.0, -3
216, 44, 11.3, 855, 1177.2, 11.0, 37.0, 2.0, 655, 3306.0, -6
272, 37, 3.0, 857, 1183.2, 4.0, 41.00000000000001, -7.0, 657, 3963.000000000001, 2
323, 25, -7.5, 861, 1191.0, -8.0, 33.0, -12.0, 661, 4624.000000000001, 4
375, 17, -11.9, 861, 1189.8, -16.0, 17.0, -8.0, 661, 5285.0, 0
432, 14, -13.1, 834, 1133.1, -19.0, -2.0, -3.0, 634, 5919.0, -27
486, 17, -9.9, 841, 1155.9, -16.0, -18.0, 3.0, 641, 6560.0, 7
536, 24, -4.6, 827, 1124.4, -9.0, -27.0, 7.0, 627, 7187.000000000001, -14
592, 33, 1.8, 819, 1111.8, 0.0, -27.0, 9.0, 619, 7806.000000000001, -8
649, 41, 6.899999999999999, 818, 1112.1, 8.0, -19.0, 8.0, 618, 8423.999999999999, -1
705, 46, 9.699999999999999, 772, 1015.8, 13.0, -6.0, 5.0, 572, 8996.0, -46
759, 42, 3.699999999999999, 788, 1063.2, 9.0, 3.0, -4.0, 588, 9584.000000000001, 16
811, 37, 0.6000000000000001, 702, 877.8, 4.0, 7.0, -5.0, 502, 10086.0, -86
871, 32, -2.5, 786, 1080.0, -1.0, 6.0, -5.0, 586, 10672.0, 84
928, 28, -4.9, 762, 1004.4, -5.0, 1.0, -4.0, 562, 11234.0, -24
981, 31, 0.2, 762, 1011.6, -2.0, -1.0, 3.0, 562, 11796.0, 0
1035, 35, 3.3, 762, 1011.6, 2.0, 1.0, 4.0, 562, 12358.0, 0
