time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 37, 4.0, 880, 1020.0, 4.0, 4.0, 4.0, 680, 680.0, 680.0
54, 37, 2.4, 879, 814.5, 4.0, 8.0, 0.0, 679, 1359.0, -1
108, 42, 7.800000000000001, 878, 813.3000000000001, 9.0, 17.0, 5.0, 678, 2037.0, -1
162, 50, 14.2, 883, 821.1, 17.0, 34.0, 8.0, 683, 2720.0, 5
213, 47, 8.900000000000002, 885, 822.6000000000001, 14.0, 48.00000000000001, -3.0, 685, 3405.0, 2
267, 38, 2.800000000000001, 887, 825.0, 5.0, 53.00000000000001, -9.0, 687, 4092.000000000001, 2
320, 32, 1.8, 877, 809.3999999999999, -1.0, 52.0, -6.0, 677, 4769.0, -10
380, 19, -8.300000000000001, 839, 755.4, -14.0, 38.0, -13.0, 639, 5408.0, -38
431, 14, -8.199999999999999, 947, 928.8, -19.0, 19.0, -5.0, 747, 6155.000000000001, 108
487, 13, -8.6, 980, 945.9, -20.0, -1.0, -1.0, 780, 6935.000000000001, 33
537, 17, -6.100000000000001, 980, 935.9999999999999, -16.0, -17.0, 4.0, 780, 7715.000000000001, 0
588, 18, -8.699999999999999, 848, 738.0, -15.0, -32.0, 1.0, 648, 8363.0, -132
647, 22, -6.699999999999999, 831, 752.0999999999999, -11.0, -43.0, 4.0, 631, 8994.0, -17
699, 24, -7.800000000000001, 800, 710.7, -9.0, -52.0, 2.0, 600, 9593.999999999999, -31
753, 29, -4.700000000000001, 792, 708.0, -4.0, -56.00000000000001, 5.0, 592, 10186.0, -8
811, 39, 2.4, 765, 669.9, 6.0, -50.0, 10.0, 565, 10751.0, -27
863, 43, 2.0, 756, 664.4999999999999, 10.0, -40.0, 4.0, 556, 11307.0, -9
917, 46, 4.0, 750, 658.2000000000001, 13.0, -27.0, 3.0, 550, 11857.0, -6
969, 48, 5.8, 750, 660.0000000000001, 15.0, -12.0, 2.0, 550, 12407.0, 0
1027, 51, 9.300000000000001, 744, 651.0, 18.0, 6.0, 3.0, 544, 12951.0, -6
1081, 48, 6.6, 726, 625.8, 15.0, 21.0, -3.0, 526, 13477.0, -18
1136, 45, 6.600000000000001, 697, 587.7, 12.0, 33.0, -3.0, 497, 13974.0, -29
1191, 38, 2.300000000000001, 698, 597.9, 5.0, 38.0, -7.0, 498, 14472.0, 1
