time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 33, 0.0, 878, 1220.4, 0.0, 0.0, 0.0, 678, 678.0, 678.0
59, 33, 0.0, 878, 1017.0, 0.0, 0.0, 0.0, 678, 1356.0, 0
119, 32, -1.3, 883, 1026.0, -1.0, -1.0, -1.0, 683, 2039.0, 5
170, 41, 10.8, 885, 1028.1, 8.0, 7.0, 9.0, 685, 2724.0, 2
220, 45, 12.3, 885, 1027.5, 12.0, 19.0, 4.0, 685, 3409.000000000001, 0
271, 47, 14.1, 883, 1023.9, 14.0, 33.0, 2.0, 683, 4092.000000000001, -2
326, 37, 1.5, 864, 990.3, 4.0, 37.0, -10.0, 664, 4756.0, -19
379, 26, -7.399999999999999, 863, 994.2, -7.0, 30.0, -11.0, 663, 5419.0, -1
430, 17, -14.3, 855, 980.1, -16.0, 14.0, -9.0, 655, 6074.000000000001, -8
481, 15, -14.0, 842, 959.1000000000001, -18.0, -4.0, -2.0, 642, 6716.0, -13
536, 24, -3.1, 843, 964.8, -9.0, -13.0, 9.0, 643, 7359.000000000001, 1
593, 40, 12.3, 818, 919.5, 7.0, -6.0, 16.0, 618, 7977.0, -25
650, 48, 15.4, 804, 901.7999999999999, 15.0, 9.0, 8.0, 604, 8581.000000000001, -14
710, 48, 12.9, 808, 913.2000000000001, 15.0, 24.0, 0.0, 608, 9189.0, 4
764, 37, 0.1, 788, 876.0, 4.0, 28.0, -11.0, 588, 9777.000000000001, -20
822, 18, -18.7, 773, 855.0000000000001, -15.0, 13.0, -19.0, 573, 10350.0, -15
873, 12, -18.5, 765, 845.1000000000001, -21.0, -8.0, -6.0, 565, 10915.0, -8
929, 16, -12.4, 762, 842.1000000000001, -17.0, -25.0, 4.0, 562, 11477.0, -3
983, 31, 3.4, 789, 891.6, -2.0, -27.0, 15.0, 589, 12066.0, 27
1034, 50, 20.4, 789, 883.5000000000001, 17.0, -10.0, 19.0, 589, 12655.0, 0
1091, 58, 23.0, 789, 883.5000000000001, 25.0, 15.0, 8.0, 589, 13244.0, 0
1151, 52, 13.7, 789, 883.5000000000001, 19.0, 34.0, -6.0, 589, 13833.0, 0
1211, 37, -0.9000000000000004, 789, 883.5000000000001, 4.0, 38.0, -15.0, 589, 14422.0, 0
1268, 24, -9.899999999999999, 689, 703.5, -9.0, 29.0, -13.0, 489, 14911.0, -100
1322, 14, -17.3, 672, 702.9, -19.0, 10.0, -10.0, 472, 15383.0, -17
1374, 11, -18.1, 677, 717.0, -22.0, -12.0, -3.0, 477, 15860.0, 5
1425, 22, -4.5, 662, 688.5, -11.0, -23.0, 11.0, 462, 16322.0, -15
1481, 31, 0.6000000000000001, 662, 693.0, -2.0, -25.0, 9.0, 462, 16784.0, 0
1542, 50, 20.6, 654, 678.6, 17.0, -8.0, 19.0, 454, 17238.0, -8
