time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 15, -25.2, 869, 602.0999999999999, -18.0, -18.0, -18.0, 669, 669.0, 669.0
54, 15, -18.0, 879, 410.4, -18.0, -36.0, 0.0, 679, 1348.0, 10
111, 17, -17.0, 861, 391.2, -16.0, -52.0, 2.0, 661, 2009.0, -18
169, 31, 0.0, 855, 391.2, -2.0, -54.0, 14.0, 655, 2664.0, -6
224, 47, 15.2, 895, 429.0, 14.0, -40.0, 16.0, 695, 3359.0, 40
282, 63, 31.0, 863, 388.2, 30.0, -10.0, 16.0, 663, 4022.0, -32
333, 68, 33.0, 835, 372.6, 35.0, 25.0, 5.0, 635, 4657.0, -28
389, 55, 15.8, 835, 381.0, 22.0, 47.0, -13.0, 635, 5292.000000000001, 0
440, 37, -0.6999999999999993, 817, 364.8, 4.0, 51.00000000000001, -18.0, 617, 5909.000000000001, -18
491, 17, -19.3, 810, 363.9, -16.0, 35.0, -20.0, 610, 6519.0, -7
542, 10, -20.7, 810, 366.0, -23.0, 12.0, -7.0, 610, 7129.000000000001, 0
596, 9, -20.9, 796, 353.4, -24.0, -12.0, -1.0, 596, 7725.000000000001, -14
650, 26, 1.0, 788, 350.4, -7.0, -19.0, 17.0, 588, 8313.000000000001, -8
705, 48, 22.6, 788, 352.8, 15.0, -4.0, 22.0, 588, 8901.000000000002, 0
760, 57, 25.7, 754, 322.2, 24.0, 20.0, 9.0, 554, 9455.0, -34
813, 63, 32.0, 749, 327.9, 30.0, 50.0, 6.0, 549, 10004.0, -5
870, 43, 4.0, 749, 329.4, 10.0, 60.0, -20.0, 549, 10553.0, 0
925, 11, -29.8, 747, 327.6, -22.0, 38.0, -32.0, 547, 11100.0, -2
980, 4, -25.80000000000001, 747, 328.2, -29.0, 9.0, -7.0, 547, 11647.0, 0
1034, 10, -16.8, 747, 328.2, -23.0, -14.0, 6.0, 547, 12194.0, 0
1085, 28, 3.1, 736, 318.3, -5.0, -19.0, 18.0, 536, 12730.0, -11
1139, 40, 10.4, 722, 309.0, 7.0, -12.0, 12.0, 522, 13252.0, -14
1200, 36, -0.4999999999999996, 729, 319.5, 3.0, -9.0, -4.0, 529, 13781.0, 7
1260, 30, -6.600000000000001, 662, 257.1, -3.0, -12.0, -6.0, 462, 14243.0, -67
1319, 27, -8.100000000000001, 662, 277.2, -6.0, -18.0, -3.0, 462, 14705.0, 0
1373, 38, 8.199999999999999, 679, 292.5, 5.0, -13.0, 11.0, 479, 15184.0, 17
1424, 48, 17.2, 661, 271.2, 15.0, 2.0, 10.0, 461, 15645.0, -18
1480, 46, 10.9, 668, 282.9, 13.0, 15.0, -2.0, 468, 16113.0, 7
1534, 33, -5.0, 651, 265.4999999999999, 0.0, 15.0, -13.0, 451, 16564.0, -17
1592, 22, -13.9, 643, 263.4, -11.0, 4.0, -11.0, 443, 17007.0, -8
1649, 25, -5.300000000000001, 635, 258.6, -8.0, -4.0, 3.0, 435, 17442.0, -8
1702, 33, 3.6, 635, 261.0, 0.0, -4.0, 8.0, 435, 17877.0, 0
1760, 47, 19.2, 685, 306.0, 14.0, 10.0, 14.0, 485, 18362.0, 50
1819, 45, 10.8, 574, 191.1, 12.0, 22.0, -2.0, 374, 18736.0, -111
1876, 38, 3.2, 563, 214.5, 5.0, 27.0, -7.0, 363, 19099.0, -11
1931, 28, -6.8, 609, 259.2, -5.0, 22.0, -10.0, 409, 19508.0, 46
1999, 35, 7.5, 597, 234.6, 2.0, 24.0, 7.0, 397, 19905.0, -12
2056, 31, -1.4, 590, 231.9, -2.0, 22.0, -4.0, 390, 20295.0, -7
2111, 32, 1.8, 580, 225.0, -1.0, 21.0, 1.0, 380, 20675.0, -10
2162, 26, -7.2, 546, 197.4, -7.0, 14.0, -6.0, 346, 21021.0, -34
2219, 25, -6.300000000000001, 538, 200.4, -8.0, 6.0, -1.0, 338, 21359.0, -8
2280, 29, -1.0, 559, 221.7, -4.0, 2.0, 4.0, 359, 21718.0, 21
2330, 31, -0.6000000000000001, 542, 200.1, -2.0, 0.0, 2.0, 342, 22060.0, -17
2385, 32, -0.4, 551, 213.3, -1.0, -1.0, 1.0, 351, 22411.0, 9
2435, 35, 3.2, 544, 204.3, 2.0, 1.0, 3.0, 344, 22755.0, -7
2491, 35, 1.9, 508, 174.0, 2.0, 3.0, 0.0, 308, 23063.0, -36
2550, 35, 2.1, 527, 201.9, 2.0, 5.0, 0.0, 327, 23390.0, 19
2601, 37, 5.100000000000001, 527, 196.2, 4.0, 9.0, 2.0, 327, 23717.0, 0
2655, 36, 3.100000000000001, 525, 194.4, 3.0, 12.0, -1.0, 325, 24042.0, -2
2711, 35, 2.5, 506, 177.9, 2.0, 14.0, -1.0, 306, 24348.0, -19
2765, 33, 0.4000000000000002, 515, 191.7, 0.0, 14.0, -2.0, 315, 24663.0, 9
2822, 33, 1.4, 500, 175.5, 0.0, 14.0, 0.0, 300, 24963.0, -15
2879, 36, 5.600000000000001, 509, 188.1, 3.0, 17.0, 3.0, 309, 25272.0, 9
2938, 32, -1.2, 498, 175.5, -1.0, 16.0, -4.0, 298, 25570.0, -11
2989, 26, -7.7, 491, 172.5, -7.0, 9.0, -6.0, 291, 25861.0, -7
3042, 28, -2.6, 492, 175.5, -5.0, 4.0, 2.0, 292, 26153.0, 1
3103, 33, 2.9, 491, 174.3, 0.0, 4.0, 5.0, 291, 26444.0, -1
3157, 34, 1.8, 487, 171.0, 1.0, 5.0, 1.0, 287, 26731.0, -4
3209, 32, -1.4, 483, 168.6, -1.0, 4.0, -2.0, 283, 27014.0, -4
3264, 31, -1.9, 481, 168.0, -2.0, 2.0, -1.0, 281, 27295.0, -2
3319, 32, -0.2000000000000001, 484, 171.3, -1.0, 1.0, 1.0, 284, 27579.0, 3
3372, 33, 0.6, 498, 183.0, 0.0, 1.0, 1.0, 298, 27877.0, 14
3426, 36, 4.300000000000001, 479, 161.7, 3.0, 4.0, 3.0, 279, 28156.0, -19
3481, 39, 7.300000000000001, 475, 163.8, 6.0, 10.0, 3.0, 275, 28431.0, -4
3534, 35, 0.8000000000000004, 473, 163.2, 2.0, 12.0, -4.0, 273, 28704.0, -2
3592, 33, 0.2000000000000002, 475, 165.6, 0.0, 12.0, -2.0, 275, 28979.0, 2
3650, 30, -3.0, 471, 161.4, -3.0, 9.0, -3.0, 271, 29250.0, -4
3704, 33, 2.4, 469, 160.8, 0.0, 9.0, 3.0, 269, 29519.0, -2
3759, 35, 3.7, 464, 156.9, 2.0, 11.0, 2.0, 264, 29783.0, -5
3813, 38, 7.1, 475, 168.3, 5.0, 16.0, 3.0, 275, 30058.0, 11
3869, 35, 1.9, 464, 155.1, 2.0, 18.0, -3.0, 264, 30322.0, -11
3928, 26, -9.0, 460, 154.8, -7.0, 11.0, -9.0, 260, 30582.0, -4
3988, 23, -9.4, 455, 151.5, -10.0, 1.0, -3.0, 255, 30837.0, -5
4041, 28, -1.9, 454, 152.1, -5.0, -4.0, 5.0, 254, 31091.0, -1
4097, 34, 3.5, 462, 159.6, 1.0, -3.0, 6.0, 262, 31353.0, 8
4147, 36, 3.4, 455, 150.9, 3.0, 0.0, 2.0, 255, 31608.0, -7
4199, 31, -4.3, 462, 159.3, -2.0, -2.0, -5.0, 262, 31870.0, 7
4257, 31, -2.0, 469, 163.5, -2.0, -4.0, 0.0, 269, 32139.0, 7
4313, 33, 0.6, 473, 165.0, 0.0, -4.0, 2.0, 273, 32412.0, 4
4364, 36, 3.8, 475, 165.6, 3.0, -1.0, 3.0, 275, 32687.0, 2
4420, 40, 8.200000000000001, 473, 163.2, 7.0, 6.0, 4.0, 273, 32960.0, -2
4474, 40, 6.9, 464, 155.7, 7.0, 13.0, 0.0, 264, 33224.0, -9
4529, 37, 3.4, 462, 156.6, 4.0, 17.0, -3.0, 262, 33486.0, -2
4583, 31, -3.1, 462, 157.2, -2.0, 15.0, -6.0, 262, 33748.0, 0
4642, 30, -1.7, 455, 150.9, -3.0, 12.0, -1.0, 255, 34003.0, -7
4699, 30, -1.5, 452, 150.3, -3.0, 9.0, 0.0, 252, 34255.0, -3
4752, 33, 2.4, 460, 158.4, 0.0, 9.0, 3.0, 260, 34515.0, 8
4809, 34, 2.3, 452, 148.8, 1.0, 10.0, 1.0, 252, 34767.0, -8
4862, 33, 0.5, 456, 154.8, 0.0, 10.0, -1.0, 256, 35023.0, 4
4917, 32, -0.4, 445, 143.7, -1.0, 9.0, -1.0, 245, 35268.0, -11
4975, 31, -1.4, 448, 149.7, -2.0, 7.0, -1.0, 248, 35516.0, 3
5029, 32, 0.3, 447, 147.9, -1.0, 6.0, 1.0, 247, 35763.0, -1
5083, 32, -0.3, 447, 148.2, -1.0, 5.0, 0.0, 247, 36010.0, 0
5134, 31, -1.8, 448, 149.1, -2.0, 3.0, -1.0, 248, 36258.0, 1
5189, 31, -1.5, 448, 148.8, -2.0, 1.0, 0.0, 248, 36506.0, 0
5244, 32, -0.3, 437, 138.9, -1.0, 0.0, 1.0, 237, 36743.0, -11
5301, 31, -2.3, 439, 144.0, -2.0, -2.0, -1.0, 239, 36982.0, 2
5355, 31, -2.0, 452, 155.1, -2.0, -4.0, 0.0, 252, 37234.0, 13
5410, 30, -3.600000000000001, 439, 139.5, -3.0, -7.0, -1.0, 239, 37473.0, -13
5469, 33, 0.7999999999999999, 455, 157.8, 0.0, -7.0, 3.0, 255, 37728.0, 16
5523, 35, 2.1, 462, 159.3, 2.0, -5.0, 2.0, 262, 37990.0, 7
5574, 35, 1.3, 464, 159.0, 2.0, -3.0, 0.0, 264, 38254.0, 2
5630, 37, 4.300000000000001, 462, 156.6, 4.0, 1.0, 2.0, 262, 38516.0, -2
5683, 42, 10.7, 455, 150.9, 9.0, 10.0, 5.0, 255, 38771.0, -7
5737, 40, 6.300000000000001, 447, 145.8, 7.0, 17.0, -2.0, 247, 39018.0, -8
5791, 32, -3.2, 446, 147.3, -1.0, 16.0, -8.0, 246, 39264.0, -1
5845, 27, -6.300000000000001, 446, 147.6, -6.0, 10.0, -5.0, 246, 39510.0, 0
5900, 28, -3.0, 441, 143.1, -5.0, 5.0, 1.0, 241, 39751.0, -5
5957, 34, 4.4, 433, 137.4, 1.0, 6.0, 6.0, 233, 39984.0, -8
6010, 35, 2.9, 433, 139.8, 2.0, 8.0, 1.0, 233, 40217.0, 0
6065, 34, 1.2, 437, 143.4, 1.0, 9.0, -1.0, 237, 40454.0, 4
6123, 32, -1.0, 433, 138.6, -1.0, 8.0, -2.0, 233, 40687.0, -4
6178, 29, -4.300000000000001, 418, 126.3, -4.0, 4.0, -3.0, 218, 40905.0, -15
6237, 31, -0.4000000000000002, 439, 149.7, -2.0, 2.0, 2.0, 239, 41144.0, 21
6294, 35, 4.0, 437, 141.6, 2.0, 4.0, 4.0, 237, 41381.00000000001, -2
6344, 36, 3.600000000000001, 437, 142.2, 3.0, 7.0, 1.0, 237, 41618.0, 0
6398, 33, -0.7999999999999999, 446, 150.3, 0.0, 7.0, -3.0, 246, 41864.0, 9
