time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 28, -7.0, 861, 991.4999999999999, -5.0, -5.0, -5.0, 661, 661.0, 661.0
53, 28, -5.0, 856, 785.6999999999999, -5.0, -10.0, 0.0, 656, 1317.0, -5
108, 29, -4.100000000000001, 864, 799.1999999999999, -4.0, -14.0, 1.0, 664, 1981.0, 8
167, 31, -2.2, 873, 810.3000000000002, -2.0, -16.0, 2.0, 673, 2654.0, 9
227, 34, 0.8, 891, 834.6, 1.0, -15.0, 3.0, 691, 3345.000000000001, 18
280, 33, -2.0, 947, 913.2, 0.0, -15.0, -1.0, 747, 4092.000000000001, 56
337, 35, 1.3, 933, 875.4, 2.0, -13.0, 2.0, 733, 4825.0, -14
389, 35, 0.5, 833, 729.6, 2.0, -11.0, 0.0, 633, 5458.0, -100
443, 32, -3.5, 943, 924.6, -1.0, -12.0, -3.0, 743, 6201.000000000001, 110
497, 26, -10.5, 895, 819.6, -7.0, -19.0, -6.0, 695, 6896.000000000001, -48
548, 24, -11.0, 833, 741.0, -9.0, -28.0, -2.0, 633, 7529.000000000001, -62
599, 25, -9.5, 823, 744.6000000000001, -8.0, -36.0, 1.0, 623, 8151.999999999999, -10
649, 40, 10.2, 355, 45.6, 7.0, -29.0, 15.0, 155, 8307.0, -468
704, 51, 18.8, 788, 835.5, 18.0, -11.0, 11.0, 588, 8895.000000000001, 433
757, 58, 24.9, 765, 671.1, 25.0, 14.0, 7.0, 565, 9460.000000000001, -23
811, 54, 18.3, 754, 661.5, 21.0, 35.0, -4.0, 554, 10014.0, -11
867, 29, -12.6, 754, 664.8, -4.0, 31.0, -25.0, 554, 10568.0, 0
920, 13, -22.9, 754, 664.8, -20.0, 11.0, -16.0, 554, 11122.0, 0
974, 6, -26.7, 754, 664.8, -27.0, -16.0, -7.0, 554, 11676.0, 0
1029, 7, -24.5, 754, 664.8, -26.0, -42.0, 1.0, 554, 12230.0, 0
1083, 19, -10.8, 730, 628.7999999999999, -14.0, -56.00000000000001, 12.0, 530, 12760.0, -24
1138, 46, 19.6, 730, 636.0, 13.0, -43.0, 27.0, 530, 13290.0, 0
1192, 63, 31.2, 714, 612.0, 30.0, -13.0, 17.0, 514, 13804.0, -16
1248, 66, 29.9, 696, 589.8, 33.0, 20.0, 3.0, 496, 14300.0, -18
1301, 60, 23.3, 710, 616.2000000000001, 27.0, 47.0, -6.0, 510, 14810.0, 14
1355, 34, -7.399999999999999, 670, 552.0, 1.0, 48.00000000000001, -26.0, 470, 15280.0, -40
1407, 13, -23.7, 653, 538.5, -20.0, 28.0, -21.0, 453, 15733.0, -17
1467, 6, -25.0, 666, 563.0999999999999, -27.0, 1.0, -7.0, 466, 16199.0, 13
1523, 6, -24.2, 677, 575.7, -27.0, -26.0, 0.0, 477, 16676.0, 11
1577, 18, -10.1, 680, 576.9, -15.0, -41.00000000000001, 12.0, 480, 17156.0, 3
1631, 41, 14.6, 689, 589.5, 8.0, -33.0, 23.0, 489, 17645.0, 9
1682, 59, 29.1, 681, 574.7999999999999, 26.0, -7.0, 18.0, 481, 18126.0, -8
1737, 64, 29.70000000000001, 681, 577.1999999999999, 31.0, 24.0, 5.0, 481, 18607.0, 0
1789, 62, 27.5, 681, 577.1999999999999, 29.0, 53.00000000000001, -2.0, 481, 19088.0, 0
1848, 32, -10.6, 609, 469.1999999999999, -1.0, 52.0, -30.0, 409, 19497.0, -72
1898, 10, -26.5, 603, 481.8, -23.0, 29.0, -22.0, 403, 19900.0, -6
1952, 6, -23.4, 580, 449.1000000000001, -27.0, 2.0, -4.0, 380, 20280.0, -23
2008, 5, -25.50000000000001, 573, 445.4999999999999, -28.0, -26.0, -1.0, 373, 20653.0, -7
2061, 11, -19.4, 544, 404.1, -22.0, -48.00000000000001, 6.0, 344, 20997.0, -29
2117, 31, 3.4, 540, 406.8000000000001, -2.0, -50.0, 20.0, 340, 21337.0, -4
2173, 57, 29.6, 517, 373.5, 24.0, -26.0, 26.0, 317, 21654.0, -23
2229, 64, 28.8, 498, 351.9, 31.0, 5.0, 7.0, 298, 21952.0, -19
2280, 63, 27.0, 490, 345.6, 30.0, 35.0, -1.0, 290, 22242.0, -8
2338, 46, 6.700000000000001, 481, 334.5, 13.0, 48.00000000000001, -17.0, 281, 22523.0, -9
2393, 13, -29.7, 475, 328.2, -20.0, 28.0, -33.0, 275, 22798.0, -6
2448, 6, -25.0, 456, 301.5, -27.0, 1.0, -7.0, 256, 23054.0, -19
2501, 6, -24.2, 460, 313.2, -27.0, -26.0, 0.0, 260, 23314.0, 4
2553, 10, -21.3, 439, 280.5, -23.0, -49.0, 4.0, 239, 23553.0, -21
2603, 45, 23.4, 420, 258.3, 12.0, -37.0, 35.0, 220, 23773.0, -19
2656, 72, 44.90000000000001, 420, 264.0, 39.0, 2.0, 27.0, 220, 23993.0, 0
2710, 72, 35.30000000000001, 410, 249.0, 39.0, 41.00000000000001, 0.0, 210, 24203.0, -10
2762, 40, -5.599999999999998, 404, 243.0, 7.0, 48.00000000000001, -32.0, 204, 24407.0, -6
2814, 13, -26.7, 399, 237.3, -20.0, 28.0, -27.0, 199, 24606.0, -5
2868, 7, -23.6, 383, 214.8, -26.0, 2.0, -6.0, 183, 24789.0, -16
2922, 15, -12.0, 375, 207.6, -18.0, -16.0, 8.0, 175, 24964.0, -8
2978, 33, 7.4, 389, 231.0, 0.0, -16.0, 18.0, 189, 25153.0, 14
3035, 46, 16.6, 404, 249.3, 13.0, -3.0, 13.0, 204, 25357.0, 15
3088, 41, 4.4, 404, 244.8, 8.0, 5.0, -5.0, 204, 25561.0, 0
3141, 29, -9.1, 397, 234.3, -4.0, 1.0, -12.0, 197, 25758.0, -7
3199, 26, -7.700000000000001, 374, 201.9, -7.0, -6.0, -3.0, 174, 25932.0, -23
3253, 32, 1.5, 391, 234.3, -1.0, -7.0, 6.0, 191, 26123.0, 17
3308, 43, 13.8, 380, 212.7, 10.0, 3.0, 11.0, 180, 26303.0, -11
