time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 13, -28.0, 843, 1157.4, -20.0, -20.0, -20.0, 643, 643.0, 643.0
56, 14, -18.6, 847, 971.7000000000001, -19.0, -39.0, 1.0, 647, 1290.0, 4
115, 15, -19.6, 843, 963.2999999999999, -18.0, -57.0, 1.0, 643, 1933.0, -4
175, 21, -13.5, 839, 957.3, -12.0, -69.0, 6.0, 639, 2572.0, -4
233, 30, -5.100000000000001, 835, 951.3, -3.0, -72.0, 9.0, 635, 3207.0, -4
288, 42, 6.899999999999999, 841, 963.2999999999999, 9.0, -63.00000000000001, 12.0, 641, 3848.000000000001, 6
342, 48, 10.2, 835, 950.7000000000001, 15.0, -48.00000000000001, 6.0, 635, 4483.0, -6
395, 48, 8.699999999999999, 827, 938.1, 15.0, -33.0, 0.0, 627, 5110.0, -8
453, 48, 10.2, 812, 913.5, 15.0, -18.0, 0.0, 612, 5722.0, -15
513, 45, 7.500000000000002, 794, 885.6, 12.0, -6.0, -3.0, 594, 6316.000000000001, -18
572, 41, 4.600000000000001, 788, 880.2000000000001, 8.0, 2.0, -4.0, 588, 6904.000000000001, -6
626, 30, -8.0, 808, 918.0, -3.0, -1.0, -11.0, 608, 7512.0, 20
683, 21, -15.4, 773, 849.0, -12.0, -13.0, -9.0, 573, 8085.000000000001, -35
742, 19, -14.9, 774, 861.3, -14.0, -27.0, -2.0, 574, 8659.000000000001, 1
797, 27, -4.100000000000001, 758, 832.2000000000001, -6.0, -33.0, 8.0, 558, 9217.000000000001, -16
853, 37, 5.3, 773, 864.0000000000001, 4.0, -29.0, 10.0, 573, 9790.000000000001, 15
907, 50, 18.9, 773, 859.5000000000001, 17.0, -12.0, 13.0, 573, 10363.0, 0
957, 55, 21.1, 773, 859.5000000000001, 22.0, 10.0, 5.0, 573, 10936.0, 0
1013, 54, 19.4, 773, 859.5000000000001, 21.0, 31.0, -1.0, 573, 11509.0, 0
1073, 42, 5.199999999999999, 773, 859.5000000000001, 9.0, 40.0, -12.0, 573, 12082.0, 0
