time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 28, -6.5, 886, 617.3999999999999, -5.0, -5.0, -5.0, 686, 686.0, 686.0
54, 28, -4.5, 886, 411.6, -5.0, -10.0, 0.0, 686, 1372.0, 0
105, 28, -5.0, 893, 417.9, -5.0, -15.0, 0.0, 693, 2065.0, 7
162, 29, -4.2, 895, 417.6, -4.0, -19.0, 1.0, 695, 2760.0, 2
221, 35, 2.7, 895, 417.0, 2.0, -17.0, 6.0, 695, 3455.000000000001, 0
272, 37, 2.5, 895, 417.0, 4.0, -13.0, 2.0, 695, 4150.0, 0
322, 41, 7.1, 883, 406.2, 8.0, -5.0, 4.0, 683, 4833.0, -12
373, 41, 5.899999999999999, 877, 404.4, 8.0, 3.0, 0.0, 677, 5510.000000000001, -6
424, 37, 1.5, 863, 393.6, 4.0, 7.0, -4.0, 663, 6173.000000000001, -14
482, 31, -3.9, 848, 384.3, -2.0, 5.0, -6.0, 648, 6821.000000000002, -15
536, 25, -8.899999999999999, 843, 384.3, -8.0, -3.0, -6.0, 643, 7464.0, -5
592, 26, -5.399999999999999, 839, 382.2, -7.0, -10.0, 1.0, 639, 8103.0, -4
645, 29, -2.7, 827, 372.6, -4.0, -14.0, 3.0, 627, 8730.0, -12
703, 32, -0.7000000000000002, 812, 362.7, -1.0, -15.0, 3.0, 612, 9342.000000000001, -15
758, 42, 10.7, 802, 358.2, 9.0, -6.0, 10.0, 602, 9944.000000000001, -10
809, 48, 14.4, 800, 359.4, 15.0, 9.0, 6.0, 600, 10544.0, -2
865, 48, 12.9, 800, 360.0, 15.0, 24.0, 0.0, 600, 11144.0, 0
920, 36, -1.2, 796, 356.4, 3.0, 27.0, -12.0, 596, 11740.0, -4
973, 21, -14.4, 796, 357.6, -12.0, 15.0, -15.0, 596, 12336.0, 0
1027, 17, -13.3, 750, 316.2, -16.0, -1.0, -4.0, 550, 12886.0, -46
1085, 17, -12.9, 750, 330.0, -16.0, -17.0, 0.0, 550, 13436.0, 0
1139, 24, -5.4, 750, 330.0, -9.0, -26.0, 7.0, 550, 13986.0, 0
1192, 32, 0.5999999999999996, 714, 297.5999999999999, -1.0, -27.0, 8.0, 514, 14500.0, -36
1243, 42, 9.5, 714, 308.4, 9.0, -18.0, 10.0, 514, 15014.0, 0
1301, 48, 13.2, 713, 307.5, 15.0, -3.0, 6.0, 513, 15527.0, -1
1355, 49, 13.0, 710, 305.1, 16.0, 13.0, 1.0, 510, 16037.0, -3
1412, 32, -8.0, 706, 302.4, -1.0, 12.0, -17.0, 506, 16543.0, -4
1466, 22, -12.6, 687, 286.5, -11.0, 1.0, -10.0, 487, 17030.0, -19
1523, 20, -11.3, 689, 294.0, -13.0, -12.0, -2.0, 489, 17519.0, 2
1577, 33, 5.3, 689, 293.4, 0.0, -12.0, 13.0, 489, 18008.0, 0
1633, 40, 7.899999999999999, 681, 286.2, 7.0, -5.0, 7.0, 481, 18489.0, -8
1686, 38, 2.5, 672, 280.5, 5.0, 0.0, -2.0, 472, 18961.0, -9
1742, 33, -2.5, 653, 266.1, 0.0, 0.0, -5.0, 453, 19414.0, -19
1796, 34, 1.3, 654, 272.7, 1.0, 1.0, 1.0, 454, 19868.0, 1
1853, 40, 8.699999999999999, 651, 269.7, 7.0, 8.0, 6.0, 451, 20319.0, -3
1904, 39, 5.1, 645, 265.2, 6.0, 14.0, -1.0, 445, 20764.0, -6
1958, 37, 3.6, 626, 249.9, 4.0, 18.0, -2.0, 426, 21190.0, -19
2012, 29, -5.399999999999999, 653, 279.9, -4.0, 14.0, -8.0, 453, 21643.0, 27
2063, 29, -1.8, 679, 295.2, -4.0, 10.0, 0.0, 479, 22122.0, 26
2115, 31, 0.4000000000000002, 649, 260.4, -2.0, 8.0, 2.0, 449, 22571.0, -30
2173, 34, 3.1, 666, 284.7, 1.0, 9.0, 3.0, 466, 23037.0, 17
2228, 35, 3.0, 713, 321.9, 2.0, 11.0, 1.0, 513, 23550.0, 47
2282, 29, -5.1, 713, 307.8, -4.0, 7.0, -6.0, 513, 24063.0, 0
2335, 26, -6.399999999999999, 603, 208.8, -7.0, 0.0, -3.0, 403, 24466.0, -110
2393, 27, -4.299999999999999, 597, 236.4, -6.0, -6.0, 1.0, 397, 24863.0, -6
2443, 42, 14.1, 582, 224.7, 9.0, 3.0, 15.0, 382, 25245.0, -15
2502, 52, 20.5, 569, 217.5, 19.0, 22.0, 10.0, 369, 25614.0, -13
2553, 43, 5.699999999999999, 571, 223.2, 10.0, 32.0, -9.0, 371, 25985.0, 2
2606, 26, -10.9, 563, 215.4, -7.0, 25.0, -17.0, 363, 26348.0, -8
2664, 16, -16.1, 573, 226.8, -17.0, 8.0, -10.0, 373, 26721.0, 10
2721, 17, -11.5, 573, 223.8, -16.0, -8.0, 1.0, 373, 27094.0, 0
2776, 27, -0.5999999999999996, 580, 230.1, -6.0, -14.0, 10.0, 380, 27474.0, 7
2833, 37, 6.8, 582, 229.8, 4.0, -10.0, 10.0, 382, 27856.0, 2
2886, 43, 10.0, 582, 229.2, 10.0, 0.0, 6.0, 382, 28238.0, 0
2937, 39, 2.799999999999999, 328, 0.5999999999999943, 6.0, 6.0, -4.0, 128, 28366.0, -254
2993, 33, -2.4, 562, 287.4, 0.0, 6.0, -6.0, 362, 28728.0, 234
3047, 31, -2.0, 563, 218.1, -2.0, 4.0, -2.0, 363, 29091.0, 1
3104, 32, 0.1000000000000001, 574, 227.7, -1.0, 3.0, 1.0, 374, 29465.0, 11
3164, 36, 4.699999999999999, 546, 199.2, 3.0, 6.0, 4.0, 346, 29811.0, -28
3221, 41, 9.5, 563, 222.9, 8.0, 14.0, 5.0, 363, 30174.0, 17
3273, 46, 14.3, 544, 200.7, 13.0, 27.0, 5.0, 344, 30518.0, -19
3327, 38, 2.7, 544, 206.4, 5.0, 32.0, -8.0, 344, 30862.0, 0
3382, 30, -3.199999999999999, 553, 214.5, -3.0, 29.0, -8.0, 353, 31215.0, 9
3435, 22, -9.899999999999999, 538, 198.3, -11.0, 18.0, -8.0, 338, 31553.0, -15
3491, 23, -5.7, 527, 192.9, -10.0, 8.0, 1.0, 327, 31880.0, -11
3544, 30, 1.9, 534, 202.5, -3.0, 5.0, 7.0, 334, 32214.0, 7
3601, 30, -1.9, 527, 194.1, -3.0, 2.0, 0.0, 327, 32541.0, -7
3655, 31, -0.9, 527, 196.2, -2.0, 0.0, 1.0, 327, 32868.0, 0
3712, 34, 2.3, 532, 200.7, 1.0, 1.0, 3.0, 332, 33200.0, 5
3764, 33, -0.4, 519, 187.5, 0.0, 1.0, -1.0, 319, 33519.0, -13
3820, 32, -1.2, 527, 198.6, -1.0, 0.0, -1.0, 327, 33846.0, 8
3874, 30, -3.399999999999999, 527, 196.2, -3.0, -3.0, -2.0, 327, 34173.0, 0
3933, 29, -4.0, 527, 196.2, -4.0, -7.0, -1.0, 327, 34500.0, 0
3987, 29, -3.9, 527, 196.2, -4.0, -11.0, 0.0, 327, 34827.0, 0
4041, 32, -0.4000000000000002, 527, 196.2, -1.0, -12.0, 3.0, 327, 35154.0, 0
4097, 40, 8.399999999999999, 517, 187.2, 7.0, -5.0, 8.0, 317, 35471.0, -10
4152, 41, 6.399999999999999, 518, 191.1, 8.0, 3.0, 1.0, 318, 35789.0, 1
4209, 36, 0.1999999999999997, 518, 190.8, 3.0, 6.0, -5.0, 318, 36107.0, 0
4263, 33, -0.9, 525, 197.1, 0.0, 6.0, -3.0, 325, 36432.0, 7
4317, 33, 0.6000000000000001, 546, 213.9, 0.0, 6.0, 0.0, 346, 36778.0, 21
4371, 31, -2.0, 527, 190.5, -2.0, 4.0, -2.0, 327, 37105.0, -19
4428, 31, -1.2, 534, 202.5, -2.0, 2.0, 0.0, 334, 37439.0, 7
4482, 33, 1.2, 572, 234.6, 0.0, 2.0, 2.0, 372, 37811.0, 38
4536, 31, -2.4, 523, 179.1, -2.0, 0.0, -2.0, 323, 38134.0, -49
4592, 33, 1.0, 523, 193.8, 0.0, 0.0, 2.0, 323, 38457.0, 0
4646, 38, 6.5, 511, 183.0, 5.0, 5.0, 5.0, 311, 38768.0, -12
4703, 37, 3.2, 506, 182.1, 4.0, 9.0, -1.0, 306, 39074.0, -5
4753, 32, -2.4, 507, 184.5, -1.0, 8.0, -5.0, 307, 39381.0, 1
4807, 27, -6.499999999999999, 506, 183.3, -6.0, 2.0, -5.0, 306, 39687.0, -1
4863, 26, -5.899999999999999, 511, 188.1, -7.0, -5.0, -1.0, 311, 39998.0, 5
4916, 28, -3.5, 511, 186.6, -5.0, -10.0, 2.0, 311, 40309.0, 0
4971, 37, 6.699999999999999, 519, 193.8, 4.0, -6.0, 9.0, 319, 40628.0, 8
5025, 39, 5.199999999999999, 509, 182.4, 6.0, 0.0, 2.0, 309, 40937.0, -10
5081, 34, -1.7, 508, 184.5, 1.0, 1.0, -5.0, 308, 41245.0, -1
5135, 34, 0.9, 509, 185.7, 1.0, 2.0, 0.0, 309, 41554.0, 1
5190, 35, 2.3, 504, 180.9, 2.0, 4.0, 1.0, 304, 41858.0, -5
5244, 35, 2.0, 509, 186.9, 2.0, 6.0, 0.0, 309, 42167.0, 5
5297, 31, -3.0, 509, 185.4, -2.0, 4.0, -4.0, 309, 42476.0, 0
