time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 28, -5.5, 879, 1425.9, -5.0, -5.0, -5.0, 679, 679.0, 679.0
57, 28, -3.5, 879, 1222.2, -5.0, -10.0, 0.0, 679, 1358.0, 0
109, 28, -4.0, 883, 1230.6, -5.0, -15.0, 0.0, 683, 2041.0, 4
165, 33, 1.0, 878, 1218.9, 0.0, -15.0, 5.0, 678, 2719.0, -5
217, 41, 7.3, 864, 1191.0, 8.0, -7.0, 8.0, 664, 3383.0, -14
277, 47, 10.7, 871, 1209.9, 14.0, 7.0, 6.0, 671, 4054.0, 7
333, 46, 8.0, 871, 1207.8, 13.0, 20.0, -1.0, 671, 4725.000000000001, 0
390, 36, -1.2, 861, 1186.8, 3.0, 23.0, -10.0, 661, 5386.0, -10
442, 30, -2.5, 842, 1149.9, -3.0, 20.0, -6.0, 642, 6028.0, -19
497, 28, -2.0, 842, 1155.6, -5.0, 15.0, -2.0, 642, 6670.000000000001, 0
552, 32, 2.9, 819, 1107.3, -1.0, 14.0, 4.0, 619, 7289.000000000001, -23
610, 38, 7.4, 823, 1122.6, 5.0, 19.0, 6.0, 623, 7912.000000000001, 4
667, 43, 10.4, 810, 1094.1, 10.0, 29.0, 5.0, 610, 8522.0, -13
728, 38, 3.4, 736, 942.6, 5.0, 34.0, -5.0, 536, 9058.0, -74
782, 31, -1.3, 784, 1065.6, -2.0, 32.0, -7.0, 584, 9642.000000000001, 48
837, 22, -7.9, 784, 1051.2, -11.0, 21.0, -9.0, 584, 10226.0, 0
896, 19, -7.8, 794, 1072.2, -14.0, 7.0, -3.0, 594, 10820.0, 10
947, 22, -4.4, 778, 1035.6, -11.0, -4.0, 3.0, 578, 11398.0, -16
1006, 28, -0.3999999999999999, 762, 1006.8, -5.0, -9.0, 6.0, 562, 11960.0, -16
1062, 34, 2.7, 762, 1011.6, 1.0, -8.0, 6.0, 562, 12522.0, 0
1117, 41, 7.5, 762, 1011.6, 8.0, 0.0, 7.0, 562, 13084.0, 0
1176, 44, 8.1, 780, 1049.4, 11.0, 11.0, 3.0, 580, 13664.0, 18
1230, 35, -2.2, 780, 1044.0, 2.0, 13.0, -9.0, 580, 14244.0, 0
1287, 28, -5.2, 780, 1044.0, -5.0, 8.0, -7.0, 580, 14824.0, 0
1346, 25, -5.5, 780, 1044.0, -8.0, 0.0, -3.0, 580, 15404.0, 0
1400, 28, -1.5, 780, 1044.0, -5.0, -5.0, 3.0, 580, 15984.0, 0
1450, 33, 2.0, 780, 1044.0, 0.0, -5.0, 5.0, 580, 16564.0, 0
1507, 37, 3.9, 780, 1044.0, 4.0, -1.0, 4.0, 580, 17144.0, 0
1560, 38, 3.4, 720, 918.0, 5.0, 4.0, 1.0, 520, 17664.0, -60
1616, 45, 11.1, 693, 879.2999999999999, 12.0, 16.0, 7.0, 493, 18157.0, -27
1670, 44, 7.699999999999999, 626, 746.7000000000001, 11.0, 27.0, -1.0, 426, 18583.0, -67
1725, 36, 0.5, 626, 766.8000000000001, 3.0, 30.0, -8.0, 426, 19009.0, 0
1781, 27, -5.1, 635, 785.7, -6.0, 24.0, -9.0, 435, 19444.0, 9
1832, 22, -6.7, 693, 904.8, -11.0, 13.0, -5.0, 493, 19937.0, 58
1885, 23, -4.2, 679, 858.0, -10.0, 3.0, 1.0, 479, 20416.0, -14
1940, 26, -2.4, 742, 994.5, -7.0, -4.0, 3.0, 542, 20958.0, 63
1999, 30, -0.2000000000000002, 654, 790.8000000000001, -3.0, -7.0, 4.0, 454, 21412.0, -88
2056, 36, 4.1, 654, 817.2000000000001, 3.0, -4.0, 6.0, 454, 21866.0, 0
2111, 40, 5.8, 654, 817.2000000000001, 7.0, 3.0, 4.0, 454, 22320.0, 0
