time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 45, 14.4, 861, 1189.8, 12.0, 12.0, 12.0, 661, 661.0, 661.0
59, 45, 9.6, 861, 991.5000000000001, 12.0, 24.0, 0.0, 661, 1322.0, 0
109, 44, 9.6, 861, 991.5000000000001, 11.0, 35.0, -1.0, 661, 1983.0, 0
166, 42, 8.800000000000001, 861, 991.5000000000001, 9.0, 44.0, -2.0, 661, 2644.0, 0
224, 43, 11.9, 855, 980.7, 10.0, 54.0, 1.0, 655, 3299.0, -6
281, 38, 6.4, 871, 1011.3, 5.0, 59.0, -5.0, 671, 3970.000000000001, 16
335, 29, -1.4, 796, 871.5, -4.0, 55.0, -9.0, 596, 4566.000000000001, -75
389, 19, -9.300000000000001, 857, 1003.8, -14.0, 41.00000000000001, -10.0, 657, 5223.000000000001, 61
448, 16, -9.299999999999999, 835, 945.9, -17.0, 24.0, -3.0, 635, 5858.000000000001, -22
504, 16, -9.5, 835, 952.5, -17.0, 7.0, 0.0, 635, 6493.000000000001, 0
559, 18, -8.800000000000001, 835, 952.5, -15.0, -8.0, 2.0, 635, 7128.0, 0
613, 19, -10.1, 800, 889.5, -14.0, -22.0, 1.0, 600, 7728.000000000001, -35
666, 25, -4.8, 796, 892.7999999999999, -8.0, -30.0, 6.0, 596, 8324.0, -4
724, 31, -1.4, 758, 825.6, -2.0, -32.0, 6.0, 558, 8882.000000000001, -38
777, 41, 7.399999999999999, 764, 847.8, 8.0, -24.0, 10.0, 564, 9446.000000000002, 6
832, 48, 11.6, 750, 820.8, 15.0, -9.0, 7.0, 550, 9996.000000000002, -14
889, 48, 9.6, 748, 821.4, 15.0, 6.0, 0.0, 548, 10544.0, -2
946, 47, 9.9, 748, 822.0000000000001, 14.0, 20.0, -1.0, 548, 11092.0, 0
997, 43, 7.0, 748, 822.0000000000001, 10.0, 30.0, -4.0, 548, 11640.0, 0
1053, 33, -2.0, 736, 800.4, 0.0, 30.0, -10.0, 536, 12176.0, -12
1108, 21, -11.4, 720, 775.2000000000001, -12.0, 18.0, -12.0, 520, 12696.0, -16
1170, 17, -11.4, 698, 740.4, -16.0, 2.0, -4.0, 498, 13194.0, -22
1224, 20, -7.4, 680, 714.6000000000001, -13.0, -11.0, 3.0, 480, 13674.0, -18
1275, 24, -5.399999999999999, 677, 714.6000000000001, -9.0, -20.0, 4.0, 477, 14151.0, -3
1329, 38, 8.5, 662, 688.5, 5.0, -15.0, 14.0, 462, 14613.0, -15
1385, 49, 15.2, 672, 711.0, 16.0, 1.0, 11.0, 472, 15085.0, 10
1439, 54, 17.3, 680, 722.4, 21.0, 22.0, 5.0, 480, 15565.0, 8
1495, 45, 6.1, 680, 720.0, 12.0, 34.0, -9.0, 480, 16045.0, 0
1551, 32, -3.8, 651, 667.8, -1.0, 33.0, -13.0, 451, 16496.0, -29
1607, 16, -16.6, 670, 710.7, -17.0, 16.0, -16.0, 470, 16966.0, 19
1665, 14, -12.7, 670, 705.0, -19.0, -3.0, -2.0, 470, 17436.0, 0
1725, 22, -4.0, 622, 618.6, -11.0, -14.0, 8.0, 422, 17858.0, -48
1779, 31, 1.7, 622, 633.0, -2.0, -16.0, 9.0, 422, 18280.0, 0
1840, 44, 12.6, 614, 618.6, 11.0, -5.0, 13.0, 414, 18694.0, -8
1896, 48, 12.0, 588, 574.2000000000001, 15.0, 10.0, 4.0, 388, 19082.0, -26
1950, 51, 15.1, 574, 556.8, 18.0, 28.0, 3.0, 374, 19456.0, -14
2006, 38, -0.1999999999999993, 563, 541.2000000000001, 5.0, 33.0, -13.0, 363, 19819.0, -11
2065, 22, -12.4, 555, 530.1, -11.0, 22.0, -16.0, 355, 20174.0, -8
2119, 15, -13.9, 538, 501.9, -18.0, 4.0, -7.0, 338, 20512.0, -17
2175, 17, -9.800000000000001, 525, 483.6, -16.0, -12.0, 2.0, 325, 20837.0, -13
2235, 29, 2.0, 500, 442.5, -4.0, -16.0, 12.0, 300, 21137.0, -25
2288, 39, 7.6, 460, 378.0, 6.0, -10.0, 10.0, 260, 21397.0, -40
2338, 46, 11.6, 474, 415.2, 13.0, 3.0, 7.0, 274, 21671.0, 14
2390, 47, 10.6, 475, 412.8, 14.0, 17.0, 1.0, 275, 21946.0, 1
2444, 48, 12.7, 460, 385.5, 15.0, 32.0, 1.0, 260, 22206.0, -15
