time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 42, 9.0, 872, 1209.6, 9.0, 9.0, 9.0, 672, 672.0, 672.0
56, 42, 5.4, 872, 1008.0, 9.0, 18.0, 0.0, 672, 1344.0, 0
111, 41, 5.300000000000001, 872, 1008.0, 8.0, 26.0, -1.0, 672, 2016.0, 0
172, 48, 13.6, 877, 1017.0, 15.0, 41.00000000000001, 7.0, 677, 2693.0, 5
222, 51, 14.6, 864, 992.1000000000001, 18.0, 59.0, 3.0, 664, 3357.0, -13
274, 57, 20.9, 871, 1008.6, 24.0, 83.00000000000001, 6.0, 671, 4028.0, 7
329, 53, 16.3, 856, 979.5, 20.0, 103.0, -4.0, 656, 4684.0, -15
383, 43, 10.3, 500, 343.2, 10.0, 113.0, -10.0, 300, 4984.000000000001, -356
441, 36, 9.300000000000001, 833, 1049.4, 3.0, 116.0, -7.0, 633, 5617.000000000001, 333
494, 27, 4.1, 401, 171.9, -6.0, 110.0, -9.0, 201, 5818.000000000001, -432
552, 15, -3.999999999999999, 401, 301.5, -18.0, 92.00000000000001, -12.0, 201, 6019.0, 0
604, 9, -5.800000000000001, 834, 1080.9, -24.0, 68.00000000000001, -6.0, 634, 6653.0, 433
662, 6, -8.199999999999999, 834, 951.0, -27.0, 41.00000000000001, -3.0, 634, 7287.000000000001, 0
720, 6, -9.4, 702, 713.4, -27.0, 14.0, 0.0, 502, 7789.000000000001, -132
773, 5, -13.1, 702, 753.0, -28.0, -14.0, -1.0, 502, 8291.0, 0
830, 6, -14.4, 810, 947.4, -27.0, -41.00000000000001, 1.0, 610, 8901.000000000002, 108
887, 9, -14.6, 810, 915.0, -24.0, -65.0, 3.0, 610, 9511.000000000001, 0
941, 18, -9.5, 796, 889.8, -15.0, -80.0, 9.0, 596, 10107.0, -14
995, 33, -0.5, 756, 822.0000000000001, 0.0, -80.0, 15.0, 556, 10663.0, -40
1049, 36, -5.0, 762, 844.8, 3.0, -77.0, 3.0, 562, 11225.0, 6
1106, 47, 4.8, 750, 821.4, 14.0, -63.00000000000001, 11.0, 550, 11775.0, -12
1161, 49, 2.7, 744, 814.2000000000001, 16.0, -47.0, 2.0, 544, 12319.0, -6
