time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 43, 12.0, 861, 1189.8, 10.0, 10.0, 10.0, 661, 661.0, 661.0
54, 43, 8.0, 865, 998.7, 10.0, 20.0, 0.0, 665, 1326.0, 4
107, 41, 6.6, 866, 999.3, 8.0, 28.0, -2.0, 666, 1992.0, 1
161, 42, 9.6, 863, 993.6, 9.0, 37.0, 1.0, 663, 2655.0, -3
214, 43, 11.2, 863, 994.5, 10.0, 47.0, 1.0, 663, 3318.0, 0
265, 38, 5.699999999999999, 856, 981.9000000000001, 5.0, 52.0, -5.0, 656, 3974.0, -7
320, 29, -2.099999999999999, 857, 985.8000000000001, -4.0, 48.00000000000001, -9.0, 657, 4631.0, 1
372, 25, -2.8, 848, 969.3, -8.0, 40.0, -4.0, 648, 5279.0, -9
425, 16, -12.4, 848, 972.0000000000001, -17.0, 23.0, -9.0, 648, 5927.0, 0
480, 17, -8.4, 834, 946.8, -16.0, 7.0, 1.0, 634, 6561.0, -14
534, 24, -2.1, 826, 936.6, -9.0, -2.0, 7.0, 626, 7187.000000000001, -8
586, 26, -4.100000000000001, 810, 910.2, -7.0, -9.0, 2.0, 610, 7797.000000000001, -16
641, 24, -8.199999999999999, 800, 897.0000000000001, -9.0, -18.0, -2.0, 600, 8397.0, -10
694, 25, -6.9, 784, 871.2000000000002, -8.0, -26.0, 1.0, 584, 8981.0, -16
745, 29, -3.4, 774, 858.0, -4.0, -30.0, 4.0, 574, 9555.0, -10
795, 34, 0.1999999999999997, 765, 844.8, 1.0, -29.0, 5.0, 565, 10120.0, -9
850, 39, 3.799999999999999, 754, 827.7000000000001, 6.0, -23.0, 5.0, 554, 10674.0, -11
903, 43, 6.7, 754, 831.0, 10.0, -13.0, 4.0, 554, 11228.0, 0
957, 48, 11.7, 740, 805.8, 15.0, 2.0, 5.0, 540, 11768.0, -14
1011, 47, 9.5, 730, 792.0, 14.0, 16.0, -1.0, 530, 12298.0, -10
1065, 41, 4.2, 714, 766.2000000000001, 8.0, 24.0, -6.0, 514, 12812.0, -16
1119, 30, -5.199999999999999, 726, 792.6, -3.0, 21.0, -11.0, 526, 13338.0, 12
1173, 26, -4.8, 689, 722.4, -7.0, 14.0, -4.0, 489, 13827.0, -37
1226, 26, -3.5, 685, 726.3, -7.0, 7.0, 0.0, 485, 14312.0, -4
1282, 27, -3.0, 679, 716.7000000000001, -6.0, 1.0, 1.0, 479, 14791.0, -6
