time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 25, -11.2, 869, 602.0999999999999, -8.0, -8.0, -8.0, 669, 669.0, 669.0
60, 24, -9.4, 869, 401.4, -9.0, -17.0, -1.0, 669, 1338.0, 0
118, 27, -5.600000000000001, 865, 397.8, -6.0, -23.0, 3.0, 665, 2003.0, -4
168, 27, -7.700000000000001, 873, 406.2, -6.0, -29.0, 0.0, 673, 2676.0, 8
224, 31, -2.7, 869, 400.2, -2.0, -31.0, 4.0, 669, 3345.000000000001, -4
278, 37, 3.5, 869, 401.4, 4.0, -27.0, 6.0, 669, 4014.0, 0
332, 43, 9.300000000000001, 853, 387.0, 10.0, -17.0, 6.0, 653, 4667.000000000001, -16
387, 49, 15.7, 855, 393.6, 16.0, -1.0, 6.0, 655, 5322.0, 2
442, 42, 4.5, 856, 393.9, 9.0, 8.0, -7.0, 656, 5978.000000000001, 1
497, 32, -5.1, 849, 387.3, -1.0, 7.0, -10.0, 649, 6627.0, -7
552, 18, -19.8, 842, 383.1, -15.0, -8.0, -14.0, 642, 7269.0, -7
605, 14, -19.9, 831, 375.3, -19.0, -27.0, -4.0, 631, 7900.0, -11
660, 18, -14.2, 825, 373.2, -15.0, -42.0, 4.0, 625, 8525.0, -6
718, 37, 8.9, 818, 368.7, 4.0, -38.0, 19.0, 618, 9143.000000000001, -7
775, 51, 19.4, 818, 370.8, 18.0, -20.0, 14.0, 618, 9761.000000000001, 0
826, 58, 24.0, 812, 365.4, 25.0, 5.0, 7.0, 612, 10373.0, -6
881, 60, 25.8, 808, 363.6, 27.0, 32.0, 2.0, 608, 10981.0, -4
936, 49, 12.1, 800, 357.6000000000001, 16.0, 48.00000000000001, -11.0, 600, 11581.0, -8
990, 30, -7.4, 796, 356.4, -3.0, 45.0, -19.0, 596, 12177.0, -4
1044, 12, -23.4, 796, 357.6, -21.0, 24.0, -18.0, 596, 12773.0, 0
1095, 7, -23.5, 778, 341.4000000000001, -26.0, -2.0, -5.0, 578, 13351.0, -18
1148, 8, -22.2, 772, 341.4, -25.0, -27.0, 1.0, 572, 13923.0, -6
