time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 12, -25.2, 861, 1189.8, -21.0, -21.0, -21.0, 661, 661.0, 661.0
57, 12, -16.8, 861, 991.5000000000001, -21.0, -42.0, 0.0, 661, 1322.0, 0
111, 13, -17.7, 865, 998.7, -20.0, -62.0, 1.0, 665, 1987.0, 4
164, 15, -17.8, 865, 997.5, -18.0, -80.0, 2.0, 665, 2652.0, 0
221, 21, -13.4, 864, 995.7000000000001, -12.0, -92.00000000000001, 6.0, 664, 3316.000000000001, -1
276, 35, -0.7999999999999998, 856, 981.6000000000001, 2.0, -90.0, 14.0, 656, 3972.0, -8
326, 47, 6.8, 847, 967.7999999999999, 14.0, -76.00000000000001, 12.0, 647, 4619.0, -9
382, 54, 10.6, 835, 948.9000000000001, 21.0, -55.0, 7.0, 635, 5254.0, -12
435, 56, 11.6, 835, 952.5, 23.0, -32.0, 2.0, 635, 5889.0, 0
492, 53, 9.300000000000001, 826, 936.3, 20.0, -12.0, -3.0, 626, 6515.000000000001, -9
543, 50, 9.199999999999999, 812, 913.8, 17.0, 5.0, -3.0, 612, 7127.0, -14
597, 50, 12.4, 811, 916.2000000000001, 17.0, 22.0, 0.0, 611, 7738.0, -1
650, 48, 11.7, 796, 889.5, 15.0, 37.0, -2.0, 596, 8334.000000000001, -15
710, 40, 4.600000000000001, 772, 850.7999999999999, 7.0, 44.0, -8.0, 572, 8906.000000000001, -24
768, 30, -2.699999999999999, 765, 845.4000000000001, -3.0, 41.00000000000001, -10.0, 565, 9471.000000000002, -7
822, 20, -10.0, 756, 831.2999999999999, -13.0, 28.0, -10.0, 556, 10027.0, -9
875, 19, -7.5, 756, 834.0, -14.0, 14.0, -1.0, 556, 10583.0, 0
927, 21, -5.999999999999999, 748, 819.6, -12.0, 2.0, 2.0, 548, 11131.0, -8
978, 26, -2.2, 742, 811.2, -7.0, -5.0, 5.0, 542, 11673.0, -6
1030, 30, -0.5999999999999996, 736, 802.2, -3.0, -8.0, 4.0, 536, 12209.0, -6
1084, 30, -2.9, 712, 760.8, -3.0, -11.0, 0.0, 512, 12721.0, -24
1136, 28, -5.6, 705, 755.4, -5.0, -16.0, -2.0, 505, 13226.0, -7
1192, 22, -12.3, 698, 744.9, -11.0, -27.0, -6.0, 498, 13724.0, -7
1244, 24, -8.0, 679, 712.8, -9.0, -36.0, 2.0, 479, 14203.0, -19
1300, 27, -6.3, 675, 711.3, -6.0, -42.0, 3.0, 475, 14678.0, -4
1356, 38, 4.8, 666, 696.3, 5.0, -37.0, 11.0, 466, 15144.0, -9
1411, 46, 9.399999999999999, 661, 690.0, 13.0, -24.0, 8.0, 461, 15605.0, -5
1465, 47, 7.9, 666, 700.5, 14.0, -10.0, 1.0, 466, 16071.0, 5
1522, 48, 10.0, 635, 643.2, 15.0, 5.0, 1.0, 435, 16506.0, -31
1576, 44, 6.199999999999999, 626, 636.3, 11.0, 16.0, -4.0, 426, 16932.0, -9
1631, 36, -0.2999999999999998, 607, 604.8, 3.0, 19.0, -8.0, 407, 17339.0, -19
1685, 26, -8.0, 603, 603.2999999999999, -7.0, 12.0, -10.0, 403, 17742.0, -4
1735, 24, -6.1, 588, 577.5, -9.0, 3.0, -2.0, 388, 18130.0, -15
1792, 28, -1.2, 574, 556.8, -5.0, -2.0, 4.0, 374, 18504.0, -14
1845, 30, -1.3, 554, 525.0, -3.0, -5.0, 2.0, 354, 18858.0, -20
1903, 34, 2.2, 542, 509.4, 1.0, -4.0, 4.0, 342, 19200.0, -12
1961, 34, 0.2999999999999999, 525, 482.4, 1.0, -3.0, 0.0, 325, 19525.0, -17
2014, 33, -0.8, 510, 460.5, 0.0, -3.0, -1.0, 310, 19835.0, -15
2066, 32, -1.5, 510, 465.0, -1.0, -4.0, -1.0, 310, 20145.0, 0
2116, 33, 0.1, 481, 412.8, 0.0, -4.0, 1.0, 281, 20426.0, -29
2171, 29, -5.2, 471, 403.5, -4.0, -8.0, -4.0, 271, 20697.0, -10
2225, 25, -8.4, 452, 372.3, -8.0, -16.0, -4.0, 252, 20949.0, -19
2279, 27, -4.8, 447, 369.0, -6.0, -22.0, 2.0, 247, 21196.0, -5
2332, 33, 0.7999999999999998, 435, 348.9, 0.0, -22.0, 6.0, 235, 21431.0, -12
2385, 38, 3.8, 427, 338.1, 5.0, -17.0, 5.0, 227, 21658.0, -8
2440, 42, 6.6, 412, 313.5, 9.0, -8.0, 4.0, 212, 21870.0, -15
2494, 43, 6.7, 410, 314.4, 10.0, 2.0, 1.0, 210, 22080.0, -2
2551, 40, 3.600000000000001, 389, 277.2, 7.0, 9.0, -3.0, 189, 22269.0, -21
2601, 31, -5.0, 380, 267.3, -2.0, 7.0, -9.0, 180, 22449.0, -9
2661, 27, -5.5, 383, 275.4, -6.0, 1.0, -4.0, 183, 22632.0, 3
2712, 29, -1.7, 370, 251.1, -4.0, -3.0, 2.0, 170, 22802.0, -13
2764, 30, -1.9, 370, 255.0, -3.0, -6.0, 1.0, 170, 22972.0, 0
2821, 30, -2.7, 349, 217.2, -3.0, -9.0, 0.0, 149, 23121.0, -21
2874, 37, 5.4, 349, 223.5, 4.0, -5.0, 7.0, 149, 23270.0, 0
2924, 40, 5.9, 340, 207.3, 7.0, 2.0, 3.0, 140, 23410.0, -9
2982, 40, 5.100000000000001, 340, 210.0, 7.0, 9.0, 0.0, 140, 23550.0, 0
3041, 32, -3.8, 340, 210.0, -1.0, 8.0, -8.0, 140, 23690.0, 0
3095, 32, 0.1000000000000001, 338, 206.4, -1.0, 7.0, 0.0, 138, 23828.0, -2
3146, 31, -1.2, 321, 176.4, -2.0, 5.0, -1.0, 121, 23949.0, -17
3199, 31, -0.9, 321, 181.5, -2.0, 3.0, 0.0, 121, 24070.0, 0
3252, 32, 0.1, 326, 190.5, -1.0, 2.0, 1.0, 126, 24196.0, 5
3306, 32, -0.5, 326, 189.0, -1.0, 1.0, 0.0, 126, 24322.0, 0
3360, 31, -1.8, 330, 196.2, -2.0, -1.0, -1.0, 130, 24452.0, 4
3411, 26, -7.5, 321, 178.8, -7.0, -8.0, -5.0, 121, 24573.0, -9
3467, 24, -8.1, 321, 181.5, -9.0, -17.0, -2.0, 121, 24694.0, 0
3523, 25, -6.8, 321, 181.5, -8.0, -25.0, 1.0, 121, 24815.0, 0
3578, 34, 2.7, 321, 181.5, 1.0, -24.0, 9.0, 121, 24936.0, 0
3632, 39, 4.3, 326, 190.5, 6.0, -18.0, 5.0, 126, 25062.0, 5
3683, 43, 7.2, 326, 189.0, 10.0, -8.0, 4.0, 126, 25188.0, 0
3737, 41, 3.8, 321, 180.0, 8.0, 0.0, -2.0, 121, 25309.0, -5
3790, 37, 0.7999999999999998, 326, 190.5, 4.0, 4.0, -4.0, 126, 25435.0, 5
3843, 36, 2.0, 326, 189.0, 3.0, 7.0, -1.0, 126, 25561.0, 0
3894, 33, -0.7999999999999999, 326, 189.0, 0.0, 7.0, -3.0, 126, 25687.0, 0
3949, 32, -0.4999999999999999, 321, 180.0, -1.0, 6.0, -1.0, 121, 25808.0, -5
4001, 32, -0.1, 326, 190.5, -1.0, 5.0, 0.0, 126, 25934.0, 5
4055, 34, 2.2, 326, 189.0, 1.0, 6.0, 2.0, 126, 26060.0, 0
4111, 33, 0.1000000000000001, 321, 180.0, 0.0, 6.0, -1.0, 121, 26181.0, -5
4164, 33, 0.6000000000000001, 326, 190.5, 0.0, 6.0, 0.0, 126, 26307.0, 5
4218, 32, -0.6, 321, 180.0, -1.0, 5.0, -1.0, 121, 26428.0, -5
4274, 30, -2.6, 321, 181.5, -3.0, 2.0, -2.0, 121, 26549.0, 0
4330, 26, -6.7, 326, 190.5, -7.0, -5.0, -4.0, 126, 26675.0, 5
4385, 26, -5.4, 326, 189.0, -7.0, -12.0, 0.0, 126, 26801.0, 0
4438, 28, -3.7, 321, 180.0, -5.0, -17.0, 2.0, 121, 26922.0, -5
4491, 32, -0.3999999999999999, 326, 190.5, -1.0, -18.0, 4.0, 126, 27048.0, 5
4543, 34, -0.1000000000000001, 326, 189.0, 1.0, -17.0, 2.0, 126, 27174.0, 0
4602, 35, 0.2, 321, 180.0, 2.0, -15.0, 1.0, 121, 27295.0, -5
4653, 36, 1.1, 326, 190.5, 3.0, -12.0, 1.0, 126, 27421.0, 5
4712, 39, 4.5, 321, 180.0, 6.0, -6.0, 3.0, 121, 27542.0, -5
4767, 40, 4.8, 321, 181.5, 7.0, 1.0, 1.0, 121, 27663.0, 0
4823, 38, 2.6, 321, 181.5, 5.0, 6.0, -2.0, 121, 27784.0, 0
4874, 35, 0.5, 326, 190.5, 2.0, 8.0, -3.0, 126, 27910.0, 5
4930, 34, 1.0, 321, 180.0, 1.0, 9.0, -1.0, 121, 28031.0, -5
4986, 35, 2.8, 321, 181.5, 2.0, 11.0, 1.0, 121, 28152.0, 0
5041, 31, -2.3, 326, 190.5, -2.0, 9.0, -4.0, 126, 28278.0, 5
5094, 30, -1.7, 320, 178.2, -3.0, 6.0, -1.0, 120, 28398.0, -6
5144, 31, -0.2999999999999999, 303, 149.4, -2.0, 4.0, 1.0, 103, 28501.0, -17
5194, 32, 0.2000000000000001, 304, 156.3, -1.0, 3.0, 1.0, 104, 28605.0, 1
5245, 31, -1.6, 302, 152.4, -2.0, 1.0, -1.0, 102, 28707.0, -2
5301, 28, -4.9, 303, 154.8, -5.0, -4.0, -3.0, 103, 28810.0, 1
5355, 27, -5.1, 302, 152.7, -6.0, -10.0, -1.0, 102, 28912.0, -1
5411, 28, -4.0, 302, 153.0, -5.0, -15.0, 1.0, 102, 29014.0, 0
5470, 31, -1.4, 298, 145.8, -2.0, -17.0, 3.0, 98, 29112.0, -4
5524, 35, 1.7, 302, 154.2, 2.0, -15.0, 4.0, 102, 29214.0, 4
5581, 36, 1.1, 308, 163.8, 3.0, -12.0, 1.0, 108, 29322.0, 6
5631, 34, -1.5, 308, 162.0, 1.0, -11.0, -2.0, 108, 29430.0, 0
5691, 35, 0.7999999999999999, 302, 151.2, 2.0, -9.0, 1.0, 102, 29532.0, -6
5744, 36, 1.7, 303, 154.8, 3.0, -6.0, 1.0, 103, 29635.0, 1
5798, 38, 3.9, 297, 143.7, 5.0, -1.0, 2.0, 97, 29732.0, -6
5853, 39, 4.6, 297, 145.5, 6.0, 5.0, 1.0, 97, 29829.0, 0
5908, 34, -1.3, 296, 143.7, 1.0, 6.0, -5.0, 96, 29925.0, -1
5963, 31, -2.3, 304, 158.4, -2.0, 4.0, -3.0, 104, 30029.0, 8
6021, 30, -2.2, 308, 163.2, -3.0, 1.0, -1.0, 108, 30137.0, 4
6074, 31, -0.8, 308, 162.0, -2.0, -1.0, 1.0, 108, 30245.0, 0
6132, 35, 3.3, 308, 162.0, 2.0, 1.0, 4.0, 108, 30353.0, 0
6191, 36, 2.7, 308, 162.0, 3.0, 4.0, 1.0, 108, 30461.0, 0
6244, 34, 0.1000000000000001, 303, 153.0, 1.0, 5.0, -2.0, 103, 30564.0, -5
6303, 34, 1.2, 306, 159.9, 1.0, 6.0, 0.0, 106, 30670.0, 3
6356, 32, -1.1, 320, 184.2, -1.0, 5.0, -2.0, 120, 30790.0, 14
6407, 30, -2.6, 303, 149.4, -3.0, 2.0, -2.0, 103, 30893.0, -17
6461, 30, -1.9, 302, 152.7, -3.0, -1.0, 0.0, 102, 30995.0, -1
6514, 29, -3.4, 297, 144.0, -4.0, -5.0, -1.0, 97, 31092.0, -5
6569, 31, -0.9, 303, 156.3, -2.0, -7.0, 2.0, 103, 31195.0, 6
6622, 33, 0.2999999999999999, 322, 188.7, 0.0, -7.0, 2.0, 122, 31317.0, 19
6672, 35, 1.7, 322, 183.0, 2.0, -5.0, 2.0, 122, 31439.0, 0
6730, 33, -1.5, 320, 179.4, 0.0, -5.0, -2.0, 120, 31559.0, -2
