time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 12, -25.2, 873, 605.7, -21.0, -21.0, -21.0, 673, 673.0, 673.0
53, 11, -18.0, 877, 407.4, -22.0, -43.0, -1.0, 677, 1350.0, 4
103, 12, -18.5, 899, 426.0, -21.0, -64.0, 1.0, 699, 2049.0, 22
158, 14, -18.7, 873, 396.0, -19.0, -83.00000000000001, 2.0, 673, 2722.0, -26
213, 18, -16.8, 2550, 1913.1, -15.0, -98.00000000000001, 4.0, 2350, 5072.0, 1677
268, 27, -9.5, 863, -108.3, -6.0, -104.0, 9.0, 663, 5735.0, -1687
320, 42, 3.399999999999999, 863, 397.8, 9.0, -95.0, 15.0, 663, 6398.000000000001, 0
377, 54, 11.2, 833, 370.8, 21.0, -74.0, 12.0, 633, 7031.000000000001, -30
430, 59, 13.3, 827, 374.4, 26.0, -48.00000000000001, 5.0, 627, 7658.0, -6
488, 55, 8.6, 827, 376.2, 22.0, -26.0, -4.0, 627, 8285.000000000002, 0
544, 55, 12.8, 833, 381.6, 22.0, -4.0, 0.0, 633, 8918.000000000001, 6
600, 52, 11.4, 792, 342.9, 19.0, 15.0, -3.0, 592, 9510.000000000002, -41
656, 51, 13.6, 796, 358.8, 18.0, 33.0, -1.0, 596, 10106.0, 4
709, 46, 9.9, 780, 343.2, 13.0, 46.00000000000001, -5.0, 580, 10686.0, -16
764, 32, -3.1, 766, 335.4, -1.0, 45.0, -14.0, 566, 11252.0, -14
819, 22, -8.199999999999999, 766, 339.6, -11.0, 34.0, -10.0, 566, 11818.0, 0
873, 15, -12.7, 756, 330.6, -18.0, 16.0, -7.0, 556, 12374.0, -10
928, 17, -8.6, 744, 322.8, -16.0, 0.0, 2.0, 544, 12918.0, -12
981, 21, -6.399999999999999, 2550, 1951.8, -12.0, -12.0, 4.0, 2350, 15268.0, 1806
1035, 28, -1.2, 2550, 1410.0, -5.0, -17.0, 7.0, 2350, 17618.0, 0
1089, 37, 5.6, 713, -243.3, 4.0, -13.0, 9.0, 513, 18131.0, -1837
1143, 47, 13.5, 713, 307.8, 14.0, 1.0, 10.0, 513, 18644.0, 0
1198, 51, 14.7, 713, 307.8, 18.0, 19.0, 4.0, 513, 19157.0, 0
1249, 41, 2.5, 704, 299.7, 8.0, 27.0, -10.0, 504, 19661.0, -9
1300, 31, -3.7, 722, 318.6, -2.0, 25.0, -10.0, 522, 20183.0, 18
1354, 19, -13.3, 675, 270.9, -14.0, 11.0, -12.0, 475, 20658.0, -47
1411, 19, -8.700000000000001, 698, 305.7, -14.0, -3.0, 0.0, 498, 21156.0, 23
1469, 27, -0.5, 666, 269.9999999999999, -6.0, -9.0, 8.0, 466, 21622.0, -32
1522, 33, 2.1, 649, 264.3, 0.0, -9.0, 6.0, 449, 22071.0, -17
1580, 37, 3.9, 645, 265.8, 4.0, -5.0, 4.0, 445, 22516.0, -4
1638, 37, 2.3, 635, 258.0, 4.0, -1.0, 0.0, 435, 22951.0, -10
1690, 37, 2.7, 653, 277.2, 4.0, 3.0, 0.0, 453, 23404.0, 18
1743, 42, 9.1, 653, 271.8, 9.0, 12.0, 5.0, 453, 23857.0, 0
1799, 39, 3.899999999999999, 633, 253.8, 6.0, 18.0, -3.0, 433, 24290.0, -20
1852, 32, -2.4, 636, 262.5, -1.0, 17.0, -7.0, 436, 24726.0, 3
1903, 29, -2.6, 636, 261.6, -4.0, 13.0, -3.0, 436, 25162.0, 0
1958, 29, -1.5, 603, 231.9, -4.0, 9.0, 0.0, 403, 25565.0, -33
2016, 33, 2.9, 599, 238.2, 0.0, 9.0, 4.0, 399, 25964.0, -4
2070, 33, 0.9, 574, 216.9, 0.0, 9.0, 0.0, 374, 26338.0, -25
2127, 33, 0.9, 563, 214.5, 0.0, 9.0, 0.0, 363, 26701.0, -11
2181, 34, 2.1, 563, 217.8, 1.0, 10.0, 1.0, 363, 27064.0, 0
2237, 32, -0.7, 591, 243.0, -1.0, 9.0, -2.0, 391, 27455.0, 28
2292, 33, 1.4, 581, 225.6, 0.0, 9.0, 1.0, 381, 27836.0, -10
2350, 37, 5.7, 567, 216.0, 4.0, 13.0, 4.0, 367, 28203.0, -14
2408, 39, 6.5, 542, 197.7, 6.0, 19.0, 2.0, 342, 28545.0, -25
2462, 36, 2.5, 538, 201.6, 3.0, 22.0, -3.0, 338, 28883.0, -4
2519, 31, -1.7, 536, 201.0, -2.0, 20.0, -5.0, 336, 29219.0, -2
2573, 28, -3.0, 538, 203.4, -5.0, 15.0, -3.0, 338, 29557.0, 2
2628, 26, -4.4, 525, 191.1, -7.0, 8.0, -2.0, 325, 29882.0, -13
2685, 28, -1.7, 518, 188.7, -5.0, 3.0, 2.0, 318, 30200.0, -7
2739, 28, -3.2, 504, 178.2, -5.0, -2.0, 0.0, 304, 30504.0, -14
2797, 30, -1.3, 515, 192.3, -3.0, -5.0, 2.0, 315, 30819.0, 11
2848, 35, 3.4, 528, 200.7, 2.0, -3.0, 5.0, 328, 31147.0, 13
2899, 35, 1.1, 510, 180.6, 2.0, -1.0, 0.0, 310, 31457.0, -18
2950, 35, 1.3, 500, 177.0, 2.0, 1.0, 0.0, 300, 31757.0, -10
3008, 36, 2.7, 498, 178.2, 3.0, 4.0, 1.0, 298, 32055.0, -2
3061, 35, 1.3, 504, 184.2, 2.0, 6.0, -1.0, 304, 32359.0, 6
3112, 32, -1.6, 504, 182.4, -1.0, 5.0, -3.0, 304, 32663.0, 0
3168, 32, -0.2, 499, 177.9, -1.0, 4.0, 0.0, 299, 32962.0, -5
3220, 35, 3.3, 490, 171.3, 2.0, 6.0, 3.0, 290, 33252.0, -9
3273, 35, 2.0, 500, 183.0, 2.0, 8.0, 0.0, 300, 33552.0, 10
3324, 37, 4.6, 487, 168.3, 4.0, 12.0, 2.0, 287, 33839.0, -13
