time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 33, 0.0, 861, 793.1999999999999, 0.0, 0.0, 0.0, 661, 661.0, 661.0
56, 32, -1.3, 857, 590.1000000000001, -1.0, -1.0, -1.0, 657, 1318.0, -4
111, 32, -0.9, 857, 591.3000000000001, -1.0, -2.0, 0.0, 657, 1975.0, 0
167, 35, 2.9, 864, 599.7000000000001, 2.0, 0.0, 3.0, 664, 2639.0, 7
226, 41, 9.399999999999999, 873, 608.4000000000001, 8.0, 8.0, 6.0, 673, 3312.0, 9
278, 47, 15.0, 855, 584.1, 14.0, 22.0, 6.0, 655, 3967.000000000001, -18
332, 48, 14.7, 848, 581.1, 15.0, 37.0, 1.0, 648, 4615.0, -7
389, 43, 9.199999999999999, 835, 567.6, 10.0, 47.0, -5.0, 635, 5250.0, -13
444, 33, -0.2999999999999998, 826, 560.6999999999999, 0.0, 47.0, -10.0, 626, 5876.0, -9
501, 24, -7.0, 810, 544.2, -9.0, 38.0, -9.0, 610, 6486.000000000001, -16
555, 17, -12.5, 792, 527.4000000000001, -16.0, 22.0, -7.0, 592, 7078.0, -18
609, 16, -11.9, 788, 528.0, -17.0, 5.0, -1.0, 588, 7666.0, -4
663, 21, -6.599999999999998, 765, 501.6, -12.0, -7.0, 5.0, 565, 8231.0, -23
718, 28, -1.2, 756, 497.7, -5.0, -12.0, 7.0, 556, 8787.000000000001, -9
771, 34, 2.6, 756, 500.4, 1.0, -11.0, 6.0, 556, 9343.000000000002, 0
827, 42, 10.1, 326, -15.6, 9.0, -2.0, 8.0, 126, 9468.999999999999, -430
881, 43, 8.300000000000001, 326, 113.4, 10.0, 8.0, 1.0, 126, 9595.000000000001, 0
938, 39, 3.6, 736, 605.4000000000001, 6.0, 14.0, -4.0, 536, 10131.0, 410
989, 35, 1.0, 736, 482.4000000000001, 2.0, 16.0, -4.0, 536, 10667.0, 0
1043, 37, 5.8, 705, 445.2, 4.0, 20.0, 2.0, 505, 11172.0, -31
1097, 35, 2.6, 736, 491.7000000000001, 2.0, 22.0, -2.0, 536, 11708.0, 31
1150, 37, 6.4, 704, 444.0, 4.0, 26.0, 2.0, 504, 12212.0, -32
1208, 39, 8.399999999999999, 693, 440.4, 6.0, 32.0, 2.0, 493, 12705.0, -11
1261, 41, 10.6, 697, 448.5, 8.0, 40.0, 2.0, 497, 13202.0, 4
1319, 40, 9.1, 653, 394.5, 7.0, 47.0, -1.0, 453, 13655.0, -44
1376, 37, 6.4, 668, 425.7, 4.0, 51.00000000000001, -3.0, 468, 14123.0, 15
1429, 32, 1.8, 635, 381.6, -1.0, 50.0, -5.0, 435, 14558.0, -33
1484, 23, -7.5, 649, 408.3, -10.0, 40.0, -9.0, 449, 15007.0, 14
1539, 20, -7.899999999999999, 626, 376.5000000000001, -13.0, 27.0, -3.0, 426, 15433.0, -23
1593, 18, -10.3, 626, 383.4000000000001, -15.0, 12.0, -2.0, 426, 15859.0, 0
1650, 19, -9.499999999999998, 622, 378.6, -14.0, -2.0, 1.0, 422, 16281.0, -4
1708, 26, -2.3, 599, 352.2000000000001, -7.0, -9.0, 7.0, 399, 16680.0, -23
1761, 33, 2.6, 534, 281.1, 0.0, -9.0, 7.0, 334, 17014.0, -65
1819, 37, 4.3, 523, 287.4, 4.0, -5.0, 4.0, 323, 17337.0, -11
1878, 44, 11.8, 519, 285.9, 11.0, 6.0, 7.0, 319, 17656.0, -4
1930, 50, 17.2, 500, 264.3, 17.0, 23.0, 6.0, 300, 17956.0, -19
1981, 43, 6.800000000000001, 498, 267.6, 10.0, 33.0, -7.0, 298, 18254.0, -2
2039, 25, -12.1, 500, 270.6, -8.0, 25.0, -18.0, 300, 18554.0, 2
2098, 19, -11.7, 474, 238.8, -14.0, 11.0, -6.0, 274, 18828.0, -26
