time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 35, 2.4, 865, 598.5, 2.0, 2.0, 2.0, 665, 665.0, 665.0
59, 35, 1.6, 871, 404.4, 2.0, 4.0, 0.0, 671, 1336.0, 6
120, 37, 4.2, 871, 402.6, 4.0, 8.0, 2.0, 671, 2007.0, 0
172, 39, 6.0, 865, 397.2, 6.0, 14.0, 2.0, 665, 2672.0, -6
226, 44, 11.6, 865, 399.0, 11.0, 25.0, 5.0, 665, 3337.0, 0
280, 49, 16.2, 856, 390.9, 16.0, 41.00000000000001, 5.0, 656, 3993.0, -9
337, 53, 20.1, 849, 387.3, 20.0, 61.00000000000001, 4.0, 649, 4642.0, -7
397, 45, 10.5, 841, 382.2, 12.0, 73.00000000000001, -8.0, 641, 5283.0, -8
448, 27, -5.899999999999999, 810, 356.7, -6.0, 67.0, -18.0, 610, 5893.000000000001, -31
503, 11, -16.7, 826, 380.4, -22.0, 45.0, -16.0, 626, 6519.0, 16
558, 10, -12.1, 778, 332.4, -23.0, 22.0, -1.0, 578, 7097.0, -48
612, 11, -12.7, 778, 346.8, -22.0, 0.0, 1.0, 578, 7675.000000000001, 0
667, 21, -3.399999999999999, 778, 346.8, -12.0, -12.0, 10.0, 578, 8253.0, 0
721, 34, 6.0, 744, 316.2, 1.0, -11.0, 13.0, 544, 8797.000000000001, -34
776, 42, 9.199999999999999, 744, 326.4, 9.0, -2.0, 8.0, 544, 9340.999999999999, 0
826, 42, 6.1, 744, 326.4, 9.0, 7.0, 0.0, 544, 9885.000000000002, 0
881, 38, 2.2, 744, 326.4, 5.0, 12.0, -4.0, 544, 10429.0, 0
937, 27, -8.5, 744, 326.4, -6.0, 6.0, -11.0, 544, 10973.0, 0
991, 26, -4.8, 744, 326.4, -7.0, -1.0, -1.0, 544, 11517.0, 0
1049, 32, 2.2, 736, 319.2, -1.0, -2.0, 6.0, 536, 12053.0, -8
1107, 42, 11.1, 718, 305.4, 9.0, 7.0, 10.0, 518, 12571.0, -18
1159, 41, 5.8, 706, 300.0, 8.0, 15.0, -1.0, 506, 13077.0, -12
1215, 32, -3.7, 702, 300.0, -1.0, 14.0, -9.0, 502, 13579.0, -4
1272, 29, -2.9, 681, 282.3, -4.0, 10.0, -3.0, 481, 14060.0, -21
1326, 33, 3.0, 677, 285.0, 0.0, 10.0, 4.0, 477, 14537.0, -4
1380, 39, 8.199999999999999, 670, 279.9, 6.0, 16.0, 6.0, 470, 15007.0, -7
1438, 42, 9.399999999999999, 666, 278.4, 9.0, 25.0, 3.0, 466, 15473.0, -4
1491, 34, -0.7999999999999998, 653, 267.9, 1.0, 26.0, -8.0, 453, 15926.0, -13
1547, 22, -11.1, 641, 260.9999999999999, -11.0, 15.0, -12.0, 441, 16367.0, -12
1601, 21, -7.399999999999999, 630, 254.7, -12.0, 3.0, -1.0, 430, 16797.0, -11
1657, 27, -0.8999999999999995, 626, 254.4, -6.0, -3.0, 6.0, 426, 17223.0, -4
1713, 31, 0.3, 630, 259.2, -2.0, -5.0, 4.0, 430, 17653.0, 4
1767, 35, 2.9, 609, 239.1, 2.0, -3.0, 4.0, 409, 18062.0, -21
1818, 33, -1.3, 607, 243.6, 0.0, -3.0, -2.0, 407, 18469.0, -2
1876, 32, -1.5, 574, 214.5, -1.0, -4.0, -1.0, 374, 18843.0, -33
1930, 36, 3.7, 586, 235.2, 3.0, -1.0, 4.0, 386, 19229.0, 12
1987, 39, 5.6, 597, 241.5, 6.0, 5.0, 3.0, 397, 19626.0, 11
2042, 38, 3.5, 578, 221.1, 5.0, 10.0, -1.0, 378, 20004.0, -19
2099, 35, 0.9000000000000004, 567, 216.9, 2.0, 12.0, -3.0, 367, 20371.0, -11
2156, 35, 2.6, 555, 209.4, 2.0, 14.0, 0.0, 355, 20726.0, -12
2210, 37, 5.2, 537, 196.8, 4.0, 18.0, 2.0, 337, 21063.0, -18
2264, 34, 1.0, 551, 214.8, 1.0, 19.0, -3.0, 351, 21414.0, 14
