time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 26, -9.800000000000001, 886, 617.3999999999999, -7.0, -7.0, -7.0, 686, 686.0, 686.0
59, 26, -7.000000000000001, 885, 410.7, -7.0, -14.0, 0.0, 685, 1371.0, -1
113, 28, -4.9, 886, 411.9, -5.0, -19.0, 2.0, 686, 2057.0, 1
164, 35, 3.4, 887, 412.5, 2.0, -17.0, 7.0, 687, 2744.0, 1
221, 41, 8.5, 883, 408.6, 8.0, -9.0, 6.0, 683, 3427.0, -4
274, 52, 21.7, 879, 406.2, 19.0, 10.0, 11.0, 679, 4106.000000000001, -4
326, 48, 12.5, 864, 393.9, 15.0, 25.0, -4.0, 664, 4770.0, -15
382, 40, 4.800000000000001, 848, 384.0, 7.0, 32.0, -8.0, 648, 5418.0, -16
434, 29, -5.9, 849, 389.7, -4.0, 28.0, -11.0, 649, 6067.0, 1
485, 22, -10.6, 792, 338.1, -11.0, 17.0, -7.0, 592, 6659.000000000001, -57
546, 22, -8.200000000000001, 796, 358.8, -11.0, 6.0, 0.0, 596, 7255.0, 4
608, 28, -0.9, 802, 363.0, -5.0, 1.0, 6.0, 602, 7857.000000000001, 6
661, 28, -4.4, 818, 375.6, -5.0, -4.0, 0.0, 618, 8475.0, 16
721, 29, -3.5, 804, 358.2, -4.0, -8.0, 1.0, 604, 9079.000000000001, -14
776, 30, -3.0, 792, 351.6, -3.0, -11.0, 1.0, 592, 9671.000000000001, -12
833, 38, 7.4, 786, 349.8, 5.0, -6.0, 8.0, 586, 10257.0, -6
891, 47, 16.5, 774, 340.7999999999999, 14.0, 8.0, 9.0, 574, 10831.0, -12
949, 48, 14.8, 774, 344.4, 15.0, 23.0, 1.0, 574, 11405.0, 0
1001, 42, 7.4, 744, 317.4, 9.0, 32.0, -6.0, 544, 11949.0, -30
1054, 36, 2.9, 729, 312.9, 3.0, 35.0, -6.0, 529, 12478.0, -15
1113, 20, -16.2, 721, 310.2, -13.0, 22.0, -16.0, 521, 12999.0, -8
1171, 14, -17.9, 720, 311.7, -19.0, 3.0, -6.0, 520, 13519.0, -1
1224, 15, -15.4, 702, 295.8, -18.0, -15.0, 1.0, 502, 14021.0, -18
1275, 32, 6.1, 704, 303.0, -1.0, -16.0, 17.0, 504, 14525.0, 2
1330, 41, 10.1, 698, 297.0, 8.0, -8.0, 9.0, 498, 15023.0, -6
1382, 48, 16.2, 672, 275.4, 15.0, 7.0, 7.0, 472, 15495.0, -26
1440, 39, 1.600000000000001, 672, 283.2, 6.0, 13.0, -9.0, 472, 15967.0, 0
1495, 31, -4.5, 662, 274.2, -2.0, 11.0, -8.0, 462, 16429.0, -10
1551, 26, -7.7, 653, 269.1, -7.0, 4.0, -5.0, 453, 16882.0, -9
1611, 30, -0.3000000000000003, 645, 264.6, -3.0, 1.0, 4.0, 445, 17327.0, -8
1664, 35, 4.4, 644, 266.1, 2.0, 3.0, 5.0, 444, 17771.0, -1
1718, 37, 4.9, 641, 263.7, 4.0, 7.0, 2.0, 441, 18212.0, -3
1771, 35, 1.5, 634, 258.3, 2.0, 9.0, -2.0, 434, 18646.0, -7
1830, 26, -9.9, 622, 249.6, -7.0, 2.0, -9.0, 422, 19068.0, -12
1888, 27, -4.700000000000001, 624, 255.0, -6.0, -4.0, 1.0, 424, 19492.0, 2
1943, 36, 6.800000000000001, 626, 256.2, 3.0, -1.0, 9.0, 426, 19918.0, 2
1996, 42, 11.0, 605, 236.7, 9.0, 8.0, 6.0, 405, 20323.0, -21
2046, 42, 8.9, 598, 236.7, 9.0, 17.0, 0.0, 398, 20721.0, -7
2111, 34, -1.4, 588, 229.8, 1.0, 18.0, -8.0, 388, 21109.0, -10
2172, 28, -5.7, 586, 231.0, -5.0, 13.0, -6.0, 386, 21495.0, -2
2227, 31, 1.0, 581, 227.1, -2.0, 11.0, 3.0, 381, 21876.0, -5
2283, 32, 0.7, 581, 228.6, -1.0, 10.0, 1.0, 381, 22257.0, 0
2336, 33, 1.5, 572, 220.5, 0.0, 10.0, 1.0, 372, 22629.0, -9
2391, 31, -1.8, 561, 213.3, -2.0, 8.0, -2.0, 361, 22990.0, -11
2445, 28, -5.2, 569, 223.8, -5.0, 3.0, -3.0, 369, 23359.0, 8
2496, 26, -7.000000000000001, 559, 212.4, -7.0, -4.0, -2.0, 359, 23718.0, -10
2550, 27, -5.300000000000001, 554, 210.9, -6.0, -10.0, 1.0, 354, 24072.0, -5
2604, 34, 3.4, 561, 218.7, 1.0, -9.0, 7.0, 361, 24433.0, 7
2660, 44, 14.0, 555, 211.2, 11.0, 2.0, 10.0, 355, 24788.0, -6
2717, 44, 10.1, 537, 196.8, 11.0, 13.0, 0.0, 337, 25125.0, -18
2771, 36, 0.0, 544, 208.5, 3.0, 16.0, -8.0, 344, 25469.0, 7
2826, 28, -6.9, 542, 204.6, -5.0, 11.0, -8.0, 342, 25811.0, -2
2880, 26, -6.2, 544, 207.0, -7.0, 4.0, -2.0, 344, 26155.0, 2
2934, 31, 1.1, 546, 208.2, -2.0, 2.0, 5.0, 346, 26501.0, 2
2991, 41, 12.4, 532, 195.0, 8.0, 10.0, 10.0, 332, 26833.0, -14
3041, 40, 6.800000000000001, 519, 187.5, 7.0, 17.0, -1.0, 319, 27152.0, -13
3097, 28, -8.800000000000001, 527, 198.6, -5.0, 12.0, -12.0, 327, 27479.0, 8
3152, 24, -8.9, 525, 194.4, -9.0, 3.0, -4.0, 325, 27804.0, -2
3207, 27, -3.600000000000001, 536, 204.9, -6.0, -3.0, 3.0, 336, 28140.0, 11
3263, 34, 4.1, 511, 179.1, 1.0, -2.0, 7.0, 311, 28451.0, -25
3314, 38, 6.3, 517, 192.0, 5.0, 3.0, 4.0, 317, 28768.0, 6
3366, 35, 0.6000000000000001, 508, 182.1, 2.0, 5.0, -3.0, 308, 29076.0, -9
3420, 27, -8.9, 527, 201.9, -6.0, -1.0, -8.0, 327, 29403.0, 19
3475, 27, -5.500000000000001, 519, 189.0, -6.0, -7.0, 0.0, 319, 29722.0, -8
3528, 34, 3.7, 504, 177.9, 1.0, -6.0, 7.0, 304, 30026.0, -15
3581, 43, 12.9, 519, 195.9, 10.0, 4.0, 9.0, 319, 30345.0, 15
3641, 45, 12.2, 500, 174.3, 12.0, 16.0, 2.0, 300, 30645.0, -19
3694, 28, -11.4, 509, 188.1, -5.0, 11.0, -17.0, 309, 30954.0, 9
3745, 21, -13.2, 518, 193.5, -12.0, -1.0, -7.0, 318, 31272.0, 9
3800, 24, -6.699999999999999, 523, 195.3, -9.0, -10.0, 3.0, 323, 31595.0, 5
3851, 36, 7.7, 504, 176.7, 3.0, -7.0, 12.0, 304, 31899.0, -19
3905, 45, 14.6, 506, 184.2, 12.0, 5.0, 9.0, 306, 32205.0, 2
3960, 44, 9.9, 491, 170.1, 11.0, 16.0, -1.0, 291, 32496.0, -15
4020, 32, -5.3, 500, 182.7, -1.0, 15.0, -12.0, 300, 32796.0, 9
4072, 24, -10.6, 492, 172.8, -9.0, 6.0, -8.0, 292, 33088.0, -8
4131, 25, -6.100000000000001, 490, 173.4, -8.0, -2.0, 1.0, 290, 33378.0, -2
4182, 36, 8.0, 491, 174.9, 3.0, 1.0, 11.0, 291, 33669.0, 1
4241, 38, 5.6, 491, 174.6, 5.0, 6.0, 2.0, 291, 33960.0, 0
4301, 31, -4.7, 483, 167.4, -2.0, 4.0, -7.0, 283, 34243.0, -8
4353, 23, -12.6, 487, 173.4, -10.0, -6.0, -8.0, 287, 34530.0, 4
4410, 24, -8.199999999999999, 474, 160.5, -9.0, -15.0, 1.0, 274, 34804.0, -13
4465, 35, 5.8, 483, 172.5, 2.0, -13.0, 11.0, 283, 35087.0, 9
4516, 46, 15.9, 490, 176.1, 13.0, 0.0, 11.0, 290, 35377.0, 7
4572, 45, 10.3, 573, 248.7, 12.0, 12.0, -1.0, 373, 35750.0, 83
4625, 38, 2.2, 500, 158.1, 5.0, 17.0, -7.0, 300, 36050.0, -73
4675, 27, -9.200000000000001, 536, 212.4, -6.0, 11.0, -11.0, 336, 36386.0, 36
4730, 25, -7.100000000000001, 483, 153.9, -8.0, 3.0, -2.0, 283, 36669.0, -53
4784, 31, 1.5, 499, 184.2, -2.0, 1.0, 6.0, 299, 36968.0, 16
4834, 39, 9.5, 532, 209.1, 6.0, 7.0, 8.0, 332, 37300.0, 33
4889, 39, 6.100000000000001, 500, 170.4, 6.0, 13.0, 0.0, 300, 37600.0, -32
4943, 34, -0.2999999999999998, 488, 169.2, 1.0, 14.0, -5.0, 288, 37888.0, -12
4999, 30, -3.3, 479, 164.7, -3.0, 11.0, -4.0, 279, 38167.0, -9
5053, 35, 5.4, 479, 167.4, 2.0, 13.0, 5.0, 279, 38446.0, 0
5106, 33, 0.3, 474, 162.9, 0.0, 13.0, -2.0, 274, 38720.0, -5
5161, 32, -0.1, 475, 165.3, -1.0, 12.0, -1.0, 275, 38995.0, 1
5213, 27, -6.700000000000001, 469, 159.6, -6.0, 6.0, -5.0, 269, 39264.0, -6
5278, 25, -7.600000000000001, 462, 155.1, -8.0, -2.0, -2.0, 262, 39526.0, -7
5335, 27, -4.600000000000001, 469, 163.5, -6.0, -8.0, 2.0, 269, 39795.0, 7
5386, 32, 0.7999999999999998, 473, 165.0, -1.0, -9.0, 5.0, 273, 40068.0, 4
5442, 37, 5.2, 473, 163.8, 4.0, -5.0, 5.0, 273, 40341.0, 0
5497, 40, 7.300000000000001, 469, 160.2, 7.0, 2.0, 3.0, 269, 40610.0, -4
5551, 39, 5.100000000000001, 471, 163.2, 6.0, 8.0, -1.0, 271, 40881.0, 2
5601, 35, 0.6000000000000001, 475, 166.2, 2.0, 10.0, -4.0, 275, 41156.00000000001, 4
5651, 32, -1.4, 468, 158.7, -1.0, 9.0, -3.0, 268, 41424.0, -7
5710, 33, 1.4, 483, 174.3, 0.0, 9.0, 1.0, 283, 41707.0, 15
5772, 35, 3.7, 479, 166.2, 2.0, 11.0, 2.0, 279, 41986.0, -4
5830, 35, 2.9, 479, 167.4, 2.0, 13.0, 0.0, 279, 42265.00000000001, 0
5882, 31, -2.5, 475, 163.8, -2.0, 11.0, -4.0, 275, 42540.0, -4
5941, 32, 0.7, 471, 161.4, -1.0, 10.0, 1.0, 271, 42811.0, -4
5992, 32, 0.1, 464, 156.3, -1.0, 9.0, 0.0, 264, 43075.0, -7
6044, 32, 0.0, 464, 158.4, -1.0, 8.0, 0.0, 264, 43339.0, 0
6104, 31, -1.5, 471, 164.7, -2.0, 6.0, -1.0, 271, 43610.0, 7
6154, 31, -1.2, 464, 156.3, -2.0, 4.0, 0.0, 264, 43874.0, -7
6205, 32, 0.0, 471, 164.7, -1.0, 3.0, 1.0, 271, 44145.0, 7
6261, 33, 0.8, 471, 162.6, 0.0, 3.0, 1.0, 271, 44416.0, 0
6313, 32, -1.1, 464, 156.3, -1.0, 2.0, -1.0, 264, 44680.0, -7
6364, 29, -4.9, 464, 158.4, -4.0, -2.0, -3.0, 264, 44944.00000000001, 0
6415, 28, -5.2, 464, 158.4, -5.0, -7.0, -1.0, 264, 45208.0, 0
6467, 31, -1.0, 471, 164.7, -2.0, -9.0, 3.0, 271, 45479.0, 7
6517, 37, 5.7, 464, 156.3, 4.0, -5.0, 6.0, 264, 45743.0, -7
6572, 42, 10.1, 464, 158.4, 9.0, 4.0, 5.0, 264, 46007.0, 0
6622, 41, 7.100000000000001, 481, 173.7, 8.0, 12.0, -1.0, 281, 46288.0, 17
6680, 33, -2.8, 475, 163.2, 0.0, 12.0, -8.0, 275, 46563.0, -6
6730, 27, -7.200000000000001, 471, 161.4, -6.0, 6.0, -6.0, 271, 46834.0, -4
6784, 28, -3.4, 460, 152.7, -5.0, 1.0, 1.0, 260, 47094.0, -11
6843, 34, 4.0, 464, 159.6, 1.0, 2.0, 6.0, 264, 47358.0, 4
6900, 37, 5.300000000000001, 471, 164.7, 4.0, 6.0, 3.0, 271, 47629.0, 7
6954, 34, 0.0, 475, 166.2, 1.0, 7.0, -3.0, 275, 47904.0, 4
7010, 31, -2.6, 475, 165.0, -2.0, 5.0, -3.0, 275, 48179.0, 0
7065, 27, -6.9, 475, 165.0, -6.0, -1.0, -4.0, 275, 48454.00000000001, 0
7121, 33, 2.9, 471, 161.4, 0.0, -1.0, 6.0, 271, 48725.0, -4
7178, 35, 2.7, 479, 169.8, 2.0, 1.0, 2.0, 279, 49004.0, 8
7234, 34, 0.5, 473, 162.0, 1.0, 2.0, -1.0, 273, 49277.00000000001, -6
7290, 32, -1.7, 475, 165.6, -1.0, 1.0, -2.0, 275, 49552.0, 2
7344, 32, -0.8, 474, 164.1, -1.0, 0.0, 0.0, 274, 49826.00000000001, -1
7399, 32, -0.9, 464, 155.4, -1.0, -1.0, 0.0, 264, 50090.0, -10
7453, 31, -2.4, 473, 166.5, -2.0, -3.0, -1.0, 273, 50363.00000000001, 9
7510, 28, -6.3, 469, 160.2, -5.0, -8.0, -3.0, 269, 50632.0, -4
7564, 31, -1.1, 469, 161.4, -2.0, -10.0, 3.0, 269, 50901.00000000001, 0
7614, 38, 7.0, 464, 156.9, 5.0, -5.0, 7.0, 264, 51165.0, -5
7665, 44, 12.4, 462, 156.6, 11.0, 6.0, 6.0, 262, 51427.0, -2
7715, 45, 11.9, 464, 159.0, 12.0, 18.0, 1.0, 264, 51691.0, 2
7770, 34, -2.8, 473, 166.5, 1.0, 19.0, -11.0, 273, 51964.00000000001, 9
7823, 24, -11.2, 474, 164.7, -9.0, 10.0, -10.0, 274, 52238.00000000001, 1
7881, 23, -8.5, 462, 153.6, -10.0, 0.0, -1.0, 262, 52500.0, -12
7937, 31, 2.2, 462, 157.2, -2.0, -2.0, 8.0, 262, 52762.0, 0
7990, 38, 7.8, 473, 167.1, 5.0, 3.0, 7.0, 273, 53035.00000000001, 11
8041, 39, 6.200000000000001, 473, 163.8, 6.0, 9.0, 1.0, 273, 53308.0, 0
8092, 37, 3.5, 473, 163.8, 4.0, 13.0, -2.0, 273, 53581.0, 0
8144, 33, -0.7, 464, 155.7, 0.0, 13.0, -4.0, 264, 53845.0, -9
8195, 30, -2.9, 464, 158.4, -3.0, 10.0, -3.0, 264, 54109.0, 0
8245, 29, -3.1, 469, 162.9, -4.0, 6.0, -1.0, 269, 54378.0, 5
8297, 30, -1.600000000000001, 474, 165.9, -3.0, 3.0, 1.0, 274, 54652.0, 5
8350, 32, 0.3999999999999999, 473, 163.5, -1.0, 2.0, 2.0, 273, 54925.00000000001, -1
8401, 32, -0.7000000000000001, 469, 160.2, -1.0, 1.0, 0.0, 269, 55194.0, -4
8451, 30, -3.600000000000001, 467, 159.6, -3.0, -2.0, -2.0, 267, 55461.0, -2
8503, 29, -4.300000000000001, 469, 162.0, -4.0, -6.0, -1.0, 269, 55730.0, 2
8555, 30, -2.8, 464, 156.9, -3.0, -9.0, 1.0, 264, 55994.0, -5
8612, 31, -2.2, 474, 167.4, -2.0, -11.0, 1.0, 274, 56268.0, 10
8666, 33, -0.1000000000000001, 473, 163.5, 0.0, -11.0, 2.0, 273, 56541.00000000001, -1
8721, 37, 4.5, 462, 153.9, 4.0, -7.0, 4.0, 262, 56803.0, -11
8780, 43, 11.3, 464, 159.0, 10.0, 3.0, 6.0, 264, 57067.00000000001, 2
8830, 42, 7.9, 464, 158.4, 9.0, 12.0, -1.0, 264, 57331.0, 0
8880, 37, 2.300000000000001, 469, 162.9, 4.0, 16.0, -5.0, 269, 57600.00000000001, 5
8931, 29, -6.0, 474, 165.9, -4.0, 12.0, -8.0, 274, 57874.0, 5
8982, 28, -3.8, 469, 159.9, -5.0, 7.0, -1.0, 269, 58143.0, -5
9033, 32, 1.8, 474, 165.9, -1.0, 6.0, 4.0, 274, 58417.0, 5
9083, 35, 3.9, 464, 155.4, 2.0, 8.0, 3.0, 264, 58681.0, -10
9138, 34, 1.2, 473, 166.5, 1.0, 9.0, -1.0, 273, 58954.0, 9
9195, 32, -1.0, 474, 164.7, -1.0, 8.0, -2.0, 274, 59228.00000000001, 1
9249, 31, -1.5, 469, 159.9, -2.0, 6.0, -1.0, 269, 59497.0, -5
9304, 33, 1.6, 462, 155.1, 0.0, 6.0, 2.0, 262, 59759.0, -7
9360, 33, 0.6000000000000001, 467, 161.7, 0.0, 6.0, 0.0, 267, 60026.0, 5
9413, 32, -0.8, 481, 172.8, -1.0, 5.0, -1.0, 281, 60307.0, 14
9469, 31, -1.8, 464, 153.3, -2.0, 3.0, -1.0, 264, 60571.0, -17
9522, 32, -0.1000000000000001, 469, 162.9, -1.0, 2.0, 1.0, 269, 60840.00000000001, 5
9578, 33, 0.7, 464, 156.9, 0.0, 2.0, 1.0, 264, 61104.0, -5
9638, 29, -5.4, 462, 156.6, -4.0, -2.0, -4.0, 262, 61366.0, -2
9699, 26, -8.0, 471, 165.3, -7.0, -9.0, -3.0, 271, 61637.0, 9
9749, 31, -0.2000000000000002, 473, 164.4, -2.0, -11.0, 5.0, 273, 61910.00000000001, 2
9803, 39, 8.300000000000001, 471, 162.0, 6.0, -5.0, 8.0, 271, 62181.00000000001, -2
9858, 42, 9.100000000000001, 464, 156.3, 9.0, 4.0, 3.0, 264, 62445.0, -7
9913, 36, 0.1000000000000005, 464, 158.4, 3.0, 7.0, -6.0, 264, 62709.0, 0
9969, 33, -0.7999999999999999, 464, 158.4, 0.0, 7.0, -3.0, 264, 62973.0, 0
10023, 32, -0.7, 474, 167.4, -1.0, 6.0, -1.0, 274, 63247.0, 10
10080, 33, 1.1, 469, 159.9, 0.0, 6.0, 1.0, 269, 63516.0, -5
10138, 34, 2.0, 471, 163.2, 1.0, 7.0, 1.0, 271, 63787.0, 2
10191, 37, 5.800000000000001, 475, 166.2, 4.0, 11.0, 3.0, 275, 64062.0, 4
10250, 35, 1.9, 474, 164.1, 2.0, 13.0, -2.0, 274, 64336.0, -1
10301, 31, -2.5, 473, 163.5, -2.0, 11.0, -4.0, 273, 64609.00000000001, -1
10358, 27, -6.300000000000001, 488, 177.3, -6.0, 5.0, -4.0, 288, 64897.0, 15
10411, 28, -3.5, 462, 149.4, -5.0, 0.0, 1.0, 262, 65159.0, -26
10470, 31, -0.3, 475, 168.9, -2.0, -2.0, 3.0, 275, 65434.0, 13
10522, 34, 2.2, 464, 155.1, 1.0, -1.0, 3.0, 264, 65698.00000000001, -11
10572, 34, 0.8, 464, 158.4, 1.0, 0.0, 0.0, 264, 65962.00000000001, 0
10626, 34, 0.9, 475, 168.3, 1.0, 1.0, 0.0, 275, 66237.0, 11
10680, 31, -3.2, 455, 147.0, -2.0, -1.0, -3.0, 255, 66492.0, -20
10733, 31, -1.9, 462, 159.3, -2.0, -3.0, 0.0, 262, 66754.00000000001, 7
10789, 35, 3.5, 464, 159.0, 2.0, -1.0, 4.0, 264, 67018.0, 2
10843, 36, 3.100000000000001, 471, 164.7, 3.0, 2.0, 1.0, 271, 67289.0, 7
10897, 37, 4.300000000000001, 471, 162.6, 4.0, 6.0, 1.0, 271, 67560.0, 0
10951, 37, 4.2, 469, 160.8, 4.0, 10.0, 0.0, 269, 67829.00000000001, -2
11005, 35, 1.8, 460, 153.3, 2.0, 12.0, -2.0, 260, 68089.0, -9
11062, 34, 1.6, 471, 165.9, 1.0, 13.0, -1.0, 271, 68360.0, 11
11113, 33, 0.8, 464, 156.3, 0.0, 13.0, -1.0, 264, 68624.0, -7
11164, 33, 1.3, 475, 168.3, 0.0, 13.0, 0.0, 275, 68899.0, 11
11220, 34, 2.7, 471, 161.4, 1.0, 14.0, 1.0, 271, 69170.00000000001, -4
11271, 33, 0.9000000000000002, 464, 156.3, 0.0, 14.0, -1.0, 264, 69434.0, -7
11329, 32, 0.0, 479, 171.9, -1.0, 13.0, -1.0, 279, 69713.0, 15
11383, 33, 1.8, 479, 167.4, 0.0, 13.0, 1.0, 279, 69992.0, 0
11439, 33, 1.3, 475, 163.8, 0.0, 13.0, 0.0, 275, 70267.0, -4
11493, 31, -1.5, 456, 147.9, -2.0, 11.0, -2.0, 256, 70523.00000000001, -19
11547, 29, -3.5, 452, 150.0, -4.0, 7.0, -2.0, 252, 70775.00000000001, -4
11602, 31, -0.1000000000000001, 454, 153.0, -2.0, 5.0, 2.0, 254, 71029.0, 2
11657, 32, 0.1, 455, 153.3, -1.0, 4.0, 1.0, 255, 71284.0, 1
11711, 30, -3.3, 439, 138.6, -3.0, 1.0, -2.0, 239, 71523.0, -16
11761, 27, -6.800000000000001, 448, 151.5, -6.0, -5.0, -3.0, 248, 71771.0, 9
11818, 30, -1.7, 433, 135.3, -3.0, -8.0, 3.0, 233, 72004.0, -15
11871, 32, -0.7000000000000002, 411, 120.0, -1.0, -9.0, 2.0, 211, 72215.00000000001, -22
11921, 35, 2.4, 408, 123.9, 2.0, -7.0, 3.0, 208, 72423.0, -3
11972, 37, 3.9, 401, 118.5, 4.0, -3.0, 2.0, 201, 72624.0, -7
