time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 17, -20.8, 856, 590.4, -16.0, -16.0, -16.0, 656, 656.0, 656.0
58, 17, -14.4, 865, 401.7, -16.0, -32.0, 0.0, 665, 1321.0, 9
114, 26, -4.300000000000001, 856, 390.9, -7.0, -39.0, 9.0, 656, 1977.0, -9
170, 35, 2.2, 857, 394.5, 2.0, -37.0, 9.0, 657, 2634.0, 1
226, 43, 8.300000000000001, 873, 408.6, 10.0, -27.0, 8.0, 673, 3307.0, 16
281, 50, 14.4, 856, 388.4999999999999, 17.0, -10.0, 7.0, 656, 3963.000000000001, -17
332, 51, 13.9, 856, 393.6, 18.0, 8.0, 1.0, 656, 4619.0, 0
384, 48, 11.3, 770, 316.2, 15.0, 23.0, -3.0, 570, 5189.0, -86
439, 44, 9.1, 833, 398.7, 11.0, 34.0, -4.0, 633, 5822.0, 63
494, 29, -7.3, 834, 380.7, -4.0, 30.0, -15.0, 634, 6456.0, 1
549, 22, -9.299999999999999, 819, 366.9, -11.0, 19.0, -7.0, 619, 7075.0, -15
600, 22, -6.899999999999999, 818, 370.5, -11.0, 8.0, 0.0, 618, 7693.000000000001, -1
656, 31, 3.7, 814, 367.2, -2.0, 6.0, 9.0, 614, 8307.0, -4
714, 37, 6.8, 814, 368.4, 4.0, 10.0, 6.0, 614, 8921.000000000001, 0
772, 37, 4.2, 778, 336.0, 4.0, 14.0, 0.0, 578, 9499.000000000001, -36
830, 31, -3.2, 794, 361.2, -2.0, 12.0, -6.0, 594, 10093.0, 16
881, 28, -4.3, 796, 358.2, -5.0, 7.0, -3.0, 596, 10689.0, 2
933, 26, -5.899999999999999, 796, 357.6, -7.0, 0.0, -2.0, 596, 11285.0, 0
989, 31, 0.9000000000000002, 772, 336.0, -2.0, -2.0, 5.0, 572, 11857.0, -24
1039, 33, 0.8, 772, 343.2, 0.0, -2.0, 2.0, 572, 12429.0, 0
1090, 35, 2.4, 774, 345.0, 2.0, 0.0, 2.0, 574, 13003.0, 2
1141, 34, 0.2999999999999999, 757, 329.1, 1.0, 1.0, -1.0, 557, 13560.0, -17
1201, 39, 7.399999999999999, 750, 327.9, 6.0, 7.0, 5.0, 550, 14110.0, -7
1256, 42, 9.4, 750, 330.0, 9.0, 16.0, 3.0, 550, 14660.0, 0
1316, 39, 4.899999999999999, 750, 330.0, 6.0, 22.0, -3.0, 550, 15210.0, 0
1368, 33, -0.7999999999999998, 750, 330.0, 0.0, 22.0, -6.0, 550, 15760.0, 0
1422, 27, -5.6, 750, 330.0, -6.0, 16.0, -6.0, 550, 16310.0, 0
1480, 24, -7.1, 750, 330.0, -9.0, 7.0, -3.0, 550, 16860.0, 0
1534, 26, -3.899999999999999, 744, 324.6, -7.0, 0.0, 2.0, 544, 17404.0, -6
1590, 31, 0.9000000000000002, 721, 305.7, -2.0, -2.0, 5.0, 521, 17925.0, -23
1647, 35, 3.4, 718, 309.9, 2.0, 0.0, 4.0, 518, 18443.0, -3
1700, 35, 1.6, 713, 306.3, 2.0, 2.0, 0.0, 513, 18956.0, -5
1758, 36, 3.1, 728, 321.3, 3.0, 5.0, 1.0, 528, 19484.0, 15
1812, 37, 4.199999999999999, 708, 298.8, 4.0, 9.0, 1.0, 508, 19992.0, -20
1866, 38, 5.4, 714, 310.2, 5.0, 14.0, 1.0, 514, 20506.0, 6
1920, 37, 4.1, 696, 292.2, 4.0, 18.0, -1.0, 496, 21002.0, -18
1977, 31, -2.8, 704, 304.8, -2.0, 16.0, -6.0, 504, 21506.0, 8
2031, 28, -3.9, 689, 288.9, -5.0, 11.0, -3.0, 489, 21995.0, -15
2088, 25, -6.8, 696, 299.7, -8.0, 3.0, -3.0, 496, 22491.0, 7
2142, 26, -4.8, 681, 284.1, -7.0, -4.0, 1.0, 481, 22972.0, -15
2197, 27, -4.699999999999999, 662, 271.5, -6.0, -10.0, 1.0, 462, 23434.0, -19
2248, 30, -1.899999999999999, 666, 280.7999999999999, -3.0, -13.0, 3.0, 466, 23900.0, 4
2303, 32, -1.1, 658, 272.4, -1.0, -14.0, 2.0, 458, 24358.0, -8
2360, 37, 4.3, 658, 274.8, 4.0, -10.0, 5.0, 458, 24816.0, 0
2418, 40, 6.1, 654, 271.2, 7.0, -3.0, 3.0, 454, 25270.0, -4
2473, 38, 2.7, 653, 271.5, 5.0, 2.0, -2.0, 453, 25723.0, -1
2530, 31, -4.9, 644, 263.7, -2.0, 0.0, -7.0, 444, 26167.0, -9
2588, 31, -1.6, 651, 272.7, -2.0, -2.0, 0.0, 451, 26618.0, 7
2643, 34, 2.1, 644, 264.3, 1.0, -1.0, 3.0, 444, 27062.0, -7
2698, 37, 4.6, 641, 263.7, 4.0, 3.0, 3.0, 441, 27503.0, -3
2752, 37, 3.5, 634, 258.3, 4.0, 7.0, 0.0, 434, 27937.0, -7
2808, 34, 0.0, 643, 268.5, 1.0, 8.0, -3.0, 443, 28380.0, 9
2863, 32, -1.0, 622, 246.9, -1.0, 7.0, -2.0, 422, 28802.0, -21
2920, 28, -5.3, 616, 247.8, -5.0, 2.0, -4.0, 416, 29218.0, -6
2975, 33, 2.7, 609, 243.3, 0.0, 2.0, 5.0, 409, 29627.0, -7
3028, 38, 6.7, 605, 241.8, 5.0, 7.0, 5.0, 405, 30032.0, -4
3079, 39, 5.999999999999999, 603, 241.2, 6.0, 13.0, 1.0, 403, 30435.0, -2
3139, 35, 0.9, 598, 237.3, 2.0, 15.0, -4.0, 398, 30833.0, -5
3197, 27, -7.299999999999999, 582, 224.4, -6.0, 9.0, -8.0, 382, 31215.0, -16
3250, 26, -5.199999999999999, 598, 243.6, -7.0, 2.0, -1.0, 398, 31613.0, 16
3309, 28, -2.8, 588, 229.8, -5.0, -3.0, 2.0, 388, 32001.0, -10
3365, 27, -5.6, 590, 234.6, -6.0, -9.0, -1.0, 390, 32391.0, 2
3421, 37, 7.3, 562, 208.8, 4.0, -5.0, 10.0, 362, 32753.0, -28
3478, 39, 5.299999999999999, 578, 231.6, 6.0, 1.0, 2.0, 378, 33131.0, 16
3532, 39, 4.899999999999999, 582, 230.4, 6.0, 7.0, 0.0, 382, 33513.0, 4
3591, 34, -1.0, 570, 218.4, 1.0, 8.0, -5.0, 370, 33883.0, -12
3648, 32, -1.0, 588, 238.2, -1.0, 7.0, -2.0, 388, 34271.0, 18
3702, 35, 3.8, 578, 223.8, 2.0, 9.0, 3.0, 378, 34649.0, -10
3758, 39, 7.699999999999999, 573, 222.3, 6.0, 15.0, 4.0, 373, 35022.0, -5
3811, 36, 2.399999999999999, 574, 224.7, 3.0, 18.0, -3.0, 374, 35396.0, 1
3869, 32, -1.0, 563, 214.5, -1.0, 17.0, -4.0, 363, 35759.0, -11
3927, 26, -6.899999999999999, 573, 226.8, -7.0, 10.0, -6.0, 373, 36132.0, 10
3980, 24, -7.2, 559, 211.2, -9.0, 1.0, -2.0, 359, 36491.0, -14
4038, 26, -4.5, 578, 232.5, -7.0, -6.0, 2.0, 378, 36869.0, 19
4093, 33, 2.9, 567, 216.9, 0.0, -6.0, 7.0, 367, 37236.0, -11
4149, 37, 4.6, 573, 225.6, 4.0, -2.0, 4.0, 373, 37609.0, 6
4205, 39, 5.6, 562, 213.9, 6.0, 4.0, 2.0, 362, 37971.0, -11
4259, 37, 2.6, 570, 224.4, 4.0, 8.0, -2.0, 370, 38341.0, 8
4309, 31, -3.8, 569, 221.1, -2.0, 6.0, -6.0, 369, 38710.0, -1
4359, 28, -4.9, 573, 225.0, -5.0, 1.0, -3.0, 373, 39083.0, 4
4417, 28, -3.9, 563, 214.8, -5.0, -4.0, 0.0, 363, 39446.0, -10
4473, 31, -0.5, 561, 216.0, -2.0, -6.0, 3.0, 361, 39807.0, -2
4531, 39, 8.199999999999999, 546, 203.1, 6.0, 0.0, 8.0, 346, 40153.0, -15
4581, 42, 8.699999999999999, 546, 207.6, 9.0, 9.0, 3.0, 346, 40499.0, 0
4637, 38, 2.9, 551, 212.1, 5.0, 14.0, -4.0, 351, 40850.0, 5
4688, 31, -3.7, 559, 217.8, -2.0, 12.0, -7.0, 359, 41209.0, 8
4744, 26, -6.899999999999999, 559, 215.4, -7.0, 5.0, -5.0, 359, 41568.0, 0
4798, 26, -5.1, 532, 191.1, -7.0, -2.0, 0.0, 332, 41900.0, -27
4857, 32, 2.0, 527, 194.7, -1.0, -3.0, 6.0, 327, 42227.00000000001, -5
4911, 34, 1.5, 535, 203.4, 1.0, -2.0, 2.0, 335, 42562.0, 8
4961, 33, -0.7, 536, 201.9, 0.0, -2.0, -1.0, 336, 42898.00000000001, 1
5021, 33, -0.2, 535, 200.7, 0.0, -2.0, 0.0, 335, 43233.00000000001, -1
5078, 35, 2.4, 544, 209.1, 2.0, 0.0, 2.0, 344, 43577.0, 9
5132, 35, 1.6, 544, 206.4, 2.0, 2.0, 0.0, 344, 43921.0, 0
5192, 33, -0.8, 574, 233.4, 0.0, 2.0, -2.0, 374, 44295.0, 30
5248, 29, -5.0, 546, 199.2, -4.0, -2.0, -4.0, 346, 44641.0, -28
5308, 33, 1.8, 527, 190.5, 0.0, -2.0, 4.0, 327, 44968.0, -19
5362, 36, 3.7, 561, 226.8, 3.0, 1.0, 3.0, 361, 45329.00000000001, 34
5418, 39, 6.399999999999999, 563, 218.4, 6.0, 7.0, 3.0, 363, 45692.0, 2
5472, 37, 2.9, 546, 202.5, 4.0, 11.0, -2.0, 346, 46038.00000000001, -17
5528, 37, 4.3, 563, 222.9, 4.0, 15.0, 0.0, 363, 46401.0, 17
5581, 32, -1.8, 574, 227.7, -1.0, 14.0, -5.0, 374, 46775.0, 11
5637, 29, -3.3, 546, 199.2, -4.0, 10.0, -3.0, 346, 47121.0, -28
5693, 28, -3.5, 542, 204.0, -5.0, 5.0, -1.0, 342, 47463.00000000001, -4
5743, 29, -2.2, 542, 205.2, -4.0, 1.0, 1.0, 342, 47805.0, 0
5798, 32, 0.8, 542, 205.2, -1.0, 0.0, 3.0, 342, 48147.0, 0
5851, 35, 3.1, 546, 208.8, 2.0, 2.0, 3.0, 346, 48493.0, 4
5909, 36, 3.1, 546, 207.6, 3.0, 5.0, 1.0, 346, 48839.00000000001, 0
5965, 34, 0.3, 542, 204.0, 1.0, 6.0, -2.0, 342, 49181.0, -4
6021, 30, -3.8, 545, 207.9, -3.0, 3.0, -4.0, 345, 49526.0, 3
6085, 29, -3.4, 544, 206.1, -4.0, -1.0, -1.0, 344, 49870.0, -1
6140, 31, -0.7, 532, 195.6, -2.0, -3.0, 2.0, 332, 50202.0, -12
6199, 39, 8.5, 561, 225.3, 6.0, 3.0, 8.0, 361, 50563.0, 29
6249, 40, 6.399999999999999, 553, 209.4, 7.0, 10.0, 1.0, 353, 50916.00000000001, -8
6309, 35, 0.1000000000000001, 540, 200.1, 2.0, 12.0, -5.0, 340, 51256.0, -13
6365, 32, -1.1, 527, 192.3, -1.0, 11.0, -3.0, 327, 51583.00000000001, -13
6420, 30, -2.3, 534, 202.5, -3.0, 8.0, -2.0, 334, 51917.0, 7
6481, 30, -1.6, 527, 194.1, -3.0, 5.0, 0.0, 327, 52244.0, -7
6540, 32, 0.7000000000000001, 544, 211.5, -1.0, 4.0, 2.0, 344, 52588.0, 17
6591, 33, 0.9, 527, 191.1, 0.0, 4.0, 1.0, 327, 52915.0, -17
6641, 31, -2.2, 535, 203.4, -2.0, 2.0, -2.0, 335, 53250.0, 8
6695, 31, -1.4, 542, 207.3, -2.0, 0.0, 0.0, 342, 53592.0, 7
6757, 34, 2.3, 546, 208.8, 1.0, 1.0, 3.0, 346, 53938.00000000001, 4
6811, 36, 3.5, 542, 204.0, 3.0, 4.0, 2.0, 342, 54280.0, -4
6861, 34, 0.2, 546, 208.8, 1.0, 5.0, -2.0, 346, 54626.0, 4
6911, 30, -3.899999999999999, 546, 207.6, -3.0, 2.0, -4.0, 346, 54972.0, 0
6969, 30, -2.2, 559, 219.3, -3.0, -1.0, 0.0, 359, 55331.0, 13
7024, 33, 1.4, 559, 215.4, 0.0, -1.0, 3.0, 359, 55690.0, 0
7078, 39, 7.699999999999999, 553, 210.0, 6.0, 5.0, 6.0, 353, 56043.0, -6
7138, 39, 5.299999999999999, 551, 210.0, 6.0, 11.0, 0.0, 351, 56394.0, -2
7189, 35, 0.7000000000000002, 535, 196.2, 2.0, 13.0, -4.0, 335, 56729.0, -16
7248, 29, -4.9, 542, 207.3, -4.0, 9.0, -6.0, 342, 57071.00000000001, 7
7302, 26, -6.199999999999999, 525, 189.9, -7.0, 2.0, -3.0, 325, 57396.0, -17
7355, 29, -1.5, 538, 206.7, -4.0, -2.0, 3.0, 338, 57734.00000000001, 13
7408, 33, 1.8, 535, 200.1, 0.0, -2.0, 4.0, 335, 58069.00000000001, -3
7461, 36, 3.7, 525, 192.0, 3.0, 1.0, 3.0, 325, 58394.0, -10
7521, 35, 1.2, 546, 213.9, 2.0, 3.0, -1.0, 346, 58740.00000000001, 21
7575, 35, 1.9, 546, 207.6, 2.0, 5.0, 0.0, 346, 59086.0, 0
7629, 33, -0.5, 544, 205.8, 0.0, 5.0, -2.0, 344, 59430.00000000001, -2
7687, 34, 1.8, 518, 183.0, 1.0, 6.0, 1.0, 318, 59748.0, -26
7740, 30, -3.8, 519, 191.7, -3.0, 3.0, -4.0, 319, 60067.0, 1
7798, 29, -3.4, 535, 205.8, -4.0, -1.0, -1.0, 335, 60402.0, 16
